loop	totalEnergy	potEnergy	kinEnergy	temperature
129	-126.712	-165.003	38.2905	5485.71
130	-126.711	-165.035	38.3241	5490.53
131	-126.71	-164.92	38.2106	5474.27
132	-126.708	-164.683	37.975	5440.51
133	-126.706	-164.355	37.6489	5393.79
134	-126.704	-163.972	37.2681	5339.24
135	-126.702	-163.571	36.8696	5282.15
136	-126.7	-163.188	36.488	5227.48
137	-126.699	-162.851	36.1518	5179.31
138	-126.699	-162.58	35.8811	5140.53
139	-126.699	-162.386	35.6872	5112.75
140	-126.699	-162.275	35.5755	5096.75
141	-126.699	-162.25	35.5508	5093.2
142	-126.698	-162.32	35.6219	5103.4
143	-126.697	-162.5	35.8034	5129.4
144	-126.696	-162.807	36.1114	5173.52
145	-126.696	-163.251	36.5555	5237.15
146	-126.697	-163.828	37.1309	5319.58
147	-126.7	-164.514	37.8143	5417.49
148	-126.703	-165.269	38.566	5525.18
149	-126.706	-166.042	39.3365	5635.57
150	-126.708	-166.783	40.075	5741.37
151	-126.71	-167.446	40.7362	5836.09
152	-126.711	-167.996	41.2848	5914.69
153	-126.712	-168.41	41.6978	5973.86
154	-126.712	-168.676	41.9638	6011.97
155	-126.711	-168.793	42.0817	6028.86
156	-126.71	-168.769	42.0582	6025.49
157	-126.71	-168.615	41.9056	6003.63
158	-126.709	-168.348	41.6391	5965.46
159	-126.708	-167.983	41.2753	5913.34
160	-126.707	-167.537	40.8303	5849.58
161	-126.706	-167.026	40.3196	5776.41
162	-126.706	-166.464	39.7583	5696
163	-126.705	-165.868	39.1635	5610.78
164	-126.703	-165.26	38.5566	5523.84
165	-126.701	-164.669	37.9673	5439.42
166	-126.698	-164.134	37.4355	5363.23
167	-126.695	-163.706	37.0112	5302.43
168	-126.692	-163.442	36.7497	5264.97
169	-126.689	-163.393	36.7033	5258.33
170	-126.688	-163.598	36.91	5287.93
171	-126.689	-164.073	37.3834	5355.76
172	-126.692	-164.801	38.1089	5459.7
173	-126.696	-165.741	39.0447	5593.76
174	-126.7	-166.83	40.1299	5749.24
175	-126.704	-167.999	41.2945	5916.09
176	-126.708	-169.177	42.469	6084.35
177	-126.711	-170.303	43.5918	6245.21
178	-126.713	-171.325	44.6127	6391.47
179	-126.714	-172.208	45.4945	6517.8
180	-126.715	-172.927	46.2122	6620.62
181	-126.714	-173.466	46.7519	6697.94
182	-126.714	-173.824	47.1099	6749.23
183	-126.713	-174.005	47.2919	6775.3
184	-126.712	-174.024	47.312	6778.19
185	-126.71	-173.902	47.1925	6761.07
186	-126.708	-173.67	46.9623	6728.08
187	-126.705	-173.361	46.6552	6684.09
188	-126.703	-173.011	46.3078	6634.32
189	-126.701	-172.658	45.9564	6583.97
190	-126.7	-172.334	45.6338	6537.76
191	-126.699	-172.065	45.3663	6499.43
192	-126.699	-171.87	45.1709	6471.45
193	-126.699	-171.754	45.0545	6454.76
194	-126.7	-171.714	45.0133	6448.86
195	-126.702	-171.738	45.036	6452.11
196	-126.703	-171.81	45.1071	6462.3
197	-126.703	-171.916	45.2121	6477.35
198	-126.703	-172.046	45.3423	6495.99
199	-126.703	-172.2	45.4973	6518.19
200	-126.701	-172.388	45.6861	6545.25
201	-126.7	-172.625	45.9244	6579.39
202	-126.699	-172.928	46.2288	6623
203	-126.699	-173.31	46.6113	6677.8
204	-126.699	-173.772	47.0732	6743.98
205	-126.701	-174.303	47.6026	6819.82
206	-126.703	-174.877	48.1743	6901.72
207	-126.705	-175.459	48.7535	6984.7
208	-126.708	-176.008	49.3009	7063.12
209	-126.71	-176.488	49.7786	7131.57
210	-126.711	-176.866	50.1549	7185.47
211	-126.712	-177.119	50.4068	7221.57
212	-126.712	-177.233	50.5214	7237.98
213	-126.712	-177.206	50.4941	7234.07
214	-126.712	-177.039	50.3269	7210.12
215	-126.712	-176.737	50.0248	7166.84
216	-126.712	-176.305	49.5931	7104.98
217	-126.713	-175.749	49.036	7025.18
218	-126.713	-175.072	48.3589	6928.17
219	-126.712	-174.286	47.5733	6815.62
220	-126.71	-173.417	46.7076	6691.6
221	-126.705	-172.522	45.8171	6564.01
222	-126.699	-171.686	44.9871	6445.11
223	-126.694	-171.013	44.3191	6349.4
224	-126.692	-170.589	43.8976	6289.02
225	-126.694	-170.449	43.7549	6268.58
226	-126.7	-170.557	43.8568	6283.17
227	-126.706	-170.828	44.1219	6321.15
228	-126.71	-171.17	44.4601	6369.61
229	-126.711	-171.517	44.8055	6419.09
230	-126.71	-171.839	45.1289	6465.42
231	-126.708	-172.142	45.434	6509.13
232	-126.706	-172.451	45.745	6553.68
233	-126.703	-172.796	46.0926	6603.49
234	-126.702	-173.205	46.503	6662.29
235	-126.702	-173.691	46.9884	6731.82
236	-126.704	-174.245	47.5418	6811.11
237	-126.706	-174.842	48.1366	6896.32
238	-126.709	-175.44	48.7313	6981.52
239	-126.711	-175.989	49.2785	7059.91
240	-126.713	-176.446	49.7331	7125.04
241	-126.714	-176.773	50.0587	7171.7
242	-126.715	-176.944	50.2289	7196.08
243	-126.716	-176.941	50.2256	7195.6
244	-126.716	-176.753	50.0369	7168.57
245	-126.717	-176.373	49.6565	7114.07
246	-126.716	-175.802	49.0858	7032.31
247	-126.714	-175.055	48.3405	6925.53
248	-126.711	-174.17	47.4597	6799.35
249	-126.705	-173.219	46.5143	6663.9
250	-126.697	-172.304	45.6068	6533.89
251	-126.691	-171.546	44.8551	6426.2
252	-126.688	-171.047	44.3591	6355.14
253	-126.69	-170.854	44.1638	6327.16
254	-126.696	-170.938	44.2424	6338.42
255	-126.702	-171.214	44.5116	6376.99
256	-126.708	-171.576	44.8686	6428.12
257	-126.711	-171.937	45.226	6479.34
258	-126.711	-172.242	45.5308	6523
259	-126.71	-172.474	45.764	6556.4
260	-126.708	-172.64	45.9317	6580.44
261	-126.706	-172.76	46.054	6597.96
262	-126.705	-172.859	46.1546	6612.37
263	-126.704	-172.958	46.2546	6626.7
264	-126.703	-173.072	46.3688	6643.06
265	-126.703	-173.207	46.5039	6662.41
266	-126.703	-173.362	46.6589	6684.61
267	-126.704	-173.531	46.8267	6708.66
268	-126.705	-173.702	46.9973	6733.1
269	-126.705	-173.865	47.16	6756.41
270	-126.706	-174.012	47.3062	6777.36
271	-126.706	-174.136	47.4303	6795.14
272	-126.706	-174.235	47.5292	6809.31
273	-126.706	-174.307	47.6005	6819.51
274	-126.707	-174.347	47.6405	6825.25
275	-126.707	-174.351	47.6441	6825.76
276	-126.708	-174.313	47.6054	6820.21
277	-126.708	-174.228	47.5207	6808.08
278	-126.707	-174.1	47.3923	6789.69
279	-126.706	-173.937	47.2309	6766.57
280	-126.704	-173.761	47.0563	6741.55
281	-126.703	-173.597	46.8947	6718.4
282	-126.701	-173.475	46.7741	6701.13
283	-126.7	-173.417	46.7168	6692.91
284	-126.701	-173.433	46.7327	6695.19
285	-126.702	-173.518	46.8157	6707.08
286	-126.705	-173.648	46.9433	6725.37
287	-126.707	-173.789	47.0816	6745.18
288	-126.709	-173.902	47.1925	6761.06
289	-126.711	-173.953	47.2422	6768.19
290	-126.711	-173.92	47.2086	6763.38
291	-126.71	-173.795	47.0848	6745.63
292	-126.709	-173.588	46.8795	6716.22
293	-126.707	-173.321	46.6142	6678.22
294	-126.705	-173.023	46.3184	6635.83
295	-126.703	-172.726	46.0236	6593.6
296	-126.701	-172.461	45.7598	6555.81
297	-126.699	-172.252	45.5529	6526.16
298	-126.698	-172.122	45.4236	6507.64
299	-126.698	-172.085	45.3873	6502.44
300	-126.698	-172.15	45.4529	6511.83
301	-126.698	-172.319	45.6211	6535.93
302	-126.699	-172.582	45.8827	6573.41
303	-126.701	-172.919	46.2172	6621.34
304	-126.704	-173.297	46.5932	6675.21
305	-126.707	-173.677	46.9703	6729.23
306	-126.71	-174.013	47.3022	6776.79
307	-126.713	-174.255	47.542	6811.14
308	-126.716	-174.363	47.6471	6826.2
309	-126.717	-174.303	47.5859	6817.42
310	-126.717	-174.06	47.3426	6782.57
311	-126.716	-173.638	46.9224	6722.37
312	-126.713	-173.066	46.3534	6640.85
313	-126.709	-172.394	45.685	6545.09
314	-126.705	-171.688	44.9832	6444.54
315	-126.701	-171.021	44.3204	6349.59
316	-126.697	-170.461	43.764	6269.88
317	-126.696	-170.061	43.3656	6212.79
318	-126.695	-169.85	43.1549	6182.62
319	-126.696	-169.837	43.1411	6180.64
320	-126.696	-170.014	43.318	6205.98
321	-126.698	-170.366	43.6687	6256.23
322	-126.7	-170.867	44.1672	6327.64
323	-126.702	-171.478	44.7762	6414.89
324	-126.705	-172.153	45.4474	6511.05
325	-126.708	-172.834	46.1258	6608.24
326	-126.711	-173.468	46.7572	6698.7
327	-126.712	-174.009	47.2967	6776
328	-126.713	-174.427	47.7138	6835.75
329	-126.712	-174.707	47.9945	6875.97
330	-126.711	-174.852	48.1411	6896.97
331	-126.709	-174.879	48.1705	6901.17
332	-126.706	-174.818	48.1119	6892.78
333	-126.704	-174.707	48.0033	6877.22
334	-126.701	-174.587	47.8858	6860.39
335	-126.699	-174.496	47.797	6847.66
336	-126.699	-174.462	47.7634	6842.85
337	-126.699	-174.495	47.7954	6847.44
338	-126.701	-174.587	47.8859	6860.4
339	-126.703	-174.716	48.0132	6878.65
340	-126.705	-174.853	48.1484	6898.01
341	-126.706	-174.969	48.2624	6914.35
342	-126.707	-175.041	48.3335	6924.53
343	-126.707	-175.058	48.3509	6927.02
344	-126.706	-175.022	48.3155	6921.95
345	-126.705	-174.943	48.2379	6910.84
346	-126.705	-174.838	48.133	6895.81
347	-126.704	-174.718	48.0142	6878.79
348	-126.705	-174.593	47.8883	6860.75
349	-126.705	-174.458	47.753	6841.36
350	-126.707	-174.305	47.5989	6819.29
351	-126.707	-174.122	47.4145	6792.86
352	-126.708	-173.9	47.1923	6761.03
353	-126.707	-173.642	46.9352	6724.2
354	-126.705	-173.365	46.6599	6684.76
355	-126.702	-173.1	46.3984	6647.3
356	-126.699	-172.894	46.1948	6618.12
357	-126.696	-172.794	46.0985	6604.33
358	-126.694	-172.848	46.1536	6612.22
359	-126.694	-173.081	46.387	6645.66
360	-126.696	-173.496	46.8	6704.84
361	-126.699	-174.066	47.3667	6786.02
362	-126.703	-174.742	48.0399	6882.47
363	-126.706	-175.469	48.7632	6986.09
364	-126.709	-176.191	49.4824	7089.12
365	-126.71	-176.865	50.1544	7185.41
366	-126.711	-177.463	50.752	7271.03
367	-126.71	-177.973	51.2627	7344.19
368	-126.71	-178.394	51.6844	7404.6
369	-126.71	-178.729	52.0189	7452.53
370	-126.711	-178.975	52.2649	7487.76
371	-126.712	-179.124	52.4124	7508.9
372	-126.714	-179.156	52.4415	7513.07
373	-126.716	-179.04	52.324	7496.23
374	-126.719	-178.747	52.0287	7453.93
375	-126.72	-178.249	51.529	7382.34
376	-126.721	-177.531	50.8105	7279.4
377	-126.72	-176.597	49.8773	7145.7
378	-126.717	-175.475	48.7577	6985.3
379	-126.712	-174.22	47.5078	6806.24
380	-126.706	-172.919	46.2127	6620.69
381	-126.698	-171.682	44.9833	6444.56
382	-126.691	-170.637	43.9457	6295.91
383	-126.686	-169.905	43.2191	6191.82
384	-126.685	-169.57	42.8852	6143.97
385	-126.689	-169.649	42.96	6154.69
386	-126.697	-170.081	43.3837	6215.4
387	-126.706	-170.744	44.0378	6309.1
388	-126.714	-171.495	44.7808	6415.55
389	-126.719	-172.206	45.4872	6516.76
390	-126.721	-172.794	46.0727	6600.64
391	-126.72	-173.221	46.5011	6662.01
392	-126.717	-173.494	46.7773	6701.59
393	-126.714	-173.646	46.9325	6723.81
394	-126.711	-173.718	47.007	6734.49
395	-126.709	-173.747	47.038	6738.93
396	-126.708	-173.76	47.0516	6740.88
397	-126.708	-173.77	47.0619	6742.35
398	-126.708	-173.78	47.0725	6743.87
399	-126.708	-173.788	47.08	6744.95
400	-126.709	-173.785	47.0767	6744.47
401	-126.709	-173.762	47.0529	6741.07
402	-126.71	-173.71	47	6733.49
403	-126.709	-173.621	46.912	6720.88
404	-126.709	-173.496	46.7869	6702.95
405	-126.709	-173.335	46.6265	6679.98
406	-126.708	-173.143	46.4347	6652.5
407	-126.708	-172.924	46.2158	6621.14
408	-126.707	-172.681	45.9734	6586.41
409	-126.707	-172.418	45.711	6548.82
410	-126.706	-172.14	45.4339	6509.12
411	-126.705	-171.857	45.1519	6468.71
412	-126.704	-171.585	44.8815	6429.98
413	-126.702	-171.348	44.6464	6396.3
414	-126.7	-171.174	44.4747	6371.7
415	-126.698	-171.092	44.3931	6360.01
416	-126.698	-171.118	44.42	6363.85
417	-126.699	-171.258	44.5587	6383.74
418	-126.701	-171.497	44.7959	6417.71
419	-126.703	-171.807	45.1036	6461.8
420	-126.705	-172.152	45.4464	6510.9
421	-126.707	-172.495	45.7876	6559.79
422	-126.709	-172.804	46.095	6603.83
423	-126.71	-173.052	46.3419	6639.2
424	-126.711	-173.217	46.5062	6662.75
425	-126.712	-173.281	46.5687	6671.7
426	-126.713	-173.225	46.5117	6663.54
427	-126.714	-173.034	46.3196	6636.01
428	-126.714	-172.695	45.9807	6587.45
429	-126.714	-172.205	45.4908	6517.27
430	-126.713	-171.57	44.8566	6426.41
431	-126.711	-170.81	44.0992	6317.9
432	-126.708	-169.964	43.2564	6197.16
433	-126.704	-169.087	42.3835	6072.09
434	-126.699	-168.249	41.5501	5952.71
435	-126.694	-167.529	40.8345	5850.19
436	-126.69	-167.002	40.312	5775.33
437	-126.688	-166.731	40.0427	5736.74
438	-126.688	-166.748	40.0594	5739.14
439	-126.69	-167.052	40.3618	5782.46
440	-126.694	-167.61	40.9164	5861.91
441	-126.698	-168.362	41.6634	5968.93
442	-126.703	-169.23	42.5271	6092.67
443	-126.708	-170.135	43.4275	6221.67
444	-126.711	-171.001	44.2901	6345.26
445	-126.713	-171.767	45.0537	6454.64
446	-126.714	-172.388	45.6737	6543.47
447	-126.715	-172.838	46.1234	6607.9
448	-126.714	-173.106	46.3918	6646.35
449	-126.713	-173.194	46.4811	6659.15
450	-126.712	-173.115	46.4037	6648.05
451	-126.71	-172.889	46.1796	6615.95
452	-126.708	-172.543	45.835	6566.59
453	-126.706	-172.107	45.401	6504.4
454	-126.703	-171.615	44.912	6434.35
455	-126.701	-171.106	44.4047	6361.67
456	-126.699	-170.614	43.9151	6291.53
457	-126.697	-170.173	43.4757	6228.57
458	-126.696	-169.808	43.1112	6176.36
459	-126.696	-169.532	42.8359	6136.91
460	-126.697	-169.348	42.6512	6110.46
461	-126.698	-169.245	42.5467	6095.48
462	-126.7	-169.202	42.5016	6089.01
463	-126.702	-169.191	42.4891	6087.23
464	-126.704	-169.185	42.4808	6086.04
465	-126.705	-169.155	42.4501	6081.65
466	-126.706	-169.082	42.3759	6071.01
467	-126.707	-168.951	42.2442	6052.14
468	-126.706	-168.756	42.0499	6024.3
469	-126.705	-168.503	41.7976	5988.16
470	-126.704	-168.207	41.5029	5945.94
471	-126.702	-167.893	41.1919	5901.39
472	-126.699	-167.599	40.9003	5859.6
473	-126.696	-167.365	40.6685	5826.4
474	-126.694	-167.23	40.5356	5807.37
475	-126.694	-167.224	40.5306	5806.65
476	-126.694	-167.36	40.6656	5825.98
477	-126.696	-167.629	40.9327	5864.25
478	-126.698	-168.005	41.3063	5917.77
479	-126.701	-168.45	41.7487	5981.16
480	-126.704	-168.922	42.2182	6048.41
481	-126.706	-169.381	42.675	6113.87
482	-126.707	-169.794	43.0866	6172.82
483	-126.708	-170.137	43.4293	6221.93
484	-126.708	-170.397	43.6895	6259.21
485	-126.708	-170.57	43.8626	6284.01
486	-126.707	-170.658	43.9513	6296.71
487	-126.706	-170.67	43.9634	6298.44
488	-126.705	-170.615	43.91	6290.8
489	-126.705	-170.509	43.8042	6275.64
490	-126.704	-170.363	43.6597	6254.94
491	-126.703	-170.194	43.4911	6230.79
492	-126.702	-170.015	43.3131	6205.29
493	-126.701	-169.841	43.1396	6180.43
494	-126.701	-169.683	42.9826	6157.92
495	-126.7	-169.551	42.8506	6139.02
496	-126.7	-169.449	42.7484	6124.38
497	-126.701	-169.377	42.6765	6114.07
498	-126.701	-169.333	42.6313	6107.6
499	-126.702	-169.308	42.606	6103.97
500	-126.703	-169.294	42.591	6101.82
501	-126.704	-169.279	42.5748	6099.51
502	-126.705	-169.25	42.5454	6095.3
503	-126.705	-169.198	42.4922	6087.67
504	-126.705	-169.114	42.409	6075.76
505	-126.705	-169.002	42.2967	6059.67
506	-126.704	-168.869	42.1647	6040.76
507	-126.703	-168.733	42.0301	6021.47
508	-126.702	-168.615	41.914	6004.83
509	-126.701	-168.537	41.8363	5993.71
510	-126.701	-168.511	41.8109	5990.06
511	-126.701	-168.543	41.8416	5994.46
512	-126.702	-168.625	41.9227	6006.08
513	-126.703	-168.745	42.042	6023.18
514	-126.704	-168.891	42.1869	6043.93
515	-126.704	-169.054	42.3501	6067.31
516	-126.703	-169.238	42.5355	6093.87
517	-126.701	-169.46	42.7594	6125.95
518	-126.699	-169.746	43.0476	6167.25
519	-126.697	-170.125	43.4279	6221.72
520	-126.697	-170.617	43.9197	6292.18
521	-126.698	-171.225	44.527	6379.19
522	-126.7	-171.935	45.235	6480.62
523	-126.702	-172.715	46.0128	6592.06
524	-126.705	-173.525	46.82	6707.7
525	-126.707	-174.32	47.6131	6821.32
526	-126.709	-175.06	48.3511	6927.05
527	-126.711	-175.709	48.9979	7019.72
528	-126.713	-176.235	49.5225	7094.87
529	-126.715	-176.611	49.8963	7148.43
530	-126.717	-176.809	50.0913	7176.37
531	-126.72	-176.797	50.0771	7174.32
532	-126.723	-176.544	49.8212	7137.66
533	-126.726	-176.019	49.2935	7062.07
534	-126.727	-175.202	48.4753	6944.85
535	-126.726	-174.098	47.3722	6786.82
536	-126.722	-172.751	46.0286	6594.32
537	-126.715	-171.25	44.5352	6380.37
538	-126.707	-169.73	43.0232	6163.74
539	-126.699	-168.34	41.6402	5965.62
540	-126.695	-167.211	40.5165	5804.62
541	-126.693	-166.43	39.7366	5692.9
542	-126.694	-166.027	39.3328	5635.04
543	-126.697	-165.99	39.2932	5629.37
544	-126.701	-166.275	39.5749	5669.73
545	-126.705	-166.817	40.1127	5746.77
546	-126.709	-167.538	40.8294	5849.46
547	-126.712	-168.361	41.6489	5966.86
548	-126.714	-169.22	42.5055	6089.58
549	-126.716	-170.063	43.3473	6210.18
550	-126.717	-170.85	44.1334	6322.81
551	-126.718	-171.549	44.8312	6422.78
552	-126.719	-172.133	45.4136	6506.2
553	-126.72	-172.577	45.8564	6569.65
554	-126.722	-172.859	46.1369	6609.83
555	-126.723	-172.957	46.2342	6623.77
556	-126.723	-172.859	46.1361	6609.72
557	-126.721	-172.571	45.8503	6568.78
558	-126.717	-172.133	45.4163	6506.59
559	-126.71	-171.62	44.9097	6434.02
560	-126.703	-171.138	44.4353	6366.06
561	-126.697	-170.803	44.1062	6318.9
562	-126.693	-170.709	44.0157	6305.94
563	-126.694	-170.908	44.2145	6334.41
564	-126.697	-171.395	44.6985	6403.76
565	-126.702	-172.117	45.4145	6506.34
566	-126.708	-172.984	46.2761	6629.77
567	-126.713	-173.898	47.185	6759.99
568	-126.717	-174.768	48.0511	6884.07
569	-126.719	-175.525	48.8065	6992.29
570	-126.719	-176.13	49.4115	7078.97
571	-126.717	-176.571	49.8543	7142.42
572	-126.715	-176.861	50.1458	7184.17
573	-126.712	-177.024	50.3115	7207.91
574	-126.71	-177.094	50.384	7218.3
575	-126.708	-177.103	50.3951	7219.88
576	-126.706	-177.076	50.3698	7216.26
577	-126.706	-177.029	50.3229	7209.54
578	-126.707	-176.965	50.258	7200.24
579	-126.708	-176.877	50.1689	7187.48
580	-126.709	-176.753	50.0436	7169.53
581	-126.71	-176.58	49.8704	7144.72
582	-126.71	-176.354	49.6447	7112.37
583	-126.708	-176.085	49.3767	7073.98
584	-126.705	-175.804	49.0984	7034.11
585	-126.701	-175.566	48.8641	7000.55
586	-126.698	-175.438	48.7404	6982.82
587	-126.697	-175.48	48.7826	6988.87
588	-126.7	-175.708	49.0075	7021.09
589	-126.706	-176.083	49.3764	7073.94
590	-126.713	-176.517	49.8037	7135.17
591	-126.719	-176.906	50.1869	7190.06
592	-126.722	-177.163	50.4413	7226.51
593	-126.722	-177.245	50.5235	7238.28
594	-126.719	-177.155	50.4355	7225.68
595	-126.715	-176.93	50.2146	7194.02
596	-126.712	-176.627	49.9145	7151.04
597	-126.709	-176.299	49.5898	7104.51
598	-126.707	-175.994	49.2873	7061.18
599	-126.705	-175.752	49.0476	7026.83
600	-126.703	-175.609	48.906	7006.56
601	-126.702	-175.591	48.8885	7004.04
602	-126.704	-175.702	48.9974	7019.65
603	-126.709	-175.908	49.1994	7048.59
604	-126.715	-176.14	49.4251	7080.92
605	-126.72	-176.306	49.5858	7103.94
606	-126.724	-176.322	49.5978	7105.66
607	-126.725	-176.129	49.4035	7077.82
608	-126.724	-175.706	48.9816	7017.38
609	-126.721	-175.07	48.3489	6926.74
610	-126.716	-174.274	47.5574	6813.34
611	-126.71	-173.398	46.6876	6688.73
612	-126.704	-172.543	45.8388	6567.12
613	-126.699	-171.811	45.1114	6462.91
614	-126.697	-171.283	44.5858	6387.61
615	-126.698	-171.001	44.3023	6346.99
616	-126.702	-170.955	44.2531	6339.94
617	-126.707	-171.096	44.3887	6359.38
618	-126.712	-171.347	44.6347	6394.62
619	-126.717	-171.627	44.9094	6433.97
620	-126.72	-171.86	45.1397	6466.97
621	-126.722	-171.996	45.2747	6486.3
622	-126.72	-172.016	45.2964	6489.42
623	-126.716	-171.943	45.2273	6479.53
624	-126.709	-171.839	45.1292	6465.46
625	-126.703	-171.792	45.0888	6459.67
626	-126.699	-171.89	45.1907	6474.28
627	-126.699	-172.184	45.4846	6516.38
628	-126.703	-172.666	45.963	6584.93
629	-126.709	-173.273	46.5641	6671.04
630	-126.714	-173.909	47.1954	6761.48
631	-126.718	-174.482	47.7647	6843.05
632	-126.719	-174.922	48.2027	6905.79
633	-126.719	-175.19	48.4715	6944.3
634	-126.717	-175.281	48.5641	6957.57
635	-126.714	-175.213	48.4985	6948.17
636	-126.71	-175.022	48.312	6921.44
