loop	totalEnergy	potEnergy	kinEnergy	temperature
56	-123.293	-167.896	44.6036	6390.16
57	-122.892	-164.828	41.9363	6008.04
58	-123.044	-164.654	41.6103	5961.33
59	-123.409	-167.187	43.7785	6271.96
60	-123.014	-168.639	45.625	6536.49
61	-123.557	-170.761	47.204	6762.71
62	-122.772	-167.85	45.0777	6458.09
63	-123.515	-167.974	44.4584	6369.36
64	-123.385	-165.298	41.9138	6004.81
65	-122.687	-161.786	39.0991	5601.56
66	-123.607	-164.66	41.053	5881.49
67	-122.87	-165.138	42.2682	6055.58
68	-123.31	-167.246	43.9361	6294.53
69	-122.919	-166.714	43.7954	6274.37
70	-123.043	-165.909	42.8666	6141.31
71	-122.827	-163.566	40.739	5836.5
72	-122.781	-162.817	40.0369	5735.91
73	-123.093	-164.241	41.1482	5895.12
74	-123.103	-164.064	40.9614	5868.36
75	-123.075	-161.738	38.6628	5539.05
76	-122.845	-159.672	36.8273	5276.09
77	-123.063	-160.411	37.3478	5350.66
78	-122.943	-160.866	37.9237	5433.16
79	-123.083	-162.696	39.613	5675.18
80	-123.22	-163.836	40.6162	5818.9
81	-122.989	-162.388	39.399	5644.52
82	-123.085	-161.742	38.657	5538.22
83	-122.992	-161.734	38.7428	5550.51
84	-123.042	-163.249	40.2073	5760.32
85	-123.174	-164.76	41.5863	5957.88
86	-123.129	-164.676	41.5472	5952.29
87	-123.085	-163.284	40.1995	5759.21
88	-122.744	-162.443	39.6996	5687.58
89	-123.269	-165.49	42.2211	6048.83
90	-123.151	-165.645	42.4938	6087.9
91	-123.114	-163.149	40.0352	5735.68
92	-122.8	-159.937	37.1371	5320.47
93	-123.34	-162.358	39.0184	5589.99
94	-123.119	-165.385	42.2661	6055.28
95	-123.327	-167.521	44.1938	6331.45
96	-123.488	-166.917	43.4284	6221.79
97	-123.259	-162.817	39.5573	5667.2
98	-122.724	-159.137	36.413	5216.74
99	-123.534	-160.816	37.2824	5341.28
100	-122.76	-161.194	38.4344	5506.32
101	-123.296	-164.842	41.5455	5952.04
102	-123.439	-165.883	42.4443	6080.81
103	-122.715	-162.282	39.5666	5668.53
104	-123.238	-161.936	38.6981	5544.11
105	-122.882	-161.111	38.2296	5477
106	-123.004	-161.251	38.2467	5479.44
107	-122.905	-161.428	38.5234	5519.08
108	-123.203	-161.298	38.0949	5457.68
109	-122.795	-158.024	35.2283	5047.01
110	-122.812	-156.271	33.4591	4793.55
111	-122.757	-157.782	35.0255	5017.95
112	-123.119	-161.881	38.7622	5553.29
113	-123.154	-163.052	39.8978	5715.99
114	-122.901	-160.546	37.6444	5393.15
115	-122.816	-158.46	35.6436	5106.51
116	-123.01	-158.51	35.5004	5085.98
117	-122.858	-157.682	34.8231	4988.96
118	-122.847	-158.382	35.5352	5090.97
119	-123.197	-160.433	37.2359	5334.62
120	-122.8	-159.365	36.565	5238.51
121	-122.858	-159.379	36.5212	5232.24
122	-122.751	-160.961	38.2092	5474.06
123	-123.026	-164.453	41.4276	5935.15
124	-123.152	-166.178	43.0259	6164.13
125	-122.754	-164.819	42.0658	6026.58
126	-122.989	-165.866	42.8761	6142.68
127	-123.121	-167.327	44.2055	6333.13
128	-123.055	-166.803	43.7478	6267.55
129	-122.925	-166.305	43.38	6214.86
130	-122.994	-167.926	44.9319	6437.2
131	-123.4	-170.876	47.4763	6801.72
132	-123.584	-169.682	46.098	6604.25
133	-121.856	-164.822	42.9661	6155.56
134	-123.122	-170.134	47.012	6735.2
135	-122.517	-168.126	45.6089	6534.19
136	-122.63	-167.467	44.8379	6423.73
137	-122.572	-169.753	47.1808	6759.38
138	-122.926	-171.629	48.7031	6977.48
139	-122.663	-167.674	45.0113	6448.57
140	-121.956	-164.544	42.5878	6101.36
141	-122.616	-168.431	45.8153	6563.76
142	-122.613	-168.024	45.4112	6505.86
143	-121.996	-163.53	41.5338	5950.37
144	-122.646	-161.716	39.0699	5597.37
145	-122.157	-158.411	36.2536	5193.9
146	-122.205	-157.469	35.2631	5052
147	-122.157	-157.964	35.8072	5129.94
148	-122.272	-159.781	37.5087	5373.71
149	-122.337	-160.662	38.325	5490.65
150	-122.13	-159.18	37.0495	5307.92
151	-122.15	-157.393	35.2429	5049.1
152	-121.949	-155.999	34.0502	4878.22
153	-122.28	-156.758	34.4783	4939.56
154	-122.354	-155.957	33.6032	4814.19
155	-121.926	-153.349	31.4233	4501.88
156	-122.212	-154.287	32.0747	4595.21
157	-122.281	-156.362	34.0812	4882.66
158	-122.286	-157.702	35.4154	5073.81
159	-122.255	-158.91	36.6552	5251.43
160	-122.391	-160.235	37.8441	5421.76
161	-122.23	-160.69	38.4599	5509.98
162	-122.48	-161.767	39.2865	5628.41
163	-122.115	-161.919	39.8039	5702.54
164	-122.69	-164.745	42.0552	6025.06
165	-122.159	-164.109	41.9503	6010.03
166	-122.751	-166.429	43.6779	6257.55
167	-122.863	-167.92	45.0578	6455.24
168	-122.06	-166.188	44.1281	6322.04
169	-122.97	-168.984	46.0137	6592.19
170	-122.833	-167.347	44.5135	6377.25
171	-122.159	-162.581	40.4218	5791.06
172	-122.858	-165.702	42.8435	6138.01
173	-123.059	-169.206	46.1472	6611.31
174	-122.566	-167.03	44.4634	6370.08
175	-122.584	-165.927	43.3431	6209.58
176	-123.017	-166.155	43.1374	6180.11
177	-122.674	-162.635	39.9611	5725.05
178	-122.373	-160.221	37.8481	5422.34
179	-122.894	-162.204	39.3095	5631.69
180	-122.459	-161.416	38.9568	5581.17
181	-122.723	-161.807	39.0847	5599.49
182	-122.742	-161.598	38.8562	5566.76
183	-122.712	-159.29	36.5786	5240.46
184	-122.143	-157.12	34.9773	5011.05
185	-122.788	-159.955	37.1676	5324.84
186	-122.529	-161.543	39.0142	5589.39
187	-122.538	-163.101	40.5625	5811.21
188	-122.58	-164.646	42.0659	6026.61
189	-122.652	-165.398	42.7461	6124.05
190	-122.602	-164.598	41.9953	6016.48
191	-122.558	-164.288	41.7305	5978.55
192	-122.464	-165.872	43.4086	6218.96
193	-122.747	-169.207	46.4606	6656.21
194	-122.914	-170.044	47.1294	6752.02
195	-122.461	-167.421	44.9607	6441.33
196	-122.462	-167.865	45.4029	6504.68
197	-122.883	-170.661	47.7775	6844.87
198	-122.479	-171.07	48.5916	6961.51
199	-122.656	-172.339	49.6822	7117.75
200	-122.712	-174.184	51.4715	7374.1
201	-122.908	-175.356	52.4475	7513.92
202	-123.031	-173.811	50.7795	7274.96
203	-122.87	-168.877	46.0071	6591.23
204	-122.265	-168.758	46.4937	6660.96
205	-121.734	-172.996	51.262	7344.08
206	-120.268	-170.901	50.633	7253.96
207	-120.881	-173.401	52.5198	7524.28
208	-120.755	-168.649	47.8939	6861.55
209	-119.637	-166.866	47.2287	6766.25
210	-120.763	-172.802	52.0387	7455.35
211	-120.066	-167.991	47.9258	6866.13
212	-119.335	-161.936	42.6016	6103.34
213	-119.957	-164	44.0424	6309.76
214	-120.372	-165.835	45.4625	6513.22
215	-119.251	-163.498	44.2475	6339.14
216	-120.288	-166.598	46.3101	6634.64
217	-119.876	-163.748	43.8715	6285.28
218	-119.451	-160.112	40.6618	5825.44
219	-119.967	-161.186	41.2189	5905.26
220	-120.137	-160.513	40.3765	5784.57
221	-119.527	-156.606	37.0793	5312.19
222	-119.636	-157.289	37.6534	5394.44
223	-119.966	-161.518	41.5513	5952.88
224	-120.026	-164.567	44.5406	6381.14
225	-119.713	-165.742	46.0292	6594.4
226	-120.11	-166.419	46.3094	6634.55
227	-119.822	-163.235	43.4131	6219.61
228	-119.379	-160.432	41.0536	5881.56
229	-119.156	-158.986	39.8296	5706.22
230	-119.12	-157.846	38.7258	5548.08
231	-119.382	-159.077	39.6946	5686.87
232	-119.374	-158.609	39.235	5621.03
233	-119.011	-156.532	37.5212	5375.49
234	-119.026	-157.288	38.2621	5481.65
235	-119.277	-160.375	41.0985	5888
236	-119.282	-161.729	42.4471	6081.21
237	-119.218	-160.398	41.1796	5899.62
238	-119.132	-157.833	38.7005	5544.45
239	-118.864	-156.276	37.4129	5359.98
240	-119.689	-158.536	38.8464	5565.35
241	-119.309	-156.74	37.4315	5362.65
242	-118.893	-155.801	36.9079	5287.64
243	-119.412	-160.544	41.1319	5892.79
244	-119.487	-163.827	44.3402	6352.43
245	-119.641	-162.685	43.044	6166.73
246	-119.398	-156.114	36.7157	5260.1
247	-119.398	-153.986	34.5885	4955.35
248	-119.549	-154.606	35.0572	5022.49
249	-118.627	-153.596	34.969	5009.86
250	-119.337	-160.929	41.5923	5958.75
251	-119.364	-165.107	45.7434	6553.46
252	-119.187	-163.759	44.5722	6385.66
253	-118.847	-159.587	40.74	5836.64
254	-119.339	-160.049	40.7094	5832.26
255	-119.327	-161.601	42.2736	6056.35
256	-119.141	-161.294	42.1526	6039.02
257	-119.102	-160.349	41.2463	5909.18
258	-118.983	-159.41	40.4271	5791.82
259	-119.065	-159.485	40.4204	5790.85
260	-118.995	-159.705	40.7103	5832.39
261	-119.05	-160.895	41.8456	5995.04
262	-119.403	-161.693	42.2901	6058.72
263	-118.973	-157.598	38.6247	5533.6
264	-119.693	-157.203	37.5104	5373.94
265	-119.301	-158.454	39.1523	5609.18
266	-119.569	-160.564	40.9955	5873.25
267	-119.421	-159.269	39.8477	5708.8
268	-119.151	-157.594	38.4429	5507.55
269	-119.994	-159.309	39.315	5632.5
270	-118.684	-157.296	38.6123	5531.82
271	-119.803	-162.617	42.8135	6133.71
272	-119.549	-165.234	45.6854	6545.15
273	-119.739	-165.018	45.2785	6486.85
274	-119.589	-161.183	41.5949	5959.13
275	-119.05	-160.84	41.7898	5987.05
276	-119.913	-166.684	46.7717	6700.78
277	-119.135	-166.556	47.4209	6793.79
278	-119.274	-167.196	47.9221	6865.58
279	-119.635	-166.973	47.3381	6781.93
280	-119.022	-163.785	44.7636	6413.09
281	-119.362	-163.4	44.0377	6309.1
282	-119.26	-162.651	43.3902	6216.32
283	-119.383	-161.98	42.5964	6102.61
284	-119.191	-159.732	40.5417	5808.23
285	-119.642	-159.608	39.9654	5725.67
286	-119.351	-160.01	40.6585	5824.96
287	-119.483	-160.466	40.9827	5871.42
288	-119.161	-159.13	39.9696	5726.28
289	-119.281	-159.317	40.0364	5735.84
290	-119.334	-159.5	40.1666	5754.49
291	-119.385	-157.617	38.2322	5477.36
292	-119.282	-157.176	37.8945	5428.99
293	-119.447	-158.41	38.9631	5582.07
294	-118.772	-157.109	38.3371	5492.38
295	-119.589	-159.941	40.3522	5781.09
296	-119.389	-158.285	38.8963	5572.5
297	-118.706	-155.926	37.2203	5332.39
298	-119.354	-160.137	40.7838	5842.91
299	-119.354	-161.896	42.5421	6094.82
300	-119.067	-160.019	40.9524	5867.07
301	-119.156	-158.005	38.8493	5565.77
302	-119.13	-155.58	36.45	5222.04
303	-118.796	-154.473	35.6765	5111.21
304	-119.299	-158.01	38.7109	5545.94
305	-119.367	-159.614	40.2464	5765.93
306	-119.117	-158.68	39.5628	5667.99
307	-119.154	-157.317	38.1639	5467.57
308	-118.882	-157.091	38.2084	5473.95
309	-119.46	-160.039	40.5792	5813.61
310	-118.989	-159.032	40.0428	5736.76
311	-118.988	-158.933	39.945	5722.75
312	-119.225	-161.111	41.8851	6000.7
313	-119.368	-162.135	42.7664	6126.95
314	-118.997	-160.032	41.0355	5878.97
315	-118.953	-160.158	41.2049	5903.25
316	-119.265	-163.164	43.8993	6289.26
317	-119.52	-164.381	44.8607	6427
318	-119.24	-160.452	41.2122	5904.29
319	-118.538	-158.489	39.9505	5723.54
320	-119.464	-163.54	44.0753	6314.47
321	-118.71	-163.402	44.6916	6402.78
322	-119.124	-165.595	46.4704	6657.61
323	-119.455	-165.405	45.95	6583.05
324	-118.397	-159.694	41.2976	5916.53
325	-119.011	-158.632	39.6209	5676.32
326	-119.041	-155.677	36.6361	5248.69
327	-118.273	-155.59	37.3168	5346.22
328	-119.083	-163.96	44.8776	6429.42
329	-119.1	-167.358	48.2577	6913.68
330	-118.794	-164.005	45.2117	6477.28
331	-118.73	-161.758	43.0275	6164.36
332	-118.629	-161.622	42.9928	6159.4
333	-118.625	-162.113	43.4881	6230.35
334	-118.934	-163.525	44.5913	6388.4
335	-118.838	-160.779	41.9417	6008.8
336	-118.253	-157.004	38.7518	5551.8
337	-118.346	-159.309	40.9634	5868.65
338	-118.838	-165.165	46.3274	6637.13
339	-118.656	-167.834	49.1776	7045.46
340	-118.694	-167.371	48.6766	6973.69
341	-118.347	-164.418	46.0709	6600.38
342	-118.415	-164.858	46.4427	6653.65
343	-118.927	-167.47	48.5423	6954.45
344	-118.571	-165.402	46.831	6709.27
345	-118.747	-162.708	43.9612	6298.13
346	-117.978	-161.067	43.0887	6173.14
347	-118.823	-164.857	46.0332	6594.98
348	-118.533	-163.881	45.3477	6496.77
349	-118.261	-162.774	44.5129	6377.17
350	-118.111	-162.376	44.2651	6341.67
351	-118.561	-163.727	45.1655	6470.67
352	-118.181	-163.472	45.2907	6488.6
353	-118.722	-165.414	46.6916	6689.31
354	-118.552	-165.81	47.2576	6770.39
355	-118.198	-164.61	46.4114	6649.17
356	-118.392	-165.847	47.4556	6798.76
357	-118.571	-166.977	48.4061	6934.93
358	-118.58	-165.024	46.4441	6653.85
359	-118.114	-161.034	42.9204	6149.02
360	-118.374	-162.09	43.7157	6262.95
361	-118.779	-164.928	46.1494	6611.63
362	-118.158	-164.479	46.321	6636.2
363	-118.577	-166.248	47.671	6829.61
364	-118.428	-165.845	47.4171	6793.24
365	-118.412	-164.557	46.1449	6610.99
366	-118.54	-163.305	44.7646	6413.23
367	-118.444	-161.305	42.8612	6140.53
368	-118.752	-159.783	41.0309	5878.32
369	-118.112	-159.642	41.5298	5949.79
370	-119.095	-164.276	45.181	6472.88
371	-118.436	-164.058	45.6218	6536.04
372	-118.343	-165.057	46.7135	6692.44
373	-118.43	-166.931	48.5012	6948.56
374	-118.912	-167.73	48.818	6993.94
375	-117.604	-164.355	46.7505	6697.74
376	-118.697	-169.081	50.3844	7218.35
377	-118.583	-170.12	51.5374	7383.54
378	-118.158	-166.147	47.9884	6875.09
379	-118.244	-164.202	45.9574	6584.12
380	-118.429	-164.16	45.7306	6551.63
381	-118.375	-162.899	44.5242	6378.79
382	-118.103	-160.491	42.3876	6072.68
383	-118.801	-161.299	42.498	6088.5
384	-118.425	-160.147	41.7216	5977.27
385	-118.334	-159.084	40.7494	5837.99
386	-118.317	-161.149	42.8325	6136.43
387	-118.711	-165.068	46.357	6641.37
388	-118.519	-165.731	47.2121	6763.87
389	-118.78	-163.831	45.0512	6454.29
390	-118.18	-157.995	39.8151	5704.14
391	-117.856	-157.56	39.7044	5688.28
392	-118.754	-165.15	46.3967	6647.06
393	-118.536	-168.283	49.7472	7127.07
394	-118.557	-167.343	48.7859	6989.35
395	-118.14	-163.709	45.5693	6528.51
396	-118.535	-162.866	44.3311	6351.12
397	-118.434	-162.355	43.9205	6292.3
398	-118.375	-163.046	44.6707	6399.78
399	-118.801	-165.515	46.714	6692.51
400	-119.304	-162.961	43.6566	6254.49
401	-117.459	-155.166	37.707	5402.11
402	-118.355	-160.629	42.2738	6056.38
403	-118.762	-167.765	49.0036	7020.54
404	-118.83	-167.043	48.2132	6907.29
405	-118.497	-164.242	45.745	6553.69
406	-118.08	-162.581	44.5003	6375.36
407	-117.911	-160.919	43.0077	6161.52
408	-117.986	-162.166	44.1802	6329.5
409	-118.003	-163.971	45.9685	6585.71
410	-118.379	-166.194	47.8156	6850.33
411	-117.931	-164.76	46.8289	6708.97
412	-118.595	-163.945	45.3503	6497.14
413	-117.846	-159.981	42.135	6036.51
414	-118.448	-158.523	40.0758	5741.49
415	-118.043	-156.543	38.5	5515.73
416	-117.896	-158.428	40.5321	5806.85
417	-118.345	-164.236	45.8904	6574.51
418	-118.381	-167.452	49.0715	7030.25
419	-118.18	-166.317	48.1366	6896.32
420	-118.076	-163.752	45.676	6543.8
421	-118.214	-161.783	43.5688	6241.91
422	-118.164	-159.774	41.6103	5961.32
423	-117.986	-159.316	41.3299	5921.16
424	-118.668	-162.652	43.9837	6301.36
425	-117.866	-160.064	42.1984	6045.58
426	-119.707	-163.538	43.8311	6279.49
427	-119.101	-161.627	42.5268	6092.63
428	-119.021	-160.73	41.7098	5975.58
429	-119.144	-161.637	42.4924	6087.71
430	-118.751	-160.745	41.994	6016.3
431	-118.936	-163.905	44.9692	6442.54
432	-119.375	-167.587	48.2116	6907.07
433	-119.169	-164.096	44.9265	6436.43
434	-118.63	-156.585	37.9554	5437.7
435	-118.646	-154.231	35.5846	5098.05
436	-119.34	-156.663	37.3233	5347.15
437	-119.106	-154.284	35.1781	5039.81
438	-118.454	-151.06	32.6061	4671.34
439	-118.982	-153.702	34.7199	4974.17
440	-118.864	-155.893	37.029	5304.99
441	-118.894	-157.958	39.0641	5596.55
442	-118.96	-159.031	40.0715	5740.87
443	-118.915	-158.546	39.6307	5677.72
444	-118.91	-157.297	38.3874	5499.6
445	-118.68	-155.804	37.1244	5318.65
446	-118.903	-156.47	37.5679	5382.19
447	-119.214	-156.133	36.9186	5289.17
448	-118.664	-152.661	33.997	4870.61
449	-119.11	-152.504	33.3941	4784.23
450	-118.669	-152.605	33.9361	4861.88
451	-119.134	-156.115	36.9814	5298.16
452	-118.936	-157.708	38.7726	5554.78
453	-118.877	-158.361	39.4831	5656.58
454	-119.032	-158.817	39.7854	5699.88
455	-118.678	-157.696	39.0173	5589.83
456	-118.762	-158.943	40.1805	5756.49
457	-119.027	-161.467	42.4402	6080.22
458	-118.906	-161.24	42.3341	6065.03
459	-118.725	-159.294	40.5684	5812.06
460	-118.862	-158.546	39.6847	5685.45
461	-118.913	-158.436	39.5226	5662.22
462	-119.024	-157.687	38.6627	5539.04
463	-118.75	-154.952	36.2026	5186.59
464	-118.589	-153.987	35.3981	5071.33
465	-118.997	-157.462	38.4651	5510.73
466	-119.05	-159.912	40.8622	5854.14
467	-118.829	-158.741	39.9119	5718.01
468	-119.022	-156.381	37.3583	5352.17
469	-118.545	-152.138	33.593	4812.72
470	-118.722	-152.544	33.8224	4845.59
471	-119.294	-156.218	36.9248	5290.06
472	-118.877	-155.959	37.0819	5312.56
473	-119.169	-154.138	34.9689	5009.85
474	-118.389	-149.601	31.2121	4471.62
475	-119.447	-154.009	34.5622	4951.58
476	-119.473	-158.089	38.6169	5532.47
477	-119.134	-157.682	38.5482	5522.64
478	-118.949	-157.633	38.6836	5542.03
479	-119.312	-161.159	41.8472	5995.27
480	-119.46	-163.242	43.7822	6272.48
481	-119.026	-161.891	42.8655	6141.15
482	-119.053	-162.647	43.5945	6245.6
483	-119.383	-165.822	46.4389	6653.1
484	-119.615	-167.122	47.5073	6806.16
485	-118.621	-164.156	45.5345	6523.53
486	-119.706	-166.374	46.6686	6686.01
487	-119.108	-163.4	44.2922	6345.56
488	-118.909	-162.432	43.5236	6235.43
489	-119.829	-165.769	45.9399	6581.61
490	-119.272	-163.168	43.8953	6288.69
491	-118.884	-162.288	43.4043	6218.34
492	-119.436	-167.357	47.9207	6865.39
493	-119.956	-168.629	48.6731	6973.19
494	-118.351	-162.597	44.246	6338.94
495	-118.658	-164.329	45.6707	6543.05
496	-118.917	-168.114	49.1966	7048.19
497	-119.196	-170.484	51.2883	7347.84
498	-119.032	-167.866	48.8342	6996.26
499	-118.558	-162.126	43.5684	6241.85
500	-118.516	-160.977	42.4613	6083.25
501	-119.188	-164.369	45.1805	6472.81
502	-118.808	-163.44	44.6325	6394.3
503	-118.362	-162.926	44.5637	6384.45
504	-119.317	-165.862	46.5449	6668.29
505	-118.764	-161.308	42.5444	6095.15
506	-118.403	-157.186	38.7832	5556.31
507	-118.918	-156.663	37.7447	5407.52
508	-119.074	-157.96	38.8863	5571.07
509	-119.699	-162.639	42.9402	6151.86
510	-119.303	-162.338	43.0346	6165.38
511	-119.185	-159.474	40.2893	5772.07
512	-119.332	-158.994	39.6615	5682.13
513	-119.349	-160.225	40.876	5856.13
514	-119.472	-161.466	41.9942	6016.32
515	-119.357	-161.644	42.2868	6058.25
516	-119.622	-161.586	41.9649	6012.13
517	-118.76	-159.777	41.0172	5876.35
518	-119.776	-163.616	43.8392	6280.66
519	-119.507	-162.69	43.1837	6186.74
520	-119.063	-159.28	40.2169	5761.71
521	-119.228	-160.126	40.8982	5859.31
522	-119.596	-162.866	43.2699	6199.1
523	-119.53	-161.743	42.2132	6047.7
524	-119.338	-158.231	38.8928	5572
525	-119.262	-156.626	37.3639	5352.96
526	-119.802	-157.104	37.3015	5344.02
527	-118.998	-153.948	34.9496	5007.08
528	-119.354	-156.485	37.1311	5319.61
529	-119.55	-161.915	42.3653	6069.49
530	-119.434	-164.307	44.8735	6428.83
531	-119.468	-164.194	44.7262	6407.72
532	-119.399	-161.55	42.1508	6038.76
533	-119.212	-159.577	40.3648	5782.89
534	-119.463	-160.564	41.1008	5888.33
535	-119.392	-161.584	42.1922	6044.69
536	-119.392	-162.305	42.9123	6147.85
537	-119.225	-161.979	42.7536	6125.12
538	-119.303	-162.888	43.5857	6244.33
539	-119.428	-163.847	44.4194	6363.77
540	-119.268	-163.36	44.0913	6316.77
541	-119.45	-162.676	43.2253	6192.7
542	-119.456	-160.239	40.7834	5842.86
543	-118.79	-157.979	39.1892	5614.47
544	-119.538	-161.412	41.8733	5999.01
545	-119.22	-162.523	43.3037	6203.93
546	-119.297	-163.076	43.7786	6271.97
547	-119.461	-162.246	42.7846	6129.56
548	-118.841	-159.409	40.5681	5812.02
549	-119.532	-161.462	41.9307	6007.23
550	-119.241	-161.445	42.2044	6046.43
551	-119.421	-161.406	41.9846	6014.95
552	-119.133	-161.867	42.7346	6122.41
553	-119.378	-163.783	44.405	6361.71
554	-119.581	-163.915	44.3345	6351.61
555	-119.168	-160.453	41.2857	5914.82
556	-119.493	-159.361	39.8686	5711.8
557	-119.424	-158.681	39.2567	5624.14
558	-119.283	-160.14	40.8568	5853.37
559	-119.958	-164.412	44.4533	6368.64
560	-119.207	-163.827	44.6199	6392.5
561	-119.493	-166.068	46.5749	6672.59
562	-120.001	-168.036	48.0345	6881.7
563	-119.024	-164.524	45.4997	6518.55
564	-120.04	-166.847	46.8069	6705.82
565	-119.825	-165.807	45.9822	6587.66
566	-119.533	-163.108	43.5755	6242.88
567	-119.622	-163.481	43.8593	6283.53
568	-119.648	-164.061	44.4129	6362.85
569	-119.45	-164.222	44.7713	6414.2
570	-119.815	-165.22	45.4054	6505.03
571	-119.374	-163.467	44.0933	6317.05
572	-119.581	-162.849	43.2682	6198.85
573	-119.668	-162.065	42.3964	6073.95
574	-119.278	-160.204	40.9256	5863.23
575	-119.545	-160.893	41.3487	5923.85
576	-119.638	-161.036	41.3986	5931
577	-119.492	-158.615	39.1235	5605.06
578	-119.441	-156.022	36.5811	5240.81
579	-119.343	-155.067	35.7242	5118.06
580	-119.663	-156.659	36.9964	5300.32
581	-119.432	-158.106	38.6745	5540.72
582	-119.749	-160.926	41.1763	5899.15
583	-119.473	-162.452	42.9795	6157.49
584	-119.943	-163.681	43.7377	6266.1
585	-119.617	-160.167	40.5495	5809.36
586	-119.251	-156.913	37.6619	5395.66
587	-119.541	-159.196	39.6554	5681.25
588	-120.012	-163.251	43.2388	6194.64
589	-119.863	-162.778	42.9158	6148.36
590	-119.648	-163.094	43.4457	6224.28
591	-119.84	-165.171	45.3304	6494.29
592	-119.316	-164.648	45.3318	6494.5
593	-119.648	-168.371	48.7235	6980.4
594	-119.847	-170.289	50.4423	7226.65
595	-119.526	-166.343	46.817	6707.26
596	-119.389	-164.099	44.7101	6405.42
597	-119.592	-165.469	45.8772	6572.62
598	-119.8	-167.027	47.2273	6766.05
599	-119.491	-165.517	46.0262	6593.98
600	-119.58	-163.911	44.3303	6351.01
601	-119.309	-162.635	43.326	6207.13
602	-119.42	-162.677	43.2565	6197.16
603	-119.683	-163.007	43.3245	6206.91
604	-119.3	-160.742	41.442	5937.21
605	-119.451	-158.786	39.3344	5635.27
606	-119.597	-156.027	36.4292	5219.06
607	-118.859	-152.444	33.5851	4811.59
608	-119.619	-155.343	35.7241	5118.03
609	-119.469	-157.241	37.7719	5411.42
610	-119.227	-157.498	38.2706	5482.87
611	-119.401	-158.596	39.1952	5615.32
612	-119.454	-158.436	38.9822	5584.81
613	-119.307	-156.519	37.2121	5331.21
614	-119.257	-155.991	36.7335	5262.65
615	-119.382	-157.842	38.4594	5509.91
616	-119.358	-159.857	40.4991	5802.13
617	-119.552	-161.275	41.723	5977.47
618	-119.241	-161.047	41.8063	5989.41
619	-119.393	-162.227	42.8336	6136.59
620	-119.351	-164.072	44.7208	6406.96
621	-119.42	-166.758	47.3387	6782
622	-119.84	-170.285	50.4442	7226.93
623	-120.067	-170.708	50.6404	7255.03
624	-119.275	-165.89	46.6158	6678.44
625	-120.201	-164.502	44.3008	6346.79
626	-119.68	-164.895	45.2154	6477.81
627	-120.168	-168.809	48.6404	6968.51
628	-119.61	-167.662	48.0515	6884.14
629	-119.89	-167.952	48.062	6885.63
630	-119.613	-168.264	48.6502	6969.9
631	-120.729	-170.298	49.5699	7101.66
632	-119.121	-165.734	46.613	6678.04
633	-120.365	-169	48.635	6967.73
634	-119.792	-167.771	47.9793	6873.78
635	-119.622	-166.112	46.4902	6660.45
636	-119.912	-166.325	46.4131	6649.4
