loop	totalEnergy	potEnergy	kinEnergy	temperature
119	-0.0993532	-0.225333	0.12598	487.312
120	-0.109878	-0.235858	0.12598	487.312
121	-0.120336	-0.246316	0.12598	487.312
122	-0.130726	-0.256706	0.12598	487.312
123	-0.141049	-0.267029	0.12598	487.312
124	-0.151305	-0.277285	0.12598	487.312
125	-0.161494	-0.287474	0.12598	487.312
126	-0.171618	-0.297598	0.12598	487.312
127	-0.181676	-0.307656	0.12598	487.312
128	-0.191668	-0.317648	0.12598	487.312
129	-0.201596	-0.327576	0.12598	487.312
130	-0.211459	-0.337439	0.12598	487.312
131	-0.221258	-0.347238	0.12598	487.312
132	-0.230993	-0.356973	0.12598	487.312
133	-0.240664	-0.366644	0.12598	487.312
134	-0.250272	-0.376252	0.12598	487.312
135	-0.259817	-0.385797	0.12598	487.312
136	-0.2693	-0.39528	0.12598	487.312
137	-0.27872	-0.4047	0.12598	487.312
138	-0.288079	-0.414059	0.12598	487.312
139	-0.297376	-0.423356	0.12598	487.312
140	-0.306611	-0.432591	0.12598	487.312
141	-0.315786	-0.441766	0.12598	487.312
142	-0.3249	-0.45088	0.12598	487.312
143	-0.333954	-0.459934	0.12598	487.312
144	-0.342949	-0.468929	0.12598	487.312
145	-0.351883	-0.477863	0.12598	487.312
146	-0.360759	-0.486739	0.12598	487.312
147	-0.369575	-0.495555	0.12598	487.312
148	-0.378333	-0.504313	0.12598	487.312
149	-0.387032	-0.513012	0.12598	487.312
150	-0.395674	-0.521654	0.12598	487.312
151	-0.404258	-0.530238	0.12598	487.312
152	-0.412784	-0.538764	0.12598	487.312
153	-0.421253	-0.547233	0.12598	487.312
154	-0.429666	-0.555646	0.12598	487.312
155	-0.438022	-0.564002	0.12598	487.312
156	-0.446323	-0.572303	0.12598	487.312
157	-0.454567	-0.580547	0.12598	487.312
158	-0.462756	-0.588736	0.12598	487.312
159	-0.470889	-0.596869	0.12598	487.312
160	-0.478968	-0.604948	0.12598	487.312
161	-0.486992	-0.612972	0.12598	487.312
162	-0.494962	-0.620942	0.12598	487.312
163	-0.502877	-0.628857	0.12598	487.312
164	-0.510739	-0.636719	0.12598	487.312
165	-0.518548	-0.644528	0.12598	487.312
166	-0.526303	-0.652283	0.12598	487.312
167	-0.534005	-0.659985	0.12598	487.312
168	-0.541655	-0.667635	0.12598	487.312
169	-0.549253	-0.675233	0.12598	487.312
170	-0.556798	-0.682778	0.12598	487.312
171	-0.564292	-0.690272	0.12598	487.312
172	-0.571734	-0.697714	0.12598	487.312
173	-0.579126	-0.705106	0.12598	487.312
174	-0.586466	-0.712446	0.12598	487.312
175	-0.593756	-0.719736	0.12598	487.312
176	-0.600995	-0.726975	0.12598	487.312
177	-0.608184	-0.734164	0.12598	487.312
178	-0.615323	-0.741303	0.12598	487.312
179	-0.622413	-0.748393	0.12598	487.312
180	-0.629454	-0.755434	0.12598	487.312
181	-0.636446	-0.762426	0.12598	487.312
182	-0.643388	-0.769368	0.12598	487.312
183	-0.650283	-0.776263	0.12598	487.312
184	-0.657129	-0.783109	0.12598	487.312
185	-0.663927	-0.789907	0.12598	487.312
186	-0.670678	-0.796658	0.12598	487.312
187	-0.677381	-0.803361	0.12598	487.312
188	-0.684037	-0.810017	0.12598	487.312
189	-0.690646	-0.816626	0.12598	487.312
190	-0.697209	-0.823189	0.12598	487.312
191	-0.703725	-0.829705	0.12598	487.312
192	-0.710195	-0.836175	0.12598	487.312
193	-0.716619	-0.842599	0.12598	487.312
194	-0.722997	-0.848977	0.12598	487.312
195	-0.72933	-0.85531	0.12598	487.312
196	-0.735618	-0.861598	0.12598	487.312
197	-0.741861	-0.867841	0.12598	487.312
198	-0.748059	-0.874039	0.12598	487.312
199	-0.754213	-0.880193	0.12598	487.312
200	-0.760322	-0.886302	0.12598	487.312
201	-0.766388	-0.892368	0.12598	487.312
202	-0.77241	-0.89839	0.12598	487.312
203	-0.778389	-0.904369	0.12598	487.312
204	-0.784324	-0.910304	0.12598	487.312
205	-0.790216	-0.916196	0.12598	487.312
206	-0.796066	-0.922046	0.12598	487.312
207	-0.801873	-0.927853	0.12598	487.312
208	-0.807638	-0.933618	0.12598	487.312
209	-0.813361	-0.939341	0.12598	487.312
210	-0.819042	-0.945022	0.12598	487.312
211	-0.824681	-0.950661	0.12598	487.312
212	-0.830279	-0.956259	0.12598	487.312
213	-0.835836	-0.961816	0.12598	487.312
214	-0.841352	-0.967332	0.12598	487.312
215	-0.846827	-0.972807	0.12598	487.312
216	-0.852261	-0.978241	0.12598	487.312
217	-0.857656	-0.983636	0.12598	487.312
218	-0.86301	-0.98899	0.12598	487.312
219	-0.868325	-0.994305	0.12598	487.312
220	-0.8736	-0.99958	0.12598	487.312
221	-0.878835	-1.00482	0.12598	487.312
222	-0.884032	-1.01001	0.12598	487.312
223	-0.889189	-1.01517	0.12598	487.312
224	-0.894308	-1.02029	0.12598	487.312
225	-0.899388	-1.02537	0.12598	487.312
226	-0.90443	-1.03041	0.12598	487.312
227	-0.909434	-1.03541	0.12598	487.312
228	-0.9144	-1.04038	0.12598	487.312
229	-0.919328	-1.04531	0.12598	487.312
230	-0.924219	-1.0502	0.12598	487.312
231	-0.929072	-1.05505	0.12598	487.312
232	-0.933889	-1.05987	0.12598	487.312
233	-0.938668	-1.06465	0.12598	487.312
234	-0.943411	-1.06939	0.12598	487.312
235	-0.948118	-1.0741	0.12598	487.312
236	-0.952788	-1.07877	0.12598	487.312
237	-0.957422	-1.0834	0.12598	487.312
238	-0.96202	-1.088	0.12598	487.312
239	-0.966582	-1.09256	0.12598	487.312
240	-0.971109	-1.09709	0.12598	487.312
241	-0.975601	-1.10158	0.12598	487.312
242	-0.980058	-1.10604	0.12598	487.312
243	-0.98448	-1.11046	0.12598	487.312
244	-0.988867	-1.11485	0.12598	487.312
245	-0.993219	-1.1192	0.12598	487.312
246	-0.997537	-1.12352	0.12598	487.312
247	-1.00182	-1.1278	0.12598	487.312
248	-1.00607	-1.13205	0.12598	487.312
249	-1.01029	-1.13627	0.12598	487.312
250	-1.01447	-1.14045	0.12598	487.312
251	-1.01862	-1.1446	0.12598	487.312
252	-1.02274	-1.14872	0.12598	487.312
253	-1.02682	-1.1528	0.12598	487.312
254	-1.03087	-1.15685	0.12598	487.312
255	-1.03489	-1.16087	0.12598	487.312
256	-1.03887	-1.16485	0.12598	487.312
257	-1.04283	-1.16881	0.12598	487.312
258	-1.04675	-1.17273	0.12598	487.312
259	-1.05063	-1.17661	0.12598	487.312
260	-1.05449	-1.18047	0.12598	487.312
261	-1.05832	-1.1843	0.12598	487.312
262	-1.06211	-1.18809	0.12598	487.312
263	-1.06587	-1.19185	0.12598	487.312
264	-1.06961	-1.19559	0.12598	487.312
265	-1.07331	-1.19929	0.12598	487.312
266	-1.07698	-1.20296	0.12598	487.312
267	-1.08062	-1.2066	0.12598	487.312
268	-1.08423	-1.21021	0.12598	487.312
269	-1.0878	-1.21378	0.12598	487.312
270	-1.09135	-1.21733	0.12598	487.312
271	-1.09487	-1.22085	0.12598	487.312
272	-1.09836	-1.22434	0.12598	487.312
273	-1.10182	-1.2278	0.12598	487.312
274	-1.10525	-1.23123	0.12598	487.312
275	-1.10865	-1.23463	0.12598	487.312
276	-1.11202	-1.238	0.12598	487.312
277	-1.11537	-1.24135	0.12598	487.312
278	-1.11868	-1.24466	0.12598	487.312
279	-1.12197	-1.24795	0.12598	487.312
280	-1.12522	-1.2512	0.12598	487.312
281	-1.12845	-1.25443	0.12598	487.312
282	-1.13165	-1.25763	0.12598	487.312
283	-1.13483	-1.26081	0.12598	487.312
284	-1.13797	-1.26395	0.12598	487.312
285	-1.14109	-1.26707	0.12598	487.312
286	-1.14418	-1.27016	0.12598	487.312
287	-1.14724	-1.27322	0.12598	487.312
288	-1.15028	-1.27626	0.12598	487.312
289	-1.15329	-1.27927	0.12598	487.312
290	-1.15627	-1.28225	0.12598	487.312
291	-1.15922	-1.2852	0.12598	487.312
292	-1.16215	-1.28813	0.12598	487.312
293	-1.16505	-1.29103	0.12598	487.312
294	-1.16793	-1.29391	0.12598	487.312
295	-1.17078	-1.29676	0.12598	487.312
296	-1.1736	-1.29958	0.12598	487.312
297	-1.1764	-1.30238	0.12598	487.312
298	-1.17917	-1.30515	0.12598	487.312
299	-1.18192	-1.3079	0.12598	487.312
300	-1.18464	-1.31062	0.12598	487.312
301	-1.18733	-1.31331	0.12598	487.312
302	-1.19	-1.31598	0.12598	487.312
303	-1.19265	-1.31863	0.12598	487.312
304	-1.19527	-1.32125	0.12598	487.312
305	-1.19786	-1.32384	0.12598	487.312
306	-1.20043	-1.32641	0.12598	487.312
307	-1.20298	-1.32896	0.12598	487.312
308	-1.2055	-1.33148	0.12598	487.312
309	-1.208	-1.33398	0.12598	487.312
310	-1.21048	-1.33646	0.12598	487.312
311	-1.21293	-1.33891	0.12598	487.312
312	-1.21535	-1.34133	0.12598	487.312
313	-1.21776	-1.34374	0.12598	487.312
314	-1.22013	-1.34611	0.12598	487.312
315	-1.22249	-1.34847	0.12598	487.312
316	-1.22482	-1.3508	0.12598	487.312
317	-1.22713	-1.35311	0.12598	487.312
318	-1.22942	-1.3554	0.12598	487.312
319	-1.23168	-1.35766	0.12598	487.312
320	-1.23392	-1.3599	0.12598	487.312
321	-1.23614	-1.36212	0.12598	487.312
322	-1.23834	-1.36432	0.12598	487.312
323	-1.24051	-1.36649	0.12598	487.312
324	-1.24266	-1.36864	0.12598	487.312
325	-1.24479	-1.37077	0.12598	487.312
326	-1.2469	-1.37288	0.12598	487.312
327	-1.24899	-1.37497	0.12598	487.312
328	-1.25105	-1.37703	0.12598	487.312
329	-1.25309	-1.37907	0.12598	487.312
330	-1.25511	-1.38109	0.12598	487.312
331	-1.25711	-1.38309	0.12598	487.312
332	-1.25909	-1.38507	0.12598	487.312
333	-1.26105	-1.38703	0.12598	487.312
334	-1.26298	-1.38896	0.12598	487.312
335	-1.2649	-1.39088	0.12598	487.312
336	-1.26679	-1.39277	0.12598	487.312
337	-1.26867	-1.39465	0.12598	487.312
338	-1.27052	-1.3965	0.12598	487.312
339	-1.27236	-1.39834	0.12598	487.312
340	-1.27417	-1.40015	0.12598	487.312
341	-1.27596	-1.40194	0.12598	487.312
342	-1.27773	-1.40371	0.12598	487.312
343	-1.27949	-1.40547	0.12598	487.312
344	-1.28122	-1.4072	0.12598	487.312
345	-1.28293	-1.40891	0.12598	487.312
346	-1.28462	-1.4106	0.12598	487.312
347	-1.2863	-1.41228	0.12598	487.312
348	-1.28795	-1.41393	0.12598	487.312
349	-1.28959	-1.41557	0.12598	487.312
350	-1.29121	-1.41719	0.12598	487.312
351	-1.2928	-1.41878	0.12598	487.312
352	-1.29438	-1.42036	0.12598	487.312
353	-1.29594	-1.42192	0.12598	487.312
354	-1.29748	-1.42346	0.12598	487.312
355	-1.299	-1.42498	0.12598	487.312
356	-1.30051	-1.42649	0.12598	487.312
357	-1.30199	-1.42797	0.12598	487.312
358	-1.30346	-1.42944	0.12598	487.312
359	-1.30491	-1.43089	0.12598	487.312
360	-1.30634	-1.43232	0.12598	487.312
361	-1.30775	-1.43373	0.12598	487.312
362	-1.30914	-1.43512	0.12598	487.312
363	-1.31052	-1.4365	0.12598	487.312
364	-1.31188	-1.43786	0.12598	487.312
365	-1.31322	-1.4392	0.12598	487.312
366	-1.31455	-1.44053	0.12598	487.312
367	-1.31585	-1.44183	0.12598	487.312
368	-1.31714	-1.44312	0.12598	487.312
369	-1.31842	-1.4444	0.12598	487.312
370	-1.31967	-1.44565	0.12598	487.312
371	-1.32091	-1.44689	0.12598	487.312
372	-1.32213	-1.44811	0.12598	487.312
373	-1.32334	-1.44932	0.12598	487.312
374	-1.32452	-1.4505	0.12598	487.312
375	-1.3257	-1.45168	0.12598	487.312
376	-1.32685	-1.45283	0.12598	487.312
377	-1.32799	-1.45397	0.12598	487.312
378	-1.32911	-1.45509	0.12598	487.312
379	-1.33022	-1.4562	0.12598	487.312
380	-1.33131	-1.45729	0.12598	487.312
381	-1.33238	-1.45836	0.12598	487.312
382	-1.33344	-1.45942	0.12598	487.312
383	-1.33448	-1.46046	0.12598	487.312
384	-1.33551	-1.46149	0.12598	487.312
385	-1.33652	-1.4625	0.12598	487.312
386	-1.33751	-1.46349	0.12598	487.312
387	-1.33849	-1.46447	0.12598	487.312
388	-1.33946	-1.46544	0.12598	487.312
389	-1.34041	-1.46639	0.12598	487.312
390	-1.34134	-1.46732	0.12598	487.312
391	-1.34226	-1.46824	0.12598	487.312
392	-1.34316	-1.46914	0.12598	487.312
393	-1.34405	-1.47003	0.12598	487.312
394	-1.34493	-1.47091	0.12598	487.312
395	-1.34579	-1.47177	0.12598	487.312
396	-1.34663	-1.47261	0.12598	487.312
397	-1.34746	-1.47344	0.12598	487.312
398	-1.34828	-1.47426	0.12598	487.312
399	-1.34908	-1.47506	0.12598	487.312
400	-1.34987	-1.47585	0.12598	487.312
401	-1.35064	-1.47662	0.12598	487.312
402	-1.3514	-1.47738	0.12598	487.312
403	-1.35214	-1.47812	0.12598	487.312
404	-1.35287	-1.47885	0.12598	487.312
405	-1.35359	-1.47957	0.12598	487.312
406	-1.35429	-1.48027	0.12598	487.312
407	-1.35498	-1.48096	0.12598	487.312
408	-1.35566	-1.48164	0.12598	487.312
409	-1.35632	-1.4823	0.12598	487.312
410	-1.35697	-1.48295	0.12598	487.312
411	-1.3576	-1.48358	0.12598	487.312
412	-1.35822	-1.4842	0.12598	487.312
413	-1.35883	-1.48481	0.12598	487.312
414	-1.35942	-1.4854	0.12598	487.312
415	-1.36001	-1.48599	0.12598	487.312
416	-1.36058	-1.48656	0.12598	487.312
417	-1.36113	-1.48711	0.12598	487.312
418	-1.36167	-1.48765	0.12598	487.312
419	-1.3622	-1.48818	0.12598	487.312
420	-1.36272	-1.4887	0.12598	487.312
421	-1.36323	-1.48921	0.12598	487.312
422	-1.36372	-1.4897	0.12598	487.312
423	-1.3642	-1.49018	0.12598	487.312
424	-1.36467	-1.49065	0.12598	487.312
425	-1.36512	-1.4911	0.12598	487.312
426	-1.36556	-1.49154	0.12598	487.312
427	-1.366	-1.49198	0.12598	487.312
428	-1.36641	-1.49239	0.12598	487.312
429	-1.36682	-1.4928	0.12598	487.312
430	-1.36721	-1.49319	0.12598	487.312
431	-1.3676	-1.49358	0.12598	487.312
432	-1.36797	-1.49395	0.12598	487.312
433	-1.36833	-1.49431	0.12598	487.312
434	-1.36867	-1.49465	0.12598	487.312
435	-1.36901	-1.49499	0.12598	487.312
436	-1.36933	-1.49531	0.12598	487.312
437	-1.36965	-1.49563	0.12598	487.312
438	-1.36995	-1.49593	0.12598	487.312
439	-1.37024	-1.49622	0.12598	487.312
440	-1.37052	-1.4965	0.12598	487.312
441	-1.37078	-1.49676	0.12598	487.312
442	-1.37104	-1.49702	0.12598	487.312
443	-1.37128	-1.49726	0.12598	487.312
444	-1.37152	-1.4975	0.12598	487.312
445	-1.37174	-1.49772	0.12598	487.312
446	-1.37195	-1.49793	0.12598	487.312
447	-1.37216	-1.49814	0.12598	487.312
448	-1.37235	-1.49833	0.12598	487.312
449	-1.37253	-1.49851	0.12598	487.312
450	-1.3727	-1.49868	0.12598	487.312
451	-1.37286	-1.49884	0.12598	487.312
452	-1.373	-1.49898	0.12598	487.312
453	-1.37314	-1.49912	0.12598	487.312
454	-1.37327	-1.49925	0.12598	487.312
455	-1.37339	-1.49937	0.12598	487.312
456	-1.3735	-1.49948	0.12598	487.312
457	-1.37359	-1.49957	0.12598	487.312
458	-1.37368	-1.49966	0.12598	487.312
459	-1.37376	-1.49974	0.12598	487.312
460	-1.37382	-1.4998	0.12598	487.312
461	-1.37388	-1.49986	0.12598	487.312
462	-1.37393	-1.49991	0.12598	487.312
463	-1.37397	-1.49995	0.12598	487.312
464	-1.37399	-1.49997	0.12598	487.312
465	-1.37401	-1.49999	0.12598	487.312
466	-1.37402	-1.5	0.12598	487.312
467	-1.37402	-1.5	0.12598	487.312
468	-1.37401	-1.49999	0.12598	487.312
469	-1.37399	-1.49997	0.12598	487.312
470	-1.37396	-1.49994	0.12598	487.312
471	-1.37392	-1.4999	0.12598	487.312
472	-1.37387	-1.49985	0.12598	487.312
473	-1.37381	-1.49979	0.12598	487.312
474	-1.37375	-1.49973	0.12598	487.312
475	-1.37367	-1.49965	0.12598	487.312
476	-1.37359	-1.49957	0.12598	487.312
477	-1.3735	-1.49948	0.12598	487.312
478	-1.37339	-1.49937	0.12598	487.312
479	-1.37328	-1.49926	0.12598	487.312
480	-1.37316	-1.49914	0.12598	487.312
481	-1.37303	-1.49901	0.12598	487.312
482	-1.3729	-1.49888	0.12598	487.312
483	-1.37275	-1.49873	0.12598	487.312
484	-1.3726	-1.49858	0.12598	487.312
485	-1.37243	-1.49841	0.12598	487.312
486	-1.37226	-1.49824	0.12598	487.312
487	-1.37208	-1.49806	0.12598	487.312
488	-1.37189	-1.49787	0.12598	487.312
489	-1.3717	-1.49768	0.12598	487.312
490	-1.37149	-1.49747	0.12598	487.312
491	-1.37128	-1.49726	0.12598	487.312
492	-1.37106	-1.49704	0.12598	487.312
493	-1.37083	-1.49681	0.12598	487.312
494	-1.37059	-1.49657	0.12598	487.312
495	-1.37034	-1.49632	0.12598	487.312
496	-1.37009	-1.49607	0.12598	487.312
497	-1.36983	-1.49581	0.12598	487.312
498	-1.36956	-1.49554	0.12598	487.312
499	-1.36928	-1.49526	0.12598	487.312
500	-1.369	-1.49498	0.12598	487.312
501	-1.36871	-1.49469	0.12598	487.312
502	-1.36841	-1.49439	0.12598	487.312
503	-1.3681	-1.49408	0.12598	487.312
504	-1.36778	-1.49376	0.12598	487.312
505	-1.36746	-1.49344	0.12598	487.312
506	-1.36713	-1.49311	0.12598	487.312
507	-1.36679	-1.49277	0.12598	487.312
508	-1.36645	-1.49243	0.12598	487.312
509	-1.3661	-1.49208	0.12598	487.312
510	-1.36574	-1.49172	0.12598	487.312
511	-1.36537	-1.49135	0.12598	487.312
512	-1.365	-1.49098	0.12598	487.312
513	-1.36462	-1.4906	0.12598	487.312
514	-1.36423	-1.49021	0.12598	487.312
515	-1.36383	-1.48981	0.12598	487.312
516	-1.36343	-1.48941	0.12598	487.312
517	-1.36302	-1.489	0.12598	487.312
518	-1.36261	-1.48859	0.12598	487.312
519	-1.36218	-1.48816	0.12598	487.312
520	-1.36176	-1.48774	0.12598	487.312
521	-1.36132	-1.4873	0.12598	487.312
522	-1.36088	-1.48686	0.12598	487.312
523	-1.36043	-1.48641	0.12598	487.312
524	-1.35997	-1.48595	0.12598	487.312
525	-1.35951	-1.48549	0.12598	487.312
526	-1.35904	-1.48502	0.12598	487.312
527	-1.35856	-1.48454	0.12598	487.312
528	-1.35808	-1.48406	0.12598	487.312
529	-1.35759	-1.48357	0.12598	487.312
530	-1.3571	-1.48308	0.12598	487.312
531	-1.3566	-1.48258	0.12598	487.312
532	-1.35609	-1.48207	0.12598	487.312
533	-1.35558	-1.48156	0.12598	487.312
534	-1.35506	-1.48104	0.12598	487.312
535	-1.35453	-1.48051	0.12598	487.312
536	-1.354	-1.47998	0.12598	487.312
537	-1.35346	-1.47944	0.12598	487.312
538	-1.35291	-1.47889	0.12598	487.312
539	-1.35236	-1.47834	0.12598	487.312
540	-1.35181	-1.47779	0.12598	487.312
541	-1.35125	-1.47723	0.12598	487.312
542	-1.35068	-1.47666	0.12598	487.312
543	-1.3501	-1.47608	0.12598	487.312
544	-1.34953	-1.47551	0.12598	487.312
545	-1.34894	-1.47492	0.12598	487.312
546	-1.34835	-1.47433	0.12598	487.312
547	-1.34775	-1.47373	0.12598	487.312
548	-1.34715	-1.47313	0.12598	487.312
549	-1.34654	-1.47252	0.12598	487.312
550	-1.34593	-1.47191	0.12598	487.312
551	-1.34531	-1.47129	0.12598	487.312
552	-1.34469	-1.47067	0.12598	487.312
553	-1.34406	-1.47004	0.12598	487.312
554	-1.34342	-1.4694	0.12598	487.312
555	-1.34278	-1.46876	0.12598	487.312
556	-1.34213	-1.46811	0.12598	487.312
557	-1.34148	-1.46746	0.12598	487.312
558	-1.34083	-1.46681	0.12598	487.312
559	-1.34017	-1.46615	0.12598	487.312
560	-1.3395	-1.46548	0.12598	487.312
561	-1.33883	-1.46481	0.12598	487.312
562	-1.33815	-1.46413	0.12598	487.312
563	-1.33747	-1.46345	0.12598	487.312
564	-1.33678	-1.46276	0.12598	487.312
565	-1.33609	-1.46207	0.12598	487.312
566	-1.33539	-1.46137	0.12598	487.312
567	-1.33469	-1.46067	0.12598	487.312
568	-1.33398	-1.45996	0.12598	487.312
569	-1.33327	-1.45925	0.12598	487.312
570	-1.33256	-1.45854	0.12598	487.312
571	-1.33183	-1.45781	0.12598	487.312
572	-1.33111	-1.45709	0.12598	487.312
573	-1.33038	-1.45636	0.12598	487.312
574	-1.32964	-1.45562	0.12598	487.312
575	-1.3289	-1.45488	0.12598	487.312
576	-1.32816	-1.45414	0.12598	487.312
577	-1.32741	-1.45339	0.12598	487.312
578	-1.32665	-1.45263	0.12598	487.312
579	-1.3259	-1.45188	0.12598	487.312
580	-1.32513	-1.45111	0.12598	487.312
581	-1.32437	-1.45035	0.12598	487.312
582	-1.32359	-1.44957	0.12598	487.312
583	-1.32282	-1.4488	0.12598	487.312
584	-1.32204	-1.44802	0.12598	487.312
585	-1.32125	-1.44723	0.12598	487.312
586	-1.32046	-1.44644	0.12598	487.312
587	-1.31967	-1.44565	0.12598	487.312
588	-1.31887	-1.44485	0.12598	487.312
589	-1.31807	-1.44405	0.12598	487.312
590	-1.31727	-1.44325	0.12598	487.312
591	-1.31646	-1.44244	0.12598	487.312
592	-1.31564	-1.44162	0.12598	487.312
593	-1.31482	-1.4408	0.12598	487.312
594	-1.314	-1.43998	0.12598	487.312
595	-1.31318	-1.43916	0.12598	487.312
596	-1.31235	-1.43833	0.12598	487.312
597	-1.31151	-1.43749	0.12598	487.312
598	-1.31067	-1.43665	0.12598	487.312
599	-1.30983	-1.43581	0.12598	487.312
600	-1.30899	-1.43497	0.12598	487.312
601	-1.30814	-1.43412	0.12598	487.312
602	-1.30728	-1.43326	0.12598	487.312
603	-1.30643	-1.43241	0.12598	487.312
604	-1.30557	-1.43155	0.12598	487.312
605	-1.3047	-1.43068	0.12598	487.312
606	-1.30383	-1.42981	0.12598	487.312
607	-1.30296	-1.42894	0.12598	487.312
608	-1.30209	-1.42807	0.12598	487.312
609	-1.30121	-1.42719	0.12598	487.312
610	-1.30032	-1.4263	0.12598	487.312
611	-1.29944	-1.42542	0.12598	487.312
612	-1.29855	-1.42453	0.12598	487.312
613	-1.29765	-1.42363	0.12598	487.312
