loop	totalEnergy	potEnergy	kinEnergy	temperature
170	-0.619423	-0.745403	0.12598	487.312
171	-0.628513	-0.754493	0.12598	487.312
172	-0.637567	-0.763547	0.12598	487.312
173	-0.646585	-0.772565	0.12598	487.312
174	-0.655568	-0.781548	0.12598	487.312
175	-0.664514	-0.790494	0.12598	487.312
176	-0.673425	-0.799405	0.12598	487.312
177	-0.6823	-0.80828	0.12598	487.312
178	-0.69114	-0.81712	0.12598	487.312
179	-0.699945	-0.825925	0.12598	487.312
180	-0.708714	-0.834694	0.12598	487.312
181	-0.717449	-0.843429	0.12598	487.312
182	-0.726148	-0.852128	0.12598	487.312
183	-0.734813	-0.860793	0.12598	487.312
184	-0.743443	-0.869423	0.12598	487.312
185	-0.752038	-0.878018	0.12598	487.312
186	-0.760599	-0.886579	0.12598	487.312
187	-0.769126	-0.895106	0.12598	487.312
188	-0.777618	-0.903598	0.12598	487.312
189	-0.786076	-0.912056	0.12598	487.312
190	-0.7945	-0.92048	0.12598	487.312
191	-0.80289	-0.92887	0.12598	487.312
192	-0.811246	-0.937226	0.12598	487.312
193	-0.819569	-0.945549	0.12598	487.312
194	-0.827858	-0.953838	0.12598	487.312
195	-0.836113	-0.962093	0.12598	487.312
196	-0.844335	-0.970315	0.12598	487.312
197	-0.852524	-0.978504	0.12598	487.312
198	-0.86068	-0.98666	0.12598	487.312
199	-0.868802	-0.994782	0.12598	487.312
200	-0.876892	-1.00287	0.12598	487.312
201	-0.884948	-1.01093	0.12598	487.312
202	-0.892972	-1.01895	0.12598	487.312
203	-0.900964	-1.02694	0.12598	487.312
204	-0.908923	-1.0349	0.12598	487.312
205	-0.916849	-1.04283	0.12598	487.312
206	-0.924743	-1.05072	0.12598	487.312
207	-0.932605	-1.05859	0.12598	487.312
208	-0.940435	-1.06641	0.12598	487.312
209	-0.948233	-1.07421	0.12598	487.312
210	-0.955999	-1.08198	0.12598	487.312
211	-0.963733	-1.08971	0.12598	487.312
212	-0.971435	-1.09742	0.12598	487.312
213	-0.979106	-1.10509	0.12598	487.312
214	-0.986745	-1.11273	0.12598	487.312
215	-0.994353	-1.12033	0.12598	487.312
216	-1.00193	-1.12791	0.12598	487.312
217	-1.00948	-1.13546	0.12598	487.312
218	-1.01699	-1.14297	0.12598	487.312
219	-1.02447	-1.15045	0.12598	487.312
220	-1.03193	-1.15791	0.12598	487.312
221	-1.03935	-1.16533	0.12598	487.312
222	-1.04674	-1.17272	0.12598	487.312
223	-1.0541	-1.18008	0.12598	487.312
224	-1.06143	-1.18741	0.12598	487.312
225	-1.06873	-1.19471	0.12598	487.312
226	-1.076	-1.20198	0.12598	487.312
227	-1.08324	-1.20922	0.12598	487.312
228	-1.09045	-1.21643	0.12598	487.312
229	-1.09763	-1.22361	0.12598	487.312
230	-1.10478	-1.23076	0.12598	487.312
231	-1.1119	-1.23788	0.12598	487.312
232	-1.11899	-1.24497	0.12598	487.312
233	-1.12605	-1.25203	0.12598	487.312
234	-1.13308	-1.25906	0.12598	487.312
235	-1.14008	-1.26606	0.12598	487.312
236	-1.14705	-1.27303	0.12598	487.312
237	-1.15399	-1.27997	0.12598	487.312
238	-1.16091	-1.28689	0.12598	487.312
239	-1.16779	-1.29377	0.12598	487.312
240	-1.17465	-1.30063	0.12598	487.312
241	-1.18147	-1.30745	0.12598	487.312
242	-1.18827	-1.31425	0.12598	487.312
243	-1.19504	-1.32102	0.12598	487.312
244	-1.20178	-1.32776	0.12598	487.312
245	-1.2085	-1.33448	0.12598	487.312
246	-1.21518	-1.34116	0.12598	487.312
247	-1.22184	-1.34782	0.12598	487.312
248	-1.22846	-1.35444	0.12598	487.312
249	-1.23506	-1.36104	0.12598	487.312
250	-1.24164	-1.36762	0.12598	487.312
251	-1.24818	-1.37416	0.12598	487.312
252	-1.2547	-1.38068	0.12598	487.312
253	-1.26118	-1.38716	0.12598	487.312
254	-1.26764	-1.39362	0.12598	487.312
255	-1.27408	-1.40006	0.12598	487.312
256	-1.28048	-1.40646	0.12598	487.312
257	-1.28686	-1.41284	0.12598	487.312
258	-1.29321	-1.41919	0.12598	487.312
259	-1.29954	-1.42552	0.12598	487.312
260	-1.30583	-1.43181	0.12598	487.312
261	-1.3121	-1.43808	0.12598	487.312
262	-1.31835	-1.44433	0.12598	487.312
263	-1.32456	-1.45054	0.12598	487.312
264	-1.33075	-1.45673	0.12598	487.312
265	-1.33691	-1.46289	0.12598	487.312
266	-1.34305	-1.46903	0.12598	487.312
267	-1.34916	-1.47514	0.12598	487.312
268	-1.35524	-1.48122	0.12598	487.312
269	-1.3613	-1.48728	0.12598	487.312
270	-1.36733	-1.49331	0.12598	487.312
271	-1.37334	-1.49932	0.12598	487.312
272	-1.37931	-1.50529	0.12598	487.312
273	-1.38527	-1.51125	0.12598	487.312
274	-1.39119	-1.51717	0.12598	487.312
275	-1.39709	-1.52307	0.12598	487.312
276	-1.40297	-1.52895	0.12598	487.312
277	-1.40882	-1.5348	0.12598	487.312
278	-1.41464	-1.54062	0.12598	487.312
279	-1.42044	-1.54642	0.12598	487.312
280	-1.42622	-1.5522	0.12598	487.312
281	-1.43196	-1.55794	0.12598	487.312
282	-1.43769	-1.56367	0.12598	487.312
283	-1.44338	-1.56936	0.12598	487.312
284	-1.44906	-1.57504	0.12598	487.312
285	-1.4547	-1.58068	0.12598	487.312
286	-1.46033	-1.58631	0.12598	487.312
287	-1.46592	-1.5919	0.12598	487.312
288	-1.4715	-1.59748	0.12598	487.312
289	-1.47705	-1.60303	0.12598	487.312
290	-1.48257	-1.60855	0.12598	487.312
291	-1.48807	-1.61405	0.12598	487.312
292	-1.49354	-1.61952	0.12598	487.312
293	-1.499	-1.62498	0.12598	487.312
294	-1.50442	-1.6304	0.12598	487.312
295	-1.50982	-1.6358	0.12598	487.312
296	-1.5152	-1.64118	0.12598	487.312
297	-1.52056	-1.64654	0.12598	487.312
298	-1.52589	-1.65187	0.12598	487.312
299	-1.53119	-1.65717	0.12598	487.312
300	-1.53648	-1.66246	0.12598	487.312
301	-1.54174	-1.66772	0.12598	487.312
302	-1.54697	-1.67295	0.12598	487.312
303	-1.55218	-1.67816	0.12598	487.312
304	-1.55737	-1.68335	0.12598	487.312
305	-1.56254	-1.68852	0.12598	487.312
306	-1.56768	-1.69366	0.12598	487.312
307	-1.5728	-1.69878	0.12598	487.312
308	-1.57789	-1.70387	0.12598	487.312
309	-1.58297	-1.70895	0.12598	487.312
310	-1.58802	-1.714	0.12598	487.312
311	-1.59304	-1.71902	0.12598	487.312
312	-1.59805	-1.72403	0.12598	487.312
313	-1.60303	-1.72901	0.12598	487.312
314	-1.60799	-1.73397	0.12598	487.312
315	-1.61292	-1.7389	0.12598	487.312
316	-1.61784	-1.74382	0.12598	487.312
317	-1.62273	-1.74871	0.12598	487.312
318	-1.62759	-1.75357	0.12598	487.312
319	-1.63244	-1.75842	0.12598	487.312
320	-1.63726	-1.76324	0.12598	487.312
321	-1.64207	-1.76805	0.12598	487.312
322	-1.64685	-1.77283	0.12598	487.312
323	-1.6516	-1.77758	0.12598	487.312
324	-1.65634	-1.78232	0.12598	487.312
325	-1.66105	-1.78703	0.12598	487.312
326	-1.66574	-1.79172	0.12598	487.312
327	-1.67041	-1.79639	0.12598	487.312
328	-1.67506	-1.80104	0.12598	487.312
329	-1.67969	-1.80567	0.12598	487.312
330	-1.68429	-1.81027	0.12598	487.312
331	-1.68888	-1.81486	0.12598	487.312
332	-1.69344	-1.81942	0.12598	487.312
333	-1.69798	-1.82396	0.12598	487.312
334	-1.7025	-1.82848	0.12598	487.312
335	-1.707	-1.83298	0.12598	487.312
336	-1.71148	-1.83746	0.12598	487.312
337	-1.71594	-1.84192	0.12598	487.312
338	-1.72037	-1.84635	0.12598	487.312
339	-1.72479	-1.85077	0.12598	487.312
340	-1.72918	-1.85516	0.12598	487.312
341	-1.73355	-1.85953	0.12598	487.312
342	-1.73791	-1.86389	0.12598	487.312
343	-1.74224	-1.86822	0.12598	487.312
344	-1.74655	-1.87253	0.12598	487.312
345	-1.75084	-1.87682	0.12598	487.312
346	-1.75511	-1.88109	0.12598	487.312
347	-1.75936	-1.88534	0.12598	487.312
348	-1.76359	-1.88957	0.12598	487.312
349	-1.7678	-1.89378	0.12598	487.312
350	-1.77199	-1.89797	0.12598	487.312
351	-1.77616	-1.90214	0.12598	487.312
352	-1.78031	-1.90629	0.12598	487.312
353	-1.78444	-1.91042	0.12598	487.312
354	-1.78855	-1.91453	0.12598	487.312
355	-1.79264	-1.91862	0.12598	487.312
356	-1.79671	-1.92269	0.12598	487.312
357	-1.80076	-1.92674	0.12598	487.312
358	-1.80479	-1.93077	0.12598	487.312
359	-1.8088	-1.93478	0.12598	487.312
360	-1.81279	-1.93877	0.12598	487.312
361	-1.81676	-1.94274	0.12598	487.312
362	-1.82072	-1.9467	0.12598	487.312
363	-1.82465	-1.95063	0.12598	487.312
364	-1.82856	-1.95454	0.12598	487.312
365	-1.83246	-1.95844	0.12598	487.312
366	-1.83633	-1.96231	0.12598	487.312
367	-1.84019	-1.96617	0.12598	487.312
368	-1.84403	-1.97001	0.12598	487.312
369	-1.84785	-1.97383	0.12598	487.312
370	-1.85165	-1.97763	0.12598	487.312
371	-1.85543	-1.98141	0.12598	487.312
372	-1.85919	-1.98517	0.12598	487.312
373	-1.86294	-1.98892	0.12598	487.312
374	-1.86666	-1.99264	0.12598	487.312
375	-1.87037	-1.99635	0.12598	487.312
376	-1.87406	-2.00004	0.12598	487.312
377	-1.87773	-2.00371	0.12598	487.312
378	-1.88138	-2.00736	0.12598	487.312
379	-1.88501	-2.01099	0.12598	487.312
380	-1.88863	-2.01461	0.12598	487.312
381	-1.89223	-2.01821	0.12598	487.312
382	-1.8958	-2.02178	0.12598	487.312
383	-1.89937	-2.02535	0.12598	487.312
384	-1.90291	-2.02889	0.12598	487.312
385	-1.90643	-2.03241	0.12598	487.312
386	-1.90994	-2.03592	0.12598	487.312
387	-1.91343	-2.03941	0.12598	487.312
388	-1.9169	-2.04288	0.12598	487.312
389	-1.92035	-2.04633	0.12598	487.312
390	-1.92379	-2.04977	0.12598	487.312
391	-1.92721	-2.05319	0.12598	487.312
392	-1.93061	-2.05659	0.12598	487.312
393	-1.93399	-2.05997	0.12598	487.312
394	-1.93736	-2.06334	0.12598	487.312
395	-1.94071	-2.06669	0.12598	487.312
396	-1.94404	-2.07002	0.12598	487.312
397	-1.94735	-2.07333	0.12598	487.312
398	-1.95065	-2.07663	0.12598	487.312
399	-1.95393	-2.07991	0.12598	487.312
400	-1.95719	-2.08317	0.12598	487.312
401	-1.96044	-2.08642	0.12598	487.312
402	-1.96367	-2.08965	0.12598	487.312
403	-1.96688	-2.09286	0.12598	487.312
404	-1.97008	-2.09606	0.12598	487.312
405	-1.97326	-2.09924	0.12598	487.312
406	-1.97642	-2.1024	0.12598	487.312
407	-1.97956	-2.10554	0.12598	487.312
408	-1.98269	-2.10867	0.12598	487.312
409	-1.9858	-2.11178	0.12598	487.312
410	-1.9889	-2.11488	0.12598	487.312
411	-1.99198	-2.11796	0.12598	487.312
412	-1.99504	-2.12102	0.12598	487.312
413	-1.99809	-2.12407	0.12598	487.312
414	-2.00112	-2.1271	0.12598	487.312
415	-2.00413	-2.13011	0.12598	487.312
416	-2.00713	-2.13311	0.12598	487.312
417	-2.01011	-2.13609	0.12598	487.312
418	-2.01307	-2.13905	0.12598	487.312
419	-2.01602	-2.142	0.12598	487.312
420	-2.01896	-2.14494	0.12598	487.312
421	-2.02187	-2.14785	0.12598	487.312
422	-2.02478	-2.15076	0.12598	487.312
423	-2.02766	-2.15364	0.12598	487.312
424	-2.03053	-2.15651	0.12598	487.312
425	-2.03339	-2.15937	0.12598	487.312
426	-2.03623	-2.16221	0.12598	487.312
427	-2.03905	-2.16503	0.12598	487.312
428	-2.04186	-2.16784	0.12598	487.312
429	-2.04465	-2.17063	0.12598	487.312
430	-2.04743	-2.17341	0.12598	487.312
431	-2.05019	-2.17617	0.12598	487.312
432	-2.05293	-2.17891	0.12598	487.312
433	-2.05566	-2.18164	0.12598	487.312
434	-2.05838	-2.18436	0.12598	487.312
435	-2.06108	-2.18706	0.12598	487.312
436	-2.06377	-2.18975	0.12598	487.312
437	-2.06644	-2.19242	0.12598	487.312
438	-2.06909	-2.19507	0.12598	487.312
439	-2.07173	-2.19771	0.12598	487.312
440	-2.07436	-2.20034	0.12598	487.312
441	-2.07697	-2.20295	0.12598	487.312
442	-2.07956	-2.20554	0.12598	487.312
443	-2.08214	-2.20812	0.12598	487.312
444	-2.08471	-2.21069	0.12598	487.312
445	-2.08726	-2.21324	0.12598	487.312
446	-2.0898	-2.21578	0.12598	487.312
447	-2.09232	-2.2183	0.12598	487.312
448	-2.09483	-2.22081	0.12598	487.312
449	-2.09732	-2.2233	0.12598	487.312
450	-2.0998	-2.22578	0.12598	487.312
451	-2.10227	-2.22825	0.12598	487.312
452	-2.10472	-2.2307	0.12598	487.312
453	-2.10715	-2.23313	0.12598	487.312
454	-2.10957	-2.23555	0.12598	487.312
455	-2.11198	-2.23796	0.12598	487.312
456	-2.11438	-2.24036	0.12598	487.312
457	-2.11675	-2.24273	0.12598	487.312
458	-2.11912	-2.2451	0.12598	487.312
459	-2.12147	-2.24745	0.12598	487.312
460	-2.12381	-2.24979	0.12598	487.312
461	-2.12613	-2.25211	0.12598	487.312
462	-2.12844	-2.25442	0.12598	487.312
463	-2.13074	-2.25672	0.12598	487.312
464	-2.13302	-2.259	0.12598	487.312
465	-2.13529	-2.26127	0.12598	487.312
466	-2.13754	-2.26352	0.12598	487.312
467	-2.13978	-2.26576	0.12598	487.312
468	-2.14201	-2.26799	0.12598	487.312
469	-2.14423	-2.27021	0.12598	487.312
470	-2.14643	-2.27241	0.12598	487.312
471	-2.14861	-2.27459	0.12598	487.312
472	-2.15079	-2.27677	0.12598	487.312
473	-2.15295	-2.27893	0.12598	487.312
474	-2.15509	-2.28107	0.12598	487.312
475	-2.15723	-2.28321	0.12598	487.312
476	-2.15935	-2.28533	0.12598	487.312
477	-2.16146	-2.28744	0.12598	487.312
478	-2.16355	-2.28953	0.12598	487.312
479	-2.16563	-2.29161	0.12598	487.312
480	-2.1677	-2.29368	0.12598	487.312
481	-2.16975	-2.29573	0.12598	487.312
482	-2.1718	-2.29778	0.12598	487.312
483	-2.17383	-2.29981	0.12598	487.312
484	-2.17584	-2.30182	0.12598	487.312
485	-2.17785	-2.30383	0.12598	487.312
486	-2.17984	-2.30582	0.12598	487.312
487	-2.18182	-2.3078	0.12598	487.312
488	-2.18378	-2.30976	0.12598	487.312
489	-2.18573	-2.31171	0.12598	487.312
490	-2.18767	-2.31365	0.12598	487.312
491	-2.1896	-2.31558	0.12598	487.312
492	-2.19152	-2.3175	0.12598	487.312
493	-2.19342	-2.3194	0.12598	487.312
494	-2.19531	-2.32129	0.12598	487.312
495	-2.19719	-2.32317	0.12598	487.312
496	-2.19906	-2.32504	0.12598	487.312
497	-2.20091	-2.32689	0.12598	487.312
498	-2.20275	-2.32873	0.12598	487.312
499	-2.20458	-2.33056	0.12598	487.312
500	-2.2064	-2.33238	0.12598	487.312
501	-2.2082	-2.33418	0.12598	487.312
502	-2.20999	-2.33597	0.12598	487.312
503	-2.21177	-2.33775	0.12598	487.312
504	-2.21354	-2.33952	0.12598	487.312
505	-2.2153	-2.34128	0.12598	487.312
506	-2.21704	-2.34302	0.12598	487.312
507	-2.21878	-2.34476	0.12598	487.312
508	-2.2205	-2.34648	0.12598	487.312
509	-2.22221	-2.34819	0.12598	487.312
510	-2.2239	-2.34988	0.12598	487.312
511	-2.22559	-2.35157	0.12598	487.312
512	-2.22726	-2.35324	0.12598	487.312
513	-2.22893	-2.35491	0.12598	487.312
514	-2.23058	-2.35656	0.12598	487.312
515	-2.23222	-2.3582	0.12598	487.312
516	-2.23384	-2.35982	0.12598	487.312
517	-2.23546	-2.36144	0.12598	487.312
518	-2.23706	-2.36304	0.12598	487.312
519	-2.23866	-2.36464	0.12598	487.312
520	-2.24024	-2.36622	0.12598	487.312
521	-2.24181	-2.36779	0.12598	487.312
522	-2.24337	-2.36935	0.12598	487.312
523	-2.24492	-2.3709	0.12598	487.312
524	-2.24645	-2.37243	0.12598	487.312
525	-2.24798	-2.37396	0.12598	487.312
526	-2.24949	-2.37547	0.12598	487.312
527	-2.251	-2.37698	0.12598	487.312
528	-2.25249	-2.37847	0.12598	487.312
529	-2.25397	-2.37995	0.12598	487.312
530	-2.25544	-2.38142	0.12598	487.312
531	-2.2569	-2.38288	0.12598	487.312
532	-2.25835	-2.38433	0.12598	487.312
533	-2.25979	-2.38577	0.12598	487.312
534	-2.26122	-2.3872	0.12598	487.312
535	-2.26263	-2.38861	0.12598	487.312
536	-2.26404	-2.39002	0.12598	487.312
537	-2.26543	-2.39141	0.12598	487.312
538	-2.26682	-2.3928	0.12598	487.312
539	-2.26819	-2.39417	0.12598	487.312
540	-2.26955	-2.39553	0.12598	487.312
541	-2.2709	-2.39688	0.12598	487.312
542	-2.27225	-2.39823	0.12598	487.312
543	-2.27358	-2.39956	0.12598	487.312
544	-2.2749	-2.40088	0.12598	487.312
545	-2.27621	-2.40219	0.12598	487.312
546	-2.27751	-2.40349	0.12598	487.312
547	-2.2788	-2.40478	0.12598	487.312
548	-2.28008	-2.40606	0.12598	487.312
549	-2.28135	-2.40733	0.12598	487.312
550	-2.2826	-2.40858	0.12598	487.312
551	-2.28385	-2.40983	0.12598	487.312
552	-2.28509	-2.41107	0.12598	487.312
553	-2.28632	-2.4123	0.12598	487.312
554	-2.28754	-2.41352	0.12598	487.312
555	-2.28875	-2.41473	0.12598	487.312
556	-2.28994	-2.41592	0.12598	487.312
557	-2.29113	-2.41711	0.12598	487.312
558	-2.29231	-2.41829	0.12598	487.312
559	-2.29348	-2.41946	0.12598	487.312
560	-2.29464	-2.42062	0.12598	487.312
561	-2.29579	-2.42177	0.12598	487.312
562	-2.29692	-2.4229	0.12598	487.312
563	-2.29805	-2.42403	0.12598	487.312
564	-2.29917	-2.42515	0.12598	487.312
565	-2.30028	-2.42626	0.12598	487.312
566	-2.30138	-2.42736	0.12598	487.312
567	-2.30247	-2.42845	0.12598	487.312
568	-2.30355	-2.42953	0.12598	487.312
569	-2.30462	-2.4306	0.12598	487.312
570	-2.30568	-2.43166	0.12598	487.312
571	-2.30673	-2.43271	0.12598	487.312
572	-2.30778	-2.43376	0.12598	487.312
573	-2.30881	-2.43479	0.12598	487.312
574	-2.30983	-2.43581	0.12598	487.312
575	-2.31085	-2.43683	0.12598	487.312
576	-2.31185	-2.43783	0.12598	487.312
577	-2.31285	-2.43883	0.12598	487.312
578	-2.31383	-2.43981	0.12598	487.312
579	-2.31481	-2.44079	0.12598	487.312
580	-2.31578	-2.44176	0.12598	487.312
581	-2.31674	-2.44272	0.12598	487.312
582	-2.31769	-2.44367	0.12598	487.312
583	-2.31863	-2.44461	0.12598	487.312
584	-2.31956	-2.44554	0.12598	487.312
585	-2.32048	-2.44646	0.12598	487.312
586	-2.32139	-2.44737	0.12598	487.312
587	-2.32229	-2.44827	0.12598	487.312
588	-2.32319	-2.44917	0.12598	487.312
589	-2.32408	-2.45006	0.12598	487.312
590	-2.32495	-2.45093	0.12598	487.312
591	-2.32582	-2.4518	0.12598	487.312
592	-2.32668	-2.45266	0.12598	487.312
593	-2.32753	-2.45351	0.12598	487.312
594	-2.32837	-2.45435	0.12598	487.312
595	-2.32921	-2.45519	0.12598	487.312
596	-2.33003	-2.45601	0.12598	487.312
597	-2.33085	-2.45683	0.12598	487.312
598	-2.33165	-2.45763	0.12598	487.312
599	-2.33245	-2.45843	0.12598	487.312
600	-2.33324	-2.45922	0.12598	487.312
601	-2.33402	-2.46	0.12598	487.312
602	-2.33479	-2.46077	0.12598	487.312
603	-2.33556	-2.46154	0.12598	487.312
604	-2.33631	-2.46229	0.12598	487.312
605	-2.33706	-2.46304	0.12598	487.312
606	-2.3378	-2.46378	0.12598	487.312
607	-2.33853	-2.46451	0.12598	487.312
608	-2.33925	-2.46523	0.12598	487.312
609	-2.33997	-2.46595	0.12598	487.312
610	-2.34067	-2.46665	0.12598	487.312
611	-2.34137	-2.46735	0.12598	487.312
612	-2.34206	-2.46804	0.12598	487.312
613	-2.34274	-2.46872	0.12598	487.312
