loop	totalEnergy	potEnergy	kinEnergy	temperature
132	-125.319	-167.269	41.9497	6009.96
133	-125.168	-165.021	39.8537	5709.66
134	-124.958	-163.812	38.8538	5566.42
135	-125.181	-166.458	41.2776	5913.66
136	-125.337	-169.965	44.6276	6393.61
137	-125.306	-171.415	46.1085	6605.76
138	-125.235	-170.75	45.5157	6520.84
139	-125.151	-169.103	43.952	6296.82
140	-125.133	-167.905	42.7722	6127.79
141	-125.245	-167.508	42.2638	6054.95
142	-125.175	-166.79	41.615	5962
143	-125.022	-166.895	41.8729	5998.95
144	-125.22	-169.552	44.3323	6351.29
145	-125.319	-172.296	46.9773	6730.23
146	-125.27	-173.507	48.2369	6910.7
147	-125.358	-173.387	48.0291	6880.92
148	-125.229	-171.276	46.0475	6597.03
149	-125.119	-169.007	43.8885	6287.71
150	-125.222	-168.192	42.97	6156.13
151	-125.306	-167.623	42.3176	6062.66
152	-125.259	-166.163	40.9041	5860.15
153	-124.965	-165.344	40.3795	5785
154	-125.269	-168.565	43.2959	6202.82
155	-125.356	-172.044	46.6886	6688.87
156	-125.168	-173.922	48.7541	6984.79
157	-125.257	-176.079	50.8219	7281.03
158	-125.309	-177.355	52.0464	7456.46
159	-125.217	-176.923	51.7062	7407.72
160	-125.261	-175.94	50.6786	7260.5
161	-125.319	-174.243	48.9235	7009.06
162	-125.06	-172.114	47.0542	6741.25
163	-125.214	-172.81	47.5956	6818.82
164	-125.337	-174.757	49.4198	7080.15
165	-125.347	-175.756	50.4091	7221.89
166	-125.379	-175.493	50.1141	7179.63
167	-125.455	-173.834	48.3786	6931
168	-125.148	-171.169	46.0208	6593.19
169	-125.439	-170.632	45.1929	6474.59
170	-125.289	-169.476	44.1871	6330.5
171	-125.213	-168.685	43.472	6228.04
172	-125.367	-169.166	43.7989	6274.88
173	-125.368	-169.024	43.6552	6254.3
174	-125.264	-167.691	42.4274	6078.39
175	-125.167	-166.382	41.2148	5904.67
176	-125.23	-166.238	41.0078	5875.01
177	-125.17	-166.543	41.3726	5927.27
178	-125.194	-167.486	42.2917	6058.94
179	-125.322	-168.295	42.9733	6156.6
180	-125.331	-167.032	41.7006	5974.27
181	-125.126	-163.674	38.5486	5522.69
182	-124.96	-161.446	36.4863	5227.23
183	-125.228	-162.257	37.0298	5305.09
184	-125.216	-162.8	37.5847	5384.6
185	-125.147	-162.346	37.1985	5329.27
186	-125.128	-161.545	36.4169	5217.29
187	-125.094	-160.625	35.5304	5090.28
188	-125.079	-159.961	34.882	4997.39
189	-125.078	-159.744	34.6655	4966.38
190	-125.078	-159.971	34.893	4998.97
191	-125.104	-160.579	35.475	5082.35
192	-125.151	-161.155	36.0042	5158.16
193	-125.152	-161.085	35.9331	5147.98
194	-125.092	-160.474	35.3817	5068.99
195	-125.157	-160.108	34.9508	5007.25
196	-125.292	-159.206	33.9141	4858.73
197	-125.157	-156.481	31.3241	4487.67
198	-124.932	-154.286	29.3539	4205.4
199	-125.025	-155.884	30.8595	4421.11
200	-125.238	-160.028	34.7897	4984.17
201	-125.294	-163.379	38.0849	5456.26
202	-125.249	-164.624	39.3749	5641.07
203	-125.117	-164.432	39.3147	5632.45
204	-125.046	-164.84	39.7939	5701.09
205	-125.164	-166.817	41.653	5967.45
206	-125.243	-168.887	43.6449	6252.81
207	-125.356	-169.697	44.3405	6352.47
208	-125.331	-168.002	42.6701	6113.17
209	-125.049	-164.918	39.8695	5711.93
210	-125.014	-164.734	39.7196	5690.45
211	-125.376	-168.092	42.7154	6119.65
212	-125.447	-170.165	44.7175	6406.48
213	-125.129	-170.07	44.9413	6438.54
214	-125.387	-171.473	46.0861	6602.56
215	-125.27	-172.205	46.9357	6724.28
216	-125.348	-174.068	48.7196	6979.84
217	-125.621	-175.482	49.8609	7143.35
218	-125.163	-172.332	47.1693	6757.74
219	-125.03	-170.636	45.6062	6533.8
220	-125.378	-172.204	46.8267	6708.66
221	-125.238	-172.718	47.4806	6802.33
222	-125.122	-173.481	48.3586	6928.12
223	-125.294	-175.681	50.3864	7218.64
224	-125.281	-176.903	51.6221	7395.67
225	-125.246	-176.663	51.4169	7366.27
226	-125.194	-175.366	50.1721	7187.94
227	-125.121	-173.883	48.7621	6985.93
228	-125.189	-173.206	48.0171	6879.21
229	-125.285	-172.505	47.2203	6765.05
230	-125.186	-170.634	45.4471	6511.01
231	-125.112	-168.783	43.6705	6256.48
232	-125.149	-167.968	42.8194	6134.55
233	-125.135	-167.827	42.6918	6116.26
234	-125.159	-168.236	43.0774	6171.52
235	-125.172	-168.736	43.5646	6241.32
236	-125.177	-168.957	43.7797	6272.13
237	-125.188	-168.758	43.5707	6242.18
238	-125.189	-168.099	42.9102	6147.55
239	-125.209	-167.084	41.8754	5999.31
240	-125.144	-165.85	40.7057	5831.73
241	-125.142	-165.425	40.2827	5771.13
242	-125.176	-166.013	40.8369	5850.52
243	-125.138	-167.195	42.0566	6025.27
244	-125.226	-169.058	43.8315	6279.55
245	-125.332	-170.237	44.9043	6433.25
246	-125.238	-169.496	44.258	6340.65
247	-125.188	-168.265	43.0768	6171.43
248	-125.109	-167.864	42.7554	6125.38
249	-125.081	-169.786	44.7049	6404.67
250	-125.349	-173.736	48.3869	6932.18
251	-125.267	-176.005	50.7386	7269.09
252	-125.194	-176.834	51.6407	7398.33
253	-125.299	-177.032	51.7327	7411.52
254	-125.311	-175.573	50.2615	7200.74
255	-125.09	-173.047	47.9564	6870.51
256	-125.118	-173.063	47.945	6868.87
257	-125.595	-175.109	49.5141	7093.67
258	-125.356	-173.751	48.3943	6933.24
259	-125.182	-171.549	46.3674	6642.85
260	-125.26	-171.263	46.0036	6590.73
261	-125.308	-172.005	46.6971	6690.09
262	-125.175	-173.156	47.9816	6874.11
263	-125.297	-176.291	50.9946	7305.77
264	-125.515	-179.253	53.7383	7698.85
265	-125.347	-178.538	53.1908	7620.41
266	-125.211	-176.049	50.8375	7283.27
267	-125.241	-173.821	48.5794	6959.77
268	-125.099	-172.228	47.1297	6752.07
269	-125.137	-173.38	48.2436	6911.65
270	-125.383	-176.473	51.0896	7319.39
271	-125.416	-177.543	52.127	7468
272	-125.245	-175.836	50.5911	7247.97
273	-125.291	-173.398	48.1068	6892.05
274	-125.273	-170.131	44.8582	6426.64
275	-124.973	-166.967	41.9942	6016.33
276	-125.152	-167.541	42.3888	6072.86
277	-125.382	-169.637	44.2544	6340.13
278	-125.321	-169.605	44.2842	6344.41
279	-125.096	-167.984	42.888	6144.37
280	-125.053	-167.705	42.6524	6110.63
281	-125.179	-169.385	44.2055	6333.13
282	-125.256	-171.139	45.883	6573.45
283	-125.224	-171.685	46.4604	6656.18
284	-125.159	-171.393	46.2345	6623.82
285	-125.155	-171.241	46.0859	6602.52
286	-125.161	-171.503	46.3422	6639.25
287	-125.169	-172.276	47.1065	6748.75
288	-125.322	-173.383	48.0605	6885.43
289	-125.476	-172.866	47.3901	6789.38
290	-125.186	-169.654	44.4686	6370.83
291	-125.072	-168.188	43.1162	6177.07
292	-125.464	-169.859	44.3946	6360.22
293	-125.223	-169.908	44.685	6401.83
294	-125.211	-170.192	44.9806	6444.18
295	-125.268	-171.113	45.8452	6568.04
296	-125.33	-171.35	46.0193	6592.99
297	-125.447	-169.827	44.3798	6358.11
298	-125.117	-165.926	40.8084	5846.44
299	-124.909	-165.299	40.3901	5786.51
300	-125.483	-169.958	44.4747	6371.69
301	-125.314	-172.391	47.0768	6744.49
302	-125.235	-173.316	48.0812	6888.38
303	-125.303	-173.84	48.5364	6953.6
304	-125.245	-173.356	48.1105	6892.59
305	-125.212	-172.579	47.3662	6785.95
306	-125.191	-172.098	46.9065	6720.1
307	-125.289	-171.983	46.6942	6689.67
308	-125.326	-170.898	45.5716	6528.85
309	-125.158	-168.578	43.4194	6220.51
310	-125.132	-167.315	42.1824	6043.28
311	-125.272	-167.621	42.3486	6067.1
312	-125.318	-167.578	42.2599	6054.39
313	-125.169	-166.599	41.4298	5935.47
314	-125.182	-166.353	41.1711	5898.4
315	-125.246	-166.735	41.489	5943.95
316	-125.19	-166.894	41.7038	5974.72
317	-125.17	-167.419	42.2486	6052.78
318	-125.224	-168.536	43.3113	6205.02
319	-125.247	-169.383	44.1363	6323.21
320	-125.219	-169.561	44.3426	6352.78
321	-125.164	-169.371	44.2068	6333.32
322	-125.155	-169.573	44.4187	6363.67
323	-125.297	-169.937	44.6397	6395.33
324	-125.238	-168.651	43.4128	6219.56
325	-125.109	-166.496	41.3872	5929.37
326	-125.098	-165.408	40.3104	5775.1
327	-125.114	-165.846	40.7313	5835.39
328	-125.189	-167.513	42.3235	6063.51
329	-125.279	-169.144	43.864	6284.21
330	-125.247	-169.471	44.2243	6335.83
331	-125.284	-168.678	43.3933	6216.77
332	-125.185	-166.881	41.6958	5973.58
333	-125.19	-165.254	40.0634	5739.71
334	-125.082	-164.208	39.1254	5605.32
335	-125.129	-164.985	39.8554	5709.91
336	-125.245	-166.942	41.6966	5973.69
337	-125.347	-168.143	42.7961	6131.22
338	-125.236	-167.281	42.0457	6023.71
339	-125.037	-166.189	41.1518	5895.63
340	-125.041	-167.785	42.7434	6123.67
341	-125.211	-171.863	46.6523	6683.67
342	-125.314	-175.753	50.4389	7226.16
343	-125.353	-177.482	52.1291	7468.3
344	-125.324	-176.372	51.0484	7313.49
345	-125.191	-173.137	47.9463	6869.06
346	-125.085	-170.045	44.9596	6441.17
347	-125.077	-169.072	43.995	6302.97
348	-125.235	-170.526	45.2903	6488.55
349	-125.488	-171.924	46.4368	6652.8
350	-125.273	-170.347	45.0733	6457.46
351	-125.253	-169.309	44.0557	6311.67
352	-125.163	-170.141	44.9782	6443.83
353	-125.476	-172.745	47.2692	6772.05
354	-125.472	-173.569	48.0968	6890.62
355	-125.364	-171.802	46.4381	6652.99
356	-125.179	-169.354	44.1749	6328.75
357	-125.123	-169.03	43.9074	6290.42
358	-125.295	-171.322	46.0266	6594.04
359	-125.379	-173.304	47.9258	6866.12
360	-125.335	-173.172	47.8366	6853.33
361	-125.182	-171.594	46.4113	6649.15
362	-125.11	-171.258	46.1482	6611.45
363	-125.362	-172.643	47.2812	6773.78
364	-125.223	-172.544	47.3204	6779.39
365	-125.143	-171.999	46.8561	6712.87
366	-125.187	-171.949	46.7625	6699.46
367	-125.159	-171.8	46.6413	6682.1
368	-125.204	-171.441	46.2367	6624.14
369	-125.123	-170.421	45.298	6489.64
370	-125.062	-169.833	44.7712	6414.18
371	-125.188	-170.395	45.2073	6476.66
372	-125.219	-170.573	45.3539	6497.66
373	-125.156	-169.872	44.7164	6406.32
374	-125.119	-169.212	44.0928	6316.98
375	-125.156	-169.195	44.0394	6309.33
376	-125.276	-169.244	43.9679	6299.1
377	-125.205	-168.01	42.8048	6132.46
378	-125.059	-166.862	41.8033	5988.98
379	-125.227	-167.395	42.1688	6041.34
380	-125.238	-167.506	42.2678	6055.53
381	-125.205	-166.736	41.5308	5949.94
382	-125.124	-165.869	40.7457	5837.46
383	-125.277	-165.898	40.6203	5819.49
384	-125.271	-165.107	39.8358	5707.1
385	-125.021	-163.886	38.8653	5568.07
386	-125.184	-165.191	40.007	5731.63
387	-125.28	-167.201	41.9216	6005.93
388	-125.201	-168.13	42.9292	6150.28
389	-125.157	-168.655	43.4982	6231.8
390	-125.224	-169.143	43.9182	6291.97
391	-125.205	-168.686	43.4808	6229.3
392	-125.121	-167.48	42.3584	6068.51
393	-125.069	-166.769	41.7	5974.18
394	-125.129	-167.3	42.1712	6041.69
395	-125.186	-168.341	43.1549	6182.62
396	-125.191	-169.035	43.8444	6281.4
397	-125.149	-169.286	44.1372	6323.35
398	-125.118	-169.657	44.5394	6380.97
399	-125.137	-170.608	45.4712	6514.45
400	-125.235	-171.84	46.6053	6676.94
401	-125.225	-172.219	46.9944	6732.68
402	-125.055	-172.201	47.1458	6754.38
403	-125.098	-173.885	48.7872	6989.54
404	-125.178	-176.767	51.589	7390.93
405	-125.203	-179.413	54.2092	7766.32
406	-125.25	-181.093	55.8429	8000.37
407	-125.287	-181.081	55.7941	7993.38
408	-125.208	-179.207	53.9993	7736.25
409	-125.18	-176.941	51.7607	7415.53
410	-125.203	-175.407	50.2039	7192.49
411	-125.083	-175.109	50.0262	7167.04
412	-125.206	-177.872	52.6656	7545.17
413	-125.456	-181.953	56.4974	8094.13
414	-125.561	-183.272	57.7105	8267.93
415	-125.278	-180.616	55.3378	7928
416	-125.129	-178.202	53.073	7603.54
417	-125.205	-178.494	53.2891	7634.5
418	-125.277	-180.115	54.8374	7856.32
419	-125.376	-181.424	56.0487	8029.86
420	-125.354	-180.609	55.2555	7916.21
421	-125.231	-177.804	52.5731	7531.92
422	-125.102	-174.992	49.8906	7147.61
423	-125.118	-174.28	49.1622	7043.25
424	-125.133	-175.843	50.7104	7265.06
425	-125.296	-179.152	53.8562	7715.74
426	-125.458	-181.514	56.0561	8030.92
427	-125.377	-180.411	55.0335	7884.41
428	-125.209	-176.87	51.662	7401.39
429	-124.995	-173.817	48.8217	6994.47
430	-125.161	-173.983	48.8224	6994.57
431	-125.368	-175.232	49.8642	7143.82
432	-125.375	-174.624	49.2489	7055.67
433	-125.33	-171.982	46.652	6683.64
434	-125.097	-168.589	43.492	6230.91
435	-125.207	-168.351	43.1441	6181.07
436	-125.38	-169.796	44.4159	6363.27
437	-125.158	-169.816	44.6581	6397.97
438	-125.254	-170.338	45.0832	6458.87
439	-125.304	-170.241	44.9367	6437.88
440	-125.134	-169.039	43.9045	6290.01
441	-125.137	-169.133	43.9963	6303.16
442	-125.257	-170.552	45.2956	6489.3
443	-125.188	-171.815	46.6267	6680.01
444	-125.348	-172.992	47.6442	6825.77
445	-125.272	-172.128	46.8563	6712.9
446	-125.153	-169.973	44.8193	6421.07
447	-125.143	-168.316	43.1726	6185.16
448	-125.225	-167.521	42.2965	6059.64
449	-125.208	-166.78	41.5721	5955.85
450	-125.147	-166.34	41.1932	5901.57
451	-125.167	-166.915	41.7483	5981.09
452	-125.21	-168.02	42.8104	6133.26
453	-125.194	-168.761	43.5665	6241.58
454	-125.173	-168.952	43.7786	6271.97
455	-125.14	-168.703	43.5622	6240.97
456	-125.106	-168.428	43.3223	6206.6
457	-125.125	-168.602	43.4765	6228.68
458	-125.146	-169.071	43.9243	6292.84
459	-125.146	-169.582	44.4357	6366.11
460	-125.191	-170.05	44.8592	6426.79
461	-125.178	-170.072	44.8948	6431.89
462	-125.14	-170.042	44.9023	6432.96
463	-125.176	-170.631	45.455	6512.14
464	-125.259	-171.403	46.1445	6610.92
465	-125.246	-171.335	46.0887	6602.93
466	-125.175	-170.67	45.4952	6517.89
467	-125.251	-170.567	45.3159	6492.22
468	-125.329	-170.535	45.2061	6476.48
469	-125.315	-169.707	44.3917	6359.81
470	-125.152	-168.913	43.761	6269.45
471	-125.193	-170.242	45.0491	6453.98
472	-125.36	-172.771	47.4108	6792.34
473	-125.376	-173.788	48.4124	6935.83
474	-125.303	-172.577	47.2737	6772.69
475	-125.214	-170.222	45.0087	6448.2
476	-125.091	-168.393	43.3011	6203.56
477	-125.119	-168.811	43.6916	6259.51
478	-125.202	-171.144	45.9414	6581.83
479	-125.272	-173.872	48.5998	6962.68
480	-125.305	-175.611	50.3066	7207.2
481	-125.285	-175.628	50.3436	7212.51
482	-125.167	-174.292	49.1248	7037.9
483	-125.081	-173.313	48.2319	6909.98
484	-125.161	-173.842	48.6814	6974.37
485	-125.257	-174.817	49.5601	7100.27
486	-125.239	-174.937	49.6976	7119.95
487	-125.326	-174.235	48.9097	7007.08
488	-125.436	-171.799	46.3628	6642.2
489	-125.104	-167.375	42.2707	6055.93
490	-124.915	-166.216	41.3015	5917.09
491	-125.339	-170.585	45.2456	6482.14
492	-125.464	-174.398	48.9342	7010.59
493	-125.363	-174.591	49.2273	7052.58
494	-125.123	-172.323	47.2002	6762.16
495	-124.926	-171.535	46.6091	6677.49
496	-125.226	-174.46	49.2343	7053.59
497	-125.317	-177.066	51.7486	7413.8
498	-125.337	-177.224	51.8864	7433.53
499	-125.269	-174.723	49.4534	7084.97
500	-125.129	-171.048	45.9189	6578.6
501	-125.014	-168.896	43.8828	6286.9
502	-125.215	-169.653	44.4388	6366.55
503	-125.267	-170.665	45.3984	6504.03
504	-125.208	-170.593	45.3849	6502.1
505	-125.245	-169.995	44.75	6411.14
506	-125.312	-168.447	43.1353	6179.81
507	-124.992	-165.976	40.984	5871.6
508	-125.13	-166.879	41.7488	5981.17
509	-125.431	-169.462	44.0308	6308.11
510	-125.291	-169.156	43.8649	6284.33
511	-125.116	-167.257	42.1404	6037.27
512	-125.105	-166.245	41.1402	5893.98
513	-125.172	-166.436	41.2637	5911.68
514	-125.114	-167.068	41.9537	6010.52
515	-125.121	-168.685	43.564	6241.22
516	-125.238	-170.94	45.7019	6547.52
517	-125.241	-172.112	46.8708	6714.98
518	-125.214	-171.8	46.5865	6674.24
519	-125.173	-170.434	45.2612	6484.38
520	-125.137	-168.779	43.641	6252.26
521	-125.163	-167.509	42.346	6066.73
522	-125.108	-166.731	41.6235	5963.22
523	-125.144	-167.27	42.1269	6035.34
524	-125.246	-168.639	43.3933	6216.77
525	-125.236	-169.362	44.1263	6321.79
526	-125.192	-169.362	44.1697	6328
527	-125.207	-169.165	43.9575	6297.61
528	-125.337	-168.535	43.1982	6188.82
529	-125.254	-166.212	40.958	5867.87
530	-124.896	-164.617	39.7213	5690.7
531	-125.291	-167.588	42.2977	6059.8
532	-125.29	-170.506	45.2161	6477.91
533	-125.322	-172.201	46.8789	6716.13
534	-125.44	-172.161	46.721	6693.52
535	-125.361	-169.424	44.0629	6312.69
536	-125.033	-165.947	40.9133	5861.47
537	-125.156	-166.186	41.0307	5878.29
538	-125.346	-168.908	43.5615	6240.87
539	-125.296	-170.956	45.6604	6541.56
540	-125.267	-172.376	47.1093	6749.14
541	-125.354	-173.324	47.9704	6872.52
542	-125.217	-173.118	47.9009	6862.56
543	-125.122	-173.737	48.6148	6964.83
544	-125.322	-176.229	50.9071	7293.24
545	-125.418	-177.755	52.3375	7498.16
546	-125.367	-176.668	51.3009	7349.66
547	-125.169	-173.937	48.7681	6986.79
548	-125.156	-172.468	47.3117	6778.14
549	-125.232	-172.752	47.5199	6807.97
550	-125.207	-173.542	48.3348	6924.72
551	-125.27	-174.503	49.2329	7053.38
552	-125.283	-174.541	49.2585	7057.06
553	-125.134	-173.439	48.3045	6920.38
554	-125.107	-172.933	47.8256	6851.77
555	-125.167	-173.451	48.2844	6917.49
556	-125.192	-174.095	48.9033	7006.16
557	-125.179	-174.617	49.4373	7082.67
558	-125.277	-174.961	49.684	7118.01
559	-125.207	-174.033	48.8257	6995.04
560	-125.137	-172.719	47.5827	6816.97
561	-125.193	-172.11	46.9166	6721.54
562	-125.249	-171.631	46.3819	6644.94
563	-125.223	-170.637	45.4144	6506.33
564	-125.241	-169.502	44.2607	6341.04
565	-125.304	-168.162	42.8583	6140.13
566	-125.182	-166.288	41.1065	5889.15
567	-125.113	-165.609	40.4959	5801.67
568	-125.199	-166.81	41.6107	5961.38
569	-125.183	-168.515	43.332	6207.98
570	-125.248	-170.185	44.9368	6437.9
571	-125.285	-170.724	45.4392	6509.88
572	-125.247	-169.497	44.2508	6339.62
573	-125.059	-167.709	42.6501	6110.29
574	-125.291	-167.317	42.0257	6020.84
575	-125.129	-166.187	41.0577	5882.16
576	-125.085	-165.795	40.7091	5832.22
577	-125.146	-166.874	41.7281	5978.21
578	-125.166	-168.49	43.3235	6206.77
579	-125.195	-170.003	44.8081	6419.47
580	-125.223	-170.726	45.5028	6518.98
581	-125.224	-170.134	44.9095	6433.99
582	-125.182	-168.311	43.1292	6178.94
583	-125.14	-166.122	40.9825	5871.39
584	-125.065	-164.577	39.5119	5660.7
585	-125.008	-165.365	40.357	5781.77
586	-125.336	-168.62	43.2836	6201.06
587	-125.405	-169.909	44.5032	6375.77
588	-125.18	-168.042	42.862	6140.65
589	-124.989	-166.641	41.6523	5967.34
590	-125.308	-167.897	42.5892	6101.57
591	-125.312	-167.916	42.6041	6103.7
592	-125.249	-166.029	40.7795	5842.3
593	-125.118	-163.564	38.446	5508
594	-125.052	-162.866	37.8142	5417.47
595	-125.172	-164.864	39.692	5686.5
596	-125.252	-167.781	42.529	6092.95
597	-125.304	-170.014	44.7096	6405.35
598	-125.325	-170.504	45.1793	6472.64
599	-125.236	-169.031	43.7949	6274.31
600	-125.023	-167.458	42.4352	6079.51
601	-125.29	-168.236	42.9455	6152.61
602	-125.416	-168.218	42.8023	6132.1
603	-125.205	-165.707	40.5025	5802.62
604	-125.07	-163.923	38.8526	5566.24
605	-125.147	-165.099	39.9516	5723.69
606	-125.299	-167.819	42.5193	6091.56
607	-125.293	-169.534	44.2414	6338.27
608	-125.182	-169.847	44.6654	6399.01
609	-125.214	-169.794	44.5809	6386.91
610	-125.235	-168.947	43.7116	6262.37
611	-125.118	-167.09	41.9719	6013.13
612	-125.056	-165.833	40.7764	5841.86
613	-125.123	-166.066	40.9429	5865.71
614	-125.155	-166.988	41.8329	5993.21
615	-125.24	-167.907	42.6664	6112.63
616	-125.323	-167.619	42.2963	6059.6
617	-125.26	-165.248	39.9885	5728.99
618	-125.124	-162.078	36.9549	5294.37
619	-125.083	-160.411	35.3279	5061.28
620	-125.11	-161.265	36.1558	5179.89
621	-125.289	-163.93	38.6408	5535.9
622	-125.367	-165.618	40.2517	5766.69
623	-125.29	-164.793	39.5037	5659.52
624	-125.124	-162.448	37.3244	5347.31
625	-125.073	-161.021	35.9478	5150.09
626	-125.241	-161.052	35.8114	5130.54
627	-125.19	-160.424	35.2338	5047.8
628	-125.029	-159.592	34.5629	4951.68
629	-125.054	-160.638	35.5834	5097.88
630	-125.216	-163.202	37.9862	5442.12
631	-125.243	-165.034	39.7909	5700.66
632	-125.19	-165.455	40.2652	5768.62
633	-125.121	-165.155	40.0337	5735.46
634	-125.075	-165.215	40.1401	5750.69
635	-125.151	-166.206	41.0553	5881.82
636	-125.232	-167.094	41.862	5997.39
