loop	totalEnergy	potEnergy	kinEnergy	temperature
133	-124.139	-160.547	36.4084	5216.07
134	-124.014	-161.148	37.1345	5320.1
135	-124.302	-163.194	38.8921	5571.9
136	-124.211	-162.811	38.5998	5530.03
137	-123.971	-160.698	36.7276	5261.8
138	-124.029	-159.715	35.6857	5112.54
139	-124.047	-159.401	35.3547	5065.11
140	-124.002	-159.411	35.4089	5072.87
141	-124.05	-160.316	36.2658	5195.64
142	-124.139	-161.46	37.3209	5346.8
143	-124.055	-161.662	37.6066	5387.73
144	-123.986	-161.841	37.8553	5423.37
145	-124.008	-163.056	39.0472	5594.12
146	-124.3	-164.681	40.3804	5785.12
147	-124.385	-163.116	38.7311	5548.84
148	-123.771	-159.182	35.4114	5073.23
149	-123.893	-161.348	37.4547	5365.97
150	-124.487	-167.855	43.368	6213.14
151	-124.386	-170.194	45.8087	6562.81
152	-124.081	-168.989	44.9081	6433.78
153	-124.089	-168.422	44.3333	6351.44
154	-124.105	-168.952	44.8476	6425.12
155	-124.095	-170.511	46.4162	6649.84
156	-124.331	-172.581	48.2497	6912.53
157	-124.345	-172.068	47.7226	6837.02
158	-124.151	-168.596	44.4444	6367.36
159	-123.904	-166.771	42.8674	6141.43
160	-124.327	-169.108	44.7807	6415.53
161	-124.359	-169.669	45.3097	6491.33
162	-124.163	-167.504	43.3409	6209.26
163	-124.011	-165.628	41.6167	5962.24
164	-124.033	-166.724	42.6906	6116.1
165	-124.295	-169.523	45.2283	6479.67
166	-124.255	-169.808	45.5529	6526.17
167	-124.138	-167.291	43.153	6182.35
168	-123.987	-163.909	39.9217	5719.41
169	-123.899	-161.938	38.0392	5449.71
170	-123.981	-162.393	38.4116	5503.06
171	-124.183	-163.724	39.5414	5664.92
172	-124.212	-162.659	38.4472	5508.17
173	-123.781	-159.466	35.6851	5112.45
174	-124.051	-159.153	35.1018	5028.89
175	-124.05	-159.338	35.2883	5055.61
176	-123.962	-159.07	35.1074	5029.69
177	-124.038	-159.148	35.1095	5029.99
178	-123.979	-158.748	34.7684	4981.12
179	-123.9	-158.691	34.7909	4984.34
180	-124.068	-159.79	35.722	5117.73
181	-124.056	-160.129	36.073	5168.02
182	-124.021	-159.717	35.6962	5114.04
183	-123.975	-159.582	35.6076	5101.35
184	-124.06	-160.404	36.3433	5206.75
185	-124.039	-161.392	37.3533	5351.45
186	-124.023	-162.57	38.5464	5522.37
187	-124.051	-164.197	40.1457	5751.51
188	-124.133	-166.262	42.1287	6035.6
189	-124.386	-167.373	42.9867	6158.52
190	-124.086	-165.476	41.3894	5929.69
191	-124.155	-164.317	40.1623	5753.88
192	-124.302	-163.746	39.4437	5650.93
193	-123.995	-162.696	38.7012	5544.55
194	-124.024	-165.427	41.4025	5931.56
195	-124.332	-171.812	47.4799	6802.24
196	-124.38	-176.772	52.3922	7506
197	-124.308	-178.162	53.8533	7715.33
198	-124.094	-177.138	53.0442	7599.41
199	-124.157	-176.691	52.5341	7526.34
200	-124.193	-177.036	52.8435	7570.66
201	-124.483	-176.765	52.2824	7490.27
202	-124.261	-172.432	48.1713	6901.29
203	-123.845	-167.901	44.0561	6311.73
204	-124.036	-168.959	44.923	6435.92
205	-124.187	-173.364	49.1772	7045.41
206	-124.47	-177.313	52.8425	7570.52
207	-124.19	-176.901	52.711	7551.68
208	-124.158	-175.595	51.4367	7369.12
209	-124.053	-174.989	50.9362	7297.41
210	-124.282	-175.913	51.631	7396.95
211	-124.483	-175.576	51.0926	7319.82
212	-124.233	-170.909	46.676	6687.07
213	-124.095	-165.54	41.4453	5937.68
214	-123.959	-162.992	39.0331	5592.1
215	-124.228	-165.326	41.098	5887.94
216	-124.367	-168.766	44.3992	6360.88
217	-124.207	-169.795	45.5875	6531.13
218	-124.137	-169.794	45.6571	6541.09
219	-124.211	-169.199	44.9872	6445.11
220	-124.142	-166.903	42.7608	6126.15
221	-123.979	-164.122	40.143	5751.11
222	-124.084	-163.459	39.3757	5641.18
223	-124.309	-163.177	38.8672	5568.34
224	-123.852	-160.634	36.7819	5269.59
225	-124.03	-161.02	36.9896	5299.33
226	-124.227	-162.621	38.3932	5500.42
227	-124.132	-161.977	37.8441	5421.76
228	-123.972	-160.091	36.1187	5174.57
229	-124.041	-159.093	35.0515	5021.67
230	-124.207	-158.091	33.8838	4854.38
231	-123.929	-155.388	31.4586	4506.94
232	-123.805	-154.945	31.1405	4461.36
233	-124.22	-158.236	34.0161	4873.33
234	-124.216	-159.821	35.6044	5100.89
235	-123.916	-159.723	35.8068	5129.89
236	-124.201	-160.891	36.6905	5256.48
237	-124.052	-160.279	36.2277	5190.19
238	-123.967	-159.384	35.4169	5074.02
239	-123.974	-159.605	35.6313	5104.74
240	-123.93	-160.858	36.9282	5290.54
241	-123.985	-163.475	39.4899	5657.55
242	-124.094	-166.483	42.3886	6072.83
243	-124.147	-168.332	44.1844	6330.11
244	-124.193	-168.391	44.1981	6332.08
245	-124.236	-166.585	42.3483	6067.06
246	-124.112	-163.646	39.5343	5663.91
247	-123.948	-162.34	38.3922	5500.28
248	-124.118	-164.805	40.6873	5829.09
249	-124.186	-168.833	44.6468	6396.35
250	-124.332	-172.458	48.1255	6894.74
251	-124.359	-173.043	48.6835	6974.68
252	-124.036	-170.958	46.922	6722.32
253	-124.151	-170.293	46.1419	6610.55
254	-124.227	-170.68	46.4525	6655.04
255	-124.522	-170.645	46.1228	6607.81
256	-124.232	-167.099	42.867	6141.37
257	-123.96	-164.591	40.6313	5821.07
258	-124.282	-167.508	43.226	6192.81
259	-124.366	-170.885	46.5191	6664.6
260	-124.091	-171.844	47.7523	6841.27
261	-124.212	-172.754	48.5424	6954.46
262	-124.224	-172.082	47.8579	6856.39
263	-123.957	-169.482	45.5251	6522.19
264	-124.018	-168.38	44.3618	6355.52
265	-124.154	-168.633	44.4791	6372.32
266	-124.231	-168.054	43.8228	6278.31
267	-124.03	-166.008	41.9785	6014.08
268	-123.926	-165.313	41.3873	5929.38
269	-124.305	-166.915	42.6103	6104.59
270	-124.252	-166.383	42.1307	6035.89
271	-124.205	-164.197	39.9924	5729.54
272	-123.772	-162.657	38.8851	5570.9
273	-124.348	-167.071	42.7228	6120.71
274	-124.515	-170.763	46.2482	6625.78
275	-124.2	-169.53	45.3306	6494.32
276	-123.975	-167.619	43.6437	6252.64
277	-124.069	-168.244	44.1753	6328.8
278	-124.169	-170.312	46.1429	6610.69
279	-124.282	-171.694	47.4123	6792.55
280	-124.294	-170.705	46.4107	6649.06
281	-123.975	-167.95	43.9746	6300.05
282	-124.121	-167.01	42.8887	6144.48
283	-123.992	-166.986	42.9939	6159.55
284	-124.259	-168.557	44.2986	6346.47
285	-124.184	-168.925	44.7412	6409.87
286	-124.004	-169.439	45.4356	6509.36
287	-124.286	-172.5	48.2139	6907.4
288	-124.417	-174.109	49.6926	7119.24
289	-124.621	-171.77	47.1487	6754.79
290	-124.103	-164.849	40.7459	5837.49
291	-123.789	-162.608	38.8184	5561.35
292	-124.51	-168.637	44.1272	6321.91
293	-124.262	-173.118	48.8565	6999.46
294	-124.408	-175.99	51.582	7389.93
295	-124.2	-175.378	51.1774	7331.97
296	-124.16	-173.452	49.2919	7061.83
297	-124.095	-171.54	47.445	6797.24
298	-124.547	-169.638	45.0904	6459.91
299	-123.844	-162.653	38.8093	5560.04
300	-125.49	-166.812	41.3215	5919.95
301	-125.411	-170.581	45.1705	6471.39
302	-124.907	-168.4	43.4928	6231.02
303	-125.118	-167.882	42.7636	6126.56
304	-125.261	-167.606	42.3457	6066.68
305	-124.985	-164.491	39.5058	5659.83
306	-124.915	-164.984	40.0692	5740.54
307	-125.314	-169.292	43.978	6300.53
308	-125.097	-169.595	44.498	6375.03
309	-124.87	-167.874	43.0039	6160.98
310	-124.841	-167.645	42.8039	6132.34
311	-125.107	-168.847	43.74	6266.44
312	-125.02	-168.241	43.2208	6192.05
313	-124.887	-167.265	42.3775	6071.24
314	-124.988	-167.933	42.9454	6152.6
315	-125.085	-168.867	43.7827	6272.55
316	-125.085	-168.652	43.5668	6241.63
317	-124.97	-166.975	42.0047	6017.83
318	-124.866	-165.418	40.552	5809.7
319	-125.164	-164.837	39.673	5683.78
320	-124.701	-162.422	37.7215	5404.2
321	-125.084	-164.061	38.977	5584.06
322	-125.211	-166.205	40.9945	5873.11
323	-125.088	-165.42	40.3323	5778.23
324	-125.291	-162.902	37.611	5388.37
325	-124.686	-157.942	33.256	4764.44
326	-124.875	-158.295	33.4204	4787.99
327	-125.267	-162.521	37.2545	5337.29
328	-125.323	-163.67	38.3467	5493.76
329	-124.913	-160.418	35.5045	5086.58
330	-124.672	-158.827	34.1556	4893.32
331	-125.125	-161.485	36.3605	5209.21
332	-125.136	-162.232	37.0959	5314.56
333	-124.93	-160.041	35.1111	5030.22
334	-124.804	-157.877	33.0731	4738.23
335	-124.921	-157.654	32.7338	4689.63
336	-124.95	-158.074	33.1241	4745.54
337	-124.912	-158.521	33.6089	4815
338	-124.929	-159.315	34.3863	4926.38
339	-124.988	-160.089	35.1014	5028.83
340	-124.975	-160.117	35.1422	5034.67
341	-125.006	-159.38	34.3742	4924.65
342	-125.067	-157.62	32.5535	4663.79
343	-124.908	-154.675	29.7673	4264.63
344	-124.867	-153.531	28.6641	4106.58
345	-125.024	-155.199	30.1749	4323.03
346	-125.089	-157.046	31.9572	4578.37
347	-125.066	-157.699	32.6333	4675.23
348	-124.92	-157.622	32.7026	4685.17
349	-124.974	-158.545	33.5709	4809.56
350	-124.993	-160.169	35.1761	5039.53
351	-125.067	-161.982	36.9143	5288.55
352	-125.004	-163.441	38.4375	5506.78
353	-125.237	-164.847	39.6099	5674.74
354	-125.144	-163.621	38.4767	5512.39
355	-124.932	-161.181	36.2495	5193.31
356	-124.793	-161.219	36.4264	5218.65
357	-125.231	-164.814	39.5832	5670.92
358	-125.197	-166.469	41.272	5912.86
359	-124.898	-165.551	40.6527	5824.14
360	-124.932	-165.705	40.7731	5841.39
361	-124.976	-167.035	42.0593	6025.65
362	-124.993	-168.675	43.682	6258.13
363	-125.078	-170.162	45.0842	6459.02
364	-125.221	-170.112	44.8909	6431.33
365	-125.024	-167.313	42.2888	6058.53
366	-124.943	-164.688	39.7449	5694.08
367	-124.953	-164	39.0468	5594.06
368	-125.057	-167.218	42.1617	6040.32
369	-125.379	-171.91	46.5303	6666.2
370	-125.159	-171.951	46.7921	6703.7
371	-125.085	-169.827	44.7414	6409.9
372	-125.255	-167.165	41.91	6004.26
373	-124.848	-163.155	38.3066	5488.02
374	-124.994	-162.97	37.976	5440.65
375	-125.043	-166.166	41.1238	5891.63
376	-125.164	-171.001	45.8374	6566.93
377	-125.349	-174.372	49.0231	7023.32
378	-125.11	-173.493	48.3831	6931.64
379	-125.04	-171.03	45.9905	6588.86
380	-125.124	-168.538	43.414	6219.73
381	-124.961	-165.651	40.6903	5829.52
382	-124.816	-166.163	41.3466	5923.54
383	-125.359	-170.201	44.8418	6424.29
384	-124.986	-170.559	45.5728	6529.02
385	-124.892	-171.319	46.4275	6651.46
386	-125.036	-174.179	49.1432	7040.53
387	-125.235	-176.507	51.2721	7345.54
388	-125.046	-175.472	50.4258	7224.29
389	-124.871	-173.551	48.6808	6974.28
390	-124.984	-173.38	48.3959	6933.47
391	-125.077	-173.99	48.9132	7007.58
392	-125.05	-174.212	49.1627	7043.33
393	-124.989	-174.393	49.4036	7077.84
394	-124.849	-176.041	51.192	7334.06
395	-125.346	-180.214	54.868	7860.7
396	-125.513	-180.563	55.0499	7886.76
397	-125.122	-176.23	51.1083	7322.06
398	-124.755	-173.114	48.3585	6928.11
399	-125.361	-176.04	50.6788	7260.53
400	-125.498	-178.347	52.8486	7571.39
401	-124.825	-176.85	52.0246	7453.33
402	-125.299	-178.967	53.6674	7688.7
403	-125.52	-179.437	53.9177	7724.56
404	-125.005	-174.139	49.1338	7039.18
405	-125.05	-172.198	47.1478	6754.65
406	-125.346	-173.377	48.0304	6881.11
407	-124.916	-171.041	46.1251	6608.14
408	-124.981	-170.189	45.2086	6476.84
409	-124.983	-170.627	45.6446	6539.3
410	-125.056	-172.289	47.2335	6766.94
411	-125.207	-174.152	48.9445	7012.07
412	-125.134	-173.519	48.3854	6931.96
413	-125.11	-171.644	46.5344	6666.78
414	-125.296	-168.973	43.6772	6257.44
415	-124.879	-164.181	39.3021	5630.64
416	-124.819	-163.31	38.4915	5514.51
417	-125.114	-167.549	42.4354	6079.53
418	-125.209	-171.618	46.4087	6648.78
419	-125.216	-172.533	47.317	6778.9
420	-125.055	-169.723	44.6689	6399.51
421	-124.823	-166.544	41.721	5977.18
422	-124.938	-166.365	41.427	5935.06
423	-125.119	-167.465	42.3463	6066.78
424	-125.127	-167.207	42.0801	6028.63
425	-124.981	-165.967	40.9855	5871.81
426	-125.169	-165.332	40.1623	5753.87
427	-125.012	-163.816	38.8043	5559.33
428	-125.101	-163.387	38.2863	5485.12
429	-124.982	-163.9	38.9182	5575.65
430	-125.173	-166.406	41.2331	5907.28
431	-125.318	-168.002	42.6835	6115.08
432	-125.076	-166.774	41.6982	5973.92
433	-125.091	-165.179	40.0883	5743.28
434	-124.954	-163.366	38.4119	5503.1
435	-124.895	-163.38	38.4848	5513.55
436	-125.224	-165.057	39.8334	5706.76
437	-124.957	-164.473	39.5168	5661.4
438	-124.848	-164.329	39.4813	5656.31
439	-125.005	-165.995	40.99	5872.46
440	-124.986	-167.086	42.1002	6031.51
441	-124.962	-167.242	42.28	6057.28
442	-124.968	-166.692	41.7242	5977.65
443	-124.916	-165.67	40.7542	5838.67
444	-124.884	-165.032	40.1487	5751.93
445	-124.879	-165.305	40.426	5791.66
446	-125.004	-166.24	41.2358	5907.67
447	-125.01	-166.115	41.1044	5888.84
448	-124.815	-165.16	40.3456	5780.14
449	-124.897	-165.768	40.8713	5855.45
450	-124.922	-167.239	42.3173	6062.61
451	-124.959	-169.147	44.1883	6330.66
452	-125.276	-170.665	45.3888	6502.65
453	-124.936	-168.67	43.734	6265.58
454	-125.096	-168.737	43.6412	6252.28
455	-125.341	-170.269	44.9284	6436.69
456	-124.94	-169.162	44.2219	6335.49
457	-125.12	-170.907	45.7873	6559.74
458	-125.331	-173.959	48.628	6966.72
459	-125.206	-174.179	48.9732	7016.18
460	-125.273	-172.817	47.5434	6811.34
461	-124.979	-170.066	45.0871	6459.44
462	-125.108	-169.769	44.6606	6398.34
463	-125.231	-170.548	45.3169	6492.36
464	-125.118	-169.502	44.3834	6358.62
465	-125.121	-167.863	42.7426	6123.54
466	-125.142	-166.081	40.9386	5865.09
467	-125.014	-164.482	39.4683	5654.45
468	-124.939	-164.592	39.6532	5680.94
469	-125.068	-167.133	42.0659	6026.6
470	-125.236	-169.733	44.4967	6374.85
471	-125.056	-169.873	44.8175	6420.81
472	-124.944	-169.728	44.7845	6416.08
473	-125.121	-170.578	45.4566	6512.37
474	-125.138	-169.984	44.8457	6424.84
475	-124.972	-167.476	42.5045	6089.43
476	-124.927	-165.45	40.5234	5805.61
477	-125.135	-164.575	39.4401	5650.41
478	-125.092	-162.808	37.716	5403.4
479	-124.937	-161.368	36.4306	5219.25
480	-125.058	-162.197	37.1398	5320.85
481	-125.217	-163.445	38.228	5476.76
482	-125.064	-162.889	37.8249	5419
483	-124.978	-162.358	37.3803	5355.31
484	-125.016	-163.026	38.0106	5445.61
485	-125.205	-163.933	38.7281	5548.41
486	-125.125	-162.75	37.6249	5390.36
487	-124.856	-161.517	36.6608	5252.23
488	-125.173	-162.679	37.5062	5373.35
489	-124.996	-162.024	37.028	5304.84
490	-124.932	-160.936	36.004	5158.14
491	-124.906	-160.219	35.3132	5059.17
492	-124.904	-160.015	35.1109	5030.18
493	-124.946	-160.314	35.3682	5067.05
494	-124.975	-160.681	35.7057	5115.39
495	-125.016	-160.657	35.6407	5106.08
496	-125.002	-159.802	34.8004	4985.7
497	-124.9	-158.864	33.964	4865.88
498	-124.906	-159.368	34.4614	4937.14
499	-124.945	-161.249	36.3037	5201.07
500	-124.99	-163.718	38.7281	5548.41
501	-125.039	-165.975	40.9357	5864.69
502	-125.104	-167.129	42.0251	6020.75
503	-124.944	-166.598	41.6536	5967.53
504	-124.864	-166.733	41.8693	5998.43
505	-125.12	-168.807	43.6863	6258.75
506	-125.389	-169.432	44.0426	6309.8
507	-124.878	-166.706	41.8279	5992.5
508	-125.005	-167.339	42.3342	6065.04
509	-125.56	-170.649	45.089	6459.7
510	-125.214	-169.645	44.4316	6365.52
511	-125.045	-168	42.9552	6154
512	-125.22	-168.455	43.2354	6194.15
513	-125.17	-167.918	42.7475	6124.25
514	-125.046	-167.229	42.1833	6043.42
515	-125.119	-167.732	42.6124	6104.89
516	-125.071	-168.364	43.2926	6202.35
517	-125.235	-168.915	43.6798	6257.82
518	-125.051	-167.319	42.2676	6055.5
519	-124.985	-165.812	40.8277	5849.2
520	-125.07	-165.399	40.3286	5777.7
521	-125.152	-164.472	39.3192	5633.1
522	-125.023	-162.074	37.0508	5308.11
523	-124.879	-160.161	35.2825	5054.77
524	-124.965	-160.938	35.9738	5153.8
525	-125.208	-162.797	37.5882	5385.1
526	-124.964	-162.532	37.5685	5382.27
527	-125.067	-162.84	37.7733	5411.61
528	-125.203	-162.971	37.7681	5410.87
529	-125.077	-160.764	35.6867	5112.68
530	-124.818	-159.007	34.1897	4898.21
531	-125.179	-160.747	35.5679	5095.65
532	-125.226	-161.574	36.3484	5207.48
533	-125.068	-160.19	35.1213	5031.68
534	-124.972	-158.748	33.7762	4838.97
535	-124.946	-158.962	34.0162	4873.35
536	-125.181	-160.767	35.5856	5098.19
537	-125.225	-160.908	35.6827	5112.1
538	-124.878	-158.762	33.8843	4854.46
539	-124.864	-159.269	34.4046	4929
540	-125.156	-162.499	37.3424	5349.88
541	-125.064	-164.189	39.1248	5605.24
542	-125.128	-164.861	39.7327	5692.33
543	-125.121	-164.075	38.9543	5580.81
544	-124.985	-163.023	38.0376	5449.48
545	-125.118	-163.363	38.2451	5479.21
546	-124.874	-164.338	39.4642	5653.87
547	-125.264	-167.582	42.3175	6062.65
548	-125.32	-168.086	42.7658	6126.88
549	-125.066	-164.612	39.5458	5665.56
550	-124.995	-161.21	36.2149	5188.35
551	-124.974	-160.011	35.0375	5019.67
552	-125.341	-161.677	36.336	5205.7
553	-125.187	-162.205	37.0177	5303.36
554	-124.978	-162.53	37.5516	5379.86
555	-125.264	-164.401	39.1364	5606.9
556	-125.209	-164.34	39.1301	5606
557	-125.159	-162.364	37.2056	5330.28
558	-124.864	-160.001	35.1376	5034.02
559	-125.071	-160.601	35.5306	5090.31
560	-125.133	-161.773	36.6399	5249.24
561	-125.237	-161.625	36.3878	5213.13
562	-125.017	-159.069	34.0516	4878.43
563	-124.836	-157.339	32.5029	4656.55
564	-125.033	-158.811	33.778	4839.23
565	-125.132	-160.79	35.6583	5108.61
566	-125.008	-161.399	36.3911	5213.59
567	-125.023	-162.032	37.0085	5302.04
568	-125.273	-162.319	37.0454	5307.33
569	-124.912	-160.145	35.2329	5047.66
570	-125.023	-159.867	34.8437	4991.9
571	-125.14	-161.128	35.9886	5155.94
572	-125.122	-161.707	36.5854	5241.43
573	-125.011	-161.818	36.8069	5273.17
574	-125.007	-162.852	37.8447	5421.84
575	-125.153	-164.47	39.3171	5632.8
576	-125.184	-164.5	39.3167	5632.74
577	-125.03	-162.621	37.5913	5385.54
578	-124.94	-161.695	36.7555	5265.81
579	-125.166	-163.165	37.9998	5444.06
580	-125.169	-164.348	39.1788	5612.97
581	-125.01	-164.903	39.8934	5715.35
582	-125.209	-166.489	41.2799	5914
583	-125.3	-166.753	41.4532	5938.83
584	-124.806	-165.279	40.4727	5798.35
585	-125.085	-168.877	43.7924	6273.95
586	-125.577	-173.898	48.3209	6922.72
587	-125.31	-172.536	47.2256	6765.8
588	-124.788	-169.708	44.9196	6435.43
589	-125.37	-170.73	45.3603	6498.57
590	-125.038	-169.145	44.1068	6319
591	-124.958	-168.29	43.332	6207.98
592	-125.03	-169.775	44.7452	6410.45
593	-125.464	-171.53	46.0661	6599.7
594	-125.116	-168.48	43.3637	6212.53
595	-124.855	-166.779	41.9234	6006.19
596	-125.338	-169.197	43.8589	6283.48
597	-125.058	-168.736	43.6779	6257.55
598	-125.124	-168.121	42.9967	6159.96
599	-125.249	-166.947	41.6974	5973.8
600	-124.761	-164.258	39.4977	5658.66
601	-125.078	-165.853	40.7755	5841.73
602	-125.448	-168.112	42.664	6112.29
603	-124.923	-165.583	40.6603	5825.22
604	-125.144	-165.088	39.9439	5722.59
605	-125.194	-165.78	40.5861	5814.59
606	-125.162	-165.01	39.8481	5708.87
607	-124.957	-163.892	38.9356	5578.13
608	-125.17	-164.256	39.0858	5599.65
609	-125.262	-163.019	37.7572	5409.31
610	-124.712	-159.093	34.3807	4925.57
611	-125.095	-160.331	35.2367	5048.21
612	-125.313	-163.618	38.3052	5487.82
613	-125.312	-163.528	38.2163	5475.09
614	-125.108	-160.243	35.1354	5033.7
615	-124.779	-157.76	32.9811	4725.05
616	-125.255	-160.05	34.7951	4984.94
617	-125.37	-161.465	36.0945	5171.11
618	-125.289	-159.152	33.8629	4851.39
619	-124.72	-155.725	31.0048	4441.92
620	-125.088	-158.944	33.8566	4850.49
621	-125.46	-164.634	39.1741	5612.3
622	-125.321	-166.386	41.0642	5883.09
623	-125.214	-165.055	39.8405	5707.78
624	-125.068	-163.228	38.1595	5466.94
625	-125.465	-162.425	36.9598	5295.07
626	-125.157	-158.548	33.3918	4783.89
627	-124.707	-156.849	32.1422	4604.87
628	-125.433	-162.35	36.9167	5288.89
629	-125.387	-165.942	40.5558	5810.25
630	-125.247	-166	40.7529	5838.49
631	-125.208	-164.161	38.9533	5580.67
632	-124.835	-161.972	37.1364	5320.37
633	-125.159	-163.429	38.2698	5482.75
634	-125.297	-164.639	39.3419	5636.35
635	-125.127	-162.902	37.7758	5411.98
636	-125.018	-160.432	35.4143	5073.66
