loop	totalEnergy	potEnergy	kinEnergy	temperature
182	-126.737	-172.442	45.705	6547.96
183	-126.763	-173.589	46.8255	6708.48
184	-126.772	-174.486	47.7139	6835.76
185	-126.765	-174.935	48.1696	6901.05
186	-126.759	-174.972	48.213	6907.27
187	-126.764	-174.65	47.8864	6860.48
188	-126.771	-173.899	47.1284	6751.88
189	-126.759	-172.653	45.8934	6574.95
190	-126.725	-171.12	44.395	6360.28
191	-126.689	-169.83	43.1411	6180.63
192	-126.676	-169.33	42.654	6110.85
193	-126.693	-169.827	43.1334	6179.54
194	-126.73	-171.072	44.342	6352.68
195	-126.765	-172.514	45.7483	6554.16
196	-126.775	-173.615	46.8397	6710.52
197	-126.755	-174.205	47.45	6797.96
198	-126.73	-174.535	47.8049	6848.8
199	-126.726	-174.921	48.1948	6904.66
200	-126.734	-175.409	48.6745	6973.38
201	-126.742	-175.848	49.1059	7035.19
202	-126.747	-176.081	49.334	7067.87
203	-126.75	-176.006	49.256	7056.69
204	-126.746	-175.579	48.8324	6996.01
205	-126.733	-174.869	48.1363	6896.28
206	-126.719	-174.09	47.3702	6786.53
207	-126.722	-173.437	46.7155	6692.73
208	-126.73	-172.896	46.1651	6613.88
209	-126.725	-172.361	45.636	6538.07
210	-126.709	-171.901	45.1917	6474.42
211	-126.705	-171.702	44.9974	6446.58
212	-126.719	-171.789	45.0694	6456.9
213	-126.737	-171.927	45.1903	6474.22
214	-126.743	-171.84	45.0971	6460.86
215	-126.738	-171.414	44.6754	6400.46
216	-126.733	-170.693	43.9599	6297.94
217	-126.727	-169.759	43.0315	6164.94
218	-126.717	-168.708	41.9917	6015.97
219	-126.7	-167.712	41.0115	5875.55
220	-126.689	-167.005	40.3163	5775.94
221	-126.69	-166.752	40.0625	5739.58
222	-126.702	-166.934	40.2325	5763.94
223	-126.715	-167.376	40.6612	5825.35
224	-126.727	-167.871	41.144	5894.52
225	-126.737	-168.243	41.5062	5946.41
226	-126.744	-168.356	41.6123	5961.62
227	-126.742	-168.141	41.3989	5931.04
228	-126.728	-167.681	40.9532	5867.18
229	-126.716	-167.222	40.5062	5803.15
230	-126.719	-166.975	40.2559	5767.29
231	-126.736	-166.912	40.1754	5755.76
232	-126.746	-166.794	40.0482	5737.53
233	-126.736	-166.476	39.7397	5693.34
234	-126.722	-166.068	39.346	5636.93
235	-126.715	-165.754	39.0396	5593.03
236	-126.709	-165.635	38.926	5576.76
237	-126.701	-165.775	39.0731	5597.84
238	-126.699	-166.233	39.5344	5663.92
239	-126.704	-166.994	40.29	5772.18
240	-126.714	-167.923	41.2094	5903.88
241	-126.721	-168.826	42.1047	6032.16
242	-126.725	-169.545	42.8201	6134.65
243	-126.725	-169.992	43.2665	6198.6
244	-126.726	-170.13	43.4044	6218.36
245	-126.727	-169.945	43.2182	6191.69
246	-126.728	-169.436	42.708	6118.59
247	-126.727	-168.622	41.8954	6002.17
248	-126.72	-167.572	40.8514	5852.6
249	-126.708	-166.442	39.7334	5692.43
250	-126.7	-165.461	38.7612	5553.15
251	-126.701	-164.798	38.0967	5457.95
252	-126.705	-164.48	37.7753	5411.9
253	-126.705	-164.486	37.7809	5412.71
254	-126.709	-164.813	38.1041	5459.01
255	-126.722	-165.399	38.6774	5541.15
256	-126.742	-166.047	39.305	5631.05
257	-126.757	-166.466	39.708	5688.8
258	-126.759	-166.428	39.6682	5683.09
259	-126.742	-165.922	39.1808	5613.26
260	-126.712	-165.232	38.5204	5518.64
261	-126.694	-164.802	38.1081	5459.59
262	-126.708	-164.888	38.1799	5469.87
263	-126.74	-165.301	38.5614	5524.53
264	-126.762	-165.596	38.8346	5563.67
265	-126.761	-165.459	38.6977	5544.06
266	-126.748	-164.896	38.1474	5465.21
267	-126.738	-164.108	37.3699	5353.83
268	-126.727	-163.281	36.5533	5236.84
269	-126.703	-162.618	35.915	5145.39
270	-126.677	-162.485	35.8088	5130.17
271	-126.674	-163.236	36.5617	5238.03
272	-126.7	-164.867	38.1669	5468.01
273	-126.734	-166.96	40.2261	5763.02
274	-126.756	-168.955	42.1991	6045.68
275	-126.763	-170.45	43.6872	6258.87
276	-126.761	-171.292	44.5314	6379.82
277	-126.761	-171.487	44.7254	6407.62
278	-126.767	-171.043	44.2758	6343.2
279	-126.771	-169.928	43.1571	6182.93
280	-126.76	-168.171	41.4114	5932.83
281	-126.724	-166.043	39.3192	5633.09
282	-126.673	-164.166	37.4924	5371.37
283	-126.645	-163.328	36.6833	5255.46
284	-126.669	-163.942	37.2727	5339.9
285	-126.722	-165.64	38.9178	5575.58
286	-126.761	-167.597	40.8363	5850.43
287	-126.773	-169.141	42.3679	6069.86
288	-126.765	-170.002	43.2377	6194.48
289	-126.743	-170.261	43.5178	6234.61
290	-126.711	-170.244	43.5329	6236.77
291	-126.684	-170.437	43.7529	6268.29
292	-126.682	-171.24	44.5575	6383.55
293	-126.708	-172.662	45.9546	6583.71
294	-126.739	-174.303	47.5638	6814.26
295	-126.762	-175.639	48.8769	7002.38
296	-126.776	-176.26	49.4843	7089.4
297	-126.782	-175.923	49.141	7040.21
298	-126.774	-174.557	47.7829	6845.66
299	-126.745	-172.342	45.5971	6532.49
300	-126.7	-169.789	43.0886	6173.12
301	-126.669	-167.617	40.9473	5866.34
302	-126.674	-166.326	39.6519	5680.76
303	-126.693	-165.906	39.213	5617.87
304	-126.703	-166.083	39.3797	5641.76
305	-126.703	-166.67	39.9671	5725.91
306	-126.703	-167.618	40.9148	5861.68
307	-126.711	-168.876	42.1653	6040.83
308	-126.729	-170.288	43.5591	6240.53
309	-126.753	-171.563	44.8103	6419.77
310	-126.776	-172.338	45.5615	6527.39
311	-126.789	-172.286	45.4968	6518.12
312	-126.779	-171.275	44.496	6374.75
313	-126.746	-169.531	42.7845	6129.55
314	-126.717	-167.606	40.8891	5858
315	-126.719	-165.989	39.2693	5625.94
316	-126.733	-164.736	38.0029	5444.51
317	-126.723	-163.732	37.0096	5302.21
318	-126.697	-163.143	36.4463	5221.51
319	-126.684	-163.326	36.6422	5249.58
320	-126.697	-164.432	37.7347	5406.08
321	-126.727	-166.212	39.4854	5656.9
322	-126.755	-168.15	41.3955	5930.55
323	-126.763	-169.753	42.9905	6159.06
324	-126.75	-170.815	44.0649	6312.99
325	-126.731	-171.441	44.7097	6405.36
326	-126.721	-171.851	45.1295	6465.51
327	-126.725	-172.156	45.4305	6508.63
328	-126.736	-172.284	45.5478	6525.44
329	-126.746	-172.069	45.3236	6493.31
330	-126.747	-171.378	44.6308	6394.06
331	-126.737	-170.21	43.4737	6228.29
332	-126.718	-168.747	42.0295	6021.38
333	-126.703	-167.288	40.585	5814.44
334	-126.7	-166.081	39.3815	5642.01
335	-126.705	-165.205	38.4999	5515.71
336	-126.703	-164.627	37.9233	5433.1
337	-126.69	-164.397	37.7076	5402.2
338	-126.681	-164.707	38.0266	5447.91
339	-126.696	-165.656	38.9595	5581.56
340	-126.73	-166.983	40.2531	5766.89
341	-126.757	-168.163	41.4067	5932.16
342	-126.763	-168.757	41.9934	6016.22
343	-126.751	-168.624	41.8737	5999.07
344	-126.728	-167.926	41.1981	5902.28
345	-126.709	-166.984	40.275	5770.03
346	-126.701	-166.085	39.3842	5642.41
347	-126.7	-165.363	38.6624	5539
348	-126.702	-164.833	38.1307	5462.81
349	-126.705	-164.469	37.7639	5410.28
350	-126.709	-164.226	37.5176	5374.99
351	-126.706	-164.067	37.36	5352.41
352	-126.699	-164.026	37.3277	5347.77
353	-126.695	-164.205	37.5099	5373.89
354	-126.704	-164.627	37.9221	5432.93
355	-126.72	-165.132	38.4122	5503.15
356	-126.731	-165.466	38.7351	5549.42
357	-126.732	-165.439	38.7067	5545.34
358	-126.723	-165.019	38.2955	5486.43
359	-126.709	-164.329	37.6198	5389.63
360	-126.695	-163.582	36.8875	5284.71
361	-126.687	-162.996	36.3098	5201.95
362	-126.687	-162.703	36.0161	5159.87
363	-126.695	-162.705	36.01	5159
364	-126.703	-162.904	36.2004	5186.28
365	-126.707	-163.19	36.4832	5226.8
366	-126.708	-163.51	36.8016	5272.41
367	-126.713	-163.838	37.1255	5318.81
368	-126.725	-164.099	37.374	5354.41
369	-126.739	-164.117	37.3782	5355.01
370	-126.746	-163.697	36.9512	5293.84
371	-126.736	-162.769	36.0338	5162.4
372	-126.709	-161.52	34.8106	4987.17
373	-126.681	-160.364	33.6834	4825.67
374	-126.67	-159.729	33.0596	4736.3
375	-126.677	-159.792	33.1154	4744.29
376	-126.693	-160.439	33.746	4834.64
377	-126.707	-161.405	34.698	4971.03
378	-126.717	-162.432	35.7151	5116.75
379	-126.723	-163.326	36.6026	5243.89
380	-126.726	-163.956	37.2301	5333.79
381	-126.725	-164.255	37.5295	5376.69
382	-126.719	-164.227	37.508	5373.6
383	-126.709	-163.967	37.2583	5337.84
384	-126.697	-163.642	36.9453	5293
385	-126.686	-163.448	36.7622	5266.76
386	-126.682	-163.55	36.8682	5281.95
387	-126.688	-164.009	37.3219	5346.95
388	-126.701	-164.743	38.0424	5450.17
389	-126.717	-165.548	38.8302	5563.03
390	-126.733	-166.171	39.4382	5650.14
391	-126.744	-166.39	39.6464	5679.96
392	-126.746	-166.067	39.3212	5633.38
393	-126.73	-165.227	38.4964	5515.22
394	-126.694	-164.175	37.4813	5369.79
395	-126.659	-163.503	36.8434	5278.4
396	-126.663	-163.725	37.0619	5309.69
397	-126.699	-164.799	38.1001	5458.43
398	-126.731	-166.193	39.4629	5653.68
399	-126.742	-167.383	40.6405	5822.39
400	-126.742	-168.108	41.3664	5926.38
401	-126.736	-168.316	41.5798	5956.95
402	-126.727	-168.058	41.3301	5921.18
403	-126.714	-167.462	40.7479	5837.78
404	-126.698	-166.744	40.0462	5737.25
405	-126.688	-166.155	39.4667	5654.22
406	-126.694	-165.842	39.148	5608.56
407	-126.708	-165.74	39.0318	5591.92
408	-126.716	-165.663	38.9465	5579.69
409	-126.709	-165.515	38.8062	5559.6
410	-126.693	-165.416	38.7233	5547.72
411	-126.686	-165.597	38.9107	5574.57
412	-126.697	-166.154	39.4573	5652.88
413	-126.711	-166.946	40.2347	5764.25
414	-126.717	-167.758	41.0409	5879.76
415	-126.714	-168.484	41.7697	5984.16
416	-126.712	-169.134	42.4222	6077.65
417	-126.715	-169.73	43.0144	6162.49
418	-126.726	-170.222	43.4961	6231.5
419	-126.743	-170.47	43.7273	6264.62
420	-126.761	-170.264	43.5029	6232.47
421	-126.764	-169.419	42.6544	6110.9
422	-126.725	-168.031	41.306	5917.73
423	-126.658	-166.803	40.1449	5751.39
424	-126.655	-166.702	40.0465	5737.29
425	-126.722	-167.767	41.0454	5880.4
426	-126.769	-169.038	42.2698	6055.8
427	-126.769	-169.731	42.9615	6154.91
428	-126.745	-169.723	42.9779	6157.25
429	-126.718	-169.313	42.5943	6102.31
430	-126.702	-168.885	42.1831	6043.4
431	-126.697	-168.698	42.0009	6017.29
432	-126.7	-168.839	42.1389	6037.06
433	-126.71	-169.267	42.558	6097.09
434	-126.723	-169.836	43.1138	6176.73
435	-126.731	-170.348	43.6174	6248.87
436	-126.732	-170.671	43.9395	6295.02
437	-126.729	-170.784	44.0541	6311.44
438	-126.729	-170.719	43.9902	6302.29
439	-126.73	-170.501	43.7718	6270.99
440	-126.728	-170.143	43.4152	6219.9
441	-126.721	-169.697	42.9761	6156.99
442	-126.715	-169.277	42.5623	6097.71
443	-126.715	-168.976	42.2606	6054.49
444	-126.718	-168.793	42.0755	6027.97
445	-126.715	-168.704	41.9899	6015.72
446	-126.706	-168.765	42.0587	6025.57
447	-126.7	-169.099	42.3992	6074.35
448	-126.701	-169.797	43.0955	6174.11
449	-126.711	-170.823	44.1112	6319.63
450	-126.727	-171.999	45.2714	6485.84
451	-126.743	-173.055	46.312	6634.91
452	-126.752	-173.722	46.9703	6729.23
453	-126.753	-173.827	47.0741	6744.1
454	-126.745	-173.336	46.5906	6674.84
455	-126.731	-172.363	45.6325	6537.57
456	-126.714	-171.14	44.4262	6364.75
457	-126.7	-169.943	43.243	6195.23
458	-126.692	-169.007	42.3152	6062.31
459	-126.692	-168.471	41.7799	5985.62
460	-126.7	-168.348	41.6477	5966.69
461	-126.716	-168.503	41.7873	5986.68
462	-126.732	-168.693	41.9612	6011.61
463	-126.741	-168.669	41.9286	6006.93
464	-126.738	-168.292	41.5535	5953.19
465	-126.726	-167.589	40.8637	5854.36
466	-126.71	-166.743	40.0334	5735.41
467	-126.7	-165.982	39.2813	5627.66
468	-126.704	-165.437	38.7339	5549.24
469	-126.716	-165.069	38.3533	5494.71
470	-126.724	-164.723	37.9991	5443.96
471	-126.719	-164.312	37.5935	5385.86
472	-126.707	-163.939	37.2325	5334.13
473	-126.705	-163.785	37.0797	5312.24
474	-126.714	-163.879	37.1647	5324.42
475	-126.724	-164.076	37.3525	5351.34
476	-126.724	-164.206	37.4818	5369.86
477	-126.713	-164.224	37.5107	5374
478	-126.7	-164.248	37.5479	5379.32
479	-126.696	-164.429	37.7339	5405.97
480	-126.701	-164.806	38.105	5459.14
481	-126.708	-165.284	38.5762	5526.64
482	-126.709	-165.744	39.0344	5592.3
483	-126.706	-166.138	39.4327	5649.35
484	-126.703	-166.492	39.7891	5700.41
485	-126.707	-166.81	40.1033	5745.43
486	-126.712	-167.02	40.3076	5774.69
487	-126.713	-167.03	40.3172	5776.07
488	-126.708	-166.817	40.1089	5746.22
489	-126.7	-166.444	39.744	5693.95
490	-126.691	-166.032	39.3408	5636.19
491	-126.683	-165.718	39.0342	5592.25
492	-126.68	-165.618	38.9385	5578.54
493	-126.682	-165.794	39.1118	5603.37
494	-126.689	-166.218	39.529	5663.15
495	-126.699	-166.788	40.0886	5743.32
496	-126.707	-167.365	40.6588	5825.02
497	-126.711	-167.843	41.132	5892.8
498	-126.713	-168.159	41.4459	5937.77
499	-126.715	-168.286	41.5718	5955.82
500	-126.713	-168.221	41.5074	5946.59
501	-126.707	-168.006	41.2992	5916.75
502	-126.699	-167.755	41.0566	5882
503	-126.697	-167.597	40.9009	5859.69
504	-126.702	-167.58	40.8786	5856.5
505	-126.708	-167.649	40.9403	5865.34
506	-126.712	-167.719	41.0067	5874.86
507	-126.713	-167.745	41.0326	5878.56
508	-126.715	-167.718	41.0029	5874.31
509	-126.72	-167.614	40.8939	5858.69
510	-126.726	-167.383	40.657	5824.75
511	-126.732	-166.965	40.2336	5764.09
512	-126.738	-166.306	39.568	5668.74
513	-126.741	-165.363	38.622	5533.21
514	-126.732	-164.169	37.4373	5363.48
515	-126.706	-162.943	36.2372	5191.55
516	-126.675	-162.124	35.4494	5078.69
517	-126.66	-162.198	35.5375	5091.3
518	-126.677	-163.371	36.6943	5257.03
519	-126.714	-165.375	38.6618	5538.91
520	-126.744	-167.637	40.8922	5858.45
521	-126.76	-169.634	42.8741	6142.39
522	-126.764	-171.068	44.3044	6347.3
523	-126.763	-171.827	45.0646	6456.21
524	-126.757	-171.909	45.1514	6468.65
525	-126.745	-171.404	44.6596	6398.18
526	-126.727	-170.522	43.7945	6274.24
527	-126.714	-169.538	42.8243	6135.25
528	-126.71	-168.667	41.9575	6011.07
529	-126.711	-167.985	41.274	5913.15
530	-126.714	-167.476	40.7617	5839.75
531	-126.72	-167.084	40.3645	5782.85
532	-126.722	-166.734	40.0121	5732.36
533	-126.717	-166.394	39.6763	5684.25
534	-126.706	-166.135	39.4282	5648.71
535	-126.7	-166.108	39.4084	5645.88
536	-126.708	-166.394	39.6858	5685.62
537	-126.725	-166.866	40.1412	5750.85
538	-126.738	-167.267	40.5293	5806.46
539	-126.737	-167.404	40.6672	5826.22
540	-126.731	-167.271	40.5395	5807.92
541	-126.737	-166.935	40.1983	5759.03
542	-126.75	-166.339	39.5889	5671.73
543	-126.741	-165.363	38.6221	5533.22
544	-126.702	-164.208	37.5063	5373.36
545	-126.679	-163.449	36.7702	5267.91
546	-126.703	-163.413	36.7107	5259.38
547	-126.741	-163.766	37.0253	5304.46
548	-126.759	-163.924	37.1642	5324.36
549	-126.754	-163.563	36.8084	5273.38
550	-126.73	-162.734	36.0043	5158.18
551	-126.694	-161.804	35.1099	5030.04
552	-126.673	-161.298	34.6248	4960.55
553	-126.687	-161.514	34.8269	4989.49
554	-126.716	-162.245	35.5288	5090.05
555	-126.732	-163.041	36.3093	5201.88
556	-126.733	-163.605	36.8719	5282.48
557	-126.731	-163.843	37.1122	5316.9
558	-126.729	-163.744	37.0149	5302.96
559	-126.723	-163.326	36.6026	5243.9
560	-126.714	-162.667	35.9535	5150.9
561	-126.7	-161.921	35.221	5045.96
562	-126.687	-161.303	34.6159	4959.27
563	-126.681	-161.018	34.3371	4919.33
564	-126.688	-161.156	34.4682	4938.1
565	-126.704	-161.619	34.9146	5002.06
566	-126.721	-162.171	35.4499	5078.76
567	-126.73	-162.569	35.839	5134.5
568	-126.729	-162.678	35.9483	5150.16
569	-126.721	-162.508	35.7868	5127.03
570	-126.709	-162.191	35.482	5083.36
571	-126.698	-161.914	35.2162	5045.27
572	-126.692	-161.846	35.1544	5036.43
573	-126.694	-162.076	35.3819	5069
574	-126.705	-162.561	35.8562	5136.96
575	-126.719	-163.13	36.4113	5216.49
576	-126.726	-163.57	36.8438	5278.45
577	-126.725	-163.752	37.027	5304.7
578	-126.717	-163.678	36.9603	5295.14
579	-126.709	-163.446	36.7372	5263.17
580	-126.702	-163.182	36.4799	5226.31
581	-126.7	-162.981	36.2815	5197.89
582	-126.701	-162.877	36.1753	5182.68
583	-126.706	-162.841	36.1354	5176.96
584	-126.711	-162.809	36.0972	5171.49
585	-126.716	-162.703	35.9873	5155.75
586	-126.714	-162.479	35.7647	5123.86
587	-126.706	-162.176	35.4701	5081.64
588	-126.698	-161.929	35.2314	5047.45
589	-126.7	-161.864	35.164	5037.79
590	-126.71	-161.955	35.2452	5049.43
591	-126.717	-162.055	35.3375	5062.65
592	-126.715	-162.053	35.3379	5062.7
593	-126.705	-161.978	35.273	5053.41
594	-126.695	-161.967	35.2725	5053.34
595	-126.69	-162.169	35.4793	5082.97
596	-126.693	-162.653	35.9601	5151.85
597	-126.704	-163.362	36.6576	5251.77
598	-126.717	-164.124	37.4061	5359
599	-126.727	-164.731	38.0036	5444.61
600	-126.73	-165.031	38.3005	5487.14
601	-126.726	-164.981	38.2557	5480.73
602	-126.717	-164.656	37.9397	5435.46
603	-126.706	-164.206	37.5004	5372.52
604	-126.697	-163.814	37.1177	5317.7
605	-126.695	-163.637	36.9425	5292.59
606	-126.705	-163.715	37.0099	5302.25
607	-126.721	-163.916	37.1949	5328.75
608	-126.73	-164.028	37.2975	5343.45
609	-126.725	-163.938	37.2135	5331.42
610	-126.709	-163.746	37.0371	5306.15
611	-126.696	-163.697	37.0004	5300.89
612	-126.699	-163.984	37.2846	5341.6
613	-126.717	-164.569	37.8521	5422.91
614	-126.738	-165.189	38.4513	5508.75
615	-126.751	-165.525	38.7744	5555.03
616	-126.748	-165.386	38.638	5535.5
617	-126.729	-164.826	38.097	5457.99
618	-126.702	-164.149	37.4466	5364.81
619	-126.683	-163.773	37.09	5313.72
620	-126.684	-163.989	37.3052	5344.56
621	-126.7	-164.781	38.0807	5455.66
622	-126.716	-165.895	39.1791	5613.02
623	-126.721	-167.065	40.343	5779.77
624	-126.721	-168.143	41.4225	5934.42
625	-126.717	-169.088	42.3709	6070.3
626	-126.713	-169.911	43.1977	6188.74
627	-126.712	-170.636	43.9232	6292.69
628	-126.717	-171.252	44.5343	6380.24
629	-126.727	-171.683	44.9561	6440.67
630	-126.734	-171.812	45.0777	6458.08
631	-126.734	-171.565	44.8314	6422.8
632	-126.725	-170.995	44.2698	6342.34
633	-126.716	-170.277	43.5618	6240.9
634	-126.716	-169.597	42.8804	6143.28
635	-126.729	-168.994	42.2655	6055.2
636	-126.741	-168.348	41.6061	5960.73
637	-126.741	-167.525	40.7837	5842.9
