loop	totalEnergy	potEnergy	kinEnergy	temperature
256	-126.723	-160.88	34.1575	4893.59
257	-126.757	-161.295	34.5378	4948.09
258	-126.736	-161.009	34.2731	4910.15
259	-126.715	-160.292	33.5777	4810.53
260	-126.722	-159.528	32.806	4699.98
261	-126.716	-158.81	32.0938	4597.95
262	-126.675	-158.409	31.7337	4546.35
263	-126.679	-158.918	32.2395	4618.81
264	-126.747	-160.242	33.4947	4798.64
265	-126.803	-161.353	34.5504	4949.88
266	-126.778	-161.423	34.645	4963.44
267	-126.71	-160.787	34.0768	4882.04
268	-126.715	-160.352	33.6367	4818.98
269	-126.743	-160.147	33.4046	4785.74
270	-126.74	-159.812	33.0713	4737.98
271	-126.749	-159.311	32.5614	4664.93
272	-126.731	-158.61	31.8791	4567.18
273	-126.666	-158.094	31.4271	4502.42
274	-126.688	-158.586	31.8977	4569.85
275	-126.789	-159.716	32.9264	4717.22
276	-126.835	-160.029	33.194	4755.56
277	-126.803	-158.804	32.0007	4584.61
278	-126.66	-156.717	30.0573	4306.18
279	-126.583	-155.932	29.3496	4204.8
280	-126.701	-157.46	30.7583	4406.61
281	-126.77	-159.665	32.895	4712.73
282	-126.78	-161.198	34.4176	4930.86
283	-126.774	-161.638	34.864	4994.82
284	-126.756	-160.977	34.2214	4902.75
285	-126.731	-159.471	32.7407	4690.62
286	-126.699	-157.561	30.8626	4421.55
287	-126.66	-155.838	29.1778	4180.17
288	-126.628	-154.981	28.3529	4062
289	-126.645	-155.475	28.8295	4130.27
290	-126.713	-157.022	30.3097	4342.33
291	-126.758	-158.607	31.8491	4562.89
292	-126.753	-159.471	32.7177	4687.33
293	-126.729	-159.573	32.8434	4705.34
294	-126.73	-159.185	32.4558	4649.8
295	-126.731	-158.351	31.6197	4530.02
296	-126.682	-157.171	30.4883	4367.92
297	-126.624	-156.408	29.7843	4267.06
298	-126.654	-156.845	30.1908	4325.3
299	-126.713	-158.071	31.358	4492.52
300	-126.724	-159.207	32.4829	4653.69
301	-126.709	-159.982	33.2725	4766.81
302	-126.699	-160.565	33.8665	4851.91
303	-126.707	-161.119	34.4119	4930.04
304	-126.721	-161.568	34.8468	4992.35
305	-126.703	-161.793	35.0898	5027.16
306	-126.668	-162.091	35.4227	5074.85
307	-126.695	-162.914	36.219	5188.94
308	-126.771	-163.888	37.1164	5317.5
309	-126.808	-164	37.1914	5328.25
310	-126.758	-162.861	36.1033	5172.37
311	-126.678	-161.368	34.6896	4969.83
312	-126.67	-160.806	34.1354	4890.43
313	-126.698	-161.492	34.7941	4984.8
314	-126.732	-163.017	36.2856	5198.48
315	-126.755	-164.781	38.0266	5447.9
316	-126.782	-166.259	39.4771	5655.71
317	-126.776	-166.97	40.1946	5758.51
318	-126.751	-166.913	40.1619	5753.82
319	-126.758	-166.397	39.6395	5678.98
320	-126.73	-165.531	38.8006	5558.79
321	-126.711	-164.823	38.1123	5460.18
322	-126.759	-164.618	37.8592	5423.92
323	-126.758	-164.473	37.7143	5403.16
324	-126.682	-164.54	37.8588	5423.86
325	-126.73	-165.689	38.9588	5581.45
326	-126.845	-167.097	40.2519	5766.72
327	-126.822	-167.076	40.2543	5767.06
328	-126.726	-165.767	39.041	5593.23
329	-126.692	-164.456	37.7642	5410.32
330	-126.71	-163.715	37.0053	5301.58
331	-126.69	-163.398	36.7075	5258.93
332	-126.685	-163.669	36.9842	5298.56
333	-126.713	-164.495	37.7823	5412.91
334	-126.715	-165.42	38.7047	5545.05
335	-126.707	-166.257	39.5497	5666.11
336	-126.722	-166.964	40.2419	5765.28
337	-126.721	-167.302	40.5815	5813.94
338	-126.712	-167.24	40.5277	5806.23
339	-126.739	-166.831	40.0921	5743.82
340	-126.763	-165.738	38.9748	5583.74
341	-126.747	-163.694	36.9472	5293.26
342	-126.684	-161.087	34.4027	4928.73
343	-126.633	-158.959	32.3262	4631.23
344	-126.649	-158.124	31.4745	4509.21
345	-126.705	-158.359	31.6535	4534.86
346	-126.751	-158.766	32.0151	4586.67
347	-126.749	-158.575	31.8263	4559.61
348	-126.709	-157.707	30.9984	4441
349	-126.675	-156.655	29.9792	4294.99
350	-126.677	-155.857	29.1808	4180.61
351	-126.689	-155.306	28.6167	4099.78
352	-126.687	-154.816	28.1289	4029.91
353	-126.675	-154.383	27.7073	3969.5
354	-126.664	-154.149	27.4852	3937.68
355	-126.658	-154.259	27.6006	3954.21
356	-126.658	-154.764	28.1054	4026.54
357	-126.661	-155.626	28.9652	4149.71
358	-126.67	-156.752	30.0819	4309.71
359	-126.684	-157.94	31.2558	4477.88
360	-126.693	-158.919	32.2265	4616.95
361	-126.694	-159.509	32.8156	4701.35
362	-126.694	-159.662	32.9686	4723.27
363	-126.699	-159.377	32.6778	4681.61
364	-126.706	-158.629	31.9229	4573.46
365	-126.706	-157.418	30.7124	4400.04
366	-126.691	-155.89	29.1985	4183.15
367	-126.647	-154.457	27.8097	3984.18
368	-126.601	-153.93	27.3292	3915.33
369	-126.649	-154.946	28.2968	4053.96
370	-126.726	-156.833	30.1069	4313.28
371	-126.749	-158.418	31.669	4537.08
372	-126.741	-159.223	32.4826	4653.64
373	-126.722	-159.327	32.6046	4671.12
374	-126.693	-159.046	32.3535	4635.14
375	-126.659	-158.878	32.2189	4615.86
376	-126.644	-159.355	32.7109	4686.36
377	-126.675	-160.699	34.024	4874.48
378	-126.757	-162.449	35.6917	5113.4
379	-126.861	-163.445	36.5841	5241.25
380	-126.875	-162.444	35.5697	5095.92
381	-126.645	-159.942	33.2971	4770.33
382	-126.647	-159.238	32.5904	4669.09
383	-126.78	-160.547	33.7673	4837.69
384	-126.765	-161.852	35.0867	5026.72
385	-126.773	-162.805	36.0324	5162.21
386	-126.755	-163.226	36.4713	5225.08
387	-126.711	-163.328	36.6166	5245.9
388	-126.687	-163.715	37.0279	5304.83
389	-126.715	-164.7	37.985	5441.95
390	-126.766	-165.862	39.0962	5601.14
391	-126.788	-166.458	39.6696	5683.29
392	-126.768	-166.158	39.3897	5643.19
393	-126.736	-165.262	38.5261	5519.46
394	-126.696	-164.342	37.6457	5393.34
395	-126.667	-164.056	37.3891	5356.58
396	-126.705	-164.77	38.065	5453.4
397	-126.777	-165.878	39.1014	5601.89
398	-126.791	-166.337	39.5455	5665.51
399	-126.745	-165.915	39.1699	5611.7
400	-126.708	-165.254	38.5461	5522.34
401	-126.696	-164.921	38.2246	5476.27
402	-126.708	-165.056	38.3477	5493.9
403	-126.727	-165.418	38.6907	5543.05
404	-126.726	-165.661	38.9349	5578.04
405	-126.715	-165.702	38.9868	5585.46
406	-126.72	-165.601	38.8808	5570.29
407	-126.746	-165.225	38.4789	5512.7
408	-126.762	-164.219	37.4576	5366.39
409	-126.726	-162.466	35.7396	5120.25
410	-126.647	-160.612	33.9645	4865.94
411	-126.621	-159.834	33.2124	4758.2
412	-126.689	-160.489	33.8005	4842.45
413	-126.745	-161.618	34.8724	4996.02
414	-126.74	-162.279	35.5387	5091.47
415	-126.716	-162.352	35.6357	5105.37
416	-126.706	-162.064	35.3579	5065.57
417	-126.701	-161.524	34.8225	4988.87
418	-126.691	-160.799	34.1085	4886.58
419	-126.684	-160.043	33.3589	4779.18
420	-126.673	-159.4	32.7275	4688.72
421	-126.647	-159.106	32.459	4650.27
422	-126.649	-159.535	32.8859	4711.42
423	-126.69	-160.633	33.9433	4862.91
424	-126.712	-161.808	35.096	5028.05
425	-126.711	-162.662	35.9512	5150.57
426	-126.722	-163.111	36.3896	5213.38
427	-126.734	-162.998	36.2637	5195.35
428	-126.727	-162.184	35.4562	5079.65
429	-126.7	-160.826	34.1261	4889.1
430	-126.656	-159.425	32.7687	4694.64
431	-126.617	-158.717	32.0994	4598.74
432	-126.626	-159.299	32.6736	4681
433	-126.686	-161.038	34.3522	4921.48
434	-126.746	-163.022	36.276	5197.1
435	-126.765	-164.31	37.5448	5378.89
436	-126.747	-164.566	37.819	5418.17
437	-126.709	-164.078	37.369	5353.69
438	-126.682	-163.461	36.7785	5269.1
439	-126.698	-163.167	36.469	5224.76
440	-126.736	-163.068	36.3322	5205.16
441	-126.75	-162.734	35.9842	5155.3
442	-126.746	-162.047	35.3013	5057.47
443	-126.747	-161.196	34.4486	4935.3
444	-126.716	-160.431	33.7147	4830.16
445	-126.652	-160.479	33.8264	4846.17
446	-126.743	-162.14	35.3964	5071.09
447	-126.872	-164.107	37.2351	5334.51
448	-126.848	-164.474	37.626	5390.51
449	-126.767	-163.303	36.5361	5234.37
450	-126.709	-161.685	34.9761	5010.88
451	-126.676	-160.516	33.8399	4848.09
452	-126.668	-160.285	33.6172	4816.19
453	-126.69	-161.034	34.3441	4920.32
454	-126.735	-162.284	35.5488	5092.93
455	-126.771	-163.232	36.4608	5223.59
456	-126.777	-163.239	36.4621	5223.76
457	-126.718	-162.297	35.5794	5097.31
458	-126.693	-161.271	34.5776	4953.78
459	-126.677	-160.663	33.9857	4868.99
460	-126.659	-160.686	34.0266	4874.84
461	-126.693	-161.404	34.7112	4972.93
462	-126.726	-162.203	35.4773	5082.68
463	-126.731	-162.442	35.7113	5116.21
464	-126.713	-161.941	35.228	5046.96
465	-126.68	-160.973	34.2927	4912.97
466	-126.648	-160.101	33.4527	4792.62
467	-126.647	-159.877	33.2293	4760.62
468	-126.705	-160.334	33.6298	4817.99
469	-126.759	-160.698	33.939	4862.3
470	-126.755	-160.198	33.4425	4791.16
471	-126.71	-158.869	32.1596	4607.36
472	-126.659	-157.399	30.7405	4404.06
473	-126.641	-156.553	29.912	4285.37
474	-126.662	-156.594	29.9316	4288.17
475	-126.697	-157.187	30.4892	4368.06
476	-126.714	-157.792	31.0787	4452.52
477	-126.707	-158.143	31.4357	4503.65
478	-126.706	-158.296	31.5908	4525.87
479	-126.711	-158.292	31.5816	4524.56
480	-126.708	-158.097	31.3891	4496.97
481	-126.709	-157.755	31.0456	4447.77
482	-126.707	-157.284	30.5774	4380.69
483	-126.669	-156.818	30.1492	4319.35
484	-126.623	-156.955	30.3322	4345.57
485	-126.649	-158.305	31.6563	4535.25
486	-126.735	-160.455	33.7199	4830.9
487	-126.797	-162.146	35.3492	5064.32
488	-126.8	-162.452	35.6522	5107.73
489	-126.747	-161.389	34.6419	4963
490	-126.691	-159.833	33.1429	4748.24
491	-126.645	-158.799	32.1538	4606.53
492	-126.63	-159.103	32.4729	4652.25
493	-126.732	-160.793	34.0612	4879.8
494	-126.776	-162.424	35.6476	5107.08
495	-126.74	-163.142	36.4014	5215.06
496	-126.703	-163.271	36.5683	5238.98
497	-126.693	-163.309	36.616	5245.82
498	-126.691	-163.432	36.7405	5263.65
499	-126.685	-163.686	37.0006	5300.92
500	-126.695	-164.122	37.427	5362
501	-126.717	-164.561	37.8443	5421.79
502	-126.727	-164.665	37.9379	5435.2
503	-126.729	-164.255	37.5258	5376.16
504	-126.752	-163.296	36.5436	5235.44
505	-126.786	-161.554	34.7679	4981.05
506	-126.692	-158.952	32.2601	4621.77
507	-126.558	-157.201	30.6433	4390.13
508	-126.67	-158.12	31.45	4505.71
509	-126.789	-160.316	33.5264	4803.18
510	-126.825	-161.846	35.021	5017.3
511	-126.76	-162.092	35.3319	5061.85
512	-126.655	-162.031	35.3765	5068.23
513	-126.665	-163.086	36.4207	5217.84
514	-126.728	-165.111	38.3826	5498.91
515	-126.758	-167.04	40.2819	5771.02
516	-126.748	-168.215	41.4676	5940.88
517	-126.73	-168.615	41.8845	6000.6
518	-126.731	-168.428	41.6974	5973.8
519	-126.744	-167.691	40.9468	5866.27
520	-126.728	-166.369	39.6411	5679.21
521	-126.68	-164.845	38.1646	5467.68
522	-126.648	-163.902	37.2536	5337.16
523	-126.678	-164.017	37.3383	5349.3
524	-126.752	-164.728	37.9761	5440.68
525	-126.788	-164.991	38.2033	5473.22
526	-126.757	-164.32	37.563	5381.49
527	-126.721	-163.217	36.4961	5228.64
528	-126.749	-162.241	35.4925	5084.85
529	-126.754	-161.154	34.3995	4928.26
530	-126.7	-159.947	33.2475	4763.22
531	-126.646	-159.403	32.757	4692.95
532	-126.669	-160.214	33.5443	4805.74
533	-126.759	-161.918	35.1589	5037.07
534	-126.806	-163.143	36.3369	5205.83
535	-126.771	-163.102	36.3311	5205
536	-126.699	-162.233	35.5346	5090.89
537	-126.664	-161.556	34.8922	4998.86
538	-126.691	-161.576	34.8853	4997.86
539	-126.725	-161.925	35.1999	5042.94
540	-126.732	-162.07	35.3381	5062.73
541	-126.722	-161.838	35.1165	5030.99
542	-126.704	-161.34	34.6359	4962.13
543	-126.699	-160.793	34.0941	4884.51
544	-126.702	-160.273	33.5712	4809.6
545	-126.683	-159.789	33.1066	4743.04
546	-126.659	-159.643	32.9843	4725.51
547	-126.687	-160.14	33.4527	4792.63
548	-126.744	-160.882	34.1376	4890.74
549	-126.759	-161.077	34.3183	4916.64
550	-126.716	-160.523	33.8077	4843.48
551	-126.67	-159.837	33.1672	4751.71
552	-126.667	-159.705	33.0378	4733.18
553	-126.695	-160.221	33.5263	4803.16
554	-126.731	-160.996	34.2644	4908.91
555	-126.742	-161.541	34.7986	4985.44
556	-126.702	-161.832	35.1298	5032.89
557	-126.702	-162.464	35.7623	5123.51
558	-126.731	-163.516	36.7849	5270.02
559	-126.743	-164.554	37.8107	5416.98
560	-126.73	-165.329	38.5989	5529.9
561	-126.713	-165.965	39.2522	5623.49
562	-126.719	-166.678	39.9589	5724.74
563	-126.722	-167.429	40.7071	5831.93
564	-126.713	-168.19	41.4772	5942.26
565	-126.717	-169.047	42.3304	6064.49
566	-126.741	-169.889	43.1479	6181.61
567	-126.756	-170.35	43.5944	6245.58
568	-126.728	-170.282	43.555	6239.93
569	-126.711	-170.144	43.433	6222.46
570	-126.774	-170.203	43.4297	6221.98
571	-126.817	-169.763	42.9459	6152.68
572	-126.798	-168.308	41.5097	5946.91
573	-126.737	-166.206	39.4691	5654.56
574	-126.663	-164.452	37.7893	5413.91
575	-126.657	-164.112	37.4542	5365.9
576	-126.73	-165.219	38.4898	5514.26
577	-126.776	-166.712	39.9356	5721.39
578	-126.793	-167.738	40.9455	5866.09
579	-126.789	-167.957	41.1681	5897.98
580	-126.736	-167.47	40.7347	5835.88
581	-126.683	-167.039	40.3554	5781.55
582	-126.695	-167.356	40.6607	5825.28
583	-126.748	-168.206	41.4581	5939.52
584	-126.783	-168.757	41.9742	6013.46
585	-126.753	-168.473	41.7203	5977.09
586	-126.721	-167.71	40.9893	5872.36
587	-126.745	-166.89	40.1457	5751.5
588	-126.773	-165.782	39.0096	5588.73
589	-126.821	-164.025	37.2037	5330.02
590	-126.774	-161.259	34.485	4940.51
591	-126.517	-158.92	32.4037	4642.34
592	-126.699	-160.105	33.4063	4785.98
593	-126.824	-162.626	35.8025	5129.27
594	-126.79	-164.053	37.263	5338.51
595	-126.736	-164.414	37.6782	5397.99
596	-126.714	-164.326	37.6123	5388.56
597	-126.729	-164.032	37.3023	5344.14
598	-126.719	-163.323	36.6037	5244.05
599	-126.681	-162.309	35.6273	5104.17
600	-126.666	-161.464	34.7982	4985.38
601	-126.684	-160.985	34.3011	4914.17
602	-126.702	-160.614	33.9121	4858.44
603	-126.702	-160.08	33.3775	4781.84
604	-126.699	-159.377	32.6774	4681.54
605	-126.704	-158.591	31.8868	4568.28
606	-126.7	-157.758	31.0575	4449.47
607	-126.679	-157.041	30.3616	4349.77
608	-126.654	-156.833	30.1793	4323.66
609	-126.651	-157.557	30.9053	4427.67
610	-126.705	-159.218	32.5133	4658.04
611	-126.771	-161.022	34.2508	4906.97
612	-126.781	-161.987	35.2062	5043.85
613	-126.746	-161.887	35.1412	5034.53
614	-126.705	-161.193	34.4882	4940.97
615	-126.689	-160.513	33.8236	4845.76
616	-126.705	-160.108	33.403	4785.51
617	-126.723	-159.789	33.0655	4737.15
618	-126.712	-159.319	32.6078	4671.57
619	-126.675	-158.875	32.2003	4613.2
620	-126.653	-158.972	32.3184	4630.12
621	-126.678	-159.883	33.2049	4757.12
622	-126.715	-161.248	34.5327	4947.35
623	-126.72	-162.519	35.7988	5128.74
624	-126.7	-163.571	36.8706	5282.29
625	-126.701	-164.615	37.9142	5431.8
626	-126.734	-165.586	38.8518	5566.13
627	-126.764	-165.991	39.2278	5619.99
628	-126.769	-165.408	38.6394	5535.7
629	-126.731	-163.86	37.1284	5319.22
630	-126.674	-162.031	35.3566	5065.39
631	-126.665	-160.813	34.1481	4892.25
632	-126.69	-160.411	33.7212	4831.09
633	-126.716	-160.446	33.73	4832.35
634	-126.711	-160.502	33.7905	4841.01
635	-126.693	-160.567	33.8742	4853.01
636	-126.699	-160.83	34.1311	4889.81
