loop	totalEnergy	potEnergy	kinEnergy	temperature
101	0.102207	-0.0237732	0.12598	487.312
102	0.0904889	-0.0354911	0.12598	487.312
103	0.0788822	-0.0470978	0.12598	487.312
104	0.0673859	-0.0585941	0.12598	487.312
105	0.0559991	-0.0699809	0.12598	487.312
106	0.0447209	-0.0812591	0.12598	487.312
107	0.0335504	-0.0924296	0.12598	487.312
108	0.0224867	-0.103493	0.12598	487.312
109	0.011529	-0.114451	0.12598	487.312
110	0.000676479	-0.125304	0.12598	487.312
111	-0.0100718	-0.136052	0.12598	487.312
112	-0.0207167	-0.146697	0.12598	487.312
113	-0.0312589	-0.157239	0.12598	487.312
114	-0.0416995	-0.167679	0.12598	487.312
115	-0.052039	-0.178019	0.12598	487.312
116	-0.0622784	-0.188258	0.12598	487.312
117	-0.0724186	-0.198399	0.12598	487.312
118	-0.0824602	-0.20844	0.12598	487.312
119	-0.092404	-0.218384	0.12598	487.312
120	-0.102251	-0.228231	0.12598	487.312
121	-0.112002	-0.237982	0.12598	487.312
122	-0.121657	-0.247637	0.12598	487.312
123	-0.131218	-0.257198	0.12598	487.312
124	-0.140685	-0.266665	0.12598	487.312
125	-0.150059	-0.276039	0.12598	487.312
126	-0.159341	-0.285321	0.12598	487.312
127	-0.168531	-0.294511	0.12598	487.312
128	-0.17763	-0.30361	0.12598	487.312
129	-0.186639	-0.312619	0.12598	487.312
130	-0.195559	-0.321539	0.12598	487.312
131	-0.20439	-0.33037	0.12598	487.312
132	-0.213133	-0.339113	0.12598	487.312
133	-0.221789	-0.347769	0.12598	487.312
134	-0.230359	-0.356339	0.12598	487.312
135	-0.238842	-0.364822	0.12598	487.312
136	-0.247241	-0.373221	0.12598	487.312
137	-0.255555	-0.381535	0.12598	487.312
138	-0.263785	-0.389765	0.12598	487.312
139	-0.271933	-0.397913	0.12598	487.312
140	-0.279998	-0.405978	0.12598	487.312
141	-0.287981	-0.413961	0.12598	487.312
142	-0.295883	-0.421863	0.12598	487.312
143	-0.303705	-0.429685	0.12598	487.312
144	-0.311447	-0.437427	0.12598	487.312
145	-0.31911	-0.44509	0.12598	487.312
146	-0.326695	-0.452675	0.12598	487.312
147	-0.334201	-0.460181	0.12598	487.312
148	-0.341631	-0.467611	0.12598	487.312
149	-0.348984	-0.474964	0.12598	487.312
150	-0.356261	-0.482241	0.12598	487.312
151	-0.363463	-0.489443	0.12598	487.312
152	-0.37059	-0.49657	0.12598	487.312
153	-0.377643	-0.503623	0.12598	487.312
154	-0.384622	-0.510602	0.12598	487.312
155	-0.391529	-0.517509	0.12598	487.312
156	-0.398363	-0.524343	0.12598	487.312
157	-0.405125	-0.531105	0.12598	487.312
158	-0.411817	-0.537797	0.12598	487.312
159	-0.418438	-0.544418	0.12598	487.312
160	-0.424988	-0.550968	0.12598	487.312
161	-0.43147	-0.55745	0.12598	487.312
162	-0.437882	-0.563862	0.12598	487.312
163	-0.444227	-0.570207	0.12598	487.312
164	-0.450503	-0.576483	0.12598	487.312
165	-0.456713	-0.582693	0.12598	487.312
166	-0.462855	-0.588835	0.12598	487.312
167	-0.468932	-0.594912	0.12598	487.312
168	-0.474943	-0.600923	0.12598	487.312
169	-0.480889	-0.606869	0.12598	487.312
170	-0.486771	-0.612751	0.12598	487.312
171	-0.492589	-0.618569	0.12598	487.312
172	-0.498343	-0.624323	0.12598	487.312
173	-0.504034	-0.630014	0.12598	487.312
174	-0.509663	-0.635643	0.12598	487.312
175	-0.51523	-0.64121	0.12598	487.312
176	-0.520736	-0.646716	0.12598	487.312
177	-0.526181	-0.652161	0.12598	487.312
178	-0.531565	-0.657545	0.12598	487.312
179	-0.53689	-0.66287	0.12598	487.312
180	-0.542155	-0.668135	0.12598	487.312
181	-0.547361	-0.673341	0.12598	487.312
182	-0.552509	-0.678489	0.12598	487.312
183	-0.557599	-0.683579	0.12598	487.312
184	-0.562631	-0.688611	0.12598	487.312
185	-0.567607	-0.693587	0.12598	487.312
186	-0.572526	-0.698506	0.12598	487.312
187	-0.577388	-0.703368	0.12598	487.312
188	-0.582195	-0.708175	0.12598	487.312
189	-0.586947	-0.712927	0.12598	487.312
190	-0.591645	-0.717625	0.12598	487.312
191	-0.596288	-0.722268	0.12598	487.312
192	-0.600877	-0.726857	0.12598	487.312
193	-0.605413	-0.731393	0.12598	487.312
194	-0.609896	-0.735876	0.12598	487.312
195	-0.614326	-0.740306	0.12598	487.312
196	-0.618705	-0.744685	0.12598	487.312
197	-0.623032	-0.749012	0.12598	487.312
198	-0.627307	-0.753287	0.12598	487.312
199	-0.631532	-0.757512	0.12598	487.312
200	-0.635706	-0.761686	0.12598	487.312
201	-0.639831	-0.765811	0.12598	487.312
202	-0.643906	-0.769886	0.12598	487.312
203	-0.647932	-0.773912	0.12598	487.312
204	-0.651909	-0.777889	0.12598	487.312
205	-0.655837	-0.781817	0.12598	487.312
206	-0.659718	-0.785698	0.12598	487.312
207	-0.663552	-0.789532	0.12598	487.312
208	-0.667338	-0.793318	0.12598	487.312
209	-0.671077	-0.797057	0.12598	487.312
210	-0.67477	-0.80075	0.12598	487.312
211	-0.678417	-0.804397	0.12598	487.312
212	-0.682019	-0.807999	0.12598	487.312
213	-0.685575	-0.811555	0.12598	487.312
214	-0.689087	-0.815067	0.12598	487.312
215	-0.692554	-0.818534	0.12598	487.312
216	-0.695977	-0.821957	0.12598	487.312
217	-0.699356	-0.825336	0.12598	487.312
218	-0.702692	-0.828672	0.12598	487.312
219	-0.705985	-0.831965	0.12598	487.312
220	-0.709235	-0.835215	0.12598	487.312
221	-0.712443	-0.838423	0.12598	487.312
222	-0.715609	-0.841589	0.12598	487.312
223	-0.718733	-0.844713	0.12598	487.312
224	-0.721816	-0.847796	0.12598	487.312
225	-0.724858	-0.850838	0.12598	487.312
226	-0.72786	-0.85384	0.12598	487.312
227	-0.730822	-0.856802	0.12598	487.312
228	-0.733743	-0.859723	0.12598	487.312
229	-0.736625	-0.862605	0.12598	487.312
230	-0.739468	-0.865448	0.12598	487.312
231	-0.742272	-0.868252	0.12598	487.312
232	-0.745037	-0.871017	0.12598	487.312
233	-0.747764	-0.873744	0.12598	487.312
234	-0.750453	-0.876433	0.12598	487.312
235	-0.753105	-0.879085	0.12598	487.312
236	-0.755719	-0.881699	0.12598	487.312
237	-0.758296	-0.884276	0.12598	487.312
238	-0.760837	-0.886817	0.12598	487.312
239	-0.763341	-0.889321	0.12598	487.312
240	-0.765809	-0.891789	0.12598	487.312
241	-0.768242	-0.894222	0.12598	487.312
242	-0.770639	-0.896619	0.12598	487.312
243	-0.773	-0.89898	0.12598	487.312
244	-0.775327	-0.901307	0.12598	487.312
245	-0.77762	-0.9036	0.12598	487.312
246	-0.779878	-0.905858	0.12598	487.312
247	-0.782102	-0.908082	0.12598	487.312
248	-0.784293	-0.910273	0.12598	487.312
249	-0.78645	-0.91243	0.12598	487.312
250	-0.788573	-0.914553	0.12598	487.312
251	-0.790665	-0.916645	0.12598	487.312
252	-0.792723	-0.918703	0.12598	487.312
253	-0.794749	-0.920729	0.12598	487.312
254	-0.796743	-0.922723	0.12598	487.312
255	-0.798706	-0.924686	0.12598	487.312
256	-0.800637	-0.926617	0.12598	487.312
257	-0.802537	-0.928517	0.12598	487.312
258	-0.804405	-0.930385	0.12598	487.312
259	-0.806243	-0.932223	0.12598	487.312
260	-0.808051	-0.934031	0.12598	487.312
261	-0.809829	-0.935809	0.12598	487.312
262	-0.811576	-0.937556	0.12598	487.312
263	-0.813294	-0.939274	0.12598	487.312
264	-0.814983	-0.940963	0.12598	487.312
265	-0.816642	-0.942622	0.12598	487.312
266	-0.818273	-0.944253	0.12598	487.312
267	-0.819875	-0.945855	0.12598	487.312
268	-0.821448	-0.947428	0.12598	487.312
269	-0.822994	-0.948974	0.12598	487.312
270	-0.824511	-0.950491	0.12598	487.312
271	-0.826001	-0.951981	0.12598	487.312
272	-0.827463	-0.953443	0.12598	487.312
273	-0.828898	-0.954878	0.12598	487.312
274	-0.830306	-0.956286	0.12598	487.312
275	-0.831688	-0.957668	0.12598	487.312
276	-0.833043	-0.959023	0.12598	487.312
277	-0.834371	-0.960351	0.12598	487.312
278	-0.835674	-0.961654	0.12598	487.312
279	-0.83695	-0.96293	0.12598	487.312
280	-0.838202	-0.964182	0.12598	487.312
281	-0.839427	-0.965407	0.12598	487.312
282	-0.840628	-0.966608	0.12598	487.312
283	-0.841803	-0.967783	0.12598	487.312
284	-0.842954	-0.968934	0.12598	487.312
285	-0.844081	-0.970061	0.12598	487.312
286	-0.845183	-0.971163	0.12598	487.312
287	-0.846261	-0.972241	0.12598	487.312
288	-0.847315	-0.973295	0.12598	487.312
289	-0.848345	-0.974325	0.12598	487.312
290	-0.849352	-0.975332	0.12598	487.312
291	-0.850336	-0.976316	0.12598	487.312
292	-0.851297	-0.977277	0.12598	487.312
293	-0.852234	-0.978214	0.12598	487.312
294	-0.85315	-0.97913	0.12598	487.312
295	-0.854042	-0.980022	0.12598	487.312
296	-0.854913	-0.980893	0.12598	487.312
297	-0.855761	-0.981741	0.12598	487.312
298	-0.856588	-0.982568	0.12598	487.312
299	-0.857392	-0.983372	0.12598	487.312
300	-0.858176	-0.984156	0.12598	487.312
301	-0.858938	-0.984918	0.12598	487.312
302	-0.859679	-0.985659	0.12598	487.312
303	-0.860399	-0.986379	0.12598	487.312
304	-0.861098	-0.987078	0.12598	487.312
305	-0.861777	-0.987757	0.12598	487.312
306	-0.862435	-0.988415	0.12598	487.312
307	-0.863073	-0.989053	0.12598	487.312
308	-0.863691	-0.989671	0.12598	487.312
309	-0.86429	-0.99027	0.12598	487.312
310	-0.864868	-0.990848	0.12598	487.312
311	-0.865428	-0.991408	0.12598	487.312
312	-0.865967	-0.991947	0.12598	487.312
313	-0.866488	-0.992468	0.12598	487.312
314	-0.86699	-0.99297	0.12598	487.312
315	-0.867473	-0.993453	0.12598	487.312
316	-0.867937	-0.993917	0.12598	487.312
317	-0.868383	-0.994363	0.12598	487.312
318	-0.868811	-0.994791	0.12598	487.312
319	-0.86922	-0.9952	0.12598	487.312
320	-0.869612	-0.995592	0.12598	487.312
321	-0.869985	-0.995965	0.12598	487.312
322	-0.870341	-0.996321	0.12598	487.312
323	-0.87068	-0.99666	0.12598	487.312
324	-0.871001	-0.996981	0.12598	487.312
325	-0.871305	-0.997285	0.12598	487.312
326	-0.871592	-0.997572	0.12598	487.312
327	-0.871862	-0.997842	0.12598	487.312
328	-0.872116	-0.998096	0.12598	487.312
329	-0.872353	-0.998333	0.12598	487.312
330	-0.872573	-0.998553	0.12598	487.312
331	-0.872778	-0.998758	0.12598	487.312
332	-0.872966	-0.998946	0.12598	487.312
333	-0.873138	-0.999118	0.12598	487.312
334	-0.873294	-0.999274	0.12598	487.312
335	-0.873435	-0.999415	0.12598	487.312
336	-0.87356	-0.99954	0.12598	487.312
337	-0.87367	-0.99965	0.12598	487.312
338	-0.873765	-0.999745	0.12598	487.312
339	-0.873844	-0.999824	0.12598	487.312
340	-0.873909	-0.999889	0.12598	487.312
341	-0.873958	-0.999938	0.12598	487.312
342	-0.873993	-0.999973	0.12598	487.312
343	-0.874014	-0.999994	0.12598	487.312
344	-0.87402	-1	0.12598	487.312
345	-0.874012	-0.999992	0.12598	487.312
346	-0.873989	-0.999969	0.12598	487.312
347	-0.873953	-0.999933	0.12598	487.312
348	-0.873903	-0.999883	0.12598	487.312
349	-0.873839	-0.999819	0.12598	487.312
350	-0.873761	-0.999741	0.12598	487.312
351	-0.87367	-0.99965	0.12598	487.312
352	-0.873566	-0.999546	0.12598	487.312
353	-0.873448	-0.999428	0.12598	487.312
354	-0.873317	-0.999297	0.12598	487.312
355	-0.873173	-0.999153	0.12598	487.312
356	-0.873017	-0.998997	0.12598	487.312
357	-0.872847	-0.998827	0.12598	487.312
358	-0.872665	-0.998645	0.12598	487.312
359	-0.872471	-0.998451	0.12598	487.312
360	-0.872264	-0.998244	0.12598	487.312
361	-0.872044	-0.998024	0.12598	487.312
362	-0.871813	-0.997793	0.12598	487.312
363	-0.87157	-0.99755	0.12598	487.312
364	-0.871314	-0.997294	0.12598	487.312
365	-0.871047	-0.997027	0.12598	487.312
366	-0.870768	-0.996748	0.12598	487.312
367	-0.870478	-0.996458	0.12598	487.312
368	-0.870176	-0.996156	0.12598	487.312
369	-0.869863	-0.995843	0.12598	487.312
370	-0.869538	-0.995518	0.12598	487.312
371	-0.869203	-0.995183	0.12598	487.312
372	-0.868856	-0.994836	0.12598	487.312
373	-0.868499	-0.994479	0.12598	487.312
374	-0.86813	-0.99411	0.12598	487.312
375	-0.867751	-0.993731	0.12598	487.312
376	-0.867361	-0.993341	0.12598	487.312
377	-0.866961	-0.992941	0.12598	487.312
378	-0.866551	-0.992531	0.12598	487.312
379	-0.86613	-0.99211	0.12598	487.312
380	-0.865699	-0.991679	0.12598	487.312
381	-0.865258	-0.991238	0.12598	487.312
382	-0.864806	-0.990786	0.12598	487.312
383	-0.864345	-0.990325	0.12598	487.312
384	-0.863875	-0.989855	0.12598	487.312
385	-0.863394	-0.989374	0.12598	487.312
386	-0.862904	-0.988884	0.12598	487.312
387	-0.862404	-0.988384	0.12598	487.312
388	-0.861895	-0.987875	0.12598	487.312
389	-0.861377	-0.987357	0.12598	487.312
390	-0.860849	-0.986829	0.12598	487.312
391	-0.860313	-0.986293	0.12598	487.312
392	-0.859767	-0.985747	0.12598	487.312
393	-0.859212	-0.985192	0.12598	487.312
394	-0.858649	-0.984629	0.12598	487.312
395	-0.858077	-0.984057	0.12598	487.312
396	-0.857496	-0.983476	0.12598	487.312
397	-0.856906	-0.982886	0.12598	487.312
398	-0.856308	-0.982288	0.12598	487.312
399	-0.855702	-0.981682	0.12598	487.312
400	-0.855087	-0.981067	0.12598	487.312
401	-0.854464	-0.980444	0.12598	487.312
402	-0.853833	-0.979813	0.12598	487.312
403	-0.853194	-0.979174	0.12598	487.312
404	-0.852547	-0.978527	0.12598	487.312
405	-0.851892	-0.977872	0.12598	487.312
406	-0.851229	-0.977209	0.12598	487.312
407	-0.850558	-0.976538	0.12598	487.312
408	-0.84988	-0.97586	0.12598	487.312
409	-0.849194	-0.975174	0.12598	487.312
410	-0.848501	-0.974481	0.12598	487.312
411	-0.8478	-0.97378	0.12598	487.312
412	-0.847092	-0.973072	0.12598	487.312
413	-0.846377	-0.972357	0.12598	487.312
414	-0.845655	-0.971635	0.12598	487.312
415	-0.844925	-0.970905	0.12598	487.312
416	-0.844189	-0.970169	0.12598	487.312
417	-0.843445	-0.969425	0.12598	487.312
418	-0.842695	-0.968675	0.12598	487.312
419	-0.841938	-0.967918	0.12598	487.312
420	-0.841174	-0.967154	0.12598	487.312
421	-0.840403	-0.966383	0.12598	487.312
422	-0.839626	-0.965606	0.12598	487.312
423	-0.838843	-0.964823	0.12598	487.312
424	-0.838053	-0.964033	0.12598	487.312
425	-0.837256	-0.963236	0.12598	487.312
426	-0.836454	-0.962434	0.12598	487.312
427	-0.835645	-0.961625	0.12598	487.312
428	-0.83483	-0.96081	0.12598	487.312
429	-0.834009	-0.959989	0.12598	487.312
430	-0.833181	-0.959161	0.12598	487.312
431	-0.832348	-0.958328	0.12598	487.312
432	-0.831509	-0.957489	0.12598	487.312
433	-0.830665	-0.956645	0.12598	487.312
434	-0.829814	-0.955794	0.12598	487.312
435	-0.828958	-0.954938	0.12598	487.312
436	-0.828096	-0.954076	0.12598	487.312
437	-0.827229	-0.953209	0.12598	487.312
438	-0.826356	-0.952336	0.12598	487.312
439	-0.825478	-0.951458	0.12598	487.312
440	-0.824594	-0.950574	0.12598	487.312
441	-0.823705	-0.949685	0.12598	487.312
442	-0.822811	-0.948791	0.12598	487.312
443	-0.821912	-0.947892	0.12598	487.312
444	-0.821008	-0.946988	0.12598	487.312
445	-0.820098	-0.946078	0.12598	487.312
446	-0.819184	-0.945164	0.12598	487.312
447	-0.818264	-0.944244	0.12598	487.312
448	-0.81734	-0.94332	0.12598	487.312
449	-0.816411	-0.942391	0.12598	487.312
450	-0.815477	-0.941457	0.12598	487.312
451	-0.814539	-0.940519	0.12598	487.312
452	-0.813595	-0.939575	0.12598	487.312
453	-0.812648	-0.938628	0.12598	487.312
454	-0.811695	-0.937675	0.12598	487.312
455	-0.810739	-0.936719	0.12598	487.312
456	-0.809777	-0.935757	0.12598	487.312
457	-0.808812	-0.934792	0.12598	487.312
458	-0.807842	-0.933822	0.12598	487.312
459	-0.806868	-0.932848	0.12598	487.312
460	-0.80589	-0.93187	0.12598	487.312
461	-0.804907	-0.930887	0.12598	487.312
462	-0.803921	-0.929901	0.12598	487.312
463	-0.80293	-0.92891	0.12598	487.312
464	-0.801936	-0.927916	0.12598	487.312
465	-0.800937	-0.926917	0.12598	487.312
466	-0.799935	-0.925915	0.12598	487.312
467	-0.798929	-0.924909	0.12598	487.312
468	-0.797919	-0.923899	0.12598	487.312
469	-0.796905	-0.922885	0.12598	487.312
470	-0.795887	-0.921867	0.12598	487.312
471	-0.794866	-0.920846	0.12598	487.312
472	-0.793842	-0.919822	0.12598	487.312
473	-0.792813	-0.918793	0.12598	487.312
474	-0.791782	-0.917762	0.12598	487.312
475	-0.790747	-0.916727	0.12598	487.312
476	-0.789708	-0.915688	0.12598	487.312
477	-0.788666	-0.914646	0.12598	487.312
478	-0.787621	-0.913601	0.12598	487.312
479	-0.786572	-0.912552	0.12598	487.312
480	-0.785521	-0.911501	0.12598	487.312
481	-0.784466	-0.910446	0.12598	487.312
482	-0.783408	-0.909388	0.12598	487.312
483	-0.782347	-0.908327	0.12598	487.312
484	-0.781283	-0.907263	0.12598	487.312
485	-0.780216	-0.906196	0.12598	487.312
486	-0.779146	-0.905126	0.12598	487.312
487	-0.778073	-0.904053	0.12598	487.312
488	-0.776997	-0.902977	0.12598	487.312
489	-0.775918	-0.901898	0.12598	487.312
490	-0.774837	-0.900817	0.12598	487.312
491	-0.773752	-0.899732	0.12598	487.312
492	-0.772666	-0.898646	0.12598	487.312
493	-0.771576	-0.897556	0.12598	487.312
494	-0.770484	-0.896464	0.12598	487.312
495	-0.769389	-0.895369	0.12598	487.312
496	-0.768292	-0.894272	0.12598	487.312
497	-0.767192	-0.893172	0.12598	487.312
498	-0.76609	-0.89207	0.12598	487.312
499	-0.764985	-0.890965	0.12598	487.312
500	-0.763878	-0.889858	0.12598	487.312
501	-0.762769	-0.888749	0.12598	487.312
502	-0.761657	-0.887637	0.12598	487.312
503	-0.760543	-0.886523	0.12598	487.312
504	-0.759427	-0.885407	0.12598	487.312
505	-0.758309	-0.884289	0.12598	487.312
506	-0.757188	-0.883168	0.12598	487.312
507	-0.756065	-0.882045	0.12598	487.312
508	-0.754941	-0.880921	0.12598	487.312
509	-0.753814	-0.879794	0.12598	487.312
510	-0.752685	-0.878665	0.12598	487.312
511	-0.751554	-0.877534	0.12598	487.312
512	-0.750422	-0.876402	0.12598	487.312
513	-0.749287	-0.875267	0.12598	487.312
514	-0.74815	-0.87413	0.12598	487.312
515	-0.747012	-0.872992	0.12598	487.312
516	-0.745872	-0.871852	0.12598	487.312
517	-0.74473	-0.87071	0.12598	487.312
518	-0.743586	-0.869566	0.12598	487.312
519	-0.742441	-0.868421	0.12598	487.312
520	-0.741294	-0.867274	0.12598	487.312
521	-0.740145	-0.866125	0.12598	487.312
522	-0.738995	-0.864975	0.12598	487.312
523	-0.737843	-0.863823	0.12598	487.312
524	-0.736689	-0.862669	0.12598	487.312
525	-0.735534	-0.861514	0.12598	487.312
526	-0.734378	-0.860358	0.12598	487.312
527	-0.73322	-0.8592	0.12598	487.312
528	-0.732061	-0.858041	0.12598	487.312
529	-0.7309	-0.85688	0.12598	487.312
530	-0.729738	-0.855718	0.12598	487.312
531	-0.728574	-0.854554	0.12598	487.312
532	-0.72741	-0.85339	0.12598	487.312
533	-0.726243	-0.852223	0.12598	487.312
534	-0.725076	-0.851056	0.12598	487.312
535	-0.723908	-0.849888	0.12598	487.312
536	-0.722738	-0.848718	0.12598	487.312
537	-0.721567	-0.847547	0.12598	487.312
538	-0.720395	-0.846375	0.12598	487.312
539	-0.719222	-0.845202	0.12598	487.312
540	-0.718048	-0.844028	0.12598	487.312
541	-0.716872	-0.842852	0.12598	487.312
542	-0.715696	-0.841676	0.12598	487.312
543	-0.714519	-0.840499	0.12598	487.312
544	-0.713341	-0.839321	0.12598	487.312
545	-0.712161	-0.838141	0.12598	487.312
546	-0.710981	-0.836961	0.12598	487.312
547	-0.7098	-0.83578	0.12598	487.312
548	-0.708618	-0.834598	0.12598	487.312
549	-0.707436	-0.833416	0.12598	487.312
550	-0.706252	-0.832232	0.12598	487.312
551	-0.705068	-0.831048	0.12598	487.312
552	-0.703883	-0.829863	0.12598	487.312
553	-0.702697	-0.828677	0.12598	487.312
554	-0.70151	-0.82749	0.12598	487.312
555	-0.700323	-0.826303	0.12598	487.312
556	-0.699135	-0.825115	0.12598	487.312
557	-0.697946	-0.823926	0.12598	487.312
558	-0.696757	-0.822737	0.12598	487.312
559	-0.695567	-0.821547	0.12598	487.312
560	-0.694376	-0.820356	0.12598	487.312
561	-0.693185	-0.819165	0.12598	487.312
562	-0.691994	-0.817974	0.12598	487.312
563	-0.690802	-0.816782	0.12598	487.312
564	-0.689609	-0.815589	0.12598	487.312
565	-0.688416	-0.814396	0.12598	487.312
566	-0.687223	-0.813203	0.12598	487.312
567	-0.686029	-0.812009	0.12598	487.312
568	-0.684835	-0.810815	0.12598	487.312
569	-0.68364	-0.80962	0.12598	487.312
570	-0.682445	-0.808425	0.12598	487.312
571	-0.681249	-0.807229	0.12598	487.312
572	-0.680054	-0.806034	0.12598	487.312
573	-0.678858	-0.804838	0.12598	487.312
574	-0.677661	-0.803641	0.12598	487.312
575	-0.676465	-0.802445	0.12598	487.312
576	-0.675268	-0.801248	0.12598	487.312
577	-0.674071	-0.800051	0.12598	487.312
578	-0.672874	-0.798854	0.12598	487.312
579	-0.671676	-0.797656	0.12598	487.312
580	-0.670479	-0.796459	0.12598	487.312
581	-0.669281	-0.795261	0.12598	487.312
582	-0.668083	-0.794063	0.12598	487.312
583	-0.666885	-0.792865	0.12598	487.312
584	-0.665687	-0.791667	0.12598	487.312
585	-0.664489	-0.790469	0.12598	487.312
586	-0.663291	-0.789271	0.12598	487.312
587	-0.662093	-0.788073	0.12598	487.312
588	-0.660895	-0.786875	0.12598	487.312
589	-0.659696	-0.785676	0.12598	487.312
590	-0.658498	-0.784478	0.12598	487.312
591	-0.6573	-0.78328	0.12598	487.312
592	-0.656102	-0.782082	0.12598	487.312
593	-0.654904	-0.780884	0.12598	487.312
594	-0.653706	-0.779686	0.12598	487.312
595	-0.652508	-0.778488	0.12598	487.312
596	-0.65131	-0.77729	0.12598	487.312
597	-0.650113	-0.776093	0.12598	487.312
598	-0.648915	-0.774895	0.12598	487.312
599	-0.647718	-0.773698	0.12598	487.312
600	-0.646521	-0.772501	0.12598	487.312
601	-0.645324	-0.771304	0.12598	487.312
602	-0.644127	-0.770107	0.12598	487.312
603	-0.642931	-0.768911	0.12598	487.312
604	-0.641735	-0.767715	0.12598	487.312
605	-0.640539	-0.766519	0.12598	487.312
606	-0.639343	-0.765323	0.12598	487.312
607	-0.638148	-0.764128	0.12598	487.312
608	-0.636953	-0.762933	0.12598	487.312
609	-0.635758	-0.761738	0.12598	487.312
610	-0.634564	-0.760544	0.12598	487.312
611	-0.63337	-0.75935	0.12598	487.312
612	-0.632176	-0.758156	0.12598	487.312
613	-0.630983	-0.756963	0.12598	487.312
