loop	totalEnergy	potEnergy	kinEnergy	temperature
50	-1578.28	-2018.28	439.999	6648.41
51	-1578.28	-2004.29	426.009	6437.02
52	-1578.28	-1990.49	412.206	6228.46
53	-1578.28	-1976.9	398.619	6023.16
54	-1578.27	-1963.55	385.275	5821.53
55	-1578.27	-1950.48	372.203	5624
56	-1578.27	-1937.7	359.429	5430.99
57	-1578.27	-1925.25	346.98	5242.88
58	-1578.27	-1913.15	334.881	5060.07
59	-1578.27	-1901.42	323.157	4882.92
60	-1578.26	-1890.1	311.832	4711.8
61	-1578.26	-1879.19	300.928	4547.04
62	-1578.26	-1868.73	290.466	4388.96
63	-1578.26	-1858.73	280.466	4237.86
64	-1578.26	-1849.21	270.948	4094.03
65	-1578.26	-1840.19	261.928	3957.74
66	-1578.26	-1831.68	253.424	3829.25
67	-1578.26	-1823.71	245.452	3708.8
68	-1578.26	-1816.28	238.028	3596.61
69	-1578.25	-1809.42	231.165	3492.91
70	-1578.25	-1803.13	224.877	3397.9
71	-1578.25	-1797.43	219.177	3311.77
72	-1578.25	-1792.33	214.075	3234.69
73	-1578.25	-1787.83	209.582	3166.8
74	-1578.25	-1783.96	205.706	3108.22
75	-1578.25	-1780.7	202.45	3059.02
76	-1578.25	-1778.07	199.815	3019.21
77	-1578.25	-1776.05	197.796	2988.71
78	-1578.26	-1774.64	196.38	2967.3
79	-1578.26	-1773.8	195.54	2954.62
80	-1578.26	-1773.5	195.238	2950.05
81	-1578.27	-1773.68	195.413	2952.69
82	-1578.28	-1774.26	195.98	2961.27
83	-1578.29	-1775.12	196.828	2974.08
84	-1578.31	-1776.12	197.817	2989.03
85	-1578.32	-1777.11	198.79	3003.73
86	-1578.33	-1777.93	199.592	3015.84
87	-1578.34	-1778.45	200.106	3023.61
88	-1578.34	-1778.65	200.305	3026.61
89	-1578.34	-1778.62	200.289	3026.37
90	-1578.32	-1778.62	200.296	3026.48
91	-1578.31	-1778.96	200.654	3031.9
92	-1578.29	-1780	201.703	3047.75
93	-1578.29	-1782.01	203.723	3078.26
94	-1578.28	-1785.19	206.906	3126.36
95	-1578.29	-1789.64	211.352	3193.54
96	-1578.31	-1795.33	217.023	3279.23
97	-1578.34	-1802.03	223.692	3379.99
98	-1578.38	-1809.3	230.922	3489.24
99	-1578.41	-1816.57	238.154	3598.51
100	-1578.44	-1823.29	244.854	3699.76
101	-1578.45	-1829.13	250.684	3787.85
102	-1578.44	-1834.02	255.586	3861.92
103	-1578.42	-1838.19	259.77	3925.14
104	-1578.39	-1842.01	263.618	3983.28
105	-1578.37	-1845.95	267.582	4043.18
106	-1578.35	-1850.48	272.129	4111.88
107	-1578.33	-1856.04	277.707	4196.17
108	-1578.32	-1863.03	284.707	4301.93
109	-1578.32	-1871.74	293.422	4433.62
110	-1578.31	-1882.39	304.081	4594.68
111	-1578.3	-1895.24	316.941	4788.99
112	-1578.3	-1910.58	332.28	5020.77
113	-1578.35	-1928.45	350.106	5290.12
114	-1578.48	-1948.11	369.631	5585.15
115	-1578.67	-1967.67	388.997	5877.77
116	-1578.86	-1984.47	405.61	6128.79
117	-1579	-1995.93	416.925	6299.76
118	-1579.08	-2000.24	421.164	6363.81
119	-1579.07	-1996.79	417.72	6311.77
120	-1578.97	-1986.35	407.382	6155.56
121	-1578.77	-1971.25	392.481	5930.41
122	-1578.52	-1955.26	376.738	5692.53
123	-1578.31	-1942.78	364.473	5507.2
124	-1578.23	-1937.49	359.267	5428.54
125	-1578.3	-1941.01	362.705	5480.49
126	-1578.55	-1952.31	373.761	5647.54
127	-1578.96	-1967.7	388.746	5873.97
128	-1579.44	-1981.2	401.765	6070.69
129	-1579.71	-1986.27	406.56	6143.14
130	-1579.39	-1980.16	400.762	6055.53
131	-1578.59	-1968.87	390.284	5897.22
132	-1578.33	-1964.45	386.123	5834.33
133	-1579.22	-1970.47	391.245	5911.73
134	-1580.27	-1974.45	394.181	5956.1
135	-1580.44	-1961.27	380.826	5754.29
136	-1579.73	-1928.03	348.3	5262.83
137	-1578.58	-1885.42	306.839	4636.36
138	-1577.55	-1851.09	273.533	4133.1
139	-1577.19	-1840.78	263.588	3982.82
140	-1577.66	-1860.03	282.37	4266.63
141	-1578.55	-1901.73	323.182	4883.3
142	-1579.29	-1951.95	372.657	5630.86
143	-1579.65	-1998.08	418.421	6322.37
144	-1579.68	-2032.92	453.24	6848.48
145	-1579.5	-2054.63	475.131	7179.26
146	-1579.23	-2064.87	485.639	7338.04
147	-1578.97	-2066.94	487.976	7373.34
148	-1578.71	-2064.53	485.811	7340.63
149	-1578.51	-2061.18	482.669	7293.15
150	-1578.39	-2059.8	481.41	7274.12
151	-1578.4	-2061.92	483.52	7306.01
152	-1578.54	-2067.13	488.598	7382.75
153	-1578.72	-2073.3	494.582	7473.15
154	-1578.89	-2077.54	498.651	7534.64
155	-1579.01	-2077.22	498.202	7527.86
156	-1579.07	-2070.56	491.496	7426.53
157	-1578.99	-2057.19	478.205	7225.7
158	-1578.77	-2038.8	460.028	6951.05
159	-1578.54	-2019.12	440.575	6657.11
160	-1578.49	-2001.99	423.494	6399.02
161	-1578.63	-1988.67	410.034	6195.64
162	-1578.81	-1977.64	398.836	6026.43
163	-1578.9	-1966.78	387.877	5860.84
164	-1578.83	-1955.15	376.316	5686.16
165	-1578.53	-1944.53	366.001	5530.29
166	-1578.43	-1939.41	360.979	5454.41
167	-1578.87	-1940.78	361.912	5468.5
168	-1579.23	-1942.36	363.138	5487.03
169	-1579.12	-1938.37	359.251	5428.31
170	-1578.76	-1929.34	350.584	5297.34
171	-1578.46	-1919.76	341.301	5157.07
172	-1578.35	-1913.64	335.292	5066.28
173	-1578.44	-1912.23	333.794	5043.64
174	-1578.56	-1914	335.442	5068.54
175	-1578.58	-1916.8	338.223	5110.57
176	-1578.45	-1920.01	341.554	5160.89
177	-1578.32	-1924.92	346.595	5237.07
178	-1578.3	-1933.03	354.728	5359.96
179	-1578.4	-1944.31	365.904	5528.83
180	-1578.54	-1957.02	378.487	5718.95
181	-1578.64	-1968.95	390.308	5897.58
182	-1578.73	-1978.27	399.546	6037.15
183	-1578.82	-1983.61	404.791	6116.4
184	-1578.93	-1983.71	404.778	6116.22
185	-1578.96	-1977.55	398.588	6022.69
186	-1578.76	-1965.72	386.96	5846.98
187	-1578.31	-1952.42	374.118	5652.94
188	-1578.04	-1944.92	366.887	5543.67
189	-1578.31	-1947.31	368.997	5575.57
190	-1578.76	-1955.9	377.139	5698.6
191	-1578.9	-1964.27	385.369	5822.95
192	-1578.75	-1970.07	391.317	5912.82
193	-1578.56	-1975.28	396.717	5994.42
194	-1578.55	-1982.62	404.072	6105.54
195	-1578.75	-1992.25	413.498	6247.98
196	-1578.96	-2001.31	422.359	6381.86
197	-1578.92	-2006.97	428.05	6467.86
198	-1578.63	-2009.76	431.129	6514.38
199	-1578.31	-2013.8	435.487	6580.23
200	-1578.25	-2023.55	445.295	6728.43
201	-1578.51	-2040.03	461.521	6973.61
202	-1579.02	-2059.76	480.74	7264.01
203	-1579.79	-2075.5	495.708	7490.18
204	-1580.66	-2077.03	496.373	7500.22
205	-1580.25	-2056.1	475.849	7190.11
206	-1577.57	-2026.51	448.94	6783.51
207	-1578.32	-2025.53	447.203	6757.27
208	-1580.79	-2044.36	463.575	7004.64
209	-1580.61	-2046.77	466.165	7043.78
210	-1579.55	-2028.63	449.083	6785.66
211	-1578.74	-2002.91	424.165	6409.15
212	-1578.43	-1981.34	402.909	6087.98
213	-1578.49	-1969.28	390.796	5904.94
214	-1578.61	-1966.94	388.336	5867.77
215	-1578.69	-1973.13	394.433	5959.9
216	-1578.89	-1986.47	407.578	6158.53
217	-1579.18	-2003.87	424.688	6417.05
218	-1579.37	-2020.8	441.436	6670.11
219	-1579.33	-2034.12	454.784	6871.81
220	-1579.16	-2043.72	464.559	7019.52
221	-1579.03	-2051.54	472.506	7139.59
222	-1579.1	-2059	479.906	7251.4
223	-1579.41	-2064.88	485.464	7335.39
224	-1579.86	-2064.7	484.836	7325.9
225	-1580.04	-2053.07	473.032	7147.53
226	-1579.61	-2029.56	449.952	6798.8
227	-1579.04	-2002.48	423.436	6398.14
228	-1578.65	-1982.24	403.592	6098.3
229	-1578.24	-1976.58	398.341	6018.96
230	-1578.72	-1990.09	411.368	6215.79
231	-1579.88	-2013.97	434.093	6559.16
232	-1580.42	-2029.85	449.437	6791.01
233	-1580.02	-2027.51	447.486	6761.53
234	-1579.07	-2011.03	431.961	6526.95
235	-1578.18	-1993.6	415.412	6276.9
236	-1577.95	-1987.7	409.75	6191.35
237	-1578.32	-1996.58	418.264	6319.99
238	-1578.86	-2014.24	435.383	6578.65
239	-1579.21	-2031.66	452.456	6836.63
240	-1579.29	-2042.26	462.964	6995.41
241	-1579.23	-2043.36	464.135	7013.1
242	-1579.12	-2035.01	455.892	6888.55
243	-1579.02	-2018.34	439.322	6638.18
244	-1578.88	-1994.93	416.051	6286.56
245	-1578.68	-1967.2	388.524	5870.62
246	-1578.48	-1938.57	360.091	5441
247	-1578.47	-1912.11	333.639	5041.31
248	-1578.65	-1888.14	309.486	4676.34
249	-1578.59	-1864.83	286.242	4325.13
250	-1578.03	-1844.28	266.253	4023.1
251	-1577.86	-1834.73	256.865	3881.24
252	-1578.52	-1838.13	259.61	3922.72
253	-1578.84	-1845.24	266.405	4025.39
254	-1578.6	-1850.46	271.862	4107.85
255	-1578.41	-1856.18	277.777	4197.22
256	-1578.52	-1864.86	286.334	4326.52
257	-1578.74	-1874.81	296.066	4473.57
258	-1578.85	-1882.66	303.809	4590.57
259	-1578.82	-1886.43	307.615	4648.08
260	-1578.67	-1886.36	307.681	4649.08
261	-1578.49	-1884.38	305.895	4622.08
262	-1578.33	-1883.2	304.868	4606.57
263	-1578.29	-1885.01	306.728	4634.67
264	-1578.35	-1890.46	312.106	4715.94
265	-1578.49	-1898.44	319.956	4834.54
266	-1578.61	-1906.85	328.234	4959.63
267	-1578.7	-1913.57	334.87	5059.9
268	-1578.72	-1917.16	338.438	5113.82
269	-1578.69	-1917.1	338.411	5113.41
270	-1578.62	-1913.73	335.106	5063.47
271	-1578.53	-1908.03	329.495	4978.68
272	-1578.44	-1901.39	322.944	4879.69
273	-1578.38	-1895.26	316.882	4788.11
274	-1578.36	-1890.79	312.436	4720.93
275	-1578.38	-1888.53	310.143	4686.28
276	-1578.44	-1888.35	309.913	4682.8
277	-1578.51	-1889.74	311.232	4702.73
278	-1578.58	-1892.02	313.435	4736.02
279	-1578.64	-1894.51	315.867	4772.76
280	-1578.68	-1896.71	318.028	4805.42
281	-1578.67	-1898.52	319.85	4832.95
282	-1578.65	-1900.43	321.785	4862.19
283	-1578.67	-1903	324.33	4900.65
284	-1578.75	-1906.1	327.346	4946.22
285	-1578.83	-1908.86	330.033	4986.82
286	-1578.84	-1910.49	331.646	5011.18
287	-1578.77	-1911.07	332.302	5021.1
288	-1578.65	-1911.93	333.278	5035.85
289	-1578.55	-1915.07	336.516	5084.77
290	-1578.56	-1922.03	343.469	5189.84
291	-1578.71	-1932.68	353.966	5348.45
292	-1578.91	-1944.92	366.016	5530.52
293	-1579.05	-1955.91	376.863	5694.41
294	-1579.11	-1963.5	384.384	5808.06
295	-1579.16	-1966.67	387.513	5855.34
296	-1579.23	-1964.77	385.535	5825.46
297	-1579.25	-1957.04	377.793	5708.48
298	-1579.08	-1943.97	364.889	5513.49
299	-1578.73	-1928.91	350.177	5291.19
300	-1578.38	-1917.88	339.504	5129.92
301	-1578.35	-1916.66	338.319	5112.02
302	-1578.78	-1926.08	347.298	5247.69
303	-1579.28	-1940.27	360.99	5454.57
304	-1579.29	-1952.4	373.117	5637.81
305	-1578.94	-1961.94	382.997	5787.1
306	-1578.9	-1972.71	393.816	5950.58
307	-1579.21	-1984.62	405.406	6125.7
308	-1579.43	-1992.54	413.111	6242.13
309	-1579.4	-1992.27	412.868	6238.46
310	-1579.23	-1983.18	403.948	6103.67
311	-1578.99	-1967.2	388.213	5865.92
312	-1578.67	-1947.87	369.203	5578.68
313	-1578.35	-1929.99	351.647	5313.4
314	-1578.19	-1918.35	340.168	5139.95
315	-1578.31	-1915.36	337.051	5092.86
316	-1578.68	-1919.29	340.607	5146.59
317	-1579.07	-1924.94	345.872	5226.15
318	-1579.17	-1927.04	347.874	5256.39
319	-1578.88	-1924.39	345.512	5220.71
320	-1578.49	-1921.02	342.525	5175.58
321	-1578.38	-1922.05	343.66	5192.73
322	-1578.5	-1928.73	350.239	5292.13
323	-1578.59	-1939.04	360.458	5446.54
324	-1578.62	-1950.83	372.209	5624.1
325	-1578.65	-1962.74	384.093	5803.66
326	-1578.69	-1973.66	394.978	5968.13
327	-1578.71	-1982.51	403.804	6101.5
328	-1578.7	-1988.52	409.823	6192.44
329	-1578.65	-1991.5	412.845	6238.11
330	-1578.58	-1991.88	413.304	6245.04
331	-1578.49	-1990.62	412.126	6227.24
332	-1578.42	-1988.88	410.458	6202.03
333	-1578.38	-1987.68	409.3	6184.55
334	-1578.4	-1987.57	409.175	6182.65
335	-1578.45	-1988.42	409.971	6194.69
336	-1578.51	-1989.6	411.086	6211.53
337	-1578.56	-1990.32	411.758	6221.69
338	-1578.58	-1989.99	411.414	6216.48
339	-1578.58	-1988.42	409.843	6192.75
340	-1578.56	-1985.74	407.178	6152.48
341	-1578.55	-1982.28	403.729	6100.37
342	-1578.55	-1978.37	399.815	6041.23
343	-1578.58	-1974.18	395.599	5977.52
344	-1578.65	-1969.54	390.885	5906.29
345	-1578.78	-1963.68	384.899	5815.84
346	-1578.94	-1955.2	376.26	5685.3
347	-1579.05	-1942.49	363.442	5491.62
348	-1579.03	-1924.83	345.801	5225.07
349	-1578.82	-1903.61	324.794	4907.65
350	-1578.44	-1883.09	304.651	4603.3
351	-1578.12	-1869.6	291.48	4404.28
352	-1578.12	-1868.25	290.124	4383.78
353	-1578.48	-1879.01	300.529	4541.01
354	-1578.88	-1896.51	317.635	4799.47
355	-1579.03	-1914.46	335.429	5068.35
356	-1578.94	-1929.79	350.848	5301.34
357	-1578.8	-1942.99	364.192	5502.96
358	-1578.79	-1955.5	376.715	5692.19
359	-1578.9	-1967.15	388.255	5866.55
360	-1578.96	-1976.28	397.321	6003.55
361	-1578.87	-1981.98	403.103	6090.91
362	-1578.72	-1985.4	406.681	6144.97
363	-1578.65	-1988.67	410.025	6195.5
364	-1578.71	-1992.73	414.025	6255.94
365	-1578.8	-1996.66	417.859	6313.86
366	-1578.81	-1999.03	420.223	6349.59
367	-1578.76	-1999.44	420.677	6356.45
368	-1578.75	-1998.31	419.558	6339.54
369	-1578.85	-1995.68	416.826	6298.25
370	-1579.03	-1990.24	411.211	6213.42
371	-1579.17	-1979.82	400.649	6053.83
372	-1579.12	-1963.05	383.934	5801.27
373	-1578.84	-1941.4	362.559	5478.28
374	-1578.47	-1919.6	341.123	5154.39
375	-1578.25	-1903.62	325.37	4916.35
376	-1578.27	-1897.32	319.045	4820.79
377	-1578.47	-1900.72	322.25	4869.21
378	-1578.68	-1911.05	332.371	5022.14
379	-1578.8	-1925.01	346.214	5231.31
380	-1578.84	-1940.31	361.464	5461.74
381	-1578.9	-1955.58	376.679	5691.63
382	-1579.05	-1969.32	390.271	5897.01
383	-1579.26	-1978.97	399.708	6039.61
384	-1579.45	-1981.27	401.817	6071.47
385	-1579.53	-1973.52	393.993	5953.25
386	-1579.4	-1955.07	375.669	5676.37
387	-1579.05	-1928.51	349.457	5280.31
388	-1578.58	-1899.82	321.24	4853.95
389	-1578.24	-1876.57	298.332	4507.8
390	-1578.19	-1864.37	286.182	4324.23
391	-1578.33	-1864.57	286.235	4325.03
392	-1578.5	-1875.32	296.821	4484.99
393	-1578.71	-1893.8	315.084	4760.93
394	-1579.03	-1916.06	337.034	5092.6
395	-1579.26	-1936.75	357.492	5401.73
396	-1579.25	-1951.68	372.427	5627.4
397	-1579.1	-1960.07	380.972	5756.5
398	-1578.99	-1963.5	384.507	5809.91
399	-1578.99	-1963.42	384.434	5808.81
400	-1579	-1960.21	381.21	5760.11
401	-1578.84	-1954.43	375.587	5675.13
402	-1578.59	-1948.95	370.363	5596.2
403	-1578.63	-1947.53	368.893	5573.99
404	-1579.05	-1949.52	370.466	5597.76
405	-1579.4	-1948.98	369.578	5584.34
406	-1579.44	-1940.46	361.025	5455.11
407	-1579.26	-1922.97	343.714	5193.53
408	-1578.94	-1899.25	320.314	4839.95
409	-1578.5	-1874.6	296.107	4474.19
410	-1578.16	-1855.94	277.776	4197.2
411	-1578.18	-1848.26	270.074	4080.83
412	-1578.4	-1851.33	272.932	4124.02
413	-1578.54	-1861.7	283.157	4278.52
414	-1578.61	-1876.33	297.712	4498.44
415	-1578.72	-1893.04	314.319	4749.38
416	-1578.88	-1909.4	330.523	4994.21
417	-1579.03	-1922.49	343.46	5189.7
418	-1579.13	-1929.7	350.574	5297.18
419	-1579.1	-1929.68	350.578	5297.24
420	-1578.94	-1923.18	344.245	5201.56
421	-1578.67	-1913.36	334.684	5057.09
422	-1578.46	-1904.91	326.449	4932.65
423	-1578.44	-1901.67	323.228	4883.99
424	-1578.52	-1904.59	326.066	4926.88
425	-1578.58	-1912.77	334.19	5049.63
426	-1578.69	-1924.9	346.211	5231.26
427	-1578.84	-1938.63	359.798	5436.56
428	-1578.89	-1950.99	372.099	5622.44
429	-1578.82	-1960.28	381.459	5763.86
430	-1578.7	-1966.77	388.072	5863.79
431	-1578.65	-1971.59	392.944	5937.4
432	-1578.67	-1975.23	396.562	5992.07
433	-1578.72	-1977.29	398.576	6022.5
434	-1578.69	-1977.28	398.592	6022.74
435	-1578.57	-1975.78	397.203	6001.76
436	-1578.45	-1974.61	396.164	5986.06
437	-1578.45	-1975.63	397.172	6001.29
438	-1578.61	-1978.76	400.144	6046.2
439	-1578.8	-1981.73	402.939	6088.43
440	-1578.88	-1981.85	402.967	6088.84
441	-1578.86	-1977.74	398.88	6027.09
442	-1578.81	-1969.68	390.866	5906
443	-1578.81	-1958.57	379.758	5738.17
444	-1578.87	-1944.91	366.042	5530.91
445	-1578.86	-1928.77	349.912	5287.19
446	-1578.61	-1911.51	332.899	5030.12
447	-1578.24	-1897.69	319.455	4826.99
448	-1578.14	-1893.18	315.035	4760.19
449	-1578.45	-1899.5	321.048	4851.05
450	-1578.78	-1912.33	333.542	5039.84
451	-1578.95	-1926.35	347.405	5249.3
452	-1579.07	-1938.24	359.17	5427.07
453	-1579.19	-1945.48	366.285	5534.59
454	-1579.19	-1946.04	366.852	5543.15
455	-1579.01	-1939.95	360.933	5453.72
456	-1578.8	-1929.76	350.961	5303.04
457	-1578.72	-1918.75	340.027	5137.82
458	-1578.83	-1908.38	329.554	4979.58
459	-1579.03	-1897.51	318.486	4812.35
460	-1579.15	-1883.69	304.541	4601.62
461	-1579	-1865.74	286.74	4332.65
462	-1578.57	-1846.36	267.787	4046.27
463	-1578.11	-1832.19	254.077	3839.12
464	-1578.03	-1829.88	251.845	3805.39
465	-1578.41	-1840.44	262.029	3959.27
466	-1578.92	-1858.13	279.207	4218.84
467	-1579.23	-1874.92	295.696	4467.98
468	-1579.23	-1885.53	306.304	4628.27
469	-1579.01	-1889.13	310.112	4685.81
470	-1578.74	-1888.22	309.489	4676.4
471	-1578.54	-1886.5	307.958	4653.25
472	-1578.51	-1886.52	308.01	4654.05
473	-1578.63	-1888.47	309.837	4681.65
474	-1578.77	-1890.47	311.703	4709.85
475	-1578.81	-1890.41	311.596	4708.23
476	-1578.73	-1887.51	308.774	4665.59
477	-1578.57	-1882.85	304.282	4597.71
478	-1578.4	-1878.82	300.417	4539.31
479	-1578.32	-1877.84	299.525	4525.84
480	-1578.37	-1881.04	302.675	4573.43
481	-1578.51	-1887.56	309.047	4669.72
482	-1578.65	-1895.17	316.518	4782.6
483	-1578.72	-1901.64	322.927	4879.45
484	-1578.71	-1905.77	327.065	4941.97
485	-1578.65	-1907.51	328.853	4968.99
486	-1578.61	-1907.5	328.888	4969.52
487	-1578.6	-1906.4	327.806	4953.16
488	-1578.62	-1904.46	325.836	4923.41
489	-1578.65	-1901.43	322.775	4877.15
490	-1578.66	-1896.98	318.32	4809.82
491	-1578.61	-1891.15	312.532	4722.38
492	-1578.54	-1884.62	306.075	4624.81
493	-1578.48	-1878.48	299.997	4532.97
494	-1578.47	-1873.64	295.172	4460.06
495	-1578.5	-1870.33	291.833	4409.62
496	-1578.52	-1868.21	289.692	4377.26
497	-1578.48	-1867.07	288.584	4360.52
498	-1578.42	-1867.38	288.967	4366.31
499	-1578.39	-1870	291.607	4406.2
500	-1578.47	-1875.07	296.596	4481.57
501	-1578.63	-1881.28	302.649	4573.05
502	-1578.81	-1886.15	307.34	4643.93
503	-1578.94	-1886.92	307.973	4653.49
504	-1579	-1881.5	302.501	4570.8
505	-1578.94	-1869.17	290.233	4385.44
506	-1578.75	-1851.07	272.325	4114.84
507	-1578.48	-1830.3	251.822	3805.05
508	-1578.25	-1811.07	232.825	3518
509	-1578.16	-1796.95	218.783	3305.83
510	-1578.25	-1789.19	210.941	3187.33
511	-1578.4	-1786.55	208.141	3145.02
512	-1578.53	-1786.56	208.037	3143.46
513	-1578.56	-1787.18	208.618	3152.22
514	-1578.53	-1787.56	209.034	3158.52
515	-1578.47	-1787.99	209.522	3165.89
516	-1578.45	-1789.18	210.732	3184.17
517	-1578.48	-1791.48	213.004	3218.51
518	-1578.54	-1794.56	216.015	3264
519	-1578.59	-1797.6	219.006	3309.18
520	-1578.58	-1800.03	221.444	3346.04
521	-1578.48	-1802.21	223.722	3380.45
522	-1578.34	-1805.68	227.338	3435.09
523	-1578.25	-1812.51	234.255	3539.6
524	-1578.27	-1823.97	245.694	3712.46
525	-1578.4	-1839.63	261.228	3947.17
526	-1578.56	-1857.43	278.873	4213.79
527	-1578.69	-1874.74	296.046	4473.27
528	-1578.75	-1889.36	310.615	4693.41
529	-1578.73	-1900.25	321.52	4858.18
530	-1578.65	-1907.53	328.887	4969.49
531	-1578.54	-1912.32	333.783	5043.48
532	-1578.45	-1916.18	337.738	5103.23
533	-1578.4	-1920.55	342.152	5169.94
534	-1578.4	-1926.22	347.818	5255.55
535	-1578.45	-1933.18	354.732	5360.01
536	-1578.52	-1940.75	362.23	5473.31
537	-1578.6	-1947.91	369.303	5580.19
538	-1578.66	-1953.62	374.959	5665.65
539	-1578.66	-1957.3	378.636	5721.21
540	-1578.58	-1959.3	380.716	5752.63
541	-1578.47	-1961.21	382.738	5783.2
542	-1578.47	-1964.98	386.507	5840.14
543	-1578.7	-1970.72	392.019	5923.43
544	-1579.05	-1975.33	396.282	5987.84
545	-1579.23	-1974.36	395.127	5970.38
546	-1579.08	-1966	386.924	5846.44
547	-1578.68	-1953.55	374.873	5664.35
548	-1578.46	-1943.6	365.138	5517.26
549	-1578.77	-1939.85	361.081	5455.95
550	-1579.37	-1938.49	359.112	5426.21
551	-1579.69	-1931.56	351.869	5316.76
552	-1579.34	-1915.44	336.097	5078.44
553	-1578.5	-1896.19	317.688	4800.28
554	-1577.95	-1886.55	308.597	4662.92
555	-1578.35	-1894.42	316.062	4775.71
556	-1579.24	-1914.18	334.936	5060.9
557	-1579.76	-1932.9	353.134	5335.88
558	-1579.66	-1942.33	362.673	5480.01
559	-1579.19	-1943.32	364.127	5501.98
560	-1578.79	-1942.26	363.466	5492
561	-1578.84	-1944.65	365.802	5527.29
562	-1579.43	-1949.5	370.073	5591.81
563	-1580	-1948.88	368.873	5573.69
564	-1579.57	-1936.35	356.779	5390.95
565	-1578.17	-1920.58	342.412	5173.87
566	-1578.27	-1920.95	342.678	5177.88
567	-1579.61	-1936.03	356.419	5385.5
568	-1579.95	-1946.24	366.295	5534.74
569	-1579.44	-1943.27	363.828	5497.45
570	-1578.85	-1931.77	352.92	5332.64
571	-1578.45	-1919.28	340.83	5149.96
572	-1578.3	-1911.17	332.876	5029.77
573	-1578.35	-1909.39	331.041	5002.05
574	-1578.53	-1912.79	334.258	5050.66
575	-1578.73	-1918.31	339.583	5131.12
576	-1578.84	-1922.62	343.773	5194.43
577	-1578.86	-1923.43	344.568	5206.43
578	-1578.79	-1919.98	341.186	5155.33
579	-1578.69	-1912.77	334.08	5047.96
580	-1578.6	-1902.94	324.343	4900.84
581	-1578.52	-1891.67	313.151	4731.72
582	-1578.48	-1879.89	301.408	4554.29
583	-1578.47	-1868.09	289.612	4376.06
584	-1578.49	-1856.33	277.842	4198.2
585	-1578.53	-1844.34	265.81	4016.4
586	-1578.56	-1831.61	253.047	3823.56
587	-1578.56	-1817.82	239.26	3615.23
588	-1578.47	-1803.32	224.847	3397.45
589	-1578.32	-1789.61	211.284	3192.52
590	-1578.18	-1779.04	200.856	3034.95
591	-1578.16	-1773.66	195.503	2954.06
592	-1578.26	-1773.8	195.541	2954.64
593	-1578.41	-1777.9	199.494	3014.37
594	-1578.51	-1783.65	205.134	3099.59
595	-1578.55	-1789.18	210.631	3182.64
596	-1578.55	-1793.57	215.019	3248.95
597	-1578.52	-1796.59	218.07	3295.04
598	-1578.5	-1798.44	219.934	3323.21
599	-1578.5	-1799.29	220.789	3336.13
600	-1578.53	-1799.12	220.584	3333.03
601	-1578.58	-1797.52	218.939	3308.18
602	-1578.64	-1793.9	215.266	3252.69
603	-1578.65	-1787.77	209.129	3159.94
604	-1578.58	-1779.36	200.786	3033.88
605	-1578.41	-1770.12	191.705	2896.68
606	-1578.21	-1762.81	184.596	2789.26
607	-1578.07	-1760.66	182.595	2759.02
