loop	totalEnergy	potEnergy	kinEnergy	temperature
103	-1628.62	-1927.76	299.14	4520.02
104	-1629.07	-1928.52	299.445	4524.62
105	-1629.54	-1930.1	300.565	4541.56
106	-1630.02	-1932.37	302.35	4568.52
107	-1630.52	-1934.98	304.459	4600.39
108	-1631.02	-1937.45	306.434	4630.23
109	-1631.5	-1939.43	307.931	4652.85
110	-1631.96	-1940.91	308.951	4668.26
111	-1632.42	-1942.21	309.786	4680.89
112	-1632.91	-1943.61	310.702	4694.73
113	-1633.4	-1945.14	311.742	4710.44
114	-1633.89	-1946.75	312.858	4727.3
115	-1634.38	-1948.47	314.096	4746.01
116	-1634.88	-1950.44	315.566	4768.22
117	-1635.4	-1952.67	317.273	4794.02
118	-1635.94	-1954.94	319.006	4820.19
119	-1636.49	-1956.86	320.372	4840.84
120	-1637.03	-1957.98	320.951	4849.58
121	-1637.56	-1958.01	320.45	4842.01
122	-1638.05	-1956.92	318.871	4818.15
123	-1638.51	-1955.16	316.648	4784.56
124	-1638.95	-1953.56	314.609	4753.76
125	-1639.42	-1953.08	313.659	4739.4
126	-1639.93	-1954.25	314.321	4749.4
127	-1640.49	-1956.95	316.463	4781.78
128	-1641.07	-1960.44	319.371	4825.72
129	-1641.62	-1963.79	322.17	4868
130	-1642.13	-1966.56	324.426	4902.09
131	-1642.65	-1969	326.349	4931.16
132	-1643.22	-1971.43	328.208	4959.23
133	-1643.83	-1973.48	329.647	4980.99
134	-1644.42	-1974.31	329.893	4984.71
135	-1644.94	-1973.47	328.534	4964.16
136	-1645.41	-1971.37	325.965	4925.34
137	-1645.87	-1969.1	323.227	4883.98
138	-1646.38	-1967.67	321.292	4854.73
139	-1646.93	-1967.3	320.372	4840.84
140	-1647.47	-1967.58	320.11	4836.88
141	-1648.01	-1968.14	320.129	4837.16
142	-1648.56	-1968.65	320.09	4836.57
143	-1649.1	-1968.68	319.58	4828.87
144	-1649.62	-1967.92	318.309	4809.67
145	-1650.11	-1966.4	316.282	4779.04
146	-1650.59	-1964.26	313.666	4739.51
147	-1651.03	-1961.88	310.854	4697.02
148	-1651.46	-1960.02	308.563	4662.41
149	-1651.93	-1959.39	307.469	4645.87
150	-1652.44	-1960.16	307.725	4649.75
151	-1652.96	-1961.87	308.902	4667.53
152	-1653.48	-1963.84	310.36	4689.55
153	-1653.98	-1965.59	311.618	4708.57
154	-1654.47	-1966.9	312.43	4720.83
155	-1654.97	-1967.62	312.65	4724.16
156	-1655.49	-1967.54	312.046	4715.02
157	-1656	-1966.22	310.212	4687.32
158	-1656.44	-1963.38	306.936	4637.81
159	-1656.8	-1959.66	302.86	4576.23
160	-1657.17	-1956.63	299.459	4524.84
161	-1657.66	-1955.34	297.68	4497.96
162	-1658.16	-1955.17	297.008	4487.81
163	-1658.59	-1955.16	296.564	4481.09
164	-1659	-1955.16	296.152	4474.87
165	-1659.43	-1955.37	295.937	4471.62
166	-1659.87	-1955.8	295.931	4471.53
167	-1660.31	-1956.33	296.022	4472.91
168	-1660.74	-1956.89	296.147	4474.79
169	-1661.18	-1957.43	296.256	4476.45
170	-1661.62	-1957.86	296.242	4476.24
171	-1662.07	-1957.97	295.901	4471.08
172	-1662.51	-1957.5	294.989	4457.29
173	-1662.93	-1956.35	293.424	4433.65
174	-1663.32	-1954.76	291.443	4403.72
175	-1663.72	-1953.19	289.473	4373.95
176	-1664.14	-1951.96	287.821	4348.99
177	-1664.55	-1951.09	286.541	4329.65
178	-1664.94	-1950.55	285.61	4315.59
179	-1665.33	-1950.43	285.1	4307.87
180	-1665.73	-1950.85	285.119	4308.16
181	-1666.15	-1951.78	285.634	4315.94
182	-1666.58	-1952.95	286.375	4327.14
183	-1667.01	-1953.92	286.909	4335.2
184	-1667.43	-1954.28	286.855	4334.4
185	-1667.81	-1953.94	286.13	4323.45
186	-1668.19	-1953.17	284.977	4306.01
187	-1668.59	-1952.31	283.722	4287.05
188	-1668.99	-1951.51	282.524	4268.96
189	-1669.38	-1950.77	281.395	4251.9
190	-1669.75	-1950.16	280.415	4237.09
191	-1670.11	-1949.96	279.852	4228.58
192	-1670.49	-1950.49	279.997	4230.76
193	-1670.9	-1951.77	280.873	4244.01
194	-1671.31	-1953.49	282.177	4263.71
195	-1671.72	-1955.22	283.5	4283.69
196	-1672.13	-1956.67	284.541	4299.43
197	-1672.53	-1957.68	285.15	4308.63
198	-1672.92	-1958.24	285.319	4311.18
199	-1673.32	-1958.48	285.166	4308.87
200	-1673.72	-1958.54	284.821	4303.65
201	-1674.11	-1958.48	284.368	4296.81
202	-1674.48	-1958.5	284.015	4291.48
203	-1674.86	-1959.05	284.189	4294.11
204	-1675.26	-1960.54	285.274	4310.5
205	-1675.7	-1962.98	287.282	4340.85
206	-1676.14	-1966.01	289.869	4379.93
207	-1676.59	-1969.18	292.597	4421.16
208	-1677.02	-1972.18	295.157	4459.84
209	-1677.45	-1974.91	297.463	4494.68
210	-1677.89	-1977.53	299.64	4527.58
211	-1678.35	-1980.16	301.814	4560.43
212	-1678.84	-1982.68	303.84	4591.04
213	-1679.34	-1984.62	305.276	4612.74
214	-1679.83	-1985.48	305.657	4618.49
215	-1680.28	-1985.08	304.799	4605.53
216	-1680.71	-1983.63	302.925	4577.22
217	-1681.13	-1981.67	300.546	4541.27
218	-1681.56	-1979.75	298.196	4505.75
219	-1682	-1978.18	296.182	4475.33
220	-1682.44	-1977.02	294.581	4451.13
221	-1682.86	-1976.3	293.433	4433.78
222	-1683.29	-1976.13	292.836	4424.77
223	-1683.73	-1976.56	292.835	4424.75
224	-1684.17	-1977.5	293.331	4432.24
225	-1684.6	-1978.78	294.176	4445.02
226	-1685.04	-1980.35	295.308	4462.11
227	-1685.48	-1982.17	296.688	4482.97
228	-1685.94	-1984.14	298.199	4505.8
229	-1686.41	-1986.01	299.596	4526.91
230	-1686.89	-1987.37	300.483	4540.32
231	-1687.34	-1987.83	300.495	4540.49
232	-1687.75	-1987.41	299.664	4527.94
233	-1688.15	-1986.63	298.473	4509.95
234	-1688.6	-1985.98	297.389	4493.57
235	-1689.06	-1985.48	296.414	4478.83
236	-1689.52	-1984.7	295.178	4460.15
237	-1689.95	-1983.34	293.397	4433.24
238	-1690.33	-1981.56	291.231	4400.51
239	-1690.69	-1980.02	289.332	4371.82
240	-1691.08	-1979.59	288.509	4359.39
241	-1691.52	-1980.64	289.115	4368.54
242	-1692.01	-1982.75	290.74	4393.1
243	-1692.5	-1984.98	292.481	4419.41
244	-1692.96	-1986.38	293.427	4433.69
245	-1693.36	-1986.53	293.174	4429.87
246	-1693.71	-1985.87	292.164	4414.61
247	-1694.05	-1985.54	291.488	4404.41
248	-1694.47	-1986.6	292.138	4414.22
249	-1694.95	-1989.18	294.224	4445.74
250	-1695.46	-1992.4	296.942	4486.8
251	-1695.93	-1995.22	299.284	4522.2
252	-1696.38	-1997.08	300.708	4543.71
253	-1696.81	-1998.02	301.214	4551.36
254	-1697.25	-1998.29	301.041	4548.74
255	-1697.7	-1998.09	300.382	4538.79
256	-1698.16	-1997.46	299.299	4522.42
257	-1698.61	-1996.37	297.763	4499.22
258	-1699.03	-1994.87	295.845	4470.24
259	-1699.41	-1993.39	293.975	4441.98
260	-1699.81	-1992.65	292.84	4424.83
261	-1700.25	-1993.1	292.847	4424.93
262	-1700.72	-1994.54	293.826	4439.72
263	-1701.19	-1996.41	295.213	4460.68
264	-1701.66	-1997.99	296.323	4477.45
265	-1702.11	-1998.74	296.634	4482.16
266	-1702.52	-1998.56	296.033	4473.08
267	-1702.94	-1997.66	294.715	4453.16
268	-1703.36	-1996.26	292.902	4425.76
269	-1703.75	-1994.61	290.858	4394.88
270	-1704.12	-1993.22	289.094	4368.22
271	-1704.53	-1992.68	288.152	4353.99
272	-1704.98	-1993.1	288.126	4353.6
273	-1705.42	-1994.05	288.632	4361.25
274	-1705.85	-1995.09	289.236	4370.36
275	-1706.27	-1995.97	289.7	4377.38
276	-1706.69	-1996.63	289.945	4381.08
277	-1707.1	-1997.09	289.993	4381.81
278	-1707.53	-1997.4	289.869	4379.93
279	-1707.97	-1997.36	289.399	4372.84
280	-1708.39	-1996.63	288.24	4355.33
281	-1708.8	-1994.92	286.125	4323.36
282	-1709.18	-1992.18	282.996	4276.08
283	-1709.52	-1988.6	279.075	4216.84
284	-1709.84	-1984.8	274.958	4154.63
285	-1710.15	-1981.63	271.483	4102.12
286	-1710.47	-1979.87	269.399	4070.63
287	-1710.83	-1979.88	269.048	4065.33
288	-1711.23	-1981.42	270.194	4082.65
289	-1711.63	-1983.79	272.166	4112.44
290	-1712.01	-1986.3	274.294	4144.6
291	-1712.38	-1988.59	276.211	4173.55
292	-1712.76	-1990.52	277.755	4196.89
293	-1713.15	-1991.94	278.786	4212.46
294	-1713.53	-1992.7	279.169	4218.26
295	-1713.91	-1992.79	278.881	4213.9
296	-1714.29	-1992.28	277.988	4200.41
297	-1714.64	-1991.27	276.622	4179.76
298	-1714.97	-1990.1	275.125	4157.15
299	-1715.3	-1989.38	274.079	4141.34
300	-1715.66	-1989.63	273.974	4139.76
301	-1716.05	-1990.94	274.899	4153.73
302	-1716.45	-1992.99	276.537	4178.49
303	-1716.86	-1995.22	278.36	4206.03
304	-1717.25	-1997.11	279.859	4228.68
305	-1717.64	-1998.38	280.745	4242.07
306	-1718.01	-1999.01	280.995	4245.85
307	-1718.39	-1999.12	280.735	4241.92
308	-1718.77	-1998.84	280.069	4231.86
309	-1719.16	-1998.17	279.014	4215.92
310	-1719.54	-1997.1	277.558	4193.92
311	-1719.9	-1995.66	275.763	4166.8
312	-1720.24	-1994.07	273.823	4137.48
313	-1720.58	-1992.63	272.051	4110.71
314	-1720.91	-1991.7	270.787	4091.61
315	-1721.26	-1991.54	270.286	4084.03
316	-1721.62	-1992.23	270.608	4088.9
317	-1722	-1993.56	271.559	4103.28
318	-1722.37	-1995.18	272.81	4122.18
319	-1722.74	-1996.87	274.129	4142.11
320	-1723.1	-1998.58	275.483	4162.57
321	-1723.48	-2000.41	276.935	4184.5
322	-1723.87	-2002.33	278.457	4207.5
323	-1724.29	-2004.09	279.8	4227.8
324	-1724.72	-2005.22	280.508	4238.5
325	-1725.11	-2005.25	280.134	4232.83
326	-1725.48	-2004.02	278.544	4208.82
327	-1725.81	-2001.88	276.075	4171.51
328	-1726.13	-1999.53	273.401	4131.11
329	-1726.45	-1997.71	271.253	4098.65
330	-1726.8	-1996.95	270.155	4082.05
331	-1727.17	-1997.44	270.277	4083.89
332	-1727.56	-1998.94	271.378	4100.54
333	-1727.96	-2000.85	272.889	4123.36
334	-1728.35	-2002.53	274.186	4142.96
335	-1728.7	-2003.64	274.938	4154.33
336	-1729.03	-2004.31	275.274	4159.41
337	-1729.35	-2005.08	275.725	4166.22
338	-1729.71	-2006.59	276.877	4183.63
339	-1730.12	-2009	278.876	4213.83
340	-1730.57	-2011.8	281.226	4249.34
341	-1731.02	-2014.06	283.033	4276.64
342	-1731.44	-2014.89	283.454	4283.01
343	-1731.79	-2014.02	282.227	4264.47
344	-1732.09	-2012.05	279.961	4230.22
345	-1732.39	-2010.26	277.866	4198.57
346	-1732.75	-2009.74	276.985	4185.25
347	-1733.17	-2010.73	277.562	4193.97
348	-1733.59	-2012.71	279.115	4217.44
349	-1734.02	-2014.93	280.911	4244.58
350	-1734.44	-2016.73	282.293	4265.46
351	-1734.84	-2017.63	282.795	4273.05
352	-1735.22	-2017.46	282.247	4264.77
353	-1735.58	-2016.38	280.793	4242.79
354	-1735.95	-2014.67	278.715	4211.39
355	-1736.31	-2012.56	276.241	4174.02
356	-1736.66	-2010.23	273.569	4133.64
357	-1736.99	-2007.97	270.981	4094.53
358	-1737.3	-2006.21	268.915	4063.32
359	-1737.62	-2005.49	267.871	4047.55
360	-1737.97	-2006.1	268.127	4051.42
361	-1738.36	-2007.86	269.506	4072.25
362	-1738.76	-2010.18	271.422	4101.2
363	-1739.15	-2012.3	273.151	4127.32
364	-1739.54	-2013.62	274.08	4141.36
365	-1739.9	-2013.77	273.872	4138.22
366	-1740.23	-2012.79	272.555	4118.32
367	-1740.54	-2011.07	270.522	4087.6
368	-1740.84	-2009.26	268.417	4055.8
369	-1741.14	-2008.11	266.969	4033.91
370	-1741.47	-2008.24	266.77	4030.91
371	-1741.83	-2009.85	268.023	4049.84
372	-1742.23	-2012.63	270.401	4085.78
373	-1742.63	-2015.85	273.22	4128.36
374	-1743.02	-2018.79	275.765	4166.82
375	-1743.41	-2020.94	277.532	4193.52
376	-1743.78	-2022.07	278.288	4204.95
377	-1744.13	-2022.22	278.085	4201.88
378	-1744.47	-2021.72	277.251	4189.28
379	-1744.82	-2021.09	276.272	4174.49
380	-1745.19	-2020.71	275.521	4163.14
381	-1745.59	-2020.58	274.993	4155.16
382	-1746	-2020.26	274.262	4144.12
383	-1746.4	-2019.11	272.715	4120.74
384	-1746.74	-2016.68	269.939	4078.79
385	-1747.03	-2013.15	266.118	4021.05
386	-1747.27	-2009.44	262.172	3961.43
387	-1747.54	-2006.87	259.335	3918.56
388	-1747.86	-2006.22	258.359	3903.82
389	-1748.24	-2007.31	259.073	3914.61
390	-1748.62	-2009.26	260.643	3938.33
391	-1748.98	-2011.11	262.126	3960.74
392	-1749.32	-2012.17	262.848	3971.65
393	-1749.63	-2012.23	262.604	3967.97
394	-1749.9	-2011.65	261.751	3955.08
395	-1750.16	-2011.26	261.099	3945.22
396	-1750.45	-2011.96	261.511	3951.45
397	-1750.8	-2014.2	263.399	3979.97
398	-1751.19	-2017.68	266.49	4026.67
399	-1751.6	-2021.6	270.006	4079.81
400	-1752.01	-2025.05	273.037	4125.61
401	-1752.41	-2027.2	274.795	4152.16
402	-1752.78	-2027.56	274.785	4152.01
403	-1753.1	-2026.11	273.004	4125.1
404	-1753.4	-2023.41	270.006	4079.81
405	-1753.69	-2020.35	266.654	4029.15
406	-1753.99	-2017.74	263.757	3985.38
407	-1754.29	-2016.22	261.935	3957.85
408	-1754.61	-2016.18	261.575	3952.41
409	-1754.98	-2017.61	262.629	3968.34
410	-1755.38	-2019.85	264.471	3996.16
411	-1755.75	-2022	266.251	4023.06
412	-1756.08	-2023.62	267.541	4042.56
413	-1756.4	-2024.91	268.51	4057.21
414	-1756.77	-2026.16	269.389	4070.48
415	-1757.14	-2027.19	270.054	4080.54
416	-1757.48	-2027.8	270.32	4084.54
417	-1757.79	-2028.13	270.341	4084.87
418	-1758.12	-2028.7	270.583	4088.52
419	-1758.5	-2029.81	271.318	4099.64
420	-1758.9	-2031.15	272.251	4113.72
421	-1759.28	-2032.04	272.754	4121.32
422	-1759.64	-2032.02	272.388	4115.8
423	-1759.96	-2031.1	271.136	4096.88
424	-1760.28	-2029.61	269.33	4069.59
425	-1760.6	-2028.03	267.431	4040.9
426	-1760.93	-2026.72	265.796	4016.2
427	-1761.27	-2025.8	264.533	3997.11
428	-1761.61	-2025.13	263.517	3981.76
429	-1761.94	-2024.5	262.567	3967.4
430	-1762.24	-2023.91	261.667	3953.8
431	-1762.54	-2023.56	261.021	3944.04
432	-1762.85	-2023.76	260.909	3942.34
433	-1763.19	-2024.62	261.432	3950.25
434	-1763.55	-2025.86	262.306	3963.46
435	-1763.92	-2026.84	262.916	3972.68
436	-1764.25	-2026.96	262.713	3969.61
437	-1764.54	-2026.16	261.621	3953.11
438	-1764.81	-2024.87	260.054	3929.43
439	-1765.1	-2023.69	258.589	3907.3
440	-1765.39	-2023.07	257.686	3893.64
441	-1765.68	-2023.32	257.637	3892.9
442	-1766	-2024.59	258.59	3907.31
443	-1766.33	-2026.82	260.488	3935.99
444	-1766.69	-2029.7	263.016	3974.18
445	-1767.05	-2032.73	265.682	4014.47
446	-1767.41	-2035.42	268.007	4049.6
447	-1767.77	-2037.42	269.646	4074.36
448	-1768.12	-2038.54	270.416	4085.99
449	-1768.47	-2038.76	270.29	4084.09
450	-1768.8	-2038.2	269.399	4070.63
451	-1769.13	-2037.12	267.992	4049.37
452	-1769.45	-2035.83	266.386	4025.11
453	-1769.76	-2034.73	264.977	4003.81
454	-1770.08	-2034.22	264.145	3991.25
455	-1770.42	-2034.46	264.036	3989.6
456	-1770.78	-2035.26	264.483	3996.36
457	-1771.13	-2036.31	265.177	4006.84
458	-1771.48	-2037.31	265.824	4016.62
459	-1771.83	-2038.03	266.2	4022.29
460	-1772.19	-2038.28	266.091	4020.64
461	-1772.54	-2037.77	265.233	4007.69
462	-1772.88	-2036.27	263.397	3979.94
463	-1773.2	-2033.66	260.453	3935.45
464	-1773.5	-2029.86	256.36	3873.61
465	-1773.77	-2025.04	251.273	3796.75
466	-1773.99	-2019.67	245.673	3712.14
467	-1774.2	-2014.49	240.297	3630.9
468	-1774.38	-2010.36	235.983	3565.71
469	-1774.58	-2008.08	233.501	3528.22
470	-1774.82	-2008.05	233.226	3524.05
471	-1775.11	-2009.97	234.859	3548.73
472	-1775.4	-2013	237.605	3590.22
473	-1775.67	-2016.31	240.633	3635.97
474	-1775.94	-2019.33	243.393	3677.68
475	-1776.21	-2021.84	245.636	3711.57
476	-1776.47	-2023.78	247.307	3736.82
477	-1776.73	-2025.23	248.494	3754.76
478	-1777	-2026.38	249.38	3768.14
479	-1777.28	-2027.42	250.139	3779.62
480	-1777.57	-2028.39	250.813	3789.79
481	-1777.87	-2029.16	251.286	3796.94
482	-1778.17	-2029.57	251.404	3798.73
483	-1778.46	-2029.55	251.087	3793.94
484	-1778.75	-2029.08	250.332	3782.52
485	-1779.02	-2028.21	249.193	3765.33
486	-1779.27	-2027.15	247.88	3745.48
487	-1779.51	-2026.31	246.803	3729.2
488	-1779.77	-2026.17	246.402	3723.15
489	-1780.05	-2026.93	246.873	3730.26
490	-1780.35	-2028.42	248.07	3748.34
491	-1780.66	-2030.29	249.629	3771.91
492	-1780.97	-2032.12	251.148	3794.86
493	-1781.28	-2033.56	252.28	3811.96
494	-1781.57	-2034.39	252.818	3820.09
495	-1781.85	-2034.62	252.77	3819.37
496	-1782.12	-2034.5	252.381	3813.49
497	-1782.39	-2034.41	252.025	3808.1
498	-1782.69	-2034.63	251.946	3806.92
499	-1783.01	-2035.04	252.029	3808.17
500	-1783.33	-2035.17	251.841	3805.33
501	-1783.63	-2034.59	250.964	3792.07
502	-1783.89	-2033.17	249.276	3766.57
503	-1784.15	-2031.12	246.977	3731.83
504	-1784.39	-2028.83	244.439	3693.48
505	-1784.63	-2026.69	242.062	3657.57
506	-1784.86	-2025.07	240.21	3629.58
507	-1785.11	-2024.24	239.121	3613.14
508	-1785.39	-2024.13	238.746	3607.46
509	-1785.65	-2024.41	238.758	3607.65
510	-1785.88	-2024.8	238.913	3609.99
511	-1786.1	-2025.42	239.319	3616.12
512	-1786.34	-2026.64	240.3	3630.95
513	-1786.6	-2028.65	242.056	3657.47
514	-1786.89	-2031.33	244.44	3693.5
515	-1787.21	-2034.18	246.967	3731.69
516	-1787.51	-2036.57	249.053	3763.2
517	-1787.79	-2038.17	250.384	3783.32
518	-1788.06	-2039.14	251.081	3793.84
519	-1788.34	-2039.77	251.43	3799.12
520	-1788.62	-2040.25	251.63	3802.14
521	-1788.89	-2040.75	251.86	3805.62
522	-1789.18	-2041.5	252.323	3812.61
523	-1789.49	-2042.54	253.047	3823.55
524	-1789.83	-2043.54	253.711	3833.58
525	-1790.16	-2043.88	253.719	3833.71
526	-1790.45	-2043.05	252.606	3816.89
527	-1790.68	-2041.17	250.496	3785.01
528	-1790.88	-2039.12	248.24	3750.92
529	-1791.1	-2038.11	247.004	3732.24
530	-1791.4	-2038.88	247.479	3739.42
531	-1791.76	-2041.12	249.366	3767.94
532	-1792.1	-2043.78	251.681	3802.92
533	-1792.4	-2045.97	253.569	3831.43
534	-1792.68	-2047.46	254.78	3849.73
535	-1792.97	-2048.45	255.474	3860.23
536	-1793.28	-2049.07	255.795	3865.08
537	-1793.59	-2049.29	255.703	3863.68
538	-1793.89	-2048.97	255.077	3854.23
539	-1794.18	-2048.03	253.844	3835.6
540	-1794.47	-2046.48	252.009	3807.87
541	-1794.75	-2044.39	249.642	3772.1
542	-1795	-2041.91	246.907	3730.78
543	-1795.24	-2039.38	244.142	3688.99
544	-1795.46	-2037.32	241.853	3654.41
545	-1795.71	-2036.22	240.516	3634.21
546	-1795.98	-2036.27	240.284	3630.71
547	-1796.28	-2037.16	240.882	3639.74
548	-1796.57	-2038.36	241.797	3653.56
549	-1796.83	-2039.44	242.61	3665.84
550	-1797.09	-2040.28	243.189	3674.6
551	-1797.34	-2040.98	243.64	3681.41
552	-1797.59	-2041.72	244.124	3688.73
553	-1797.86	-2042.59	244.735	3697.95
554	-1798.13	-2043.62	245.493	3709.41
555	-1798.4	-2044.8	246.405	3723.18
556	-1798.68	-2046.11	247.432	3738.71
557	-1798.97	-2047.43	248.461	3754.25
558	-1799.25	-2048.61	249.351	3767.7
559	-1799.55	-2049.52	249.972	3777.09
560	-1799.85	-2050	250.153	3779.82
561	-1800.13	-2049.84	249.707	3773.09
562	-1800.39	-2049.02	248.632	3756.84
563	-1800.61	-2047.94	247.338	3737.28
564	-1800.84	-2047.4	246.565	3725.61
565	-1801.11	-2047.98	246.871	3730.23
566	-1801.42	-2049.66	248.233	3750.82
567	-1801.73	-2051.95	250.215	3780.77
568	-1802.04	-2054.42	252.387	3813.58
569	-1802.34	-2056.87	254.53	3845.95
570	-1802.65	-2059.19	256.54	3876.33
571	-1802.97	-2061.27	258.297	3902.87
572	-1803.3	-2062.93	259.626	3922.97
573	-1803.64	-2063.91	260.265	3932.62
574	-1803.98	-2063.84	259.86	3926.49
575	-1804.28	-2062.46	258.184	3901.17
576	-1804.55	-2059.94	255.389	3858.95
577	-1804.79	-2056.81	252.025	3808.12
578	-1805.02	-2053.87	248.853	3760.17
579	-1805.27	-2051.82	246.549	3725.37
580	-1805.54	-2050.99	245.451	3708.78
581	-1805.83	-2051.32	245.492	3709.4
582	-1806.14	-2052.43	246.29	3721.46
583	-1806.44	-2053.74	247.297	3736.68
584	-1806.72	-2054.76	248.039	3747.88
585	-1806.98	-2055.36	248.384	3753.1
586	-1807.23	-2055.81	248.583	3756.1
587	-1807.5	-2056.47	248.967	3761.9
588	-1807.8	-2057.41	249.605	3771.55
589	-1808.09	-2058.4	250.31	3782.19
590	-1808.37	-2059.32	250.945	3791.79
591	-1808.64	-2060.26	251.62	3801.98
592	-1808.92	-2061.48	252.552	3816.07
593	-1809.23	-2063.05	253.819	3835.23
594	-1809.55	-2064.83	255.277	3857.25
595	-1809.88	-2066.54	256.662	3878.17
596	-1810.21	-2067.9	257.692	3893.74
597	-1810.56	-2068.56	258.003	3898.43
598	-1810.89	-2068.01	257.12	3885.09
599	-1811.18	-2065.93	254.748	3849.26
600	-1811.41	-2062.58	251.161	3795.05
601	-1811.61	-2058.86	247.248	3735.93
602	-1811.82	-2055.99	244.172	3689.45
603	-1812.07	-2054.9	242.836	3669.26
604	-1812.37	-2055.82	243.447	3678.5
605	-1812.72	-2058.12	245.409	3708.15
606	-1813.06	-2060.68	247.617	3741.51
607	-1813.38	-2062.38	249	3762.41
