whiskers/whisker5.data (written by ASE) 

1000 	 atoms 
1  atom types
0.0      14.424978336205569  xlo xhi
0.0      20.399999999999999  ylo yhi
0.0      57.699913344822278  zlo zhi


Atoms 

     1   1     0.72124891681027581      1.0199999999999996      0.7212489168102787
     2   1      2.1637467504308328      3.0599999999999996      2.1637467504308354
     3   1      3.6062445840513897      1.0199999999999996     0.72124891681027858
     4   1      5.0487424176719466      3.0599999999999996      2.1637467504308354
     5   1      6.4912402512925036      1.0199999999999996     0.72124891681027847
     6   1      7.9337380849130605      3.0599999999999996      2.1637467504308354
     7   1      9.3762359185336166      1.0199999999999996     0.72124891681027836
     8   1      10.818733752154174      3.0599999999999996      2.1637467504308354
     9   1       12.26123158577473      1.0199999999999996     0.72124891681027814
    10   1      13.703729419395287      3.0599999999999996      2.1637467504308354
    11   1     0.72124891681027581      5.0999999999999996      0.7212489168102787
    12   1      2.1637467504308328      7.1399999999999997      2.1637467504308354
    13   1      3.6062445840513897      5.0999999999999996     0.72124891681027858
    14   1      5.0487424176719466      7.1399999999999997      2.1637467504308354
    15   1      6.4912402512925036      5.0999999999999996     0.72124891681027847
    16   1      7.9337380849130605      7.1399999999999997      2.1637467504308354
    17   1      9.3762359185336166      5.0999999999999996     0.72124891681027836
    18   1      10.818733752154174      7.1399999999999997      2.1637467504308354
    19   1       12.26123158577473      5.0999999999999996     0.72124891681027814
    20   1      13.703729419395287      7.1399999999999997      2.1637467504308354
    21   1     0.72124891681027581      9.1799999999999997      0.7212489168102787
    22   1      2.1637467504308328      11.219999999999999      2.1637467504308354
    23   1      3.6062445840513897      9.1799999999999997     0.72124891681027858
    24   1      5.0487424176719466      11.219999999999999      2.1637467504308354
    25   1      6.4912402512925036      9.1799999999999997     0.72124891681027847
    26   1      7.9337380849130605      11.219999999999999      2.1637467504308354
    27   1      9.3762359185336166      9.1799999999999997     0.72124891681027836
    28   1      10.818733752154174      11.219999999999999      2.1637467504308354
    29   1       12.26123158577473      9.1799999999999997     0.72124891681027814
    30   1      13.703729419395287      11.219999999999999      2.1637467504308354
    31   1     0.72124891681027581                   13.26      0.7212489168102787
    32   1      2.1637467504308328      15.300000000000001      2.1637467504308354
    33   1      3.6062445840513897                   13.26     0.72124891681027858
    34   1      5.0487424176719466      15.300000000000001      2.1637467504308354
    35   1      6.4912402512925036                   13.26     0.72124891681027847
    36   1      7.9337380849130605      15.300000000000001      2.1637467504308354
    37   1      9.3762359185336166                   13.26     0.72124891681027836
    38   1      10.818733752154174      15.300000000000001      2.1637467504308354
    39   1       12.26123158577473                   13.26     0.72124891681027814
    40   1      13.703729419395287      15.300000000000001      2.1637467504308354
    41   1     0.72124891681027581                   17.34      0.7212489168102787
    42   1      2.1637467504308328      19.379999999999999      2.1637467504308354
