loop	totalEnergy	potEnergy	kinEnergy	temperature
520	-37213.3	-37329.2	115.876	88.0691
528	-37213.3	-37327.5	114.238	86.8244
536	-37213.5	-37326.9	113.422	86.204
544	-37212.8	-37326.1	113.36	86.1567
552	-37210.6	-37324.4	113.858	86.5354
560	-37210.1	-37324.9	114.749	87.2125
568	-37209.2	-37325	115.84	88.0421
576	-37208.4	-37325	116.551	88.5825
584	-37208.2	-37324.6	116.421	88.4836
592	-37206.1	-37322.9	116.838	88.8006
600	-37205.7	-37324.3	118.615	90.1506
608	-37205.6	-37325.1	119.518	90.8373
616	-37204.7	-37325.6	120.813	91.8216
624	-37205.2	-37332	126.781	96.3577
632	-37204.1	-37341.9	137.743	104.689
640	-37203.6	-37352.5	148.828	113.114
648	-37203.2	-37359.4	156.288	118.783
656	-37203	-37363.4	160.435	121.935
664	-37203.1	-37367.1	164	124.645
672	-37202.9	-37371.9	169.089	128.512
680	-37202.9	-37378	175.137	133.109
688	-37202.5	-37383.3	180.795	137.409
696	-37201.6	-37386.6	184.986	140.595
704	-37201.6	-37388.8	187.174	142.258
712	-37201.4	-37390.6	189.214	143.809
720	-37201.2	-37397	195.731	148.761
728	-37201.3	-37411	209.7	159.378
736	-37202.5	-37431.5	228.99	174.039
744	-37203	-37451.2	248.116	188.575
752	-37203	-37463	260.023	197.625
760	-37205	-37462.3	257.263	195.527
768	-37205.4	-37459.9	254.536	193.455
776	-37206.4	-37479.9	273.587	207.934
784	-37207.8	-37487.3	279.475	212.409
792	-37208.4	-37469.6	261.14	198.474
800	-37209.5	-37478.7	269.185	204.589
808	-37210.5	-37500.2	289.612	220.114
816	-37211.1	-37512.4	301.356	229.04
824	-37211.4	-37513.6	302.207	229.687
832	-37212.6	-37506.5	293.955	223.415
840	-37213.5	-37526.1	312.53	237.532
848	-37214	-37549.2	335.265	254.811
856	-37214.6	-37552	337.342	256.39
864	-37216	-37547.8	331.751	252.141
872	-37217	-37550	333.063	253.138
880	-37218.2	-37559.7	341.457	259.517
888	-37219.5	-37571.6	352.042	267.563
896	-37221.2	-37581.7	360.562	274.038
904	-37221.7	-37586.9	365.183	277.55
912	-37223	-37592.6	369.654	280.948
920	-37223.8	-37599.8	376.04	285.801
928	-37225.9	-37604.2	378.352	287.559
936	-37227.3	-37597.8	370.515	281.603
944	-37227.6	-37586.2	358.601	272.548
952	-37227.8	-37586.4	358.556	272.514
960	-37229.7	-37595.6	365.823	278.036
968	-37231.2	-37594.4	363.17	276.02
976	-37231.4	-37582.6	351.23	266.945
984	-37231.2	-37572.3	341.035	259.197
992	-37231.2	-37571.7	340.549	258.828
1000	-37234.1	-37573	338.926	257.594
1008	-37236.1	-37561.1	325.049	247.047
1016	-37237	-37543.6	306.536	232.976
1024	-37237.9	-37539.7	301.769	229.354
1032	-37238.7	-37547.9	309.158	234.969
1040	-37240.1	-37555.2	315.139	239.515
1048	-37241.5	-37553.4	311.842	237.01
1056	-37242.6	-37538.1	295.523	224.606
1064	-37244	-37524.2	280.163	212.932
1072	-37244	-37526.8	282.776	214.918
1080	-37245.8	-37540.9	295.14	224.315
1088	-37247.4	-37552.3	304.929	231.755
1096	-37248.9	-37549.7	300.784	228.604
1104	-37252.2	-37549.1	296.938	225.682
1112	-37253.7	-37550.5	296.863	225.625
1120	-37254.5	-37539.2	284.663	216.352
1128	-37255.2	-37516.9	261.65	198.862
1136	-37255.9	-37500.5	244.533	185.853
1144	-37256.5	-37507.8	251.333	191.021
1152	-37257.2	-37512.5	255.353	194.076
1160	-37258.3	-37506.4	248.096	188.561
1168	-37258.5	-37497.5	238.986	181.636
1176	-37259.2	-37507.5	248.317	188.728
1184	-37260.1	-37528.3	268.25	203.878
1192	-37260.4	-37531.5	271.102	206.046
1200	-37260.5	-37518.4	257.925	196.031
1208	-37260.3	-37519.9	259.631	197.328
1216	-37259.2	-37540.5	281.359	213.841
1224	-37258.6	-37545.7	287.152	218.244
1232	-37257.9	-37532.5	274.634	208.73
1240	-37257.4	-37519.9	262.49	199.5
1248	-37256.8	-37521.4	264.619	201.119
1256	-37254.9	-37520.6	265.74	201.97
1264	-37253.5	-37514.8	261.346	198.631
1272	-37252.1	-37511.7	259.6	197.304
1280	-37251	-37518.6	267.635	203.411
1288	-37250	-37528.2	278.154	211.405
1296	-37248.7	-37527.2	278.487	211.659
1304	-37246.9	-37518.7	271.801	206.577
1312	-37247.3	-37514.5	267.167	203.055
1320	-37246.8	-37522.2	275.406	209.317
1328	-37245.5	-37533.8	288.31	219.124
1336	-37245.6	-37541.1	295.538	224.618
1344	-37245	-37541.5	296.489	225.341
1352	-37244.8	-37541.9	297.158	225.849
1360	-37245	-37551.6	306.572	233.004
1368	-37244.7	-37560.5	315.735	239.968
1376	-37242.9	-37556.4	313.51	238.277
1384	-37241.8	-37543.6	301.758	229.345
1392	-37242	-37534.5	292.468	222.284
1400	-37241	-37538.4	297.437	226.061
1408	-37240.8	-37553.4	312.568	237.561
1416	-37240	-37562.9	322.875	245.394
1424	-37238.7	-37562.1	323.458	245.838
1432	-37237.7	-37556.2	318.505	242.074
1440	-37236.8	-37549.8	312.99	237.882
1448	-37235.5	-37548.3	312.872	237.792
1456	-37234.3	-37548.5	314.194	238.797
1464	-37233.2	-37546.5	313.308	238.124
1472	-37233	-37547.7	314.682	239.167
1480	-37231.3	-37552.2	320.91	243.901
1488	-37230.2	-37559.8	329.594	250.501
1496	-37229.8	-37565.1	335.342	254.87
1504	-37229	-37562	332.954	253.055
1512	-37226.5	-37549.3	322.801	245.339
1520	-37223.7	-37537	313.278	238.101
1528	-37222.6	-37538.5	315.837	240.046
1536	-37221.8	-37545.6	323.848	246.134
1544	-37220	-37547.9	327.918	249.227
1552	-37219.1	-37543	323.872	246.152
1560	-37217.8	-37531.9	314.082	238.712
1568	-37217	-37525.1	308.094	234.161
1576	-37215.6	-37524.3	308.757	234.665
1584	-37214.4	-37523.1	308.632	234.57
1592	-37214.7	-37519	304.281	231.263
1600	-37214.5	-37510.4	295.87	224.87
1608	-37213.9	-37497.5	283.565	215.518
1616	-37213.3	-37487	273.741	208.051
1624	-37212.7	-37486.4	273.751	208.059
1632	-37212.4	-37488.8	276.379	210.057
1640	-37211.5	-37486.3	274.819	208.871
1648	-37210.4	-37479.7	269.29	204.669
1656	-37210.2	-37471.8	261.626	198.843
1664	-37208.8	-37462.3	253.544	192.701
1672	-37208.4	-37457	248.588	188.934
1680	-37208.3	-37460.5	252.253	191.72
1688	-37207.1	-37468.4	261.297	198.593
1696	-37206.8	-37473.3	266.443	202.505
1704	-37206.5	-37471.3	264.85	201.294
1712	-37205.5	-37462.5	257.088	195.394
1720	-37206	-37450.7	244.678	185.963
1728	-37205.8	-37439.9	234.171	177.977
1736	-37205.8	-37440.8	234.982	178.593
1744	-37206	-37448.8	242.786	184.525
1752	-37205.7	-37453	247.374	188.012
1760	-37205.5	-37451	245.579	186.648
1768	-37205.4	-37443	237.606	180.587
1776	-37205.2	-37432.4	227.216	172.691
1784	-37204.5	-37426.7	222.289	168.946
1792	-37204.6	-37428.8	224.171	170.376
1800	-37204.8	-37431.2	226.462	172.118
1808	-37205.2	-37430.5	225.271	171.213
1816	-37206.1	-37425.6	219.563	166.874
1824	-37207.7	-37418	210.218	159.772
1832	-37208.6	-37413.2	204.585	155.491
1840	-37209.6	-37416.9	207.265	157.527
1848	-37209.6	-37420	210.427	159.931
1856	-37209.9	-37419.7	209.816	159.466
1864	-37210.2	-37416.7	206.537	156.974
1872	-37210.7	-37413	202.367	153.805
1880	-37211.3	-37410.6	199.263	151.446
1888	-37212.7	-37412.3	199.63	151.725
1896	-37212.6	-37415.8	203.26	154.483
1904	-37213.2	-37419.6	206.421	156.886
1912	-37213.2	-37420	206.742	157.13
1920	-37213.3	-37417.9	204.621	155.518
1928	-37214.2	-37415.4	201.208	152.924
1936	-37214.6	-37412	197.418	150.044
1944	-37215.6	-37409.5	193.907	147.375
1952	-37215.3	-37406.4	191.065	145.215
1960	-37215	-37405.1	190.049	144.443
1968	-37215.4	-37408.4	192.99	146.678
1976	-37216	-37414.1	198.089	150.553
1984	-37217	-37418.3	201.264	152.967
1992	-37217.6	-37420.2	202.557	153.949
2000	-36966.1	-37421.9	455.825	346.441
2008	-36967.1	-37415.1	448.019	340.508
2016	-36966.3	-37389.6	423.299	321.72
2024	-36966.2	-37365.6	399.448	303.593
2032	-36966.4	-37359.9	393.562	299.119
2040	-36966.9	-37367.5	400.548	304.428
2048	-36967.8	-37386.3	418.434	318.023
2056	-36969.7	-37409.9	440.15	334.527
2064	-36971	-37422.4	451.381	343.063
2072	-36971.7	-37410.3	438.513	333.283
2080	-36973.5	-37394.1	420.595	319.665
2088	-36974.2	-37409.8	435.619	331.083
2096	-36975.4	-37417.8	442.351	336.2
2104	-36975.8	-37405.6	429.791	326.654
2112	-36976.2	-37387.5	411.274	312.58
2120	-36977	-37392.4	415.353	315.68
2128	-36977.4	-37405.1	427.714	325.076
2136	-36979.1	-37399.1	419.977	319.195
2144	-36980	-37383.2	403.228	306.465
2152	-36979.9	-37374.8	394.95	300.174
2160	-36979.3	-37377.6	398.268	302.696
2168	-36979.6	-37380.4	400.778	304.603
2176	-36981.1	-37372.3	391.265	297.373
2184	-36982.2	-37364.2	382.012	290.34
2192	-36983.9	-37381	397.093	301.803
2200	-36984.9	-37405.3	420.317	319.453
2208	-36985.8	-37408.5	422.671	321.243
2216	-36985.9	-37394.7	408.792	310.694
2224	-36986.8	-37384.2	397.427	302.057
2232	-36987.5	-37378.2	390.692	296.938
2240	-36987.7	-37375.5	387.765	294.713
2248	-36987.5	-37374.3	386.772	293.959
2256	-36988.4	-37378.7	390.313	296.649
2264	-36990	-37400.6	410.662	312.116
2272	-36990.8	-37428	437.147	332.245
2280	-36991.2	-37442.6	451.426	343.097
2288	-36991.3	-37439.6	448.327	340.742
2296	-36993.1	-37434.5	441.426	335.497
2304	-36994.3	-37451.3	457.033	347.359
2312	-36993.9	-37471	477.041	362.565
2320	-36994.8	-37472.4	477.646	363.025
2328	-36995.5	-37463.2	467.705	355.47
2336	-36994.1	-37466.7	472.61	359.198
2344	-36994.1	-37495.5	501.414	381.09
2352	-36995.1	-37526.6	531.479	403.94
2360	-36995.1	-37529.7	534.56	406.282
2368	-36995.1	-37499.2	504.063	383.103
2376	-36996.1	-37458.5	462.372	351.417
2384	-36996.2	-37436.4	440.179	334.549
2392	-36995.3	-37435.7	440.412	334.727
2400	-36995.9	-37438.7	442.738	336.494
2408	-36995.7	-37429.1	433.38	329.381
2416	-36995.4	-37415.2	419.771	319.038
2424	-36994.6	-37417.1	422.517	321.125
2432	-36994.8	-37423.5	428.726	325.845
2440	-36995.5	-37416.5	421.004	319.976
2448	-36993.3	-37396.7	403.368	306.572
2456	-36992.8	-37398.8	405.999	308.571
2464	-36993.2	-37411.9	418.684	318.212
2472	-36992	-37420.7	428.663	325.797
2480	-36992.4	-37427.5	435.091	330.682
2488	-36992	-37430	438.006	332.898
2496	-36988.8	-37433.5	444.635	337.936
2504	-36987.8	-37440.9	453.153	344.41
2512	-36985.7	-37439.3	453.566	344.724
2520	-36984.2	-37427.4	443.237	336.873
2528	-36982.6	-37412.6	429.961	326.783
2536	-36982.7	-37407.7	425.049	323.05
2544	-36981.8	-37416.8	434.961	330.583
2552	-36979.4	-37434	454.623	345.527
2560	-36980.6	-37449	468.487	356.064
2568	-36979.2	-37446.3	467.148	355.047
2576	-36977.3	-37425.5	448.162	340.617
2584	-36975.1	-37396.5	421.382	320.263
2592	-36974.6	-37378.4	403.831	306.924
2600	-36973.1	-37370.2	397.104	301.811
2608	-36970.8	-37365.6	394.718	299.998
2616	-36970.2	-37362.7	392.579	298.372
2624	-36969.3	-37358.2	388.893	295.571
2632	-36967.3	-37356.2	388.911	295.584
2640	-36965.8	-37351.8	385.975	293.353
2648	-36964	-37341.2	377.187	286.673
2656	-36963.4	-37330.1	366.7	278.703
2664	-36964	-37318.3	354.298	269.277
2672	-36963.5	-37311.2	347.637	264.215
2680	-36963	-37313.7	350.623	266.484
2688	-36963.2	-37321.7	358.497	272.468
2696	-36963.8	-37332.3	368.535	280.098
2704	-36965	-37342.4	377.37	286.813
2712	-36964.6	-37346.2	381.566	290.002
2720	-36963.3	-37341.7	378.351	287.558
2728	-36961.7	-37328.5	366.796	278.776
2736	-36960.5	-37313.1	352.605	267.99
2744	-36960.8	-37307	346.182	263.109
2752	-36960.9	-37313.6	352.676	268.044
2760	-36961.6	-37328.7	367.035	278.957
2768	-36960.1	-37342	381.894	290.251
2776	-36960.1	-37353.3	393.179	298.828
2784	-36960.9	-37359.4	398.521	302.888
2792	-36959.8	-37357.3	397.515	302.123
2800	-36959.3	-37354.5	395.204	300.367
2808	-36959.4	-37358	398.66	302.994
2816	-36960.9	-37369.7	408.75	310.662
2824	-36961.4	-37381.3	419.829	319.082
2832	-36960.8	-37386.2	425.438	323.346
2840	-36960.3	-37384.7	424.388	322.547
2848	-36959	-37380.4	421.455	320.319
2856	-36959.2	-37378	418.847	318.336
2864	-36958.2	-37373.6	415.435	315.743
2872	-36957.1	-37368.8	411.653	312.869
2880	-36957.4	-37364.8	407.386	309.626
2888	-36958.2	-37359.3	401.133	304.873
2896	-36958.9	-37351.4	392.539	298.341
2904	-36959.4	-37343.6	384.167	291.978
2912	-36959.7	-37337.3	377.557	286.955
2920	-36959.3	-37329.7	370.448	281.552
2928	-36958.8	-37320.5	361.64	274.858
2936	-36958.8	-37311.8	352.941	268.246
2944	-36959.5	-37306.2	346.619	263.441
2952	-36960.1	-37303.9	343.798	261.297
2960	-36960.8	-37304.9	344.124	261.545
2968	-36961.5	-37307.9	346.323	263.216
2976	-36961.8	-37309.4	347.593	264.181
2984	-36961.6	-37307.1	345.451	262.553
2992	-36961.5	-37301.5	339.992	258.404
3000	-36961.1	-37295.8	334.715	254.394
3008	-36961.2	-37295.2	333.956	253.817
3016	-36961.7	-37299.2	337.457	256.478
3024	-36962.1	-37301.6	339.53	258.053
3032	-36962.3	-37298.7	336.474	255.731
3040	-36962.4	-37293.2	330.861	251.465
3048	-36961.7	-37289.1	327.498	248.908
3056	-36962.4	-37290.7	328.348	249.554
3064	-36962.5	-37295.3	332.771	252.916
3072	-36963	-37302.5	339.503	258.033
3080	-36963.3	-37310.6	347.272	263.937
3088	-36963.5	-37317.8	354.297	269.276
3096	-36963.6	-37322.6	358.993	272.846
3104	-36963.4	-37324.5	361.079	274.431
3112	-36962.4	-37322.8	360.386	273.905
3120	-36963	-37319.1	356.146	270.682
3128	-36962.3	-37314.1	351.8	267.379
3136	-36961.5	-37316.2	354.655	269.548
3144	-36960.6	-37322.1	361.508	274.757
3152	-36961.1	-37325.5	364.41	276.963
3160	-36962.5	-37323.7	361.228	274.544
3168	-36962.7	-37319.9	357.187	271.473
3176	-36963.8	-37325	361.266	274.573
3184	-36964.1	-37328	363.881	276.56
3192	-36964.4	-37320.6	356.132	270.671
3200	-36964.2	-37310.8	346.577	263.409
3208	-36964.1	-37306.5	342.452	260.274
3216	-36963.6	-37302	338.342	257.15
3224	-36963.8	-37293.5	329.782	250.644
3232	-36963.7	-37290.1	326.439	248.104
3240	-36964	-37299	334.969	254.587
3248	-36964.7	-37307.9	343.241	260.873
3256	-36965.5	-37303.4	337.897	256.812
3264	-36966.7	-37283.1	316.383	240.46
3272	-36967.5	-37254.3	286.845	218.011
3280	-36968.3	-37238.7	270.474	205.569
3288	-36969.9	-37252.9	283.035	215.115
3296	-36971.8	-37284.4	312.581	237.571
3304	-36972.5	-37309	336.477	255.732
3312	-36972.4	-37315.4	342.959	260.659
3320	-36972.9	-37307.1	334.205	254.006
3328	-36972.9	-37298.9	325.957	247.737
3336	-36971.6	-37305.6	333.974	253.83
3344	-36972.3	-37327.9	355.589	270.259
3352	-36972.4	-37347.9	375.495	285.388
3360	-36972.6	-37355.9	383.295	291.316
3368	-36972.9	-37353.6	380.725	289.362
3376	-36972.8	-37348.1	375.334	285.265
3384	-36972.5	-37346	373.501	283.872
3392	-36973.4	-37353.3	379.893	288.73
3400	-36975	-37370.6	395.654	300.709
3408	-36976.2	-37390.6	414.436	314.983
3416	-36976	-37402.2	426.14	323.879
3424	-36975.8	-37403.1	427.275	324.742
3432	-36977.1	-37399.6	422.508	321.119
3440	-36978	-37396.8	418.838	318.33
3448	-36978.3	-37399.6	421.26	320.17
3456	-36978.4	-37410.8	432.443	328.67
3464	-36979.5	-37428.7	449.193	341.4
3472	-36980	-37443.4	463.434	352.224
3480	-36980.9	-37449.5	468.597	356.148
3488	-36982.1	-37445.8	463.676	352.408
3496	-36982.5	-37436.7	454.151	345.168
3504	-36983.2	-37433.3	450.03	342.037
3512	-36983.8	-37442.9	459.095	348.926
3520	-36983.3	-37459.5	476.265	361.975
3528	-36983.5	-37472	488.504	371.278
3536	-36983.1	-37472.2	489.103	371.733
3544	-36981.9	-37462.4	480.53	365.217
3552	-36982.5	-37453.4	470.898	357.897
3560	-36983.6	-37452.7	469.065	356.504
3568	-36984.6	-37462.6	477.925	363.237
3576	-36984.9	-37475	490.094	372.486
3584	-36986	-37481.2	495.236	376.394
3592	-36985.6	-37475.8	490.181	372.553
3600	-36986	-37465.9	479.967	364.789
3608	-36985.9	-37459.7	473.805	360.106
3616	-36986.2	-37460.9	474.7	360.786
3624	-36986.8	-37463.5	476.71	362.314
3632	-36985.8	-37461.4	475.645	361.505
3640	-36985.4	-37455.8	470.39	357.51
3648	-36985.2	-37447.4	462.149	351.247
3656	-36983.7	-37440.1	456.365	346.851
3664	-36981	-37436	455.001	345.814
3672	-36980.1	-37431.9	451.757	343.349
3680	-36979.1	-37420.5	441.393	335.472
3688	-36978.1	-37405.5	427.415	324.848
3696	-36977.9	-37397	419.051	318.491
3704	-36977.1	-37399.6	422.512	321.122
3712	-36977.9	-37411.7	433.776	329.683
3720	-36980.1	-37422.4	442.29	336.154
3728	-36980.8	-37421.5	440.662	334.916
3736	-36982	-37409.8	427.843	325.174
3744	-36981.4	-37390.4	408.959	310.821
3752	-36981.1	-37374.4	393.265	298.893
3760	-36979.2	-37364.7	385.504	292.995
3768	-36976.8	-37360.2	383.319	291.334
3776	-36976.1	-37360.2	384.149	291.965
3784	-36975	-37360.5	385.562	293.039
3792	-36974.5	-37355.2	380.75	289.382
3800	-36973.4	-37338.4	365.025	277.43
3808	-36973.9	-37314.5	340.534	258.816
3816	-36972.9	-37288.5	315.593	239.86
3824	-36972.3	-37271.8	299.561	227.675
3832	-36972.1	-37268.1	295.983	224.956
3840	-36971.6	-37274.1	302.467	229.884
3848	-36971.7	-37287.6	315.966	240.144
3856	-36970.1	-37304.6	334.548	254.267
3864	-36969.7	-37322.6	352.816	268.15
3872	-36969.8	-37331.2	361.385	274.663
3880	-36969.9	-37326.2	356.319	270.813
3888	-36969.5	-37313.8	344.305	261.682
3896	-36969.2	-37307.2	337.96	256.86
3904	-36969.3	-37315.3	346.024	262.989
3912	-36968.4	-37334.8	366.336	278.426
3920	-36967.3	-37354.3	386.953	294.096
3928	-36966.9	-37360.8	393.962	299.423
3936	-36966.4	-37351.6	385.121	292.703
3944	-36966.9	-37336.7	369.847	281.095
3952	-36967.8	-37326.2	358.425	272.414
3960	-36967.8	-37325	357.153	271.447
3968	-36967.7	-37334.4	366.714	278.714
3976	-36968.6	-37348.7	380.101	288.889
3984	-36968.7	-37356.7	387.994	294.887
3992	-36968.8	-37354.8	385.931	293.319
4000	-36740.1	-37345.9	605.876	460.484
4008	-36740	-37324.4	584.388	444.152
4016	-36739.7	-37298.6	558.834	424.731
4024	-36738.6	-37283.8	545.204	414.372
4032	-36739.4	-37284.4	544.986	414.206
4040	-36739.1	-37288.4	549.282	417.471
4048	-36738.6	-37288	549.386	417.55
4056	-36739.3	-37284.2	544.931	414.164
4064	-36738.8	-37283	544.129	413.554
4072	-36738.2	-37291.5	553.302	420.526
4080	-36737.2	-37307.9	570.689	433.741
4088	-36737.2	-37328.1	590.946	449.137
4096	-36737.6	-37347.1	609.564	463.287
4104	-36737.8	-37360.2	622.442	473.074
4112	-36736.2	-37362.3	626.03	475.802
4120	-36736.7	-37356.3	619.588	470.906
4128	-36736.1	-37342	605.841	460.458
4136	-36734.4	-37324.7	590.318	448.659
4144	-36733.2	-37312	578.758	439.873
4152	-36732.9	-37306.2	573.235	435.676
4160	-36732.3	-37305.2	572.874	435.401
4168	-36731.9	-37307.9	575.974	437.758
4176	-36730.6	-37310	579.325	440.304
4184	-36730	-37309.9	579.95	440.779
4192	-36729.1	-37305.4	576.283	437.992
4200	-36729.5	-37298.2	568.637	432.181
4208	-36729.1	-37288.3	559.256	425.051
4216	-36728.8	-37279.3	550.536	418.424
4224	-36728.6	-37271	542.433	412.266
4232	-36729	-37260.9	531.85	404.222
4240	-36729.1	-37243.9	514.864	391.312
4248	-36729.3	-37221	491.674	373.687
4256	-36729.1	-37197.3	468.197	355.844
4264	-36730	-37182.4	452.398	343.836
4272	-36731.1	-37179	447.957	340.461
4280	-36730.8	-37182	451.228	342.947
4288	-36731.6	-37185.5	453.861	344.948
4296	-36731.5	-37180.5	448.994	341.249
4304	-36732.4	-37169.1	436.719	331.919
4312	-36732.1	-37155.3	423.238	321.674
4320	-36731.6	-37143.8	412.214	313.295
4328	-36732.7	-37137	404.327	307.301
4336	-36733.3	-37136.3	402.997	306.29
4344	-36733.1	-37143.6	410.581	312.054
4352	-36733.3	-37157.5	424.23	322.428
4360	-36733.6	-37169.9	436.287	331.591
4368	-36734.4	-37172.7	438.341	333.152
4376	-36734.6	-37160.7	426.128	323.87
4384	-36735.1	-37138.1	403.015	306.303
4392	-36734.9	-37113.7	378.847	287.935
4400	-36735.7	-37100.4	364.687	277.173
4408	-36735.5	-37100.9	365.395	277.711
4416	-36735.1	-37111.2	376.096	285.844
4424	-36736.2	-37122.3	386.039	293.401
4432	-36735.8	-37123.3	387.461	294.482
4440	-36736.2	-37118.6	382.409	290.642
4448	-36736.4	-37115.7	379.34	288.31
4456	-36736.6	-37117.6	380.983	289.559
4464	-36737.2	-37120.6	383.391	291.389
4472	-36737.1	-37124	386.87	294.033
4480	-36737.1	-37131.2	394.042	299.484
4488	-36737.5	-37139.4	401.939	305.485
4496	-36737.6	-37143.6	405.991	308.566
4504	-36736.9	-37142.5	405.628	308.289
4512	-36737.3	-37142.4	405.109	307.895
4520	-36737.4	-37141.8	404.415	307.368
4528	-36738.5	-37136.1	397.612	302.197
4536	-36739.3	-37124.4	385.046	292.647
4544	-36739.9	-37111	371.148	282.084
4552	-36740.7	-37101.6	360.863	274.267
4560	-36741.2	-37100.6	359.396	273.152
4568	-36741.1	-37111.2	370.073	281.266
4576	-36741.8	-37128.4	386.661	293.874
4584	-36742	-37136.6	394.666	299.958
4592	-36742.5	-37127.6	385.145	292.722
4600	-36742.4	-37107.5	365.088	277.478
4608	-36741.3	-37095.3	353.964	269.023
4616	-36741	-37099.9	358.927	272.795
4624	-36741.3	-37116.6	375.254	285.204
4632	-36741.2	-37138.3	397.07	301.785
4640	-36741.2	-37158.2	416.961	316.903
4648	-36741	-37169.9	428.836	325.928
4656	-36740.7	-37174.3	433.683	329.612
4664	-36740.3	-37178.7	438.471	333.251
4672	-36740.9	-37190.1	449.257	341.449
4680	-36741.3	-37207.1	465.852	354.061
4688	-36740.5	-37222.9	482.336	366.59
4696	-36739.7	-37233.6	493.907	375.384
4704	-36739.7	-37236	496.294	377.198
4712	-36739.8	-37226.9	487.085	370.199
4720	-36739.3	-37216.3	476.997	362.532
4728	-36739	-37213.3	474.301	360.483
4736	-36738.5	-37216.1	477.639	363.02
4744	-36739.1	-37233.9	494.865	376.112
4752	-36739.4	-37259.8	520.45	395.558
4760	-36739.8	-37279	539.286	409.874
4768	-36739.4	-37285	545.595	414.668
4776	-36738.8	-37280.1	541.272	411.383
4784	-36737.7	-37270.6	532.901	405.021
4792	-36737.5	-37259.1	521.533	396.38
4800	-36737.6	-37249.4	511.743	388.94
4808	-36737.9	-37257.6	519.685	394.976
4816	-36738.4	-37279	540.648	410.908
4824	-36738.4	-37293.2	554.817	421.678
4832	-36738	-37295.5	557.447	423.677
4840	-36737.9	-37291.7	553.788	420.895
4848	-36737	-37281.9	544.893	414.135
4856	-36736.8	-37263.8	527.066	400.586
4864	-36736.9	-37240.7	503.795	382.899
4872	-36736.9	-37226.7	489.829	372.285
4880	-36737.1	-37232	494.954	376.18
4888	-36736.9	-37251	514.149	390.769
4896	-36736.8	-37273.4	536.524	407.774
4904	-36737.6	-37292.1	554.487	421.427
4912	-36738	-37303	565.061	429.463
4920	-36738	-37305	566.955	430.903
4928	-36737.8	-37300.9	563.048	427.933
4936	-36737.4	-37296	558.602	424.554
4944	-36736.8	-37294.6	557.784	423.933
4952	-36737.7	-37300.2	562.491	427.51
4960	-36737.6	-37311.4	573.83	436.128
4968	-36738.9	-37328.7	589.774	448.246
4976	-36739.8	-37346.3	606.525	460.977
