loop	totalEnergy	potEnergy	kinEnergy	temperature
3584	-54513.9	-55075.8	561.961	289.97
3592	-54513.2	-55080.5	567.295	292.722
3600	-54513.5	-55079.6	566.136	292.124
3608	-54513.4	-55072.4	559.068	288.477
3616	-54512.6	-55064.1	551.589	284.618
3624	-54512.8	-55060.8	548.005	282.769
3632	-54513.2	-55060.6	547.435	282.475
3640	-54514.4	-55063.7	549.355	283.466
3648	-54515	-55069.2	554.232	285.982
3656	-54515.1	-55074.7	559.616	288.76
3664	-54515.3	-55076.6	561.356	289.658
3672	-54515.5	-55072.2	556.698	287.254
3680	-54516	-55062	546.013	281.741
3688	-54516.4	-55048.6	532.175	274.601
3696	-54517.7	-55035.5	517.823	267.195
3704	-54517.3	-55022.6	505.373	260.771
3712	-54517.7	-55016.6	498.916	257.439
3720	-54517.7	-55020.5	502.799	259.443
3728	-54517.2	-55033.3	516.175	266.345
3736	-54516.8	-55048.6	531.747	274.38
3744	-54517.2	-55057.2	539.951	278.613
3752	-54517.3	-55052.5	535.2	276.162
3760	-54517.9	-55038.3	520.433	268.542
3768	-54517.3	-55022.8	505.537	260.856
3776	-54517.1	-55016.9	499.824	257.908
3784	-54517.7	-55021.7	504.078	260.103
3792	-54517.7	-55029.8	512.103	264.244
3800	-54519.2	-55039.9	520.654	268.656
3808	-54519.1	-55050.9	531.862	274.439
3816	-54518.9	-55064.7	545.746	281.604
3824	-54519.1	-55076.6	557.512	287.675
3832	-54518.8	-55080.7	561.927	289.953
3840	-54518.5	-55075.8	557.311	287.571
3848	-54519.1	-55065.6	546.484	281.984
3856	-54519.1	-55053	533.905	275.493
3864	-54520.3	-55044	523.705	270.23
3872	-54519.6	-55039.4	519.833	268.232
3880	-54519.2	-55042.9	523.737	270.247
3888	-54519.5	-55051	531.426	274.214
3896	-54522.2	-55059	536.77	276.972
3904	-54523.4	-55061.1	537.729	277.466
3912	-54524.3	-55061	536.767	276.97
3920	-54524.9	-55059.4	534.489	275.795
3928	-54526	-55052.8	526.768	271.811
3936	-54526	-55036.3	510.334	263.331
3944	-54525.6	-55014.6	488.991	252.318
3952	-54526.2	-54997.9	471.746	243.419
3960	-54526.7	-54995.3	468.604	241.798
3968	-54526.8	-55012	485.18	250.351
3976	-54527	-55039.3	512.277	264.334
3984	-54527	-55057.6	530.592	273.784
3992	-54526.5	-55058.1	531.65	274.33
4000	-54186.2	-55048.9	862.687	445.144
4008	-54184.9	-55016.7	831.838	429.226
4016	-54185.8	-54968	782.181	403.603
4024	-54187.4	-54926.4	739.083	381.365
4032	-54188.4	-54903	714.61	368.736
4040	-54189.1	-54898.5	709.359	366.027
4048	-54190.2	-54912.1	721.866	372.481
4056	-54190.2	-54935.7	745.525	384.689
4064	-54189.9	-54959.2	769.289	396.951
4072	-54189.5	-54971.9	782.379	403.705
4080	-54188.9	-54967	778.061	401.477
4088	-54188.3	-54949.6	761.364	392.862
4096	-54187.4	-54933.6	746.173	385.023
4104	-54186.6	-54926.1	739.524	381.593
4112	-54186.4	-54929.1	742.678	383.22
4120	-54186.7	-54947	760.298	392.311
4128	-54186.7	-54979.2	792.443	408.899
4136	-54187	-55012.5	825.454	425.932
4144	-54185.4	-55034.4	848.91	438.035
4152	-54185.1	-55051	865.925	446.815
4160	-54185.2	-55066.3	881.101	454.646
4168	-54185.2	-55076.7	891.545	460.035
4176	-54184.6	-55080.3	895.654	462.155
4184	-54184.3	-55079.6	895.288	461.966
4192	-54183.6	-55077.3	893.656	461.124
4200	-54182.6	-55079.3	896.732	462.711
4208	-54183.4	-55090.4	907.071	468.046
4216	-54182.3	-55100.1	917.799	473.582
4224	-54182.1	-55100.6	918.598	473.994
4232	-54180.6	-55085.9	905.291	467.128
4240	-54180.5	-55062.3	881.786	454.999
4248	-54180.4	-55035.8	855.429	441.399
4256	-54182	-55015.8	833.847	430.263
4264	-54182.2	-55005.6	823.439	424.892
4272	-54182.8	-55007.7	824.903	425.648
4280	-54183.4	-55013.2	829.838	428.194
4288	-54183.7	-55008.3	824.561	425.471
4296	-54184.2	-54986.2	802.069	413.865
4304	-54185.5	-54960.6	775.119	399.959
4312	-54185.5	-54949.1	763.623	394.027
4320	-54186	-54955.5	769.559	397.09
4328	-54186.2	-54969.7	783.411	404.238
4336	-54186.2	-54984.6	798.363	411.953
4344	-54185.9	-54993.9	808.006	416.929
4352	-54185.6	-54989.1	803.57	414.64
4360	-54185.2	-54970.3	785.177	405.149
4368	-54184.4	-54951.1	766.62	395.574
4376	-54184.2	-54943.5	759.319	391.806
4384	-54184.2	-54948.8	764.546	394.504
4392	-54183.6	-54959	775.361	400.084
4400	-54183.6	-54964.8	781.194	403.094
4408	-54183.2	-54960	776.845	400.85
4416	-54183	-54952.3	769.292	396.952
4424	-54182.1	-54950.9	768.814	396.706
4432	-54181	-54954.3	773.316	399.029
4440	-54180.9	-54955	774.053	399.409
4448	-54181.3	-54947.9	766.638	395.583
4456	-54181.4	-54933.5	752.062	388.062
4464	-54181.1	-54915.8	734.679	379.092
4472	-54181	-54901.2	720.219	371.631
4480	-54181.3	-54893.3	711.973	367.376
4488	-54180.8	-54888.1	707.253	364.94
4496	-54180.6	-54882.4	701.791	362.122
4504	-54180.2	-54876.6	696.339	359.309
4512	-54179.4	-54875	695.591	358.923
4520	-54179.4	-54882.4	702.948	362.719
4528	-54179.3	-54895.1	715.789	369.345
4536	-54179.3	-54904.5	725.165	374.183
4544	-54178.4	-54899.2	720.815	371.939
4552	-54177.7	-54876.7	698.945	360.654
4560	-54177.4	-54843.6	666.258	343.787
4568	-54177.1	-54818.2	641.1	330.806
4576	-54176.3	-54815	638.702	329.569
4584	-54175.9	-54826.9	651.012	335.921
4592	-54176.3	-54840.9	664.646	342.956
4600	-54176.5	-54850.5	674.069	347.818
4608	-54176.9	-54854.5	677.632	349.656
4616	-54177.3	-54850.3	672.991	347.262
4624	-54178	-54840.4	662.403	341.798
4632	-54177.9	-54832.6	654.687	337.817
4640	-54178.5	-54836.1	657.603	339.321
4648	-54179	-54848.8	669.845	345.638
4656	-54178.9	-54858.1	679.262	350.497
4664	-54178.9	-54855	676.077	348.854
4672	-54179	-54846.9	667.881	344.625
4680	-54178.3	-54849.9	671.651	346.57
4688	-54178	-54870.3	692.362	357.257
4696	-54176.2	-54894.7	718.487	370.737
4704	-54176.7	-54913.9	737.237	380.412
4712	-54177	-54922.4	745.45	384.65
4720	-54177.8	-54923.4	745.554	384.704
4728	-54178.2	-54922.3	744.122	383.965
4736	-54178.5	-54926.5	747.999	385.966
4744	-54178.2	-54934.6	756.364	390.282
4752	-54178.5	-54941.8	763.333	393.878
4760	-54177.6	-54944.7	767.084	395.813
4768	-54179.2	-54950.4	771.241	397.958
4776	-54179.3	-54957	777.735	401.309
4784	-54179.2	-54963.6	784.395	404.745
4792	-54179.5	-54970.7	791.168	408.24
4800	-54179.6	-54979.7	800.15	412.875
4808	-54179.2	-54988.1	808.896	417.388
4816	-54178	-54991.9	813.896	419.968
4824	-54177.1	-54995.7	818.527	422.358
4832	-54177	-55005.5	828.495	427.501
4840	-54177.6	-55018.2	840.551	433.722
4848	-54177.6	-55023.9	846.268	436.672
4856	-54176.2	-55019.3	843.023	434.997
4864	-54176.1	-55011	834.951	430.832
4872	-54177	-55003.4	826.414	426.427
4880	-54177.4	-54996.1	818.77	422.483
4888	-54178	-54990.1	812.087	419.035
4896	-54178.8	-54983.6	804.709	415.228
4904	-54179	-54972.8	793.802	409.6
4912	-54178.4	-54960.9	782.507	403.771
4920	-54178.4	-54960.4	781.945	403.481
4928	-54178.8	-54977.5	798.713	412.134
4936	-54178.9	-55003.6	824.721	425.554
4944	-54179.5	-55024.5	845.04	436.038
4952	-54180.2	-55029.8	849.563	438.372
