loop	totalEnergy	potEnergy	kinEnergy	temperature
528	-45471.8	-45631	159.209	99.0827
536	-45472	-45625.6	153.606	95.5958
544	-45471.7	-45620.1	148.453	92.389
552	-45471.7	-45615.5	143.886	89.5466
560	-45470.7	-45611.3	140.605	87.5044
568	-45470	-45609.4	139.376	86.7396
576	-45469	-45609.4	140.377	87.3625
584	-45468.3	-45611.1	142.85	88.9019
592	-45466.7	-45612	145.317	90.4368
600	-45465.8	-45612	146.265	91.0269
608	-45465.1	-45610.1	145.032	90.2599
616	-45464.4	-45608.6	144.203	89.7438
624	-45463.2	-45610.5	147.36	91.7082
632	-45462.1	-45613.3	151.137	94.0588
640	-45461.3	-45612.2	150.858	93.8853
648	-45461.3	-45609.2	147.903	92.0465
656	-45460.3	-45609.9	149.615	93.1121
664	-45460.4	-45620.8	160.379	99.8109
672	-45459.6	-45633.9	174.348	108.504
680	-45458.1	-45642.8	184.629	114.902
688	-45458.3	-45647.8	189.489	117.927
696	-45457.6	-45648.9	191.371	119.098
704	-45456.8	-45652.3	195.528	121.685
712	-45456.6	-45660.7	204.146	127.049
720	-45456.1	-45669.6	213.479	132.857
728	-45456.4	-45675.2	218.821	136.182
736	-45456.1	-45674.1	217.996	135.668
744	-45457.1	-45672.8	215.654	134.21
752	-45457.5	-45677.4	219.887	136.845
760	-45457.6	-45688.7	231.112	143.831
768	-45458.3	-45702.1	243.784	151.717
776	-45458.2	-45713.1	254.957	158.671
784	-45457.9	-45724.7	266.854	166.075
792	-45458.8	-45741.6	282.784	175.989
800	-45459.2	-45760.3	301.104	187.39
808	-45459.3	-45772.8	313.505	195.108
816	-45461.3	-45768.4	307.152	191.154
824	-45462	-45765.5	303.489	188.874
832	-45463.2	-45798.5	335.285	208.662
840	-45464.4	-45810	345.616	215.092
848	-45464.7	-45797.5	332.865	207.156
856	-45465.3	-45811	345.776	215.191
864	-45467.1	-45825.1	358	222.799
872	-45467.6	-45826.9	359.287	223.6
880	-45469.1	-45826.8	357.702	222.614
888	-45470.5	-45862.2	391.775	243.819
896	-45471.2	-45886.1	414.903	258.212
904	-45471.5	-45878.2	406.662	253.083
912	-45471.4	-45862.5	391.105	243.401
920	-45473.5	-45863.8	390.218	242.849
928	-45474	-45875.9	401.878	250.106
936	-45475.3	-45890.2	414.86	258.185
944	-45476.7	-45901.8	425.02	264.508
952	-45478.7	-45913.5	434.816	270.604
960	-45479.4	-45926.9	447.489	278.492
968	-45480.2	-45939.8	459.597	286.027
976	-45481.2	-45942.9	461.699	287.335
984	-45482.2	-45931.4	449.158	279.53
992	-45483	-45926.4	443.387	275.939
1000	-45484.1	-45942.7	458.675	285.453
1008	-45484.2	-45955.3	471.102	293.187
1016	-45486.7	-45947.8	461.071	286.944
1024	-45488.2	-45931.1	442.892	275.631
1032	-45489.1	-45935.2	446.087	277.619
1040	-45491.4	-45939.5	448.105	278.875
1048	-45492.6	-45927.6	435.033	270.74
1056	-45494.2	-45912	417.81	260.021
1064	-45496.4	-45914	417.592	259.886
1072	-45497	-45917.6	420.691	261.814
1080	-45498.1	-45914	415.911	258.839
1088	-45498.4	-45906.1	407.674	253.713
1096	-45498	-45896.5	398.459	247.978
1104	-45498.8	-45887.2	388.345	241.684
1112	-45501.8	-45884.5	382.714	238.18
1120	-45501.7	-45884.5	382.876	238.28
1128	-45504.3	-45890	385.704	240.04
1136	-45504	-45889.3	385.239	239.751
1144	-45505.9	-45882	376.16	234.101
1152	-45507.3	-45876.2	368.876	229.567
1160	-45510.7	-45892.9	382.206	237.863
1168	-45511.9	-45906.9	394.997	245.824
1176	-45513.5	-45895.4	381.942	237.699
1184	-45516.3	-45869.2	352.908	219.63
1192	-45517.9	-45859.1	341.26	212.381
1200	-45519	-45867.2	348.265	216.74
1208	-45520.5	-45866.1	345.518	215.031
1216	-45521.2	-45845	323.724	201.468
1224	-45523.8	-45827	303.214	188.703
1232	-45524.5	-45829.7	305.206	189.943
1240	-45524.6	-45833.8	309.283	192.48
1248	-45525.4	-45833.3	307.906	191.623
1256	-45526.9	-45847.2	320.298	199.335
1264	-45526.9	-45868.6	341.698	212.654
1272	-45528.3	-45867.6	339.339	211.185
1280	-45528.5	-45854.7	326.271	203.053
1288	-45527.6	-45857.1	329.41	205.006
1296	-45526.7	-45869.7	343.056	213.498
1304	-45526.1	-45871.5	345.4	214.957
1312	-45525.3	-45858.5	333.183	207.354
1320	-45523.7	-45854.2	330.516	205.694
1328	-45522.7	-45875	352.307	219.256
1336	-45521.5	-45893.2	371.729	231.343
1344	-45520.2	-45880.9	360.687	224.471
1352	-45518.8	-45851.5	332.755	207.088
1360	-45519.3	-45838.7	319.397	198.775
1368	-45518.5	-45843.1	324.609	202.018
1376	-45517.6	-45852.9	335.321	208.685
1384	-45515	-45853.5	338.427	210.618
1392	-45514.7	-45848.5	333.806	207.742
1400	-45513.1	-45847	333.888	207.793
1408	-45513.2	-45861.5	348.299	216.761
1416	-45512.1	-45877.2	365.1	227.217
1424	-45511.8	-45877.9	366.073	227.823
1432	-45511.6	-45867	355.439	221.205
1440	-45511.1	-45861.8	350.694	218.252
1448	-45509.6	-45868.3	358.71	223.241
1456	-45508.7	-45878.3	369.618	230.029
1464	-45507.9	-45887	379.07	235.911
1472	-45506.6	-45893.3	386.729	240.678
1480	-45507	-45894.5	387.546	241.187
1488	-45505.7	-45888.2	382.562	238.085
1496	-45505.8	-45882.6	376.789	234.492
1504	-45505.1	-45881.5	376.43	234.268
1512	-45503.2	-45887.1	383.848	238.885
1520	-45503.6	-45891	387.384	241.086
1528	-45501.8	-45885.1	383.303	238.546
1536	-45501.3	-45882.2	380.971	237.094
1544	-45498.6	-45882.6	384.033	239
1552	-45496.9	-45885.7	388.857	242.002
1560	-45494.8	-45885.8	390.987	243.328
1568	-45494.4	-45889	394.513	245.523
1576	-45493.1	-45896.2	403.066	250.845
1584	-45491.4	-45901	409.545	254.877
1592	-45489.5	-45898.3	408.819	254.425
1600	-45487	-45888.9	401.885	250.11
1608	-45485.1	-45881.6	396.472	246.741
1616	-45483.7	-45885.3	401.566	249.912
1624	-45482.8	-45889.3	406.551	253.014
1632	-45480.8	-45883.7	402.957	250.778
1640	-45479.3	-45876.2	396.89	247.002
1648	-45477.7	-45878	400.271	249.106
1656	-45475.6	-45883.5	407.827	253.808
1664	-45475.3	-45883.2	407.893	253.849
1672	-45474.1	-45871.4	397.23	247.213
1680	-45473.2	-45853.6	380.435	236.761
1688	-45472	-45841.3	369.303	229.833
1696	-45471.7	-45839.3	367.581	228.761
1704	-45471.4	-45838	366.612	228.158
1712	-45470.7	-45832.1	361.493	224.973
1720	-45470.3	-45823.6	353.291	219.868
1728	-45469.4	-45813.9	344.577	214.445
1736	-45468.4	-45806.9	338.528	210.681
1744	-45467.4	-45806	338.562	210.702
1752	-45467.3	-45808.9	341.57	212.574
1760	-45465.7	-45809.3	343.587	213.829
1768	-45465.2	-45807.8	342.539	213.177
1776	-45465.2	-45803.8	338.547	210.692
1784	-45464.8	-45799.1	334.34	208.074
1792	-45464.3	-45796.3	332.058	206.654
1800	-45462.7	-45793.5	330.799	205.87
1808	-45462.2	-45792.1	329.91	205.317
1816	-45462	-45792.3	330.343	205.587
1824	-45461.1	-45791.7	330.586	205.738
1832	-45460.4	-45787.9	327.505	203.821
1840	-45459.3	-45779.3	320.022	199.163
1848	-45458.6	-45768.6	309.943	192.891
1856	-45458.7	-45760.9	302.181	188.06
1864	-45458.5	-45760.8	302.248	188.102
1872	-45458.1	-45766.7	308.62	192.067
1880	-45457.9	-45772.1	314.168	195.52
1888	-45458.9	-45772.9	314.008	195.421
1896	-45458.9	-45766.1	307.17	191.165
1904	-45457.9	-45753.5	295.607	183.969
1912	-45458.9	-45742	283.082	176.174
1920	-45459.8	-45732.9	273.033	169.92
1928	-45459.2	-45726.1	266.88	166.091
1936	-45459.7	-45724.3	264.576	164.657
1944	-45460.4	-45726.4	265.969	165.524
1952	-45460.9	-45731	270.15	168.126
1960	-45462	-45736.9	274.962	171.121
1968	-45461.7	-45739.7	277.956	172.984
1976	-45462.8	-45740	277.116	172.461
1984	-45463.8	-45734.8	271.068	168.697
1992	-45464.9	-45726.3	261.409	162.686
2000	-45326	-45717.4	391.424	243.6
2008	-45327.6	-45706.1	378.543	235.584
2016	-45328.7	-45690.6	361.917	225.236
2024	-45330	-45676.6	346.637	215.727
2032	-45330.7	-45667.7	337.055	209.764
2040	-45332.6	-45665.6	333.072	207.285
2048	-45332.6	-45664.2	331.58	206.356
2056	-45332.1	-45661.6	329.441	205.025
2064	-45332.9	-45658.6	325.701	202.698
2072	-45333.6	-45654.4	320.806	199.651
2080	-45332.7	-45647.8	315.069	196.081
2088	-45332.6	-45641.9	309.253	192.461
2096	-45332.7	-45637.5	304.853	189.723
2104	-45332.4	-45636	303.601	188.944
2112	-45333	-45639.2	306.173	190.545
2120	-45332.9	-45644.1	311.174	193.657
2128	-45333.4	-45649.9	316.554	197.005
2136	-45334.6	-45656.3	321.647	200.174
2144	-45335.7	-45662.2	326.555	203.229
2152	-45335.8	-45666.4	330.568	205.727
2160	-45336.5	-45668.1	331.523	206.321
2168	-45336.5	-45667.2	330.613	205.755
2176	-45338	-45670.9	332.911	207.185
2184	-45338.8	-45680.1	341.272	212.388
2192	-45339.4	-45692.3	352.823	219.577
2200	-45340.5	-45703.7	363.214	226.044
2208	-45341	-45711.5	370.497	230.576
2216	-45341.4	-45716.4	374.985	233.369
2224	-45341.7	-45719.1	377.41	234.878
2232	-45342.9	-45719	376.132	234.083
2240	-45343.3	-45713.4	370.052	230.299
2248	-45343.1	-45708.2	365.026	227.171
2256	-45343.7	-45708.7	364.991	227.15
2264	-45345.2	-45714.6	369.412	229.901
2272	-45346.4	-45725.8	379.423	236.131
2280	-45346.8	-45736.6	389.754	242.56
2288	-45348	-45741.3	393.348	244.797
2296	-45348.8	-45741.5	392.69	244.388
2304	-45348.5	-45741.9	393.433	244.85
2312	-45350	-45745.8	395.861	246.361
2320	-45350.8	-45747	396.229	246.59
2328	-45351.9	-45744.6	392.763	244.433
2336	-45353.3	-45743	389.704	242.529
2344	-45354.3	-45749.3	395.06	245.863
2352	-45355.2	-45765.2	409.936	255.121
2360	-45355.2	-45776.8	421.606	262.383
2368	-45355.4	-45774.3	418.905	260.702
2376	-45354.4	-45759.8	405.421	252.311
2384	-45355	-45749.9	394.985	245.816
2392	-45354.9	-45753.3	398.428	247.959
2400	-45355.3	-45766.3	411.037	255.806
2408	-45355.9	-45775	419.168	260.867
2416	-45354.9	-45772	417.117	259.59
2424	-45354.9	-45765.4	410.469	255.453
2432	-45355.5	-45765	409.487	254.842
2440	-45354.6	-45774.3	419.755	261.232
2448	-45355.2	-45794.4	439.209	273.339
2456	-45356.1	-45818.9	462.882	288.071
2464	-45354.9	-45838.4	483.503	300.905
2472	-45355.9	-45849.7	493.722	307.264
2480	-45356.9	-45851.2	494.276	307.609
2488	-45356.8	-45852.3	495.465	308.349
2496	-45359.1	-45868	508.912	316.718
2504	-45358.6	-45894.1	535.485	333.255
2512	-45359	-45920.8	561.82	349.645
2520	-45357.5	-45930.5	572.989	356.596
2528	-45359	-45923.4	564.401	351.251
2536	-45359	-45902.3	543.28	338.106
2544	-45358.3	-45883.2	524.827	326.622
2552	-45359.9	-45881	521.041	324.266
2560	-45361	-45891.1	530.054	329.875
2568	-45362.5	-45902.4	539.879	335.99
2576	-45363.5	-45903.9	540.386	336.306
2584	-45364.5	-45894.1	529.61	329.599
2592	-45365.8	-45878.3	512.521	318.964
2600	-45366.1	-45862	495.889	308.613
2608	-45366.2	-45850.3	484.14	301.301
2616	-45365.4	-45842	476.575	296.593
2624	-45365.6	-45834.4	468.837	291.778
2632	-45364.9	-45823.5	458.658	285.442
2640	-45365.2	-45813.6	448.457	279.094
2648	-45363.9	-45805	441.06	274.49
2656	-45362.2	-45797.5	435.307	270.91
2664	-45361.2	-45789.3	428.1	266.425
2672	-45359.8	-45779.1	419.309	260.954
2680	-45359.9	-45773.2	413.326	257.231
2688	-45358.8	-45773.4	414.626	258.04
2696	-45357.5	-45778.9	421.474	262.301
2704	-45357.2	-45783.4	426.261	265.28
2712	-45356.5	-45778.2	421.645	262.408
2720	-45356.2	-45762.2	405.985	252.662
2728	-45356.2	-45741.5	385.244	239.754
2736	-45355.8	-45726.5	370.725	230.718
2744	-45355.2	-45726.6	371.312	231.084
2752	-45355	-45739.2	384.221	239.117
2760	-45353.8	-45751	397.186	247.186
2768	-45352.4	-45753.4	400.963	249.537
2776	-45351.2	-45746.5	395.308	246.017
2784	-45350.3	-45736.2	385.907	240.167
2792	-45351	-45729.2	378.223	235.384
2800	-45349.7	-45723.9	374.188	232.873
2808	-45349	-45723.7	374.672	233.174
2816	-45349.3	-45729.5	380.152	236.585
2824	-45348.2	-45735.4	387.183	240.961
2832	-45346.7	-45737.8	391.084	243.388
2840	-45345.9	-45736.9	390.929	243.292
2848	-45345.9	-45734	388.177	241.579
2856	-45345.6	-45729.8	384.235	239.126
2864	-45344.7	-45724.1	379.424	236.132
2872	-45343.2	-45714.2	371.054	230.923
2880	-45343.1	-45700.2	357.079	222.226
2888	-45342.8	-45686.7	343.983	214.075
2896	-45342	-45683.3	341.341	212.431
2904	-45341.8	-45688.9	347.097	216.013
2912	-45340.8	-45695.2	354.489	220.614
2920	-45340	-45700.3	360.285	224.221
2928	-45339.6	-45702.5	362.943	225.875
2936	-45339.1	-45702.6	363.504	226.224
2944	-45338.5	-45703.8	365.309	227.348
2952	-45337.7	-45708.1	370.442	230.542
2960	-45337.7	-45716.4	378.643	235.646
2968	-45337.1	-45726.6	389.472	242.385
2976	-45337.5	-45740.2	402.724	250.632
2984	-45337.6	-45752.3	414.7	258.085
2992	-45337.9	-45759.8	421.867	262.546
3000	-45336.9	-45760.5	423.64	263.65
3008	-45336.2	-45757.7	421.568	262.36
3016	-45335.6	-45755.9	420.268	261.551
3024	-45336	-45761.5	425.547	264.836
3032	-45335.7	-45775.4	439.69	273.638
3040	-45335.4	-45795.1	459.704	286.094
3048	-45334.5	-45814.1	479.59	298.469
3056	-45334.4	-45828.8	494.384	307.676
3064	-45334.1	-45836.7	502.618	312.801
3072	-45334.1	-45838.3	504.242	313.811
3080	-45333	-45831.6	498.667	310.342
3088	-45332.7	-45820	487.231	303.225
3096	-45332.8	-45809.3	476.467	296.526
3104	-45334.4	-45808.1	473.762	294.843
3112	-45333.9	-45808.8	474.913	295.559
3120	-45333.1	-45806.3	473.197	294.491
3128	-45332.2	-45800.8	468.565	291.608
3136	-45332.7	-45796.6	463.878	288.691
3144	-45332.8	-45794	461.228	287.042
3152	-45333	-45793.7	460.758	286.75
3160	-45332.9	-45793.6	460.713	286.722
3168	-45334	-45792.1	458.107	285.1
3176	-45334.1	-45783.7	449.622	279.819
3184	-45333.7	-45767.3	433.631	269.867
3192	-45333.8	-45745.7	411.901	256.344
3200	-45334.3	-45723.8	389.565	242.443
3208	-45335.1	-45707.6	372.557	231.858
3216	-45335.1	-45699.4	364.27	226.701
3224	-45335.3	-45699	363.734	226.367
3232	-45335.5	-45702.6	367.121	228.475
3240	-45335.6	-45706.8	371.158	230.988
3248	-45335.3	-45709.3	373.961	232.732
3256	-45334.8	-45709.1	374.365	232.984
3264	-45334.3	-45706.2	371.939	231.473
3272	-45333.8	-45701.4	367.698	228.834
3280	-45333.3	-45697.6	364.281	226.708
3288	-45332.9	-45697.4	364.489	226.837
3296	-45333.2	-45701.4	368.241	229.172
3304	-45334.1	-45705.8	371.661	231.301
3312	-45334.2	-45704.9	370.628	230.658
3320	-45333.8	-45698.6	364.882	227.082
3328	-45333.5	-45691.2	357.702	222.614
3336	-45333	-45685.1	352.044	219.092
3344	-45333.3	-45681.6	348.372	216.807
3352	-45332.7	-45679.1	346.37	215.561
3360	-45332.8	-45678.2	345.337	214.918
3368	-45333.6	-45676.5	342.962	213.44
3376	-45334.6	-45672.2	337.654	210.137
3384	-45336	-45666.1	330.119	205.447
3392	-45335.6	-45657.5	321.84	200.295
3400	-45335.9	-45651.3	315.373	196.27
3408	-45336.4	-45651	314.617	195.8
3416	-45336.5	-45658	321.542	200.109
3424	-45337.2	-45670.9	333.661	207.652
3432	-45337	-45681	343.962	214.062
3440	-45337.2	-45684	346.869	215.871
3448	-45337.7	-45681	343.306	213.654
3456	-45338.1	-45676.4	338.327	210.555
3464	-45338.5	-45673.7	335.158	208.583
3472	-45338.7	-45669.8	331.132	206.078
3480	-45338.9	-45661.4	322.478	200.692
3488	-45339.3	-45650.2	310.954	193.52
3496	-45339.3	-45642.2	302.953	188.541
3504	-45339.6	-45642.7	303.052	188.602
3512	-45339.9	-45651.8	311.962	194.148
3520	-45339.3	-45666.6	327.226	203.647
3528	-45339.6	-45681.7	342.095	212.9
3536	-45340.8	-45691.4	350.607	218.198
3544	-45341.4	-45694.5	353.054	219.721
3552	-45341.4	-45695.9	354.494	220.617
3560	-45342.4	-45701.5	359.173	223.529
3568	-45342.5	-45709.1	366.538	228.112
3576	-45341.9	-45714.7	372.832	232.029
3584	-45341.2	-45716.4	375.23	233.522
3592	-45341.5	-45714.9	373.353	232.354
3600	-45342.2	-45710.1	367.934	228.981
3608	-45341.1	-45701.8	360.655	224.451
3616	-45341.5	-45696.4	354.939	220.894
3624	-45342.4	-45697.1	354.698	220.744
3632	-45342.9	-45704.6	361.64	225.064
3640	-45343.8	-45718	374.231	232.9
3648	-45344.8	-45734	389.208	242.221
3656	-45345.3	-45749.3	403.954	251.398
3664	-45346.4	-45763.3	416.958	259.491
3672	-45347.3	-45773.9	426.646	265.52
3680	-45347.9	-45779.4	431.499	268.54
3688	-45349.3	-45781.8	432.544	269.191
3696	-45350.4	-45783.6	433.222	269.613
3704	-45350.9	-45787.4	436.467	271.632
3712	-45351.5	-45793.8	442.324	275.277
3720	-45351.4	-45799.1	447.668	278.603
3728	-45351.2	-45800.1	448.814	279.316
3736	-45351.6	-45797	445.423	277.206
3744	-45352.2	-45793.5	441.392	274.697
3752	-45352.1	-45794.9	442.829	275.592
3760	-45351.5	-45806.1	454.622	282.931
3768	-45351.6	-45829.2	477.58	297.218
3776	-45351.1	-45857.2	506.143	314.994
3784	-45350.8	-45879.7	528.818	329.106
3792	-45351.1	-45888.7	537.653	334.604
3800	-45350.8	-45885.6	534.851	332.86
3808	-45351.2	-45878.8	527.573	328.331
3816	-45352.4	-45872.5	520.169	323.724
3824	-45352.9	-45865.6	512.698	319.074
3832	-45353.2	-45856.9	503.717	313.485
3840	-45353.1	-45846.4	493.323	307.016
3848	-45352.2	-45836.5	484.306	301.405
3856	-45351.5	-45831.2	479.663	298.515
3864	-45352.6	-45831.5	478.92	298.053
3872	-45352.9	-45830.9	478.031	297.499
3880	-45352.3	-45825.3	472.961	294.344
3888	-45351	-45814.1	463.025	288.16
3896	-45350.2	-45799.3	449.049	279.462
3904	-45349.9	-45784.3	434.369	270.327
3912	-45350.4	-45775.9	425.434	264.766
3920	-45350.9	-45776.2	425.288	264.675
3928	-45350.3	-45779.9	429.611	267.366
3936	-45350.1	-45781.5	431.408	268.484
3944	-45349.7	-45778.5	428.817	266.871
3952	-45350.2	-45777.1	426.88	265.666
3960	-45350	-45779.5	429.487	267.288
3968	-45350	-45783.7	433.65	269.879
3976	-45350.1	-45783.9	433.861	270.01
3984	-45350.3	-45777.5	427.196	265.863
3992	-45349.3	-45764.7	415.402	258.523
4000	-45216.3	-45753.9	537.578	334.558
4008	-45217.1	-45740.1	523.075	325.532
4016	-45216.6	-45719.3	502.712	312.859
4024	-45216.6	-45700	483.39	300.834
4032	-45216	-45687.7	471.664	293.537
4040	-45216	-45680.2	464.208	288.897
4048	-45214.6	-45671	456.416	284.047
4056	-45213.9	-45661.6	447.797	278.683
4064	-45213.4	-45653.8	440.4	274.08
4072	-45212.7	-45653.1	440.413	274.088
4080	-45213	-45661.5	448.482	279.11
4088	-45212.7	-45662.1	449.427	279.698
4096	-45212.6	-45651.9	439.377	273.443
4104	-45212.5	-45640.5	427.985	266.353
4112	-45211.2	-45634	422.784	263.117
4120	-45211.1	-45634.9	423.723	263.701
4128	-45210.7	-45639.3	428.637	266.759
4136	-45210.8	-45646.4	435.66	271.13
4144	-45210.5	-45650.1	439.564	273.56
4152	-45210.4	-45648.6	438.15	272.679
4160	-45210.5	-45641.8	431.33	268.435
4168	-45211.1	-45631.2	420.063	261.423
4176	-45210.8	-45620	409.183	254.652
4184	-45210.4	-45615.4	404.996	252.046
4192	-45210	-45618.9	408.857	254.449
4200	-45209.6	-45623.1	413.582	257.39
4208	-45209.6	-45627	417.351	259.735
4216	-45209.9	-45635.6	425.762	264.97
4224	-45210.5	-45645.4	434.875	270.642
4232	-45210.7	-45651.2	440.498	274.141
4240	-45210.6	-45654.3	443.735	276.155
4248	-45209.6	-45657.4	447.791	278.68
4256	-45209.6	-45663.3	453.647	282.324
4264	-45209.3	-45669.5	460.193	286.398
4272	-45208.8	-45675.6	466.798	290.509
4280	-45208.9	-45679.1	470.244	292.653
4288	-45209.4	-45676.9	467.454	290.917
4296	-45209.4	-45670.7	461.299	287.086
4304	-45208.6	-45667.2	458.583	285.396
4312	-45208.6	-45672.6	463.99	288.761
4320	-45208.4	-45686.7	478.289	297.66
4328	-45208.4	-45706.9	498.51	310.244
4336	-45208.5	-45727.7	519.178	323.107
4344	-45208.8	-45745.3	536.527	333.904
4352	-45209.8	-45759.7	549.918	342.238
4360	-45209.7	-45767.8	558.109	347.335
4368	-45209.3	-45770.3	560.976	349.12
4376	-45209.3	-45770.6	561.251	349.291
4384	-45208.8	-45767.3	558.536	347.601
4392	-45208	-45757.8	549.797	342.162
4400	-45207.2	-45742.4	535.208	333.083
4408	-45206.6	-45726.8	520.142	323.707
4416	-45205.3	-45716.8	511.466	318.307
4424	-45204.8	-45717.5	512.645	319.041
4432	-45205.2	-45728.9	523.685	325.912
4440	-45205.2	-45741	535.741	333.415
4448	-45205.2	-45744.7	539.471	335.736
4456	-45203.8	-45739	535.233	333.098
4464	-45202.8	-45736.1	533.375	331.942
4472	-45202.1	-45745.7	543.595	338.302
4480	-45201.7	-45757.6	555.931	345.98
4488	-45202.2	-45760	557.838	347.167
4496	-45201.2	-45747	545.865	339.715
4504	-45201	-45725.1	524.115	326.179
4512	-45201.1	-45701.4	500.316	311.368
4520	-45200.7	-45682.5	481.824	299.859
4528	-45201.1	-45674.9	473.763	294.843
4536	-45200	-45676.4	476.424	296.499
4544	-45200	-45683.9	483.847	301.119
4552	-45200.3	-45688.1	487.867	303.621
4560	-45200.2	-45683.3	483.108	300.659
4568	-45200.4	-45670	469.616	292.262
4576	-45200.7	-45652.3	451.567	281.03
4584	-45201.3	-45634.8	433.462	269.762
4592	-45201.3	-45619.4	418.042	260.166
4600	-45200.7	-45606.6	405.967	252.651
4608	-45200.8	-45597	396.225	246.588
4616	-45200.9	-45588.7	387.781	241.333
4624	-45201.1	-45583.2	382.148	237.827
4632	-45200.5	-45584.1	383.615	238.74
4640	-45200.8	-45596.5	395.729	246.279
4648	-45202	-45617.6	415.606	258.649
4656	-45202	-45635.4	433.4	269.723
4664	-45201.8	-45641.7	439.832	273.726
4672	-45201.2	-45635.1	433.939	270.059
4680	-45201.2	-45624.1	422.908	263.194
4688	-45201.2	-45617.2	416.039	258.919
4696	-45201.9	-45620.5	418.592	260.508
4704	-45202.6	-45632.5	429.96	267.582
4712	-45202.8	-45647.3	444.525	276.647
4720	-45202.8	-45658.1	455.335	283.375
4728	-45203	-45661.1	458.111	285.102
4736	-45202.8	-45654.2	451.42	280.938
4744	-45203	-45639.6	436.576	271.7
4752	-45203.9	-45622.5	418.628	260.53
4760	-45203.9	-45608.3	404.411	251.682
4768	-45204.7	-45603.1	398.454	247.975
4776	-45204.8	-45605	400.185	249.052
4784	-45205.2	-45611.1	405.963	252.648
4792	-45205.4	-45618.2	412.852	256.936
4800	-45205.6	-45623.9	418.373	260.371
4808	-45205.2	-45625.1	419.94	261.346
4816	-45205.6	-45622	416.472	259.188
4824	-45205.3	-45615.7	410.39	255.403
4832	-45206.2	-45612.6	406.375	252.905
4840	-45206.8	-45613.7	406.951	253.263
4848	-45207.5	-45618.5	410.992	255.778
4856	-45207.3	-45623.7	416.459	259.181
4864	-45207.3	-45628.5	421.249	262.162
4872	-45206.7	-45628.7	422.009	262.634
4880	-45206.4	-45622.7	416.255	259.054
4888	-45205.9	-45612	406.158	252.77
4896	-45205.9	-45604.1	398.198	247.816
4904	-45205.6	-45603.2	397.548	247.411
4912	-45206.5	-45609.3	402.847	250.709
4920	-45206.6	-45614.8	408.282	254.092
4928	-45208	-45618.7	410.725	255.612
4936	-45207.6	-45620.1	412.488	256.709
4944	-45207.5	-45625.2	417.714	259.961
4952	-45207.7	-45636.6	428.912	266.93
4960	-45207.8	-45653.3	445.458	277.228
