loop	totalEnergy	potEnergy	kinEnergy	temperature
2680	-10409.4	-10505.9	96.5602	260.378
2688	-10409.1	-10502.8	93.7872	252.9
2696	-10408.8	-10499.9	91.0817	245.605
2704	-10408.8	-10496.2	87.4767	235.884
2712	-10408.2	-10490.2	81.9419	220.959
2720	-10408.3	-10483	74.7089	201.455
2728	-10408.7	-10476	67.3585	181.634
2736	-10408.4	-10470.1	61.6933	166.358
2744	-10408.1	-10466.4	58.2762	157.143
2752	-10407.4	-10464	56.5814	152.574
2760	-10407.3	-10463.2	55.8766	150.673
2768	-10407.2	-10463	55.7764	150.403
2776	-10407	-10463.4	56.4146	152.124
2784	-10406.2	-10464.3	58.0448	156.519
2792	-10406.4	-10466.9	60.5022	163.146
2800	-10406.4	-10469.3	62.9511	169.75
2808	-10406.4	-10470.7	64.3056	173.402
2816	-10406.8	-10470.8	63.9948	172.564
2824	-10405.9	-10468.3	62.4078	168.285
2832	-10405.9	-10466.5	60.644	163.528
2840	-10405.6	-10465.2	59.5641	160.616
2848	-10407	-10466.4	59.3213	159.962
2856	-10407.7	-10467.7	59.9588	161.681
2864	-10408.1	-10469.7	61.5737	166.035
2872	-10408.3	-10472.4	64.0724	172.773
2880	-10408.6	-10475.7	67.068	180.851
2888	-10408.4	-10478.1	69.747	188.075
2896	-10408.8	-10479.9	71.1496	191.857
2904	-10409.1	-10480	70.9167	191.229
2912	-10409.1	-10478.8	69.7027	187.955
2920	-10409.5	-10478	68.482	184.664
2928	-10410	-10477.5	67.4861	181.978
2936	-10410.5	-10476.8	66.2899	178.753
2944	-10409.9	-10474.3	64.4516	173.796
2952	-10409.7	-10472	62.3394	168.1
2960	-10410.1	-10471.5	61.4545	165.714
2968	-10410.4	-10474.1	63.6937	171.752
2976	-10411	-10480.7	69.6896	187.92
2984	-10411.1	-10489.2	78.0916	210.576
2992	-10411.2	-10497.8	86.6306	233.602
3000	-10411.2	-10504.5	93.298	251.581
3008	-10411.6	-10508.6	97.0411	261.674
3016	-10411.8	-10510	98.2067	264.817
3024	-10411.6	-10509.9	98.3705	265.259
3032	-10411.7	-10511	99.2475	267.624
3040	-10410.8	-10512.1	101.337	273.259
3048	-10410.4	-10514	103.55	279.226
3056	-10409.5	-10513.8	104.27	281.167
3064	-10408.7	-10511.3	102.599	276.661
3072	-10409.3	-10508.1	98.8021	266.423
3080	-10409.9	-10504.3	94.374	254.482
3088	-10410.4	-10501.8	91.3403	246.302
3096	-10410.7	-10501.3	90.6505	244.442
3104	-10411.7	-10503.2	91.5539	246.878
3112	-10411.8	-10504.3	92.4122	249.192
3120	-10411.7	-10503.6	91.9553	247.96
3128	-10412.3	-10501.9	89.5921	241.588
3136	-10411.9	-10497.1	85.1533	229.619
3144	-10412.1	-10491.4	79.3258	213.904
3152	-10412.3	-10485.9	73.5268	198.267
3160	-10412.7	-10481.5	68.747	185.378
3168	-10412.4	-10478.2	65.8237	177.496
3176	-10412.5	-10479.1	66.6244	179.655
3184	-10412.9	-10485.7	72.7902	196.281
3192	-10412.9	-10494.9	82.0004	221.117
3200	-10413	-10502	88.9922	239.97
3208	-10413.1	-10503.6	90.4894	244.007
3216	-10413	-10500.3	87.2847	235.366
3224	-10412.5	-10494.9	82.4039	222.205
3232	-10412.8	-10491.5	78.6602	212.11
3240	-10413.5	-10490.8	77.3116	208.473
3248	-10412.9	-10490.4	77.5318	209.067
3256	-10412.5	-10489.4	76.9304	207.445
3264	-10412.4	-10485.4	72.9578	196.733
3272	-10412.1	-10477.1	65.0553	175.424
3280	-10411.7	-10467.8	56.1716	151.468
3288	-10412.3	-10464.2	51.9636	140.121
3296	-10412.5	-10469	56.4815	152.304
3304	-10412.7	-10480.5	67.7928	182.805
3312	-10412.5	-10492.6	80.0747	215.924
3320	-10412.7	-10501.3	88.5674	238.825
3328	-10412.6	-10504.5	91.8645	247.715
3336	-10412.9	-10504.3	91.4487	246.594
3344	-10413.4	-10503.5	90.1155	242.999
3352	-10412.8	-10502.7	89.9339	242.51
3360	-10413	-10503.9	90.9885	245.353
3368	-10412.6	-10504.4	91.7889	247.512
3376	-10412.7	-10504.1	91.3546	246.34
3384	-10412.9	-10503.3	90.3848	243.725
3392	-10412.8	-10503.9	91.1844	245.882
3400	-10412.3	-10507.6	95.3123	257.013
3408	-10412.5	-10513.1	100.597	271.263
3416	-10411.7	-10515	103.264	278.455
3424	-10411.3	-10513.2	101.924	274.842
3432	-10410.6	-10508.4	97.7356	263.547
3440	-10410.4	-10503.1	92.7495	250.102
3448	-10409.9	-10498.6	88.7396	239.289
3456	-10409.7	-10495.9	86.2035	232.45
3464	-10409.7	-10494	84.3504	227.453
3472	-10409.4	-10491.6	82.2437	221.773
3480	-10409.3	-10489	79.7078	214.934
3488	-10408.9	-10486.5	77.6041	209.262
3496	-10408	-10484.5	76.5619	206.451
3504	-10407.6	-10484.2	76.5821	206.506
3512	-10407.9	-10485.9	77.9472	210.187
3520	-10407.9	-10489	81.1011	218.692
3528	-10408.5	-10493.9	85.4132	230.319
3536	-10408	-10496.4	88.4022	238.379
3544	-10407.6	-10494.9	87.3124	235.441
3552	-10407.9	-10489.4	81.4985	219.763
3560	-10407.5	-10481.2	73.6579	198.621
3568	-10407.8	-10475.9	68.0663	183.543
3576	-10408	-10475.3	67.3201	181.531
3584	-10407.3	-10477.9	70.6575	190.53
3592	-10407.3	-10482.7	75.4	203.318
3600	-10407.2	-10485.8	78.6533	212.091
3608	-10407.4	-10485.5	78.1066	210.617
3616	-10408.1	-10481.2	73.0366	196.945
3624	-10408.3	-10473	64.6436	174.313
3632	-10408.7	-10464.2	55.4719	149.582
3640	-10408.6	-10457.3	48.6707	131.242
3648	-10408.8	-10456.1	47.2826	127.499
3656	-10408.4	-10461.1	52.6875	142.074
3664	-10408.2	-10470.5	62.3264	168.065
3672	-10407.8	-10478.7	70.8668	191.095
3680	-10407.2	-10481.6	74.3729	200.549
3688	-10407.5	-10480.1	72.5879	195.735
3696	-10407.2	-10475.3	68.0255	183.433
3704	-10407.2	-10470.5	63.2707	170.611
3712	-10406.9	-10466.7	59.723	161.045
3720	-10406.8	-10465.1	58.3421	157.321
3728	-10406.8	-10467.4	60.5388	163.245
3736	-10406.8	-10474	67.1351	181.032
3744	-10406.8	-10483.3	76.4583	206.172
3752	-10407.2	-10492.1	84.9047	228.948
3760	-10407.3	-10496.9	89.6074	241.629
3768	-10407.5	-10497.5	90.0116	242.719
3776	-10407.5	-10495.1	87.5655	236.123
3784	-10407.3	-10491.7	84.4399	227.695
3792	-10407.7	-10490.1	82.4182	222.243
3800	-10407.4	-10489.7	82.3338	222.016
3808	-10407.4	-10491.2	83.8131	226.005
3816	-10407.2	-10492.7	85.5661	230.731
3824	-10407.6	-10494	86.3757	232.915
3832	-10407.9	-10494.3	86.4445	233.1
3840	-10408.9	-10495.7	86.8039	234.069
3848	-10408.9	-10495.6	86.6908	233.764
3856	-10410	-10495.1	85.1649	229.65
3864	-10409.9	-10492.9	82.9613	223.708
3872	-10409.7	-10490.7	80.9529	218.292
3880	-10409.9	-10489.1	79.1689	213.481
3888	-10409.7	-10487.1	77.4339	208.803
3896	-10410.1	-10486.2	76.1227	205.267
3904	-10410.2	-10486.7	76.5347	206.378
3912	-10410.3	-10490.7	80.3774	216.74
3920	-10410.3	-10497.3	87.0573	234.753
3928	-10410.4	-10503.5	93.1416	251.159
3936	-10410.9	-10506.5	95.6163	257.832
3944	-10410.9	-10505.3	94.4948	254.808
3952	-10411.3	-10503.7	92.4041	249.171
3960	-10411.7	-10503.3	91.62	247.056
3968	-10411.5	-10503.4	91.9257	247.88
3976	-10411.2	-10502.1	90.9213	245.172
3984	-10411.7	-10498.1	86.3672	232.892
3992	-10412.3	-10492.2	79.8173	215.23
4000	-10381.6	-10487.8	106.246	286.496
4008	-10381.8	-10485.4	103.573	279.287
4016	-10382.4	-10483.5	101.103	272.628
4024	-10382	-10481.5	99.554	268.45
4032	-10382.2	-10478.8	96.6031	260.493
4040	-10382.5	-10472.9	90.4131	243.802
4048	-10382.1	-10465	82.9025	223.549
4056	-10382.1	-10458.9	76.8477	207.222
4064	-10382.9	-10457.6	74.7297	201.511
4072	-10382.5	-10460.7	78.2003	210.869
4080	-10382.3	-10468	85.74	231.201
4088	-10382.4	-10476.4	93.9918	253.452
4096	-10382.7	-10483.5	100.823	271.873
4104	-10382.6	-10487.5	104.918	282.914
4112	-10383.7	-10490.1	106.381	286.858
4120	-10383.1	-10490.6	107.517	289.922
4128	-10382.4	-10491.8	109.362	294.898
4136	-10382.2	-10492.7	110.496	297.955
4144	-10382.4	-10491.9	109.522	295.328
4152	-10381.9	-10489.4	107.506	289.894
4160	-10381.7	-10488.7	106.977	288.467
4168	-10381.3	-10489.7	108.406	292.32
4176	-10381	-10490	109.003	293.93
4184	-10381.4	-10487.5	106.141	286.212
4192	-10381.2	-10481.4	100.267	270.372
4200	-10381.3	-10475.6	94.3314	254.368
4208	-10381.3	-10472.4	91.1326	245.742
4216	-10381.6	-10472.9	91.304	246.204
4224	-10381.8	-10475.4	93.5613	252.291
4232	-10381.4	-10477.6	96.203	259.414
4240	-10380.4	-10479	98.5309	265.692
4248	-10379.8	-10481.4	101.618	274.016
4256	-10379.3	-10485.6	106.261	286.536
4264	-10378.7	-10488.9	110.241	297.267
4272	-10378.8	-10489.3	110.572	298.16
4280	-10378.7	-10486	107.358	289.495
4288	-10378.9	-10482.6	103.672	279.553
4296	-10378.8	-10481.6	102.797	277.195
4304	-10378.5	-10484.2	105.7	285.024
4312	-10378.7	-10489	110.302	297.433
4320	-10378.3	-10491.7	113.345	305.638
4328	-10377.6	-10489.8	112.191	302.526
4336	-10377.8	-10483.7	105.863	285.464
4344	-10377.8	-10473.3	95.4816	257.469
4352	-10376.8	-10461.6	84.7866	228.63
4360	-10376.5	-10455.3	78.814	212.524
4368	-10376.4	-10455.1	78.7257	212.286
4376	-10376.5	-10457	80.4744	217.002
4384	-10376.1	-10456.5	80.4646	216.975
4392	-10375.9	-10454.6	78.6286	212.024
4400	-10375.3	-10452.5	77.1517	208.042
4408	-10374.8	-10452.4	77.6017	209.255
4416	-10375	-10454.3	79.2282	213.641
4424	-10375.2	-10455.2	80.0299	215.803
4432	-10375.4	-10454.5	79.0461	213.15
4440	-10375.5	-10452.9	77.4203	208.766
4448	-10375.9	-10453.2	77.3561	208.593
4456	-10375.2	-10455.1	79.8782	215.394
4464	-10374.9	-10459	84.1025	226.785
4472	-10374.8	-10463.2	88.3217	238.162
4480	-10374.8	-10466	91.2487	246.055
4488	-10374.6	-10466.5	91.9937	248.064
4496	-10374.7	-10464.7	89.9295	242.498
4504	-10375.2	-10460.4	85.1892	229.715
4512	-10375.4	-10454.7	79.3767	214.042
4520	-10376	-10451.6	75.6163	203.902
4528	-10376	-10453	77.0493	207.766
4536	-10375.8	-10459.8	84.0262	226.579
4544	-10376.4	-10469.8	93.3664	251.765
4552	-10376.8	-10477.7	100.968	272.262
4560	-10376.7	-10480.9	104.171	280.899
4568	-10377	-10478.8	101.798	274.502
4576	-10376.9	-10470.1	93.2886	251.555
4584	-10376.8	-10456.5	79.7212	214.971
4592	-10377.3	-10442.7	65.4448	176.474
4600	-10377.3	-10433.8	56.5775	152.563
4608	-10377.7	-10434.4	56.7214	152.951
4616	-10378.2	-10442.8	64.6149	174.236
4624	-10378.3	-10453.8	75.506	203.604
4632	-10377.7	-10462.4	84.7885	228.635
4640	-10378.6	-10469.3	90.7355	244.671
4648	-10378.4	-10473.1	94.6479	255.221
4656	-10378.6	-10477.5	98.9108	266.716
4664	-10378.8	-10483.4	104.632	282.142
4672	-10378.7	-10489.6	110.947	299.172
4680	-10378.4	-10494.6	116.224	313.401
4688	-10378.9	-10498.7	119.884	323.27
4696	-10379.6	-10502.2	122.6	330.595
4704	-10379.6	-10504.4	124.83	336.607
4712	-10379.6	-10505.2	125.598	338.679
4720	-10380.2	-10503.6	123.459	332.912
4728	-10380.9	-10498.9	117.999	318.189
4736	-10381.1	-10490.7	109.634	295.633
4744	-10381.2	-10480.7	99.5171	268.351
4752	-10380.9	-10471.4	90.4318	243.852
4760	-10381.4	-10467.3	85.9299	231.713
4768	-10381.5	-10469.1	87.5468	236.073
4776	-10381.4	-10474.4	93.0861	251.01
4784	-10381.6	-10480.3	98.649	266.01
