loop	totalEnergy	potEnergy	kinEnergy	temperature
696	-7482.28	-7526.06	43.7745	164.635
704	-7482.12	-7525.28	43.1645	162.341
712	-7481.3	-7523.29	41.9924	157.933
720	-7481.32	-7522.45	41.1342	154.705
728	-7481.08	-7521.93	40.8489	153.632
736	-7480.96	-7521.87	40.9063	153.848
744	-7480.64	-7521.78	41.1477	154.756
752	-7480.17	-7521.86	41.6911	156.8
760	-7480.16	-7522.9	42.7412	160.749
768	-7480.05	-7524.47	44.4134	167.038
776	-7479.77	-7526.49	46.7218	175.72
784	-7479.58	-7529.03	49.4464	185.967
792	-7480.04	-7531.99	51.9478	195.375
800	-7479.25	-7532.52	53.2749	200.366
808	-7478.79	-7531.48	52.6971	198.193
816	-7478.25	-7528.69	50.445	189.723
824	-7477.96	-7525.62	47.6551	179.23
832	-7477.81	-7523.5	45.691	171.843
840	-7477.18	-7522.5	45.3207	170.45
848	-7476.77	-7523.13	46.3521	174.33
856	-7476.62	-7524.48	47.8639	180.015
864	-7476.24	-7525.01	48.7616	183.392
872	-7475.86	-7524.38	48.5262	182.506
880	-7475.71	-7523.27	47.5566	178.86
888	-7475.27	-7522.18	46.9133	176.44
896	-7475.06	-7522.4	47.3445	178.062
904	-7475.07	-7523.52	48.4528	182.23
912	-7474.95	-7524.06	49.1175	184.73
920	-7474.43	-7523.04	48.6099	182.821
928	-7473.62	-7520.74	47.1267	177.243
936	-7473.41	-7518.89	45.485	171.069
944	-7473.7	-7518.22	44.5197	167.438
952	-7473.34	-7517.77	44.4299	167.1
960	-7472.83	-7517.53	44.7008	168.119
968	-7473.29	-7517.78	44.4861	167.312
976	-7473.06	-7516.28	43.2198	162.549
984	-7472.92	-7513.91	40.9955	154.183
992	-7473.05	-7511.45	38.3999	144.421
1000	-7473.21	-7509.32	36.1111	135.813
1008	-7472.55	-7507.08	34.5353	129.887
1016	-7472.55	-7506.29	33.7489	126.929
1024	-7472.52	-7506.1	33.5805	126.296
1032	-7472.63	-7506.36	33.7297	126.857
1040	-7472.07	-7505.99	33.9188	127.568
1048	-7472.14	-7506.04	33.9004	127.499
1056	-7471.98	-7505.48	33.4991	125.99
1064	-7472.29	-7505.04	32.7455	123.155
1072	-7472.44	-7504.34	31.9002	119.976
1080	-7472.74	-7504.02	31.286	117.666
1088	-7472.24	-7503.4	31.1645	117.209
1096	-7472.39	-7503.93	31.5416	118.628
1104	-7472.47	-7504.67	32.2015	121.11
1112	-7472.74	-7505.55	32.8094	123.396
1120	-7472.56	-7505.65	33.0828	124.424
1128	-7472.77	-7505.68	32.9102	123.775
1136	-7473.02	-7505.47	32.456	122.066
1144	-7472.79	-7504.82	32.0327	120.475
1152	-7473.06	-7505.09	32.0254	120.447
1160	-7473.43	-7506.23	32.8022	123.369
1168	-7473.74	-7508.23	34.4853	129.698
1176	-7473.9	-7510.71	36.8137	138.456
1184	-7474.17	-7513.35	39.1822	147.364
1192	-7474.64	-7515.59	40.9513	154.017
1200	-7475.02	-7516.8	41.7787	157.129
1208	-7475.36	-7517.19	41.8339	157.337
1216	-7475.57	-7517.28	41.7092	156.868
1224	-7475.59	-7517.6	42.016	158.021
1232	-7476.01	-7519.03	43.0225	161.807
1240	-7476.2	-7520.75	44.5477	167.543
1248	-7476.38	-7522.6	46.2226	173.842
1256	-7476.84	-7524.24	47.3947	178.251
1264	-7477.46	-7524.7	47.2381	177.662
1272	-7477.5	-7523.47	45.9736	172.906
1280	-7477.45	-7522.58	45.1333	169.746
1288	-7477.3	-7523.36	46.0601	173.231
1296	-7477.35	-7525.97	48.6226	182.869
1304	-7477.43	-7529.19	51.7607	194.671
1312	-7477.47	-7532.06	54.5893	205.309
1320	-7478.1	-7534.72	56.6281	212.977
1328	-7478.1	-7535.65	57.5477	216.436
1336	-7478.31	-7535.64	57.3224	215.589
1344	-7479.15	-7535.72	56.5681	212.752
1352	-7479.92	-7536.31	56.3922	212.09
1360	-7480.15	-7537.66	57.5152	216.314
1368	-7480.51	-7539.83	59.3196	223.1
1376	-7480.12	-7540.12	60.0006	225.661
1384	-7480.43	-7538.21	57.7863	217.333
1392	-7480.28	-7532.35	52.0775	195.863
1400	-7480.27	-7524.16	43.8821	165.04
1408	-7480.07	-7515.55	35.4848	133.458
1416	-7479.82	-7509.19	29.3704	110.462
1424	-7479.84	-7506.68	26.836	100.93
1432	-7479.86	-7507.33	27.4687	103.309
1440	-7479.67	-7509.77	30.1008	113.209
1448	-7479.26	-7513.22	33.9564	127.709
1456	-7478.8	-7517.39	38.5884	145.131
1464	-7478.62	-7521.49	42.8668	161.221
1472	-7478.55	-7523.5	44.948	169.049
1480	-7477.68	-7521.76	44.0721	165.754
1488	-7477.12	-7518.47	41.3504	155.518
1496	-7476.36	-7515.01	38.6473	145.352
1504	-7476.32	-7513.4	37.0819	139.464
1512	-7476.2	-7513.01	36.8132	138.454
1520	-7475.71	-7513.34	37.6316	141.532
1528	-7475.49	-7514.68	39.1858	147.377
1536	-7475.83	-7516.68	40.8517	153.642
1544	-7475.62	-7517.9	42.2735	158.99
1552	-7475.49	-7519.15	43.6613	164.21
1560	-7474.98	-7520.28	45.2928	170.346
1568	-7474.93	-7522.16	47.2359	177.653
1576	-7474.71	-7524.32	49.6083	186.576
1584	-7474.46	-7526.89	52.4354	197.209
1592	-7474.64	-7529.79	55.149	207.414
1600	-7474.6	-7531.48	56.8788	213.92
1608	-7474.29	-7531.64	57.3433	215.667
1616	-7474.02	-7531.19	57.1718	215.022
1624	-7473.67	-7530.89	57.2272	215.231
1632	-7473.88	-7531.64	57.7579	217.226
1640	-7473.93	-7532.33	58.401	219.645
1648	-7474.37	-7532.86	58.4932	219.992
1656	-7474.36	-7531.84	57.4763	216.168
1664	-7474.29	-7529.37	55.0781	207.148
1672	-7474.07	-7525.36	51.2917	192.907
1680	-7473.7	-7520.13	46.43	174.622
1688	-7473.02	-7514.2	41.179	154.873
1696	-7473.1	-7509.51	36.4154	136.958
1704	-7472.82	-7505.55	32.7345	123.114
1712	-7472.68	-7502.91	30.2354	113.715
1720	-7472.75	-7501.35	28.598	107.557
1728	-7473.1	-7500.55	27.4494	103.237
1736	-7473.24	-7499.95	26.7058	100.44
1744	-7473.45	-7500.07	26.6243	100.133
1752	-7473.51	-7500.97	27.4572	103.266
1760	-7473.58	-7502.62	29.038	109.211
1768	-7473.46	-7504.1	30.6383	115.23
1776	-7473.4	-7504.87	31.4771	118.385
1784	-7473.23	-7504.61	31.3801	118.02
1792	-7472.99	-7503.92	30.928	116.32
1800	-7472.86	-7503.71	30.8511	116.031
1808	-7472.73	-7504.07	31.3431	117.881
1816	-7472.49	-7504.45	31.9524	120.173
1824	-7472.35	-7504.24	31.8919	119.945
1832	-7472.2	-7502.86	30.6577	115.303
1840	-7472.19	-7500.85	28.6691	107.824
1848	-7472.78	-7500.23	27.4446	103.219
1856	-7473.05	-7501.65	28.5958	107.548
1864	-7473.12	-7505.04	31.914	120.028
1872	-7472.98	-7507.91	34.9328	131.382
1880	-7472.77	-7508.35	35.5839	133.83
1888	-7473.07	-7507.32	34.2526	128.823
1896	-7472.97	-7505.72	32.7482	123.166
1904	-7472.95	-7505.45	32.5013	122.237
1912	-7473.43	-7507.41	33.979	127.795
1920	-7473.92	-7510.98	37.0594	139.38
1928	-7474.46	-7515.57	41.1116	154.62
1936	-7474.78	-7519.75	44.9699	169.131
1944	-7475.17	-7522.93	47.7561	179.61
1952	-7475.45	-7525.1	49.6446	186.713
1960	-7475.54	-7527.13	51.5956	194.05
1968	-7475.59	-7530.07	54.4769	204.887
1976	-7475.78	-7534.03	58.2502	219.078
1984	-7475.61	-7537.46	61.8502	232.618
1992	-7475.86	-7539.82	63.9596	240.551
2000	-7454.79	-7540.19	85.395	321.169
2008	-7455.93	-7537.52	81.5979	306.888
2016	-7456.2	-7530.31	74.1083	278.72
2024	-7456.45	-7521.63	65.1774	245.131
2032	-7457.03	-7515.21	58.1853	218.834
2040	-7457.5	-7513	55.5025	208.744
2048	-7457.56	-7514.32	56.7625	213.483
2056	-7457.32	-7517.1	59.7818	224.838
2064	-7457.65	-7519.79	62.1379	233.7
2072	-7458.05	-7519.68	61.6302	231.79
2080	-7457.95	-7515.26	57.3069	215.531
2088	-7457.69	-7508.98	51.2962	192.924
2096	-7457.92	-7506.17	48.2439	181.444
2104	-7458.26	-7509.5	51.2395	192.711
2112	-7458.09	-7516.4	58.3061	219.288
2120	-7457.12	-7520.57	63.4537	238.648
2128	-7456.56	-7518.17	61.6105	231.716
2136	-7456.38	-7509.39	53.0045	199.349
2144	-7456.41	-7499.52	43.1081	162.129
2152	-7455.79	-7492.94	37.1501	139.721
2160	-7455.45	-7491.13	35.6813	134.197
2168	-7454.91	-7491.49	36.5871	137.603
2176	-7454.76	-7492.9	38.1398	143.443
2184	-7455.06	-7494.43	39.3775	148.098
2192	-7455.27	-7495.45	40.1793	151.114
2200	-7455.44	-7497.04	41.6006	156.459
2208	-7455.35	-7499.7	44.3425	166.771
2216	-7455.24	-7502.71	47.4623	178.505
2224	-7454.63	-7505.51	50.8854	191.379
2232	-7455.01	-7511.27	56.2624	211.602
2240	-7455.21	-7518.59	63.3729	238.345
2248	-7455.19	-7524.72	69.5248	261.482
2256	-7455.32	-7527.75	72.4268	272.396
2264	-7455.36	-7527.27	71.9108	270.455
2272	-7455.68	-7525.45	69.7668	262.392
2280	-7455.2	-7523.03	67.8305	255.109
2288	-7454.3	-7521.05	66.7492	251.043
2296	-7454.26	-7520.57	66.3095	249.389
2304	-7454.21	-7520.2	65.9925	248.197
2312	-7453.93	-7519.4	65.4639	246.209
2320	-7453.58	-7518.22	64.6364	243.097
2328	-7453.36	-7516.97	63.6153	239.256
2336	-7452.74	-7515.38	62.6365	235.575
2344	-7452.5	-7514.69	62.1864	233.882
2352	-7452.09	-7514.83	62.7379	235.956
2360	-7452.31	-7516.1	63.7891	239.91
2368	-7452.25	-7515.95	63.6935	239.55
2376	-7452.24	-7513.15	60.9171	229.108
2384	-7452.19	-7507.56	55.3698	208.245
2392	-7451.63	-7500.81	49.1764	184.952
2400	-7451.38	-7497.16	45.7766	172.165
2408	-7451.24	-7498.64	47.4005	178.273
2416	-7451.02	-7503.7	52.6837	198.143
2424	-7451.14	-7508.72	57.5764	216.544
2432	-7451.62	-7510.3	58.6863	220.718
2440	-7451.25	-7506.54	55.2936	207.958
2448	-7451.06	-7500.09	49.0246	184.381
2456	-7451.07	-7493.36	42.2913	159.057
2464	-7450.61	-7487.26	36.6599	137.877
2472	-7450.3	-7482.58	32.2741	121.383
2480	-7450.59	-7479.72	29.1302	109.558
2488	-7450.52	-7478.28	27.7639	104.42
2496	-7450.44	-7478.76	28.3214	106.516
2504	-7450.28	-7479.99	29.7064	111.725
2512	-7450.5	-7481.44	30.9384	116.359
2520	-7450.76	-7483.07	32.3101	121.518
2528	-7450.99	-7485.5	34.5158	129.813
2536	-7451.21	-7488.36	37.1467	139.708
2544	-7451.78	-7490.41	38.6314	145.292
2552	-7451.51	-7490.42	38.9095	146.338
2560	-7451.97	-7493.48	41.5098	156.118
2568	-7452.15	-7498.49	46.3464	174.308
2576	-7452.28	-7500.74	48.4621	182.265
2584	-7452.51	-7498.99	46.4852	174.83
2592	-7452.97	-7495.98	43.0046	161.74
2600	-7452.83	-7494.74	41.908	157.615
2608	-7452.89	-7498.21	45.3193	170.445
2616	-7453	-7504.23	51.2375	192.703
2624	-7452.94	-7508.96	56.0138	210.667
2632	-7453.09	-7511.21	58.1214	218.594
2640	-7452.96	-7510.71	57.7461	217.182
2648	-7453.09	-7508.96	55.8691	210.123
2656	-7453.02	-7507.7	54.6807	205.653
2664	-7452.75	-7509.42	56.6731	213.147
2672	-7452.55	-7514.58	62.0344	233.31
2680	-7452.77	-7520.74	67.9762	255.657
2688	-7453.01	-7524.43	71.417	268.598
2696	-7453.68	-7525.04	71.3595	268.382
2704	-7453.74	-7522.99	69.2544	260.465
2712	-7453.61	-7521.09	67.485	253.81
2720	-7453.82	-7521.14	67.317	253.178
2728	-7454.23	-7522.47	68.2387	256.645
2736	-7454.99	-7524.12	69.1309	260
2744	-7454.63	-7523.31	68.6786	258.299
2752	-7454.89	-7521.1	66.2118	249.021
2760	-7455.84	-7518.56	62.7167	235.877
2768	-7455.98	-7515.67	59.6944	224.51
2776	-7456.45	-7514.13	57.675	216.915
2784	-7456.35	-7512.89	56.5354	212.629
2792	-7456.65	-7512.59	55.9417	210.396
2800	-7456.23	-7511.38	55.1476	207.409
2808	-7456.46	-7510.21	53.744	202.13
2816	-7456.59	-7508.67	52.0752	195.854
2824	-7456.87	-7507.03	50.1593	188.648
2832	-7456.7	-7504.07	47.3719	178.165
2840	-7457.26	-7501.7	44.4457	167.159
2848	-7456.8	-7499.79	42.9918	161.692
2856	-7456.45	-7499.07	42.6165	160.28
2864	-7456.37	-7498.06	41.688	156.788
2872	-7455.94	-7496.7	40.767	153.324
2880	-7455.7	-7497.98	42.2813	159.019
2888	-7455.85	-7503.18	47.3305	178.009
2896	-7455.98	-7509.97	53.9901	203.056
2904	-7456.22	-7514.88	58.6557	220.603
2912	-7456.48	-7515.51	59.0286	222.006
2920	-7456.28	-7511.83	55.5539	208.937
2928	-7456.52	-7507.31	50.7954	191.041
2936	-7456.28	-7504.26	47.9792	180.449
2944	-7456.15	-7505.48	49.323	185.503
2952	-7456.15	-7510.23	54.0726	203.366
2960	-7456.06	-7514.92	58.866	221.394
2968	-7456.17	-7517.09	60.9147	229.099
2976	-7455.79	-7516.18	60.3888	227.121
2984	-7455.83	-7515.45	59.617	224.219
2992	-7455.91	-7516.46	60.548	227.72
3000	-7455.17	-7518.4	63.2234	237.782
3008	-7454.78	-7521.22	66.4422	249.888
3016	-7454.67	-7523.32	68.6529	258.202
3024	-7455.07	-7523.91	68.8391	258.903
3032	-7454.37	-7521.86	67.49	253.829
3040	-7453.79	-7519.88	66.0959	248.586
3048	-7453.97	-7519.56	65.5887	246.678
3056	-7453.75	-7519.33	65.5777	246.637
3064	-7453.89	-7519.08	65.1903	245.18
3072	-7453.24	-7517.33	64.0841	241.019
3080	-7453.03	-7515.37	62.3397	234.459
3088	-7453.12	-7512.87	59.7583	224.75
3096	-7451.98	-7508.04	56.06	210.841
3104	-7451.57	-7503.14	51.5794	193.989
3112	-7451.55	-7499.05	47.5043	178.663
3120	-7451.68	-7496.84	45.1605	169.848
3128	-7451.17	-7496.28	45.1134	169.671
3136	-7450.97	-7498.17	47.2053	177.538
3144	-7450.9	-7501.59	50.6882	190.638
3152	-7451.31	-7505.37	54.0569	203.307
3160	-7451.38	-7506.91	55.526	208.832
3168	-7451.11	-7505	53.8903	202.681
3176	-7450.66	-7499.92	49.2618	185.273
3184	-7450.89	-7493.79	42.9019	161.353
3192	-7450.94	-7487.67	36.7354	138.161
3200	-7450.87	-7483.48	32.611	122.649
3208	-7450.64	-7482.22	31.5841	118.787
3216	-7450.35	-7483.57	33.2147	124.92
3224	-7450.57	-7486.23	35.6579	134.109
3232	-7450.48	-7487.49	37.01	139.194
3240	-7450.32	-7487.25	36.9213	138.86
3248	-7449.99	-7486.6	36.6194	137.725
3256	-7450.77	-7487.9	37.1287	139.641
3264	-7450.7	-7488.64	37.9387	142.687
3272	-7450.93	-7489.4	38.4684	144.679
3280	-7451.21	-7490.41	39.2051	147.45
3288	-7451.07	-7492.28	41.208	154.983
3296	-7451.15	-7496.12	44.9682	169.125
3304	-7450.94	-7500.58	49.6476	186.724
3312	-7450.91	-7504.26	53.3546	200.666
3320	-7450.96	-7505.29	54.3341	204.35
3328	-7451.13	-7503.38	52.2453	196.494
3336	-7451.52	-7500.23	48.7155	183.218
3344	-7451.4	-7497.98	46.5754	175.169
3352	-7451.53	-7499.22	47.687	179.35
3360	-7451.37	-7503.1	51.7304	194.557
3368	-7451.4	-7508.49	57.093	214.726
3376	-7451.99	-7514.08	62.0948	233.538
3384	-7452.1	-7517.37	65.2698	245.479
3392	-7452.67	-7518.62	65.9497	248.036
3400	-7453.1	-7518.31	65.2131	245.266
3408	-7453.79	-7518.3	64.508	242.614
3416	-7454.12	-7517.52	63.4003	238.448
3424	-7454.44	-7515.44	60.9981	229.413
3432	-7454.49	-7513.04	58.5527	220.216
3440	-7454.49	-7513.13	58.6435	220.557
3448	-7454.7	-7516.42	61.7134	232.103
3456	-7454.5	-7519.19	64.6851	243.28
3464	-7454.89	-7519.75	64.8631	243.949
3472	-7454.35	-7517.38	63.0314	237.06
3480	-7454.66	-7515.23	60.5683	227.796
3488	-7454.89	-7512.46	57.5735	216.533
3496	-7454.77	-7509.11	54.3346	204.352
3504	-7454.87	-7506.66	51.7951	194.8
3512	-7455.33	-7506.48	51.153	192.386
3520	-7455.42	-7508.72	53.3023	200.469
3528	-7455.75	-7513.51	57.7554	217.217
3536	-7455.93	-7518.16	62.2249	234.027
3544	-7456.49	-7520.12	63.631	239.315
3552	-7456.54	-7516.85	60.3186	226.857
3560	-7456.34	-7509.71	53.3674	200.714
3568	-7456.63	-7502.97	46.3347	174.264
3576	-7456.49	-7499.32	42.837	161.109
3584	-7457.02	-7500.47	43.4418	163.384
3592	-7457.16	-7503.28	46.121	173.461
3600	-7457.29	-7506.17	48.8828	183.847
3608	-7457.19	-7507.92	50.7255	190.778
3616	-7457.27	-7508.27	50.9968	191.798
3624	-7456.6	-7506.36	49.7628	187.157
3632	-7456.56	-7505.74	49.1849	184.984
3640	-7456.57	-7507.84	51.2677	192.817
3648	-7456.06	-7510.9	54.842	206.26
3656	-7455.93	-7513.23	57.3056	215.525
3664	-7456.33	-7514.27	57.9456	217.932
3672	-7456.43	-7514.71	58.2874	219.218
3680	-7456.25	-7516.25	60	225.659
3688	-7455.29	-7518.45	63.1545	237.523
3696	-7455.07	-7521.36	66.2832	249.29
3704	-7454.8	-7522.57	67.7677	254.873
3712	-7454.53	-7522.1	67.5707	254.132
3720	-7453.9	-7520.89	66.9913	251.953
3728	-7453.69	-7520.22	66.537	250.245
3736	-7454.54	-7519.75	65.2036	245.23
3744	-7454.69	-7516.76	62.0719	233.452
3752	-7453.84	-7511.67	57.8271	217.487
3760	-7453.62	-7507.46	53.841	202.495
3768	-7453.27	-7504.38	51.1101	192.224
3776	-7453.21	-7503.45	50.2442	188.968
3784	-7453.38	-7504.91	51.5341	193.819
3792	-7453.44	-7508.14	54.6964	205.712
3800	-7452.99	-7511.33	58.3402	219.416
3808	-7452.81	-7513.36	60.5493	227.725
3816	-7452.93	-7513.61	60.6723	228.188
3824	-7452.27	-7511.74	59.4706	223.668
3832	-7451.83	-7509.57	57.7416	217.165
3840	-7451.98	-7507.57	55.5963	209.097
3848	-7451.36	-7504.01	52.656	198.038
3856	-7450.9	-7500	49.0926	184.636
3864	-7450.75	-7497.76	47.0154	176.824
3872	-7451.15	-7499.43	48.2792	181.577
3880	-7451.13	-7501.43	50.2987	189.173
3888	-7450.96	-7500.65	49.6854	186.866
3896	-7450.84	-7496.94	46.0989	173.377
3904	-7451.27	-7493.14	41.8715	157.478
3912	-7451.58	-7490.98	39.4024	148.192
3920	-7451.98	-7490.06	38.0713	143.186
3928	-7451.48	-7487.85	36.3609	136.753
3936	-7451.02	-7485.86	34.8441	131.048
3944	-7450.93	-7485.97	35.0332	131.759
3952	-7451.09	-7488.32	37.226	140.007
3960	-7451.3	-7491.31	40.0072	150.466
3968	-7451.07	-7492.79	41.7149	156.889
3976	-7451.21	-7493.15	41.9406	157.738
3984	-7451.07	-7492.81	41.7329	156.957
3992	-7451.23	-7493.71	42.4762	159.752
4000	-7428.99	-7495.94	66.9493	251.795
4008	-7428.43	-7497.83	69.3985	261.007
4016	-7428.81	-7498.04	69.2243	260.352
4024	-7428.93	-7496.13	67.1969	252.727
4032	-7429.15	-7495.03	65.8828	247.784
4040	-7429.25	-7495.49	66.2383	249.121
4048	-7429.27	-7494.8	65.5325	246.467
4056	-7428.95	-7490.59	61.6394	231.825
4064	-7429.07	-7485.55	56.4798	212.42
4072	-7429.4	-7483.01	53.6091	201.623
4080	-7429.19	-7484.03	54.8345	206.232
4088	-7428.95	-7488.34	59.3897	223.364
4096	-7429.89	-7495.17	65.2765	245.504
4104	-7430.17	-7500.28	70.1081	263.676
4112	-7430.52	-7502.2	71.6882	269.618
4120	-7430.5	-7500.24	69.7382	262.284
4128	-7431.2	-7499.41	68.2143	256.553
4136	-7430.94	-7501.71	70.7695	266.163
4144	-7430.68	-7506.13	75.4511	283.77
4152	-7430.78	-7510.95	80.1723	301.527
4160	-7431.75	-7514.77	83.0233	312.249
4168	-7431.45	-7513.4	81.9559	308.235
4176	-7432.09	-7509.86	77.7688	292.487
4184	-7432.61	-7504.84	72.2383	271.687
4192	-7432.8	-7498.95	66.1515	248.795
4200	-7433.04	-7493.96	60.9184	229.113
4208	-7433.02	-7492.68	59.6651	224.4
4216	-7432.96	-7497.12	64.1652	241.324
4224	-7432.65	-7503.84	71.1892	267.742
4232	-7433	-7507.77	74.7724	281.218
4240	-7433.68	-7506.13	72.4554	272.504
4248	-7433.51	-7500.51	66.9928	251.959
4256	-7434.06	-7496.69	62.625	235.532
4264	-7434.24	-7495.63	61.3904	230.888
4272	-7434.27	-7496.87	62.6006	235.44
4280	-7434.23	-7498.18	63.9553	240.535
4288	-7433.92	-7497.2	63.2807	237.998
4296	-7433.83	-7494.14	60.3062	226.811
4304	-7434.05	-7491.5	57.4524	216.078
4312	-7434.19	-7491.88	57.6862	216.957
4320	-7433.53	-7493.77	60.2356	226.545
4328	-7433.91	-7496.19	62.2848	234.252
4336	-7434.43	-7498.01	63.5834	239.136
4344	-7434.56	-7499.66	65.0976	244.831
4352	-7434.66	-7501.32	66.6625	250.717
4360	-7434.44	-7502.02	67.5808	254.17
4368	-7434.34	-7502.65	68.3147	256.93
4376	-7434.11	-7504.38	70.2665	264.271
4384	-7433.65	-7507.13	73.4799	276.357
4392	-7433.62	-7509.75	76.1268	286.312
4400	-7433.36	-7510.51	77.1487	290.155
4408	-7432.91	-7510.89	77.975	293.263
4416	-7432.83	-7512.88	80.0503	301.068
4424	-7432.78	-7514.63	81.8503	307.838
4432	-7432.61	-7513.07	80.4561	302.594
4440	-7432.17	-7506.57	74.4038	279.832
4448	-7432.14	-7497.34	65.1985	245.211
4456	-7432.17	-7489.63	57.4614	216.111
4464	-7431.71	-7486.88	55.1662	207.479
4472	-7431.19	-7489.28	58.0841	218.454
4480	-7431.48	-7495.73	64.252	241.651
4488	-7431.48	-7502.94	71.4608	268.763
4496	-7431.44	-7508.4	76.9653	289.465
4504	-7430.88	-7510.4	79.5229	299.084
4512	-7430.67	-7512.77	82.101	308.78
4520	-7431.03	-7515.5	84.4646	317.67
4528	-7430.8	-7512.26	81.4642	306.386
4536	-7430.17	-7502.85	72.6861	273.371
4544	-7430.26	-7491.7	61.4371	231.064
4552	-7429.97	-7481.54	51.5665	193.941
4560	-7429.37	-7475.4	46.0278	173.11
4568	-7429.4	-7475.35	45.9461	172.803
4576	-7429.56	-7479.64	50.0823	188.359
4584	-7429.68	-7485.25	55.5683	208.992
4592	-7429.28	-7488.6	59.315	223.083
4600	-7428.34	-7487.88	59.5379	223.921
4608	-7428.2	-7484.73	56.5273	212.598
4616	-7428.43	-7481.37	52.9362	199.092
4624	-7428.67	-7480.92	52.2513	196.517
4632	-7428.56	-7483.64	55.0816	207.161
4640	-7428.54	-7487.13	58.5903	220.357
4648	-7428.53	-7488.59	60.0637	225.898
4656	-7428.17	-7487.2	59.0373	222.038
4664	-7428.13	-7484.57	56.4434	212.283
4672	-7428.1	-7481.46	53.3557	200.67
4680	-7427.91	-7478.52	50.61	190.343
4688	-7427.3	-7476.01	48.7189	183.231
4696	-7427.46	-7475.36	47.9082	180.182
