loop	totalEnergy	potEnergy	kinEnergy	temperature
1904	-3335.62	-3343.74	8.11785	68.0417
1912	-3335.62	-3343.88	8.25038	69.1525
1920	-3335.77	-3344.86	9.08889	76.1807
1928	-3335.7	-3346.01	10.3175	86.479
1936	-3335.76	-3347.17	11.4056	95.5988
1944	-3335.85	-3347.78	11.9355	100.04
1952	-3335.84	-3347.79	11.9513	100.173
1960	-3335.8	-3347.8	11.9979	100.564
1968	-3335.88	-3348.63	12.7488	106.857
1976	-3336.15	-3350.56	14.4158	120.83
1984	-3336.15	-3352.7	16.5473	138.695
1992	-3336.59	-3355.03	18.4344	154.513
2000	-3327.99	-3356.44	28.4506	238.466
2008	-3328.06	-3356.73	28.6671	240.28
2016	-3328.15	-3355.86	27.7104	232.261
2024	-3328.3	-3354.56	26.2621	220.122
2032	-3328.44	-3353.44	25.0051	209.586
2040	-3328.73	-3353.1	24.3652	204.222
2048	-3328.8	-3353	24.2061	202.889
2056	-3328.77	-3352.73	23.96	200.826
2064	-3328.89	-3352.13	23.2439	194.824
2072	-3329	-3351.43	22.4286	187.99
2080	-3329.14	-3351.33	22.1873	185.969
2088	-3329.25	-3351.97	22.7163	190.402
2096	-3329.8	-3353.26	23.4626	196.658
2104	-3329.78	-3353.2	23.4133	196.244
2112	-3329.93	-3351.81	21.88	183.392
2120	-3330.16	-3349.4	19.2321	161.198
2128	-3329.5	-3346.09	16.5867	139.026
2136	-3329.71	-3344.54	14.8252	124.261
2144	-3329.92	-3344.09	14.1683	118.755
2152	-3330	-3344.52	14.5189	121.693
2160	-3329.74	-3345.44	15.704	131.627
2168	-3329.44	-3346.81	17.3684	145.577
2176	-3329.38	-3348.27	18.8946	158.37
2184	-3329.25	-3349.15	19.9041	166.831
2192	-3328.84	-3349.48	20.638	172.982
2200	-3328.86	-3350.41	21.5524	180.647
2208	-3328.8	-3351.59	22.7915	191.032
2216	-3328.79	-3352.87	24.0843	201.869
2224	-3328.96	-3353.94	24.9803	209.379
2232	-3329.12	-3354.19	25.07	210.13
2240	-3329.38	-3353.53	24.1559	202.469
2248	-3329.37	-3352.16	22.7846	190.975
2256	-3328.94	-3351.35	22.4062	187.803
2264	-3328.95	-3352.44	23.4928	196.91
2272	-3329.02	-3353.9	24.8868	208.595
2280	-3328.61	-3354.24	25.6256	214.787
2288	-3328.26	-3353.84	25.5774	214.383
2296	-3327.85	-3352.82	24.9701	209.293
2304	-3327.75	-3351.82	24.0726	201.77
2312	-3327.39	-3350.54	23.1507	194.043
2320	-3327.46	-3349.72	22.2637	186.608
2328	-3327.39	-3348.56	21.1643	177.393
2336	-3327.32	-3346.83	19.5023	163.464
2344	-3326.98	-3344.26	17.2797	144.834
2352	-3326.71	-3341.9	15.1881	127.303
2360	-3326.71	-3340.92	14.2087	119.093
2368	-3326.87	-3341.43	14.5586	122.026
2376	-3326.86	-3342.33	15.4705	129.669
2384	-3326.93	-3343.08	16.1551	135.408
2392	-3326.85	-3343.23	16.3793	137.287
2400	-3327.05	-3343.27	16.2121	135.886
2408	-3326.83	-3342.46	15.6309	131.014
2416	-3326.75	-3341.35	14.5999	122.373
2424	-3326.68	-3339.98	13.2975	111.457
2432	-3326.39	-3338.66	12.2695	102.84
2440	-3326.26	-3338.4	12.14	101.754
2448	-3326.48	-3339.54	13.0525	109.403
2456	-3326.42	-3341.05	14.6315	122.638
2464	-3326.59	-3342.99	16.4036	137.491
2472	-3326.53	-3344.66	18.1317	151.975
2480	-3326.74	-3346.23	19.4863	163.329
2488	-3327.18	-3347.23	20.049	168.045
2496	-3327.38	-3347.26	19.8828	166.653
2504	-3327.39	-3346.88	19.4966	163.416
2512	-3327.47	-3346.79	19.3218	161.95
2520	-3327.66	-3347.2	19.5345	163.733
2528	-3327.75	-3347.73	19.9788	167.457
2536	-3327.75	-3347.96	20.2093	169.389
2544	-3327.41	-3347.28	19.8647	166.501
2552	-3327.06	-3346.16	19.1028	160.115
2560	-3327.26	-3346.2	18.9485	158.821
2568	-3327.03	-3348.33	21.3005	178.535
2576	-3327.23	-3353.53	26.3074	220.501
2584	-3327.8	-3358.43	30.6367	256.789
2592	-3328.15	-3359.01	30.8601	258.661
2600	-3329.01	-3355.93	26.9204	225.639
2608	-3329.08	-3351.39	22.3057	186.96
2616	-3329.02	-3349.8	20.7806	174.178
2624	-3328.97	-3351.37	22.4072	187.811
2632	-3329.35	-3353.89	24.541	205.697
2640	-3329.37	-3354.25	24.8857	208.586
2648	-3329.43	-3352.38	22.9533	192.388
2656	-3329.34	-3349.18	19.8401	166.295
2664	-3329.37	-3346.3	16.9255	141.865
2672	-3329.55	-3344.62	15.0657	126.277
2680	-3329.35	-3344.29	14.9383	125.209
2688	-3329.74	-3346.59	16.8462	141.201
2696	-3329.7	-3349.44	19.7457	165.503
2704	-3329.86	-3351.55	21.6903	181.802
2712	-3330.29	-3351.81	21.5272	180.435
2720	-3330.25	-3350.31	20.0635	168.167
2728	-3330.19	-3349.28	19.0842	159.959
2736	-3330.05	-3348.74	18.6928	156.678
2744	-3329.59	-3347.92	18.3211	153.563
2752	-3329.66	-3348.19	18.5306	155.318
2760	-3329.66	-3349.79	20.1263	168.693
2768	-3329.66	-3352.06	22.3936	187.697
2776	-3329.79	-3353.17	23.3804	195.968
2784	-3329.58	-3352.65	23.0659	193.333
2792	-3329.39	-3352.52	23.1373	193.931
2800	-3328.86	-3353.04	24.1781	202.654
2808	-3328.55	-3353.73	25.1798	211.051
2816	-3328.27	-3353.38	25.1059	210.431
2824	-3327.89	-3351.91	24.0184	201.316
2832	-3327.65	-3350.64	22.9889	192.687
2840	-3327.6	-3350.49	22.8928	191.881
2848	-3327.45	-3350.65	23.1958	194.421
2856	-3327.45	-3350.2	22.7522	190.703
2864	-3327.6	-3349.29	21.6807	181.722
2872	-3327.46	-3348.65	21.1879	177.591
2880	-3327.53	-3348.93	21.4013	179.38
2888	-3327.32	-3348.62	21.3028	178.554
2896	-3327.03	-3347.64	20.6139	172.78
2904	-3326.8	-3346.73	19.9207	166.97
2912	-3326.81	-3346.24	19.4396	162.937
2920	-3326.73	-3345.58	18.8471	157.971
2928	-3326.88	-3344.86	17.9811	150.713
2936	-3327.02	-3344.11	17.0866	143.216
2944	-3326.89	-3343.26	16.3667	137.182
2952	-3326.89	-3342.31	15.4189	129.237
2960	-3327.09	-3340.38	13.2864	111.363
2968	-3327.09	-3337.19	10.1026	84.6777
2976	-3326.71	-3335.42	8.70344	72.95
2984	-3326.84	-3337.35	10.5175	88.1546
2992	-3326.76	-3339.96	13.1989	110.63
3000	-3326.76	-3342.17	15.4119	129.179
3008	-3326.88	-3343.98	17.1089	143.403
3016	-3326.68	-3344.77	18.0907	151.632
3024	-3326.68	-3345.08	18.4011	154.234
3032	-3326.68	-3345.52	18.847	157.97
3040	-3326.7	-3346.65	19.9541	167.25
3048	-3326.99	-3347.94	20.9468	175.571
3056	-3326.98	-3347.49	20.5075	171.888
3064	-3327.06	-3345.62	18.5615	155.578
3072	-3327.05	-3344.61	17.557	147.158
3080	-3327.33	-3347.67	20.3402	170.486
3088	-3327.83	-3353.49	25.6665	215.13
3096	-3328.16	-3357.76	29.6005	248.104
3104	-3328.11	-3357.98	29.8691	250.355
3112	-3328.25	-3354.87	26.6159	223.087
3120	-3328.22	-3350.32	22.095	185.194
3128	-3328.28	-3347.61	19.3283	162.005
3136	-3328.78	-3348.21	19.4378	162.923
3144	-3328.72	-3350.28	21.5558	180.675
3152	-3329.1	-3353.12	24.0206	201.334
3160	-3329.42	-3354.69	25.2756	211.854
3168	-3329.5	-3354.44	24.9423	209.06
3176	-3329.72	-3353.37	23.6549	198.269
3184	-3329.56	-3351.2	21.6359	181.347
3192	-3329.3	-3348.3	18.9989	159.244
3200	-3329.74	-3347.3	17.5564	147.153
3208	-3329.92	-3348.33	18.4009	154.231
3216	-3329.8	-3349.02	19.2158	161.062
3224	-3330.22	-3349.24	19.0254	159.466
3232	-3330.44	-3349.45	19.0166	159.392
3240	-3330.5	-3349.84	19.3424	162.123
3248	-3330.66	-3350.14	19.4754	163.237
3256	-3330.57	-3349.9	19.329	162.011
3264	-3330.29	-3349.36	19.0646	159.794
3272	-3330.05	-3348.68	18.6345	156.189
3280	-3329.91	-3347.74	17.8316	149.46
3288	-3330.05	-3346.73	16.6767	139.78
3296	-3329.75	-3345.62	15.8756	133.065
3304	-3329.49	-3346.04	16.5532	138.744
3312	-3329.3	-3348.37	19.0724	159.86
3320	-3329.18	-3351.6	22.4139	187.867
3328	-3328.89	-3354.13	25.2415	211.567
3336	-3328.63	-3355.52	26.8927	225.408
3344	-3328.55	-3355.9	27.3542	229.275
3352	-3328.5	-3355.41	26.9071	225.529
3360	-3328.15	-3354.27	26.1194	218.926
3368	-3327.83	-3353.42	25.5891	214.481
3376	-3327.57	-3353.03	25.4635	213.428
3384	-3327.57	-3352.89	25.3235	212.255
3392	-3327.78	-3352.48	24.6931	206.971
3400	-3328.05	-3351.52	23.4761	196.771
3408	-3327.97	-3349.87	21.8994	183.555
3416	-3327.64	-3347.9	20.2541	169.765
3424	-3327.28	-3345.97	18.6879	156.637
3432	-3327.18	-3344.32	17.1481	143.731
3440	-3326.98	-3342.65	15.6646	131.296
3448	-3326.93	-3341.53	14.5948	122.33
3456	-3326.85	-3341.19	14.3395	120.19
3464	-3326.95	-3341.76	14.805	124.092
3472	-3326.88	-3342.56	15.6754	131.387
3480	-3326.9	-3343.66	16.7536	140.424
3488	-3326.76	-3344.5	17.7343	148.645
3496	-3326.87	-3344.98	18.1077	151.774
3504	-3326.8	-3344.21	17.4167	145.982
3512	-3326.96	-3342.63	15.672	131.359
3520	-3326.86	-3340.42	13.5598	113.655
3528	-3326.75	-3338.83	12.0819	101.268
3536	-3326.9	-3338.72	11.8139	99.0212
3544	-3327.09	-3339.62	12.5292	105.017
3552	-3327.09	-3340.68	13.5947	113.947
3560	-3326.94	-3341.59	14.6515	122.805
3568	-3327.19	-3343	15.8064	132.485
3576	-3327.2	-3344.41	17.2126	144.271
3584	-3327.27	-3346.03	18.7624	157.261
3592	-3327.36	-3347.7	20.3337	170.432
3600	-3327.39	-3349.28	21.8911	183.485
3608	-3327.53	-3350.58	23.0533	193.227
3616	-3327.84	-3350.99	23.1471	194.013
3624	-3328.01	-3350.02	22.0065	184.453
3632	-3327.85	-3348.41	20.5616	172.342
3640	-3327.78	-3348.14	20.3627	170.675
3648	-3328.13	-3350.38	22.2459	186.459
3656	-3328.81	-3354.1	25.286	211.94
3664	-3328.89	-3356.41	27.5127	230.605
3672	-3328.99	-3356.75	27.7636	232.707
3680	-3328.92	-3355.3	26.3817	221.124
3688	-3329.17	-3353.57	24.4091	204.591
3696	-3329.44	-3352.12	22.6816	190.111
3704	-3329.58	-3351.21	21.6319	181.313
3712	-3329.32	-3350.72	21.4018	179.384
3720	-3329.45	-3351.48	22.0283	184.636
3728	-3329.42	-3352.41	22.992	192.713
3736	-3329.04	-3352.03	22.9843	192.648
3744	-3329.42	-3350.45	21.0224	176.205
3752	-3329.36	-3347.12	17.7567	148.832
3760	-3329.36	-3344.51	15.1549	127.024
3768	-3329.36	-3344.12	14.7694	123.793
3776	-3329.9	-3346.34	16.4404	137.799
3784	-3329.88	-3348.43	18.549	155.473
3792	-3330.07	-3349.34	19.2744	161.553
3800	-3330.09	-3348.19	18.1033	151.737
3808	-3330.05	-3346.58	16.5266	138.522
3816	-3330.18	-3346.92	16.7391	140.303
3824	-3330.05	-3349.29	19.2434	161.294
3832	-3330.01	-3352.36	22.3537	187.363
3840	-3329.72	-3353.86	24.1345	202.289
3848	-3329.6	-3353.95	24.3529	204.119
3856	-3329.39	-3353.7	24.311	203.768
3864	-3329.13	-3353.77	24.641	206.534
3872	-3329.18	-3353.77	24.5874	206.086
3880	-3328.87	-3352.44	23.571	197.566
3888	-3328.45	-3350.47	22.0284	184.636
3896	-3328.34	-3349.05	20.7055	173.548
3904	-3328.5	-3348.48	19.9806	167.472
3912	-3328.11	-3348.05	19.9433	167.159
3920	-3327.91	-3348.7	20.7968	174.313
3928	-3327.81	-3350.57	22.7572	190.745
3936	-3328.09	-3353.67	25.5853	214.449
3944	-3328.04	-3356.33	28.2948	237.16
3952	-3327.92	-3357.4	29.474	247.043
3960	-3327.7	-3355.82	28.1208	235.701
3968	-3327.54	-3351.95	24.4039	204.547
3976	-3327.34	-3347.05	19.7066	165.176
3984	-3327.33	-3343.01	15.676	131.392
3992	-3327.19	-3340.34	13.1447	110.175
4000	-3317.65	-3338.86	21.2015	177.705
4008	-3317.43	-3336.92	19.4865	163.331
4016	-3317.36	-3334.5	17.143	143.688
4024	-3317.21	-3332.57	15.3527	128.683
4032	-3317.21	-3332.26	15.0495	126.141
4040	-3317.17	-3333.38	16.2065	135.838
4048	-3317.19	-3335.12	17.9297	150.282
4056	-3317.45	-3336.53	19.0768	159.897
4064	-3317.64	-3336.78	19.1361	160.394
4072	-3318	-3336.57	18.5738	155.681
4080	-3317.89	-3336.15	18.2556	153.014
4088	-3317.76	-3336.34	18.5737	155.68
4096	-3318.08	-3337.58	19.5006	163.449
4104	-3317.85	-3338.72	20.8793	175.005
4112	-3317.78	-3340.07	22.2884	186.816
4120	-3317.79	-3340.79	23.0086	192.852
4128	-3317.45	-3340.09	22.6435	189.792
4136	-3317.5	-3339.1	21.5939	180.995
4144	-3317.45	-3338.2	20.754	173.954
4152	-3317.36	-3338.16	20.7945	174.294
4160	-3317.52	-3339.22	21.7022	181.902
4168	-3317.59	-3340.53	22.9354	192.239
4176	-3317.46	-3341.74	24.286	203.559
4184	-3317.46	-3343.92	26.4631	221.807
4192	-3317.72	-3347.48	29.7636	249.471
4200	-3317.99	-3350.53	32.5397	272.739
4208	-3318.26	-3351.26	33.0009	276.605
4216	-3318.49	-3349.88	31.3944	263.139
4224	-3318.6	-3348.02	29.4227	246.613
4232	-3318.88	-3347.2	28.3218	237.386
4240	-3319.24	-3347.14	27.9067	233.907
4248	-3319.34	-3346.85	27.5137	230.612
4256	-3319.37	-3346.78	27.4082	229.728
4264	-3319.88	-3348.15	28.2636	236.898
4272	-3319.62	-3349.23	29.6047	248.139
4280	-3319.79	-3349.95	30.1596	252.79
4288	-3319.93	-3349.32	29.3849	246.297
4296	-3319.82	-3347.62	27.8024	233.032
4304	-3320.36	-3346.26	25.9008	217.093
4312	-3320.29	-3343.81	23.5198	197.137
4320	-3320.82	-3341.68	20.862	174.86
4328	-3320.61	-3339.57	18.963	158.943
4336	-3320.46	-3339.35	18.8828	158.27
4344	-3320.49	-3341.23	20.7363	173.807
4352	-3320.58	-3344.14	23.5607	197.48
4360	-3320.58	-3346.31	25.7281	215.647
4368	-3320.64	-3346.57	25.9205	217.259
4376	-3320.2	-3343.99	23.7876	199.381
4384	-3320.21	-3340.43	20.2186	169.467
4392	-3320.52	-3337.94	17.4184	145.997
4400	-3320.52	-3338.17	17.6537	147.969
4408	-3320.46	-3341.53	21.0708	176.61
4416	-3320.22	-3346.1	25.8782	216.905
4424	-3320	-3350.26	30.2564	253.601
4432	-3319.85	-3352.95	33.1033	277.463
4440	-3319.74	-3353.7	33.9575	284.623
4448	-3319.53	-3352.68	33.1476	277.834
4456	-3319.28	-3350.8	31.5171	264.168
4464	-3318.75	-3348.6	29.8486	250.184
4472	-3318.67	-3347.22	28.5463	239.268
4480	-3318.45	-3345.98	27.5303	230.752
4488	-3318.49	-3344.98	26.4886	222.021
4496	-3318.35	-3344.46	26.1113	218.858
4504	-3318.05	-3345.56	27.5084	230.568
4512	-3317.77	-3347.48	29.7095	249.017
4520	-3317.67	-3348.31	30.6426	256.838
4528	-3317.63	-3347.27	29.6411	248.444
4536	-3317.44	-3344.9	27.4555	230.125
4544	-3317.25	-3342.47	25.2114	211.315
4552	-3317.25	-3340.95	23.6958	198.612
4560	-3317.11	-3340.18	23.072	193.384
4568	-3316.91	-3339.76	22.8498	191.521
4576	-3317.08	-3339.27	22.1898	185.989
4584	-3317.12	-3337.72	20.6018	172.679
4592	-3317.16	-3335.52	18.3618	153.904
4600	-3317.13	-3333.26	16.122	135.131
4608	-3317	-3331.46	14.4546	121.154
4616	-3317.09	-3331.05	13.9583	116.995
4624	-3316.97	-3331.95	14.9883	125.628
4632	-3316.93	-3333.44	16.5104	138.386
4640	-3316.77	-3333.62	16.8509	141.24
4648	-3316.77	-3332.72	15.9526	133.711
4656	-3316.87	-3332.33	15.466	129.632
4664	-3317.25	-3333.65	16.3935	137.406
4672	-3317.36	-3335.49	18.1255	151.923
4680	-3317.33	-3337.12	19.7982	165.943
