loop	totalEnergy	potEnergy	kinEnergy	temperature
2424	-23756.6	-24034.4	277.829	329.407
2432	-23756.5	-24030.6	274.166	325.064
2440	-23755.6	-24026.8	271.156	321.495
2448	-23755.5	-24023.6	268.081	317.849
2456	-23754.8	-24017.8	262.988	311.811
2464	-23754.2	-24009	254.878	302.195
2472	-23754.2	-23998	243.849	289.119
2480	-23754.1	-23984.8	230.696	273.524
2488	-23754.7	-23971.3	216.635	256.853
2496	-23754.3	-23957.6	203.299	241.041
2504	-23754	-23946.4	192.409	228.129
2512	-23754.5	-23939.5	184.934	219.267
2520	-23755.1	-23935.4	180.327	213.804
2528	-23755.4	-23932.1	176.743	209.554
2536	-23755.4	-23927.9	172.455	204.47
2544	-23755.5	-23922.6	167.057	198.07
2552	-23755.1	-23916.4	161.267	191.206
2560	-23755.4	-23911.1	155.663	184.561
2568	-23755.3	-23905.7	150.342	178.252
2576	-23756.6	-23902.3	145.752	172.811
2584	-23756.6	-23899.4	142.842	169.361
2592	-23757.3	-23899.4	142.154	168.545
2600	-23756.2	-23899.4	143.129	169.701
2608	-23755.5	-23899.7	144.152	170.913
2616	-23755.6	-23899.3	143.735	170.419
2624	-23755.3	-23896.9	141.569	167.851
2632	-23755.1	-23893.9	138.866	164.646
2640	-23755.3	-23892.5	137.275	162.76
2648	-23753.8	-23891.5	137.626	163.176
2656	-23753.3	-23892.4	139.179	165.017
2664	-23753.5	-23894	140.543	166.634
2672	-23752.9	-23894.1	141.202	167.415
2680	-23752.8	-23894.7	141.804	168.129
2688	-23753	-23896.1	143.152	169.728
2696	-23752.9	-23898	145.09	172.025
2704	-23753.4	-23899.4	146.02	173.128
2712	-23753.4	-23897.5	144.077	170.824
2720	-23752.8	-23892	139.29	165.149
2728	-23752.6	-23886.7	134.179	159.089
2736	-23753.8	-23884.9	131.095	155.432
2744	-23753.5	-23883.6	130.146	154.308
2752	-23752.6	-23882.2	129.62	153.683
2760	-23753	-23883	129.937	154.059
2768	-23752.8	-23888.3	135.41	160.549
2776	-23752.5	-23897.1	144.584	171.426
2784	-23752.7	-23903.4	150.723	178.704
2792	-23752.5	-23903.6	151.146	179.206
2800	-23752.5	-23899.1	146.6	173.815
2808	-23753.4	-23894.5	141.127	167.326
2816	-23754.6	-23896.6	142.036	168.405
2824	-23755.7	-23904	148.259	175.782
2832	-23756.3	-23910.3	154.044	182.641
2840	-23756.4	-23914.4	158.019	187.355
2848	-23757.1	-23918.3	161.175	191.097
2856	-23758.1	-23924.6	166.463	197.366
2864	-23759.1	-23934.6	175.505	208.086
2872	-23759.8	-23943.9	184.104	218.282
2880	-23760.1	-23948.8	188.663	223.688
2888	-23761.3	-23951.6	190.255	225.575
2896	-23761.5	-23953.5	192.008	227.653
2904	-23762.6	-23959.8	197.227	233.842
2912	-23762.7	-23969.7	207.016	245.448
2920	-23763.7	-23982.7	218.913	259.553
2928	-23763.4	-23993.1	229.7	272.343
2936	-23762.8	-24000.8	237.949	282.124
2944	-23762.8	-24006.2	243.417	288.607
2952	-23763.4	-24010.4	247.059	292.924
2960	-23763.6	-24014.2	250.603	297.127
2968	-23764.3	-24018.2	253.877	301.008
2976	-23764.3	-24018.2	253.915	301.054
2984	-23764.3	-24013.5	249.165	295.422
2992	-23764.3	-24007.5	243.207	288.358
3000	-23765	-24006.5	241.505	286.34
3008	-23765.4	-24009.9	244.571	289.975
3016	-23765.6	-24015.5	249.872	296.26
3024	-23765.3	-24019.6	254.35	301.57
3032	-23765.6	-24020.8	255.151	302.519
3040	-23766.1	-24016.5	250.344	296.82
3048	-23767.4	-24008.6	241.246	286.033
3056	-23768	-24000.8	232.809	276.029
3064	-23769.3	-23998.6	229.349	271.927
3072	-23769.5	-24001.2	231.704	274.719
3080	-23769.6	-24007.7	238.148	282.36
3088	-23770.4	-24015.5	245.047	290.539
3096	-23769.9	-24018.7	248.812	295.003
3104	-23769.6	-24017.8	248.175	294.248
3112	-23769.6	-24014	244.484	289.871
3120	-23769.1	-24009	239.913	284.452
3128	-23769.4	-24004.7	235.283	278.963
3136	-23769.8	-23999.9	230.063	272.774
3144	-23770.8	-23995.1	224.327	265.973
3152	-23770	-23988.3	218.331	258.863
3160	-23769.5	-23980.6	211.092	250.281
3168	-23770.8	-23973	202.173	239.706
3176	-23770.7	-23964.5	193.762	229.733
3184	-23770.1	-23960.4	190.295	225.623
3192	-23769.6	-23964	194.46	230.561
3200	-23769.6	-23971.3	201.785	239.246
3208	-23768.8	-23972	203.2	240.923
3216	-23768.8	-23962.7	193.841	229.827
3224	-23768.4	-23946	177.597	210.567
3232	-23768.1	-23931.3	163.123	193.406
3240	-23768.2	-23925.9	157.619	186.881
3248	-23767.5	-23928.9	161.43	191.399
3256	-23766.8	-23935.1	168.32	199.569
3264	-23767.1	-23938.7	171.595	203.451
3272	-23766.5	-23935.8	169.303	200.733
3280	-23766.2	-23932.7	166.462	197.365
3288	-23766.4	-23931.6	165.133	195.789
3296	-23767.1	-23929.4	162.301	192.432
3304	-23766.7	-23927.3	160.576	190.387
3312	-23765.9	-23929.9	163.933	194.367
3320	-23764.8	-23934.2	169.43	200.884
3328	-23764.7	-23935.7	170.976	202.717
3336	-23764.9	-23934	169.082	200.472
3344	-23765.4	-23935.8	170.377	202.007
3352	-23765.5	-23943.6	178.123	211.191
3360	-23765.3	-23954.4	189.112	224.22
3368	-23764.5	-23963.7	199.195	236.175
3376	-23764.1	-23971.2	207.099	245.546
3384	-23763.7	-23977.2	213.491	253.125
3392	-23764.2	-23982.6	218.452	259.007
3400	-23764.2	-23986.2	222.045	263.267
3408	-23763.8	-23988.5	224.73	266.451
3416	-23763.5	-23990.4	226.92	269.046
3424	-23763.2	-23993.3	230.068	272.779
3432	-23762.6	-23997.8	235.259	278.934
3440	-23762.3	-24002.3	239.931	284.473
3448	-23763.1	-24003.8	240.725	285.415
3456	-23762.3	-24001.3	238.953	283.313
3464	-23760.9	-23999.5	238.559	282.847
3472	-23761.5	-24002.9	241.405	286.222
3480	-23762.1	-24008.4	246.356	292.091
3488	-23761.9	-24012.2	250.285	296.75
3496	-23761.8	-24010.9	249.146	295.399
3504	-23761.6	-24003.8	242.249	287.221
3512	-23760.2	-23995.1	234.939	278.555
3520	-23760.2	-23993.4	233.239	276.539
3528	-23759.5	-23998.1	238.555	282.842
3536	-23759.8	-24007.3	247.59	293.555
3544	-23758.4	-24012.2	253.799	300.916
3552	-23757.9	-24009.9	252.021	298.808
3560	-23756.8	-23999.3	242.5	287.52
3568	-23755.8	-23986.2	230.409	273.183
3576	-23754.7	-23976.8	222.062	263.287
3584	-23753.6	-23974	220.365	261.276
3592	-23753.4	-23976.1	222.689	264.031
3600	-23754	-23976.8	222.771	264.128
3608	-23754.3	-23970.9	216.546	256.747
3616	-23754.1	-23959.7	205.588	243.755
3624	-23754.6	-23947.9	193.342	229.236
3632	-23754.8	-23935.7	180.855	214.43
3640	-23754	-23922.4	168.408	199.672
3648	-23752.7	-23910.9	158.119	187.474
3656	-23752.5	-23905.6	153.021	181.428
3664	-23752.2	-23906	153.803	182.357
3672	-23752.5	-23910.5	158.035	187.374
3680	-23751.8	-23915	163.16	193.45
3688	-23751.9	-23919.8	167.902	199.072
3696	-23751.8	-23922.8	170.993	202.737
3704	-23752.5	-23923.2	170.691	202.379
3712	-23752.5	-23918.8	166.287	197.157
3720	-23753	-23913	159.935	189.627
3728	-23753.4	-23909.3	155.892	184.833
3736	-23753.5	-23909.8	156.285	185.298
3744	-23754.3	-23913.1	158.795	188.274
3752	-23754.8	-23914.6	159.826	189.497
3760	-23754.7	-23912.4	157.666	186.936
3768	-23755.5	-23908.5	152.988	181.389
3776	-23755.6	-23903.1	147.44	174.812
3784	-23755.8	-23897.9	142.076	168.452
3792	-23755.6	-23893	137.44	162.956
3800	-23756.1	-23890.4	134.298	159.231
3808	-23756.4	-23889.9	133.499	158.283
3816	-23756.1	-23891.8	135.679	160.868
3824	-23756.3	-23897.2	140.845	166.992
3832	-23756.2	-23904.6	148.375	175.921
3840	-23756.5	-23913.3	156.842	185.959
3848	-23755.9	-23919.5	163.618	193.994
3856	-23756.2	-23922.6	166.371	197.257
3864	-23756.5	-23921.3	164.797	195.391
3872	-23757.3	-23917.9	160.535	190.338
3880	-23757.9	-23913.7	155.789	184.711
3888	-23757.9	-23910.1	152.249	180.513
3896	-23758.1	-23909.1	150.933	178.953
3904	-23758	-23910.6	152.564	180.887
3912	-23758.5	-23915.7	157.127	186.297
3920	-23759.2	-23922.9	163.75	194.149
3928	-23760.3	-23931.6	171.334	203.142
3936	-23760.1	-23938.8	178.7	211.875
3944	-23759.8	-23945	185.116	219.482
3952	-23760.6	-23951.3	190.75	226.162
3960	-23760.4	-23956.5	196.08	232.482
3968	-23761	-23962.6	201.608	239.035
3976	-23760.6	-23969	208.408	247.098
3984	-23760.6	-23977	216.379	256.549
3992	-23758.8	-23981.8	222.948	264.337
4000	-23690.1	-23984.5	294.402	349.057
4008	-23690.6	-23982.5	291.89	346.078
4016	-23690.4	-23975.4	284.958	337.86
4024	-23691	-23967.7	276.631	327.986
4032	-23691.9	-23958.8	266.854	316.395
4040	-23692.2	-23948.9	256.71	304.368
4048	-23692.9	-23943.1	250.169	296.612
4056	-23693.5	-23943.3	249.765	296.133
4064	-23693.8	-23949.7	255.899	303.406
4072	-23695.1	-23963.5	268.411	318.241
4080	-23695.3	-23980.3	284.977	337.882
4088	-23695	-23994.6	299.558	355.17
4096	-23695.2	-24000	304.749	361.324
4104	-23695.4	-23992.5	297.079	352.231
4112	-23695.6	-23977.8	282.147	334.527
4120	-23695.7	-23964.4	268.724	318.612
4128	-23695.3	-23954.6	259.383	307.537
4136	-23694.9	-23947.9	252.96	299.921
4144	-23695.7	-23945.4	249.736	296.098
4152	-23697.1	-23946.3	249.142	295.394
4160	-23697.6	-23946.3	248.69	294.858
4168	-23698.7	-23946.1	247.484	293.429
4176	-23698.3	-23944.6	246.316	292.043
4184	-23697.1	-23941.7	244.612	290.024
4192	-23697.2	-23938.4	241.17	285.942
4200	-23697.4	-23933.8	236.328	280.201
4208	-23696.6	-23929.9	233.243	276.544
4216	-23697.1	-23932.4	235.231	278.901
4224	-23698.1	-23940.4	242.385	287.383
4232	-23698.7	-23950.8	252.134	298.942
4240	-23699.5	-23959.8	260.279	308.599
4248	-23699	-23961.4	262.392	311.105
4256	-23699.1	-23955.5	256.401	304.001
4264	-23699.4	-23941.5	242.102	287.048
4272	-23698.3	-23919.5	221.184	262.246
4280	-23698.7	-23897.8	199.175	236.151
4288	-23697.7	-23879.6	181.965	215.746
4296	-23697.6	-23871.4	173.74	205.995
4304	-23697.3	-23875.7	178.352	211.463
4312	-23696.8	-23889.2	192.408	228.127
4320	-23697.5	-23902.2	204.707	242.71
4328	-23697.9	-23905.7	207.763	246.334
4336	-23697.7	-23901.9	204.198	242.107
4344	-23697.1	-23899.9	202.761	240.403
4352	-23696.3	-23906.1	209.797	248.745
4360	-23697.3	-23921.3	224.003	265.588
4368	-23697.8	-23937.8	239.996	284.55
4376	-23697.8	-23952.5	254.706	301.991
4384	-23698	-23964.8	266.82	316.354
4392	-23698	-23969.7	271.65	322.081
4400	-23697.8	-23961.2	263.431	312.337
4408	-23697.4	-23941	243.608	288.833
4416	-23696.9	-23919	222.157	263.4
4424	-23696	-23906.2	210.204	249.228
4432	-23694.3	-23906.9	212.646	252.123
4440	-23694.2	-23919.8	225.597	267.478
4448	-23694	-23934.9	240.9	285.622
4456	-23693.8	-23946.1	252.353	299.201
4464	-23694.3	-23951.8	257.456	305.251
4472	-23694.5	-23952.1	257.537	305.348
4480	-23695	-23950.8	255.764	303.246
4488	-23694.8	-23948.9	254.135	301.314
4496	-23694.3	-23950.3	256.05	303.584
4504	-23694.2	-23960.1	265.917	315.284
4512	-23693.7	-23976.1	282.371	334.792
4520	-23692.3	-23990	297.74	353.014
4528	-23692	-23997.7	305.704	362.457
4536	-23691.6	-23996.7	305.054	361.686
4544	-23691.5	-23988.6	297.117	352.276
4552	-23690.6	-23974.3	283.763	336.442
4560	-23691.1	-23959.1	268.001	317.755
4568	-23691.6	-23947.3	255.725	303.2
4576	-23691.5	-23942.4	250.835	297.401
4584	-23691.6	-23940.5	248.891	295.097
4592	-23691.1	-23934.1	243.024	288.141
4600	-23690.6	-23924	233.455	276.795
4608	-23690.6	-23918	227.358	269.566
4616	-23690.4	-23921.9	231.528	274.511
4624	-23690.5	-23936.3	245.751	291.374
4632	-23690.7	-23952.2	261.584	310.146
4640	-23690.5	-23959.3	268.767	318.663
4648	-23691	-23954.9	263.94	312.94
4656	-23689.8	-23941.5	251.681	298.404
4664	-23689.2	-23928.1	238.82	283.156
4672	-23689.2	-23918.4	229.155	271.697
4680	-23688.6	-23911.1	222.519	263.829
4688	-23688.1	-23905.7	217.56	257.949
4696	-23687.4	-23901.9	214.546	254.376
4704	-23686.8	-23902.5	215.642	255.676
4712	-23686.5	-23907.5	221.039	262.074
4720	-23686.8	-23913.9	227.076	269.232
4728	-23687	-23916.5	229.466	272.066
4736	-23686.8	-23913.8	227.003	269.145
4744	-23687.1	-23908.6	221.476	262.592
4752	-23687.2	-23902.5	215.264	255.227
4760	-23686.5	-23896.4	209.875	248.838
4768	-23686.5	-23891.9	205.438	243.577
4776	-23686.2	-23887	200.808	238.088
4784	-23686.4	-23881.5	195.134	231.359
4792	-23686	-23875.2	189.207	224.333
4800	-23685.7	-23870.8	185.08	219.439
4808	-23685.1	-23869.9	184.828	219.14
4816	-23684.7	-23873.8	189.101	224.207
4824	-23685.1	-23880.6	195.55	231.853
4832	-23685.2	-23884.8	199.615	236.673
4840	-23685	-23882.5	197.458	234.116
4848	-23685.1	-23873.1	188.074	222.99
4856	-23684.9	-23858.5	173.608	205.838
4864	-23684.5	-23843.2	158.729	188.197
4872	-23684.4	-23833.8	149.477	177.227
4880	-23684.2	-23834.5	150.274	178.172
4888	-23684.2	-23844.8	160.591	190.404
4896	-23684.2	-23859.5	175.267	207.805
4904	-23684.6	-23872.9	188.327	223.289
4912	-23684.6	-23880.9	196.361	232.815
4920	-23684.7	-23883.8	199.127	236.095
4928	-23683.9	-23882.1	198.161	234.949
4936	-23684	-23878.8	194.781	230.942
4944	-23684	-23874.1	190.107	225.4
4952	-23684.3	-23870.7	186.413	221.021
