loop	totalEnergy	potEnergy	kinEnergy	temperature
776	-18552.1	-18706.2	154.12	234.571
784	-18552.9	-18704.7	151.783	231.014
792	-18553	-18703.2	150.143	228.518
800	-18554.2	-18700.7	146.544	223.041
808	-18555.4	-18695.5	140.083	213.207
816	-18556.1	-18689.4	133.34	202.944
824	-18557	-18686	128.946	196.256
832	-18557.8	-18684.8	127.05	193.371
840	-18558.8	-18685.5	126.702	192.841
848	-18558.7	-18685.3	126.594	192.676
856	-18559.1	-18684.4	125.318	190.735
864	-18560.3	-18682.8	122.479	186.414
872	-18561.4	-18682.1	120.676	183.669
880	-18562	-18685	122.997	187.201
888	-18562.7	-18689.1	126.359	192.319
896	-18563.9	-18688.5	124.511	189.507
904	-18564.4	-18682	117.568	178.938
912	-18564.3	-18676.9	112.634	171.429
920	-18565.3	-18677.6	112.302	170.925
928	-18564.9	-18676.7	111.823	170.196
936	-18564.7	-18673.7	108.995	165.891
944	-18564	-18672.7	108.7	165.442
952	-18563.5	-18678.2	114.718	174.602
960	-18563	-18685.7	122.616	186.622
968	-18562.1	-18687.4	125.261	190.648
976	-18561.4	-18682.7	121.332	184.668
984	-18561	-18677.6	116.656	177.551
992	-18560	-18674.6	114.634	174.473
1000	-18559.6	-18674	114.43	174.163
1008	-18559.3	-18674.8	115.472	175.748
1016	-18559	-18678	119.065	181.217
1024	-18558.9	-18684.6	125.692	191.304
1032	-18558.9	-18690.4	131.524	200.18
1040	-18558.2	-18691.9	133.659	203.429
1048	-18557.9	-18691.5	133.589	203.323
1056	-18557.5	-18692.7	135.188	205.757
1064	-18557.4	-18698.1	140.748	214.219
1072	-18557.5	-18704.2	146.681	223.249
1080	-18556.6	-18704.4	147.861	225.045
1088	-18555.7	-18700	144.312	219.644
1096	-18555.4	-18695.6	140.168	213.336
1104	-18554.6	-18694.7	140.05	213.157
1112	-18554.8	-18698.9	144.083	219.294
1120	-18554.5	-18701.4	146.816	223.454
1128	-18554.4	-18698.2	143.842	218.929
1136	-18553.5	-18690	136.495	207.746
1144	-18552.3	-18682.9	130.618	198.801
1152	-18551.8	-18683.8	131.972	200.862
1160	-18550.4	-18690.9	140.509	213.855
1168	-18549.2	-18699.6	150.47	229.016
1176	-18548.1	-18704.6	156.568	238.298
1184	-18548	-18704.9	156.901	238.804
1192	-18547.7	-18701	153.306	233.333
1200	-18547.3	-18696.6	149.224	227.119
1208	-18545.8	-18692	146.206	222.526
1216	-18545.4	-18689.8	144.353	219.706
1224	-18543.9	-18687.6	143.673	218.671
1232	-18542.8	-18686.5	143.707	218.723
1240	-18542.2	-18685.8	143.665	218.659
1248	-18542.4	-18685.5	143.013	217.666
1256	-18542	-18683.1	141.09	214.74
1264	-18540.8	-18678	137.224	208.856
1272	-18540.3	-18672.3	131.967	200.854
1280	-18540	-18666.9	126.84	193.051
1288	-18539.7	-18662.8	123.143	187.425
1296	-18538.7	-18660	121.363	184.715
1304	-18539.2	-18660.5	121.309	184.633
1312	-18538.8	-18661.2	122.378	186.261
1320	-18538.5	-18662	123.502	187.971
1328	-18538	-18661.4	123.348	187.736
1336	-18537.6	-18658.7	121.17	184.421
1344	-18537.3	-18654.5	117.188	178.36
1352	-18537.3	-18649.6	112.242	170.834
1360	-18537	-18644.5	107.495	163.607
1368	-18536.9	-18641.7	104.769	159.458
1376	-18537.2	-18642.6	105.366	160.368
1384	-18537.2	-18645.1	107.931	164.272
1392	-18537.6	-18647.2	109.62	166.843
1400	-18538	-18646.5	108.543	165.202
1408	-18537.7	-18642.3	104.605	159.209
1416	-18537.2	-18636.5	99.3936	151.277
1424	-18537.5	-18632.9	95.4337	145.251
1432	-18537.8	-18631.9	94.0528	143.149
1440	-18537.9	-18632.3	94.4478	143.75
1448	-18539.1	-18634.3	95.1836	144.87
1456	-18539.6	-18634.8	95.1934	144.885
1464	-18539.9	-18633.8	93.8415	142.827
1472	-18540.4	-18631.7	91.3144	138.981
1480	-18541	-18629.6	88.6188	134.878
1488	-18541.1	-18627.7	86.5249	131.691
1496	-18541.6	-18626.5	84.8708	129.174
1504	-18542.7	-18626	83.2985	126.781
1512	-18543	-18625	81.9779	124.771
1520	-18543	-18624.3	81.2719	123.696
1528	-18543	-18624.2	81.2267	123.627
1536	-18543.2	-18624.5	81.3491	123.814
1544	-18543.2	-18624.4	81.1628	123.53
1552	-18543.1	-18623.8	80.6416	122.737
1560	-18543.4	-18623.7	80.2678	122.168
1568	-18543.5	-18624.3	80.7834	122.953
1576	-18544.1	-18626.9	82.76	125.961
1584	-18545	-18631.3	86.3818	131.473
1592	-18545.3	-18636.8	91.4376	139.168
1600	-18545.4	-18642.8	97.3861	148.222
1608	-18545.9	-18649.1	103.26	157.163
1616	-18546.3	-18654	107.696	163.913
1624	-18546	-18655.7	109.67	166.918
1632	-18546	-18656.5	110.46	168.121
1640	-18546.7	-18661.7	115.019	175.059
1648	-18546.8	-18671.5	124.703	189.798
1656	-18546.9	-18680.3	133.416	203.059
1664	-18547.3	-18682.3	135.06	205.561
1672	-18547.7	-18679.1	131.404	199.998
1680	-18547.7	-18680.6	132.881	202.246
1688	-18547.2	-18684.4	137.237	208.875
1696	-18548	-18684	136.017	207.019
1704	-18548.7	-18680.7	132.061	200.998
1712	-18549.1	-18681.3	132.167	201.159
1720	-18549.9	-18687.7	137.84	209.793
1728	-18550	-18695	145.004	220.696
1736	-18551	-18701.2	150.141	228.515
1744	-18551.3	-18703.2	151.9	231.192
1752	-18551	-18701.6	150.586	229.193
1760	-18551.5	-18700.2	148.672	226.28
1768	-18551.7	-18700.5	148.734	226.374
1776	-18551.7	-18702.9	151.173	230.086
1784	-18552.6	-18708	155.377	236.484
1792	-18552.8	-18714.3	161.48	245.773
1800	-18553.6	-18722.7	169.129	257.414
1808	-18554	-18728.5	174.464	265.535
1816	-18555.1	-18728.6	173.487	264.048
1824	-18556.1	-18723.2	167.05	254.251
1832	-18555.7	-18716.5	160.886	244.869
1840	-18556.5	-18718.1	161.645	246.024
1848	-18556.5	-18727	170.511	259.518
1856	-18556.6	-18737.4	180.798	275.175
1864	-18557.5	-18742	184.408	280.669
1872	-18557.6	-18736	178.419	271.554
1880	-18557.5	-18723.2	165.69	252.181
1888	-18557.9	-18709.9	151.919	231.221
1896	-18557.9	-18698.9	141.045	214.671
1904	-18558.7	-18690.5	131.798	200.597
1912	-18558.2	-18680	121.742	185.292
1920	-18558.3	-18669.9	111.615	169.879
1928	-18558.4	-18663	104.607	159.213
1936	-18558.6	-18660.4	101.816	154.964
1944	-18558.8	-18659.7	100.88	153.54
1952	-18558.8	-18658.4	99.6313	151.639
1960	-18558.7	-18656.2	97.5206	148.427
1968	-18558.3	-18653.8	95.4284	145.242
1976	-18557.6	-18653.4	95.8325	145.857
1984	-18556.6	-18657.1	100.577	153.078
1992	-18556.8	-18665	108.194	164.672
2000	-18434.2	-18670.1	235.925	359.078
2008	-18432.9	-18661.1	228.179	347.289
2016	-18431.1	-18635.4	204.263	310.889
2024	-18429.9	-18614.6	184.736	281.169
2032	-18429.3	-18606.7	177.399	270.001
2040	-18429.1	-18604.9	175.795	267.561
2048	-18428.1	-18600	171.815	261.502
2056	-18427.5	-18590.2	162.636	247.532
2064	-18426.1	-18583.8	157.668	239.971
2072	-18425.2	-18584.8	159.659	243.001
2080	-18425.3	-18586.8	161.455	245.734
2088	-18424.8	-18585.1	160.303	243.982
2096	-18424.5	-18581.9	157.352	239.491
2104	-18423.3	-18584.1	160.855	244.822
2112	-18422.8	-18594.3	171.527	261.065
2120	-18422.9	-18600	177.119	269.576
2128	-18422.8	-18600.2	177.372	269.961
2136	-18423	-18607	184.007	280.059
2144	-18422.8	-18623.7	200.92	305.8
2152	-18422.9	-18637.8	214.952	327.158
2160	-18421.5	-18638.4	216.883	330.096
2168	-18422	-18632.8	210.831	320.885
2176	-18420.9	-18627.6	206.67	314.552
2184	-18421.3	-18631.2	209.863	319.413
2192	-18421	-18638.9	217.824	331.528
2200	-18421.2	-18647.4	226.155	344.21
2208	-18421.1	-18653.2	232.167	353.359
2216	-18421.2	-18657.2	236.011	359.21
2224	-18421.1	-18660.7	239.596	364.666
2232	-18420.4	-18661.2	240.781	366.469
2240	-18421.2	-18658.2	237.067	360.816
2248	-18420.5	-18650.5	229.988	350.043
2256	-18421	-18642.9	221.905	337.74
2264	-18421.2	-18635.1	213.905	325.564
2272	-18420.5	-18627	206.471	314.25
2280	-18420.2	-18619.6	199.396	303.482
2288	-18420.3	-18611.3	190.986	290.681
2296	-18420.6	-18600.3	179.613	273.371
2304	-18421.6	-18587.3	165.721	252.228
2312	-18421.4	-18572.9	151.585	230.713
2320	-18420.9	-18560.8	139.849	212.85
2328	-18420.6	-18553.3	132.76	202.062
2336	-18420	-18551.8	131.788	200.582
2344	-18420.2	-18557.1	136.912	208.381
2352	-18420.6	-18566.9	146.316	222.694
2360	-18420.4	-18577	156.527	238.235
2368	-18420.2	-18583.3	163.126	248.278
2376	-18420.1	-18583.2	163.071	248.194
2384	-18419.9	-18576.8	156.907	238.812
2392	-18419.3	-18567.8	148.424	225.902
2400	-18419.1	-18561.2	142.066	216.226
2408	-18417.8	-18557.7	139.896	212.922
2416	-18417.9	-18558.4	140.476	213.805
2424	-18418.2	-18558.5	140.362	213.631
2432	-18417.6	-18554.4	136.822	208.243
2440	-18417.5	-18548.3	130.806	199.088
2448	-18417	-18544.5	127.45	193.979
2456	-18417	-18546.1	129.104	196.496
2464	-18416.9	-18550.2	133.24	202.792
2472	-18416.8	-18555.9	139.087	211.691
2480	-18417.1	-18565	147.887	225.085
2488	-18417.2	-18574.8	157.626	239.908
2496	-18417.3	-18580.3	162.941	247.997
2504	-18416.9	-18574.9	158.034	240.528
2512	-18415.8	-18557.4	141.577	215.481
2520	-18415.6	-18548.8	133.152	202.657
2528	-18416	-18555.4	139.41	212.182
2536	-18416.4	-18555.6	139.152	211.79
2544	-18416.6	-18552.4	135.743	206.602
2552	-18417.4	-18554.6	137.204	208.824
2560	-18417.1	-18555.4	138.318	210.521
2568	-18417.6	-18555.3	137.686	209.559
2576	-18417.8	-18559.5	141.665	215.614
2584	-18418.1	-18566.7	148.583	226.144
2592	-18417.9	-18568.6	150.699	229.365
2600	-18418.1	-18569	150.942	229.734
2608	-18418.4	-18573.7	155.269	236.32
2616	-18418.9	-18581.1	162.163	246.812
2624	-18419.2	-18586.6	167.387	254.763
2632	-18420.1	-18586.5	166.37	253.215
2640	-18419.8	-18580.9	161.165	245.294
2648	-18420.2	-18581.2	160.938	244.949
2656	-18421.1	-18591.4	170.305	259.205
2664	-18421.6	-18605.1	183.54	279.349
2672	-18423.1	-18617.5	194.398	295.874
2680	-18423.4	-18626.5	203.049	309.042
2688	-18424.3	-18636.8	212.471	323.381
2696	-18424.5	-18644.8	220.319	335.326
2704	-18424.6	-18647.8	223.193	339.7
2712	-18424.9	-18646.5	221.572	337.234
2720	-18425.9	-18644.8	218.859	333.104
2728	-18426	-18644.6	218.645	332.779
2736	-18427.3	-18648.4	221.161	336.608
2744	-18427.8	-18652.4	224.606	341.851
2752	-18428	-18656.2	228.196	347.315
2760	-18427.2	-18659.4	232.219	353.438
2768	-18427	-18662.2	235.213	357.995
2776	-18427.6	-18660.8	233.227	354.973
2784	-18428.5	-18653.1	224.578	341.808
2792	-18429.4	-18641.9	212.573	323.537
2800	-18429.2	-18632	202.732	308.558
2808	-18429.6	-18628.1	198.44	302.027
2816	-18429.8	-18629.5	199.756	304.03
2824	-18430.2	-18635.3	205.189	312.298
2832	-18430.4	-18642.9	212.566	323.526
2840	-18431	-18650.1	219.163	333.568
2848	-18432.1	-18654.4	222.264	338.287
2856	-18433.1	-18653.7	220.556	335.687
2864	-18432.6	-18648.8	216.227	329.098
2872	-18432.4	-18647.9	215.502	327.995
2880	-18430.5	-18651.1	220.577	335.719
2888	-18430.9	-18654.2	223.324	339.9
2896	-18430.1	-18646.6	216.477	329.479
2904	-18429.8	-18631.8	202.083	307.571
2912	-18429.8	-18617.5	187.625	285.565
2920	-18429.5	-18609.8	180.3	274.417
2928	-18430.2	-18611.9	181.708	276.56
2936	-18430.2	-18614.3	184.153	280.281
2944	-18429	-18605.3	176.334	268.381
2952	-18428.1	-18583.8	155.713	236.995
2960	-18428.3	-18564	135.789	206.671
2968	-18427.8	-18564.4	136.653	207.986
2976	-18428.3	-18587.4	159.039	242.058
2984	-18428.7	-18610.7	182.06	277.096
2992	-18429.4	-18618.6	189.225	288.001
3000	-18429.8	-18611.6	181.759	276.637
3008	-18429.5	-18603.8	174.228	265.176
3016	-18430.2	-18605.4	175.203	266.66
3024	-18429.3	-18608.6	179.315	272.918
3032	-18428.8	-18607.7	178.819	272.164
3040	-18428.3	-18601.2	172.852	263.081
3048	-18427.8	-18595	167.177	254.445
3056	-18427.5	-18593.7	166.184	252.932
3064	-18427.3	-18597.2	169.87	258.542
3072	-18426.8	-18602.9	176.106	268.034
3080	-18426.1	-18607.1	181.011	275.5
3088	-18426.4	-18607.8	181.414	276.113
3096	-18425.5	-18605.8	180.35	274.494
3104	-18425	-18609.8	184.795	281.258
3112	-18425.1	-18621.5	196.337	298.826
3120	-18424.8	-18633.6	208.823	317.829
3128	-18425.2	-18640.6	215.376	327.803
3136	-18424.9	-18638.6	213.73	325.298
3144	-18425.3	-18631.9	206.6	314.446
3152	-18425.8	-18625.6	199.785	304.073
3160	-18426.1	-18624	197.917	301.231
3168	-18425.8	-18627.6	201.78	307.11
3176	-18425.3	-18634.5	209.265	318.502
3184	-18425.9	-18643.2	217.308	330.744
3192	-18425.6	-18648.6	222.985	339.384
3200	-18425.2	-18650.2	225.026	342.491
3208	-18424	-18649	225.06	342.543
3216	-18424	-18650.2	226.25	344.353
3224	-18423.4	-18652.3	228.963	348.482
3232	-18422.5	-18652.5	229.944	349.976
3240	-18421.6	-18648	226.397	344.577
3248	-18420.9	-18639.3	218.384	332.381
3256	-18420.7	-18628.8	208.117	316.756
3264	-18420.2	-18619.1	198.835	302.627
3272	-18419.9	-18613.2	193.251	294.129
3280	-18420	-18612.4	192.389	292.816
3288	-18419.8	-18614.6	194.839	296.545
3296	-18419.6	-18617	197.441	300.506
3304	-18419.1	-18616.7	197.627	300.789
3312	-18418.9	-18613.1	194.198	295.569
3320	-18417.8	-18604.6	186.815	284.333
3328	-18417.8	-18594.8	176.936	269.297
3336	-18417.9	-18585.1	167.271	254.587
3344	-18417.6	-18578.7	161.129	245.239
3352	-18417.2	-18578.2	161.022	245.077
3360	-18417	-18581	164.016	249.634
3368	-18417.4	-18581.5	164.1	249.762
3376	-18417.4	-18579	161.543	245.869
3384	-18418.3	-18577.6	159.32	242.486
3392	-18417.9	-18572.8	154.958	235.846
3400	-18418.8	-18565.6	146.78	223.4
3408	-18417.9	-18554.5	136.645	207.975
3416	-18418	-18546.5	128.53	195.623
3424	-18419.3	-18545.2	125.846	191.538
3432	-18419.3	-18547.3	128.051	194.894
3440	-18419.5	-18550.2	130.677	198.891
3448	-18419.8	-18550.1	130.27	198.271
3456	-18420	-18547.6	127.553	194.136
3464	-18419.5	-18545.4	125.841	191.53
3472	-18419.7	-18548.2	128.497	195.572
3480	-18420.3	-18557	136.716	208.082
3488	-18420.4	-18568.3	147.838	225.01
3496	-18419.9	-18576.3	156.345	237.957
3504	-18419.6	-18577.9	158.244	240.847
3512	-18419.8	-18573.4	153.603	233.784
3520	-18419.7	-18565.9	146.204	222.524
3528	-18419.8	-18560.3	140.503	213.846
3536	-18419.9	-18558.3	138.382	210.618
3544	-18420.1	-18558.6	138.472	210.755
3552	-18420.2	-18558.7	138.424	210.681
3560	-18421	-18558.2	137.162	208.762
3568	-18421.6	-18556.8	135.205	205.782
3576	-18422.3	-18558.1	135.77	206.643
3584	-18422.3	-18565.5	143.213	217.971
3592	-18422.2	-18578.8	156.592	238.333
3600	-18422.8	-18591.5	168.708	256.774
3608	-18422.6	-18596.6	174.012	264.847
3616	-18423.2	-18596.4	173.236	263.665
3624	-18423.2	-18594.5	171.289	260.703
3632	-18423.3	-18596	172.754	262.932
3640	-18422.8	-18601.4	178.553	271.759
3648	-18423.2	-18608.6	185.466	282.28
3656	-18423.7	-18613.1	189.38	288.237
3664	-18423.8	-18613.1	189.329	288.16
3672	-18423.6	-18611.6	187.968	286.088
3680	-18424	-18612.8	188.845	287.422
3688	-18423.9	-18619	195.124	296.979
3696	-18424.4	-18630.8	206.403	314.146
3704	-18424.7	-18641	216.316	329.233
3712	-18424.3	-18644.6	220.286	335.277
3720	-18424	-18643.5	219.52	334.111
3728	-18423.9	-18643.5	219.624	334.268
3736	-18424	-18647.8	223.894	340.768
3744	-18423	-18652.4	229.418	349.175
3752	-18423	-18656.6	233.575	355.502
3760	-18423	-18658.5	235.434	358.332
3768	-18424.1	-18656.1	231.993	353.095
3776	-18424.3	-18647.6	223.282	339.836
3784	-18424.4	-18640.4	216.037	328.808
3792	-18424.2	-18638.5	214.283	326.14
3800	-18426.1	-18641.2	215.154	327.465
3808	-18426.9	-18642.4	215.521	328.024
3816	-18428	-18643.9	215.953	328.681
3824	-18429.1	-18646.9	217.824	331.53
3832	-18428.7	-18646.6	217.888	331.626
3840	-18429	-18641.9	212.932	324.084
3848	-18429.8	-18635.7	205.911	313.397
3856	-18429.7	-18631.6	201.924	307.328
3864	-18429.2	-18629.4	200.215	304.728
3872	-18429.3	-18624.7	195.359	297.337
3880	-18430	-18616.4	186.406	283.711
3888	-18429.8	-18607.2	177.407	270.014
3896	-18429.5	-18602	172.433	262.443
3904	-18429.6	-18602.6	173.048	263.38
3912	-18429.2	-18606.4	177.272	269.809
3920	-18428.9	-18610	181.067	275.585
3928	-18428.6	-18609.5	180.901	275.332
3936	-18428.2	-18603.6	175.468	267.063
3944	-18427.7	-18595.3	167.655	255.172
3952	-18427.8	-18591.5	163.624	249.037
3960	-18427.8	-18595.9	168.092	255.836
3968	-18428.2	-18607.5	179.304	272.902
3976	-18428.9	-18617	188.059	286.227
3984	-18429.1	-18614.2	185.119	281.752
3992	-18429	-18600.4	171.337	260.775
4000	-18313.3	-18587.8	274.54	417.85
4008	-18313.5	-18572.5	258.993	394.188
4016	-18312.4	-18547	234.613	357.082
4024	-18311.4	-18521.5	210.176	319.889
4032	-18310.4	-18508.8	198.389	301.949
4040	-18309.9	-18514.9	204.987	311.991
4048	-18308.7	-18532.2	223.499	340.166
4056	-18308.9	-18550.6	241.697	367.864
4064	-18308.8	-18560.8	252.011	383.562
4072	-18308.8	-18562	253.174	385.332
4080	-18308.2	-18557.6	249.39	379.573
4088	-18308.7	-18553.6	244.908	372.751
4096	-18309	-18551	242.08	368.447
4104	-18309.4	-18553.7	244.299	371.824
4112	-18308.5	-18564.4	255.91	389.497
4120	-18307.4	-18584.4	276.985	421.572
4128	-18308.1	-18607.6	299.544	455.907
4136	-18309.6	-18621.3	311.705	474.417
4144	-18309.4	-18617.6	308.211	469.099
4152	-18310	-18606.2	296.199	450.816
4160	-18309.1	-18596.5	287.461	437.517
4168	-18309	-18595.8	286.779	436.478
4176	-18308.5	-18601.4	292.847	445.714
4184	-18308.5	-18609.2	300.784	457.794
4192	-18308.6	-18613.3	304.673	463.714
4200	-18308.6	-18617.4	308.822	470.028
4208	-18309	-18616.7	307.679	468.289
4216	-18308.7	-18600.9	292.213	444.749
4224	-18308	-18578.4	270.356	411.484
4232	-18307.2	-18559.9	252.672	384.568
4240	-18307.2	-18550.2	243.013	369.867
4248	-18307.6	-18548.1	240.545	366.111
4256	-18307.3	-18549.6	242.339	368.841
4264	-18307.6	-18551.9	244.367	371.927
4272	-18307.8	-18553.2	245.34	373.409
4280	-18307.6	-18552.7	245.109	373.057
4288	-18307	-18544.6	237.6	361.628
4296	-18307.1	-18528.2	221.14	336.577
4304	-18306.6	-18511.6	205.002	312.014
4312	-18305.7	-18506.2	200.448	305.083
4320	-18305.3	-18515.2	209.915	319.492
4328	-18305.1	-18530.3	225.268	342.859
4336	-18304.9	-18540.9	236.036	359.248
4344	-18304.4	-18542.7	238.317	362.72
4352	-18303.6	-18538.6	234.996	357.665
4360	-18303.4	-18532.6	229.188	348.826
4368	-18303	-18524.2	221.264	336.765
4376	-18302.6	-18515.5	212.886	324.013
4384	-18301.9	-18508	206.084	313.66
4392	-18302	-18502.2	200.221	304.738
4400	-18301.5	-18496	194.567	296.132
4408	-18300.7	-18489.8	189.142	287.875
4416	-18300.7	-18485.2	184.492	280.798
4424	-18300.2	-18481.4	181.248	275.861
4432	-18300	-18479.1	179.099	272.59
4440	-18300	-18477.2	177.189	269.682
4448	-18300.1	-18476.2	176.16	268.116
4456	-18299.8	-18477.9	178.096	271.062
4464	-18299.6	-18483.8	184.142	280.265
4472	-18299.8	-18492.8	192.993	293.736
4480	-18299.9	-18500.8	200.949	305.846
4488	-18299.8	-18502.6	202.794	308.654
4496	-18299.9	-18495.4	195.576	297.668
4504	-18300.6	-18482.9	182.337	277.517
4512	-18301.1	-18472.5	171.393	260.861
4520	-18301.1	-18470	168.924	257.103
4528	-18301.1	-18474.2	173.06	263.397
4536	-18301.2	-18479.5	178.246	271.291
4544	-18301.5	-18483	181.572	276.353
4552	-18301.6	-18485.1	183.487	279.268
4560	-18301.5	-18487.1	185.561	282.424
4568	-18302	-18491.1	189.124	287.847
4576	-18302.6	-18496.3	193.711	294.828
4584	-18302.6	-18498.4	195.888	298.143
4592	-18302.9	-18495.2	192.299	292.68
4600	-18303.2	-18488.7	185.484	282.308
4608	-18302.7	-18486.6	183.926	279.936
4616	-18302.8	-18496.2	193.45	294.432
4624	-18302.3	-18514.5	212.226	323.008
4632	-18302.2	-18536.1	233.893	355.987
4640	-18302.2	-18554	251.786	383.22
4648	-18303.1	-18565	261.902	398.616
4656	-18303	-18566.3	263.345	400.812
4664	-18303.1	-18560.6	257.545	391.985
4672	-18303.4	-18553.9	250.506	381.272
4680	-18303.3	-18551.3	248.056	377.542
4688	-18303.4	-18551.6	248.213	377.781
4696	-18303.5	-18553.3	249.867	380.298
4704	-18303.9	-18556.6	252.632	384.507
4712	-18304.4	-18558.3	253.811	386.302
4720	-18304.8	-18557.9	253.116	385.244
4728	-18305.3	-18559.3	254.047	386.66
4736	-18306.8	-18563.4	256.514	390.415
4744	-18307.9	-18562.9	255.022	388.145
4752	-18308.2	-18558.1	249.948	380.422
4760	-18308.3	-18556.8	248.492	378.206
4768	-18308.1	-18563.9	255.881	389.452
4776	-18307.5	-18576.5	269.004	409.425
4784	-18307.8	-18587.3	279.498	425.398
4792	-18307.2	-18591.7	284.502	433.013
4800	-18306.7	-18592.3	285.556	434.617
4808	-18306	-18590.3	284.329	432.75
4816	-18305.9	-18588.7	282.82	430.453
4824	-18306.6	-18588.9	282.274	429.622
4832	-18306.9	-18587.8	280.908	427.544
4840	-18307.9	-18582.6	274.767	418.196
4848	-18309.1	-18571.4	262.356	399.307
4856	-18310	-18558.1	248.094	377.599
4864	-18310.6	-18551.8	241.265	367.207
4872	-18310.7	-18557.9	247.17	376.194
4880	-18311.5	-18570.5	259.055	394.283
4888	-18311.2	-18577	265.828	404.591
4896	-18311.4	-18574	262.565	399.625
4904	-18311.2	-18561.5	250.305	380.966
4912	-18311	-18544	232.972	354.584
4920	-18311.1	-18529.3	218.217	332.127
4928	-18311.4	-18526.2	214.809	326.941
4936	-18311.4	-18536.1	224.701	341.996
4944	-18311.6	-18551.1	239.518	364.547
4952	-18312.1	-18559.5	247.459	376.633
4960	-18312.5	-18556.8	244.381	371.948
