loop	totalEnergy	potEnergy	kinEnergy	temperature
408	-1105.55	-1109.57	4.02273	100.716
416	-1105.55	-1108.82	3.27292	81.9431
424	-1105.4	-1108.14	2.73895	68.5744
432	-1105.27	-1107.88	2.60178	65.14
440	-1105.2	-1107.94	2.73515	68.4791
448	-1105.13	-1108.03	2.90138	72.6409
456	-1105.13	-1108.12	2.9965	75.0226
464	-1105.19	-1108.28	3.0881	77.3158
472	-1105.13	-1108.37	3.23402	80.9693
480	-1104.97	-1108.3	3.33167	83.4142
488	-1104.77	-1108.06	3.28689	82.2928
496	-1104.77	-1107.96	3.18981	79.8624
504	-1104.77	-1108.03	3.26481	81.7402
512	-1104.77	-1108.39	3.61856	90.597
520	-1104.84	-1108.99	4.15241	103.963
528	-1104.84	-1109.49	4.65778	116.615
536	-1104.88	-1109.83	4.94627	123.838
544	-1104.92	-1109.85	4.92849	123.393
552	-1104.77	-1109.37	4.59821	115.124
560	-1104.77	-1108.82	4.05123	101.429
568	-1104.77	-1108.24	3.4642	86.7322
576	-1104.77	-1107.78	3.00737	75.2946
584	-1104.64	-1107.37	2.72399	68.1997
592	-1104.64	-1107.15	2.51103	62.868
600	-1104.57	-1106.82	2.2577	56.5253
608	-1104.57	-1106.53	1.96717	49.2514
616	-1104.76	-1106.51	1.74718	43.7437
624	-1104.76	-1106.49	1.73044	43.3245
632	-1104.91	-1106.88	1.96965	49.3136
640	-1105.04	-1107.43	2.3872	59.7676
648	-1105.12	-1107.94	2.82436	70.7127
656	-1105.12	-1108.26	3.14281	78.6856
664	-1105.12	-1108.46	3.34212	83.6757
672	-1105.12	-1108.7	3.57573	89.5244
680	-1105.18	-1109.21	4.02615	100.802
688	-1105.18	-1109.91	4.72499	118.298
696	-1105.26	-1110.69	5.43681	136.12
704	-1105.32	-1111.09	5.76968	144.454
712	-1105.25	-1110.7	5.44495	136.324
720	-1105.25	-1109.83	4.57537	114.552
728	-1105.25	-1108.99	3.73864	93.6033
736	-1105.25	-1108.8	3.54926	88.8619
744	-1105.42	-1109.31	3.89163	97.4337
752	-1105.27	-1109.3	4.02788	100.845
760	-1105.48	-1109.02	3.54109	88.6573
768	-1105.41	-1108.16	2.75552	68.9892
776	-1105.34	-1107.64	2.30212	57.6375
784	-1105.34	-1107.74	2.40392	60.1863
792	-1105.34	-1107.99	2.65485	66.4687
800	-1105.41	-1108.01	2.60191	65.1433
808	-1105.32	-1107.64	2.31596	57.9841
816	-1105.26	-1107.55	2.29287	57.406
824	-1105.26	-1108.15	2.88762	72.2964
832	-1105.09	-1109.07	3.97532	99.5289
840	-1105.05	-1110.17	5.12321	128.268
848	-1105.13	-1111	5.872	147.016
856	-1105	-1110.94	5.93914	148.697
864	-1105	-1110.33	5.33284	133.517
872	-1105	-1109.43	4.43276	110.982
880	-1105	-1108.77	3.77318	94.468
888	-1104.93	-1108.57	3.6391	91.1112
896	-1104.93	-1108.77	3.8392	96.121
904	-1104.93	-1108.86	3.92508	98.2711
912	-1105.06	-1108.65	3.59458	89.9965
920	-1105.06	-1107.99	2.93093	73.3808
928	-1105.06	-1107.4	2.3362	58.4909
936	-1105.06	-1107.26	2.1988	55.0507
944	-1105.12	-1107.65	2.52379	63.1873
952	-1105.12	-1108.01	2.8807	72.1233
960	-1104.93	-1107.72	2.79528	69.9847
968	-1104.93	-1107.2	2.27067	56.8502
976	-1104.93	-1106.79	1.86068	46.5852
984	-1104.99	-1107.12	2.12722	53.2586
992	-1104.93	-1107.93	2.99922	75.0906
1000	-1104.99	-1108.89	3.89707	97.5698
1008	-1105	-1109.33	4.33187	108.456
1016	-1105	-1109.17	4.17832	104.612
1024	-1105.13	-1108.72	3.58687	89.8035
1032	-1105.13	-1108.04	2.91074	72.8755
1040	-1105.13	-1107.77	2.63545	65.983
1048	-1105.05	-1108.13	3.07856	77.0771
1056	-1105.05	-1109.01	3.95897	99.1196
1064	-1104.98	-1109.54	4.56187	114.214
1072	-1104.85	-1109.23	4.38073	109.679
1080	-1104.84	-1108.45	3.60932	90.3656
1088	-1104.78	-1107.87	3.08837	77.3227
1096	-1104.84	-1108.3	3.45085	86.3981
1104	-1104.85	-1109.16	4.31695	108.082
1112	-1105.06	-1109.8	4.74578	118.819
1120	-1105.22	-1109.41	4.18979	104.899
1128	-1105.15	-1108.07	2.92023	73.113
1136	-1105.22	-1107.11	1.88078	47.0886
1144	-1105.38	-1107.35	1.97645	49.4839
1152	-1105.44	-1108.59	3.14706	78.792
1160	-1105.53	-1109.95	4.42413	110.766
1168	-1105.49	-1110.37	4.87701	122.104
1176	-1105.49	-1109.79	4.29394	107.506
1184	-1105.41	-1108.78	3.36847	84.3353
1192	-1105.41	-1108.58	3.1678	79.3114
1200	-1105.35	-1109.33	3.98457	99.7605
1208	-1105.21	-1110.17	4.96367	124.274
1216	-1105.27	-1110.4	5.13412	128.542
1224	-1105.27	-1109.56	4.29126	107.439
1232	-1105.27	-1108.26	2.99356	74.949
1240	-1105.27	-1107.33	2.06817	51.7802
1248	-1105.33	-1107.44	2.10885	52.7987
1256	-1105.33	-1108.38	3.0547	76.4798
1264	-1105.33	-1109.43	4.10083	102.671
1272	-1105.27	-1109.59	4.32017	108.163
1280	-1105.27	-1108.85	3.5804	89.6415
1288	-1105.19	-1107.97	2.77615	69.5057
1296	-1105.19	-1108.04	2.84744	71.2906
1304	-1105.19	-1108.87	3.68027	92.142
1312	-1105.19	-1109.64	4.44615	111.317
1320	-1105.2	-1109.72	4.52412	113.269
1328	-1105.2	-1109.08	3.88612	97.2958
1336	-1104.93	-1107.98	3.04886	76.3334
1344	-1105.01	-1107.74	2.73769	68.5428
1352	-1105.01	-1108.25	3.24361	81.2093
1360	-1104.94	-1109.03	4.08923	102.381
1368	-1104.94	-1109.47	4.52506	113.293
1376	-1105.01	-1109.19	4.17932	104.636
1384	-1104.94	-1108.14	3.20541	80.2529
1392	-1104.79	-1106.96	2.17345	54.4162
1400	-1104.72	-1106.43	1.71146	42.8494
1408	-1104.79	-1106.79	2.0041	50.1761
1416	-1104.79	-1107.46	2.67096	66.872
1424	-1104.7	-1107.89	3.19049	79.8793
1432	-1104.7	-1108.02	3.32141	83.1573
1440	-1104.7	-1107.85	3.15029	78.873
1448	-1104.7	-1107.67	2.97487	74.481
1456	-1104.7	-1107.85	3.1532	78.9459
1464	-1104.63	-1108.46	3.82421	95.7456
1472	-1104.86	-1109.49	4.63659	116.085
1480	-1105.08	-1110.02	4.94367	123.773
1488	-1105.23	-1109.61	4.38301	109.736
1496	-1105.29	-1108.63	3.34527	83.7546
1504	-1105.35	-1108.1	2.74569	68.7431
1512	-1105.35	-1108.56	3.21362	80.4585
1520	-1105.48	-1109.94	4.46478	111.783
1528	-1105.48	-1110.97	5.4943	137.559
1536	-1105.48	-1110.91	5.43391	136.047
1544	-1105.48	-1109.72	4.23907	106.132
1552	-1105.48	-1108.18	2.69721	67.5294
1560	-1105.34	-1107.21	1.86787	46.7653
1568	-1105.5	-1107.75	2.25572	56.4759
1576	-1105.5	-1108.75	3.25481	81.4896
1584	-1105.5	-1109.19	3.68919	92.3651
1592	-1105.44	-1108.55	3.11361	77.9546
1600	-1105.44	-1107.8	2.36141	59.122
1608	-1105.44	-1107.98	2.54504	63.7196
1616	-1105.28	-1108.97	3.68661	92.3006
1624	-1105.35	-1110.15	4.80221	120.232
1632	-1105.28	-1110.29	5.00506	125.31
1640	-1105.28	-1109.51	4.2264	105.815
1648	-1105.22	-1108.5	3.28247	82.1822
1656	-1105.22	-1108.37	3.1516	78.9058
1664	-1105.22	-1109.17	3.94918	98.8746
1672	-1105.16	-1110.07	4.91039	122.94
1680	-1105.07	-1110.38	5.30917	132.924
1688	-1104.93	-1109.93	4.99387	125.03
1696	-1104.79	-1109.09	4.29207	107.459
1704	-1104.86	-1108.42	3.56355	89.2195
1712	-1104.86	-1107.88	3.01686	75.5323
1720	-1104.86	-1107.59	2.72843	68.3108
1728	-1104.79	-1107.37	2.57492	64.4675
1736	-1104.79	-1107.14	2.35021	58.8415
1744	-1104.79	-1106.79	1.99502	49.9487
1752	-1104.86	-1106.52	1.66887	41.783
1760	-1104.86	-1106.5	1.64948	41.2977
1768	-1104.71	-1106.84	2.13014	53.3318
1776	-1104.71	-1107.68	2.96485	74.23
1784	-1104.8	-1108.47	3.67667	92.0518
1792	-1104.8	-1108.59	3.79092	94.9122
1800	-1104.8	-1108.1	3.3067	82.789
1808	-1104.73	-1107.59	2.85274	71.4232
1816	-1104.73	-1107.78	3.04909	76.3392
1824	-1104.95	-1108.7	3.751	93.9128
1832	-1105.09	-1109.48	4.3926	109.976
1840	-1105.22	-1109.92	4.70178	117.717
1848	-1105.22	-1109.93	4.70555	117.812
1856	-1105.22	-1109.71	4.48863	112.381
1864	-1105.28	-1109.41	4.12599	103.301
1872	-1105.28	-1109.03	3.74172	93.6805
1880	-1105.35	-1108.91	3.5663	89.2883
1888	-1105.29	-1109.03	3.74292	93.7104
1896	-1105.29	-1109.22	3.93374	98.488
1904	-1105.29	-1108.82	3.53844	88.5909
1912	-1105.29	-1107.9	2.61704	65.522
1920	-1105.35	-1107.48	2.13037	53.3374
1928	-1105.47	-1108.3	2.82379	70.6984
1936	-1105.47	-1109.65	4.18009	104.656
1944	-1105.48	-1110.37	4.89328	122.512
1952	-1105.47	-1109.68	4.20114	105.183
1960	-1105.49	-1108.21	2.72015	68.1036
1968	-1105.49	-1107.53	2.03998	51.0743
1976	-1105.57	-1108.43	2.85891	71.5776
1984	-1105.57	-1109.77	4.20019	105.159
1992	-1105.57	-1110.41	4.84092	121.201
2000	-1103.35	-1110.01	6.6626	166.81
2008	-1103.15	-1108.66	5.51068	137.969
2016	-1103.07	-1107.97	4.9006	122.695
2024	-1102.78	-1108.07	5.29422	132.55
2032	-1102.69	-1108.54	5.84153	146.253
2040	-1102.48	-1108.2	5.72497	143.334
2048	-1102.48	-1107.37	4.89177	122.474
2056	-1102.48	-1106.29	3.8134	95.4749
2064	-1102.48	-1105.55	3.06952	76.8508
2072	-1102.41	-1105.45	3.04248	76.1738
2080	-1102.57	-1106.3	3.7369	93.5596
2088	-1102.64	-1107.4	4.75994	119.173
2096	-1102.73	-1108.2	5.47028	136.958
2104	-1102.66	-1107.97	5.31012	132.948
2112	-1102.59	-1106.79	4.20125	105.186
2120	-1102.59	-1105.58	2.98954	74.8482
2128	-1102.59	-1105.54	2.95108	73.8854
2136	-1102.59	-1106.69	4.09573	102.544
2144	-1102.72	-1107.84	5.11768	128.13
2152	-1102.72	-1107.91	5.19344	130.027
2160	-1102.79	-1107.31	4.52247	113.228
2168	-1102.79	-1106.52	3.73563	93.5278
2176	-1102.92	-1106.27	3.35572	84.0163
2184	-1102.98	-1106.53	3.54362	88.7206
2192	-1102.98	-1107.08	4.09605	102.552
2200	-1102.98	-1107.65	4.66928	116.904
2208	-1102.98	-1107.86	4.87108	121.956
2216	-1102.99	-1107.34	4.35092	108.933
2224	-1102.99	-1106.24	3.25082	81.39
2232	-1103.05	-1105.61	2.5554	63.9787
2240	-1103.05	-1106.43	3.38245	84.6855
2248	-1103.05	-1108.6	5.54975	138.948
2256	-1103.12	-1110.57	7.44895	186.497
2264	-1103.05	-1110.65	7.59509	190.156
2272	-1103.05	-1109.03	5.98106	149.746
2280	-1102.99	-1107.26	4.26671	106.824
2288	-1102.99	-1107.22	4.22785	105.851
2296	-1103.2	-1108.87	5.67013	141.961
2304	-1103.38	-1110.32	6.93727	173.687
2312	-1103.45	-1110.25	6.79805	170.201
2320	-1103.38	-1108.6	5.2172	130.621
2328	-1103.3	-1106.62	3.31848	83.0838
2336	-1103.17	-1105.57	2.3958	59.983
2344	-1103.17	-1105.71	2.53618	63.4976
2352	-1103.17	-1106.31	3.13856	78.5791
2360	-1103.17	-1107.06	3.88918	97.3722
2368	-1103.15	-1107.83	4.67641	117.082
2376	-1102.84	-1108.15	5.30937	132.929
2384	-1102.7	-1108.35	5.65097	141.482
2392	-1102.71	-1108.54	5.83704	146.14
2400	-1102.84	-1109.05	6.20848	155.44
2408	-1102.84	-1109.51	6.67653	167.158
2416	-1102.91	-1109.47	6.55437	164.1
2424	-1102.78	-1108.23	5.45127	136.482
2432	-1103	-1107.17	4.16999	104.403
2440	-1103	-1107.01	4.00911	100.375
2448	-1102.94	-1107.94	4.99773	125.127
2456	-1103.01	-1108.92	5.91143	148.003
2464	-1103.01	-1108.92	5.91659	148.132
2472	-1103	-1108.08	5.07211	126.989
2480	-1103	-1106.82	3.81941	95.6255
2488	-1102.97	-1105.6	2.63121	65.8769
2496	-1102.87	-1104.77	1.90299	47.6446
2504	-1102.73	-1104.59	1.85755	46.5069
2512	-1102.73	-1105.18	2.44457	61.204
2520	-1102.73	-1106.05	3.31951	83.1097
2528	-1102.73	-1106.63	3.89772	97.586
2536	-1102.67	-1106.35	3.67993	92.1335
2544	-1102.67	-1105.68	3.00732	75.2933
2552	-1102.67	-1105.92	3.2446	81.2342
2560	-1102.74	-1107.56	4.8236	120.767
2568	-1102.74	-1108.99	6.24792	156.427
2576	-1102.72	-1109.02	6.30036	157.74
2584	-1102.74	-1108	5.26193	131.741
2592	-1102.8	-1106.95	4.15229	103.96
2600	-1102.8	-1106.68	3.87818	97.0969
2608	-1102.71	-1107.43	4.72262	118.239
2616	-1102.71	-1108.88	6.16326	154.308
2624	-1102.71	-1109.95	7.2458	181.411
2632	-1102.64	-1109.83	7.19075	180.033
2640	-1102.77	-1108.56	5.78916	144.942
2648	-1102.77	-1106.46	3.68874	92.354
2656	-1102.77	-1105.03	2.25836	56.5418
2664	-1102.77	-1105.25	2.48158	62.1306
2672	-1102.77	-1106.65	3.87218	96.9467
2680	-1102.84	-1107.94	5.10078	127.707
2688	-1103.21	-1108.59	5.37818	134.652
2696	-1103.22	-1108.03	4.80972	120.42
2704	-1103.22	-1107.31	4.0947	102.518
2712	-1103.45	-1107.55	4.10129	102.683
2720	-1103.45	-1108.6	5.1496	128.929
2728	-1103.38	-1109.91	6.5319	163.537
2736	-1103.44	-1110.43	6.98942	174.992
2744	-1103.3	-1109.08	5.77577	144.606
2752	-1103.24	-1107.17	3.93734	98.5782
2760	-1103.08	-1106.78	3.70329	92.7183
2768	-1103.14	-1108.07	4.9279	123.379
2776	-1103.14	-1108.71	5.57133	139.488
2784	-1103.14	-1108.16	5.01873	125.653
2792	-1103.07	-1107.16	4.0846	102.265
2800	-1103.07	-1106.8	3.73011	93.3898
2808	-1103.07	-1107.33	4.25435	106.515
2816	-1103.08	-1108.24	5.16635	129.348
2824	-1103.08	-1108.8	5.72785	143.407
2832	-1103	-1108.6	5.60058	140.22
2840	-1103	-1108	4.99562	125.074
2848	-1103	-1107.38	4.38049	109.673
2856	-1103	-1107.2	4.19514	105.033
2864	-1102.94	-1107.49	4.55883	114.138
2872	-1102.94	-1107.98	5.04629	126.343
2880	-1102.87	-1107.91	5.04153	126.223
2888	-1102.35	-1106.73	4.37984	109.657
2896	-1102.29	-1105.82	3.53286	88.4513
2904	-1102.29	-1105.42	3.13174	78.4084
2912	-1102.29	-1105.7	3.40979	85.3698
2920	-1102.29	-1106.35	4.06532	101.782
2928	-1102.29	-1106.86	4.56874	114.386
2936	-1102.29	-1106.78	4.49528	112.547
2944	-1102.44	-1106.15	3.70623	92.7919
2952	-1102.52	-1105.06	2.54539	63.7283
2960	-1102.67	-1104.59	1.91799	48.0201
2968	-1102.67	-1105.27	2.598	65.0455
2976	-1102.67	-1106.9	4.23543	106.041
2984	-1102.81	-1108.54	5.73105	143.487
2992	-1102.81	-1109.19	6.38068	159.751
3000	-1102.72	-1108.89	6.17161	154.517
3008	-1102.78	-1108.34	5.55174	138.997
3016	-1102.98	-1108.14	5.16046	129.201
3024	-1103.15	-1108.66	5.50399	137.802
3032	-1103.3	-1109.73	6.43392	161.084
3040	-1103.3	-1110.35	7.0532	176.589
3048	-1103.49	-1109.95	6.45415	161.591
3056	-1103.65	-1108.44	4.78521	119.806
3064	-1103.43	-1106.83	3.39977	85.1192
3072	-1103.43	-1106.81	3.37969	84.6164
3080	-1103.43	-1107.66	4.23253	105.969
3088	-1103.43	-1108.12	4.68319	117.252
3096	-1103.59	-1107.66	4.07206	101.951
3104	-1103.59	-1106.44	2.85078	71.3742
3112	-1103.58	-1105.72	2.13763	53.5193
3120	-1103.59	-1106.24	2.65211	66.4002
3128	-1103.42	-1107.48	4.05424	101.505
3136	-1103.26	-1108.68	5.42112	135.727
3144	-1103.26	-1109.3	6.03461	151.087
3152	-1103.26	-1108.98	5.71583	143.106
3160	-1103.07	-1108.06	4.98492	124.806
3168	-1103.07	-1108.08	5.00988	125.431
3176	-1103.21	-1109.33	6.11915	153.203
3184	-1103.02	-1109.97	6.94989	174.002
3192	-1102.96	-1109.49	6.53692	163.663
3200	-1102.96	-1108.29	5.33754	133.635
3208	-1102.96	-1107.34	4.38819	109.866
3216	-1102.49	-1106.88	4.38908	109.888
3224	-1102.43	-1107.62	5.19427	130.048
3232	-1102.43	-1108.42	5.99391	150.068
3240	-1102.43	-1108.42	5.98978	149.964
3248	-1102.36	-1107.22	4.86205	121.73
3256	-1102.36	-1105.39	3.03095	75.885
3264	-1102.36	-1104	1.63703	40.9859
3272	-1102.36	-1104.02	1.65751	41.4985
3280	-1102.36	-1105.2	2.84029	71.1116
3288	-1102.51	-1106.54	4.02804	100.849
3296	-1102.65	-1107.01	4.36005	109.161
3304	-1102.59	-1106.37	3.78438	94.7484
3312	-1102.58	-1105.42	2.83637	71.0134
3320	-1102.58	-1104.85	2.26776	56.7773
3328	-1102.65	-1105.32	2.67456	66.9623
3336	-1102.74	-1106.86	4.12466	103.268
3344	-1102.74	-1108.73	5.99209	150.022
3352	-1102.74	-1109.96	7.21977	180.759
3360	-1102.82	-1109.84	7.02312	175.836
3368	-1102.81	-1108.51	5.69092	142.482
3376	-1102.88	-1107.62	4.73895	118.648
3384	-1103.14	-1108.36	5.217	130.616
3392	-1103.14	-1109.39	6.24805	156.431
3400	-1103.14	-1109.55	6.41106	160.512
3408	-1103.14	-1108.53	5.39251	135.011
3416	-1103.26	-1107.16	3.90133	97.6765
3424	-1103.26	-1106.18	2.91231	72.9147
3432	-1103.26	-1106.26	3.00063	75.1259
3440	-1103.26	-1107.29	4.02659	100.812
3448	-1103.26	-1108.46	5.1968	130.111
3456	-1103.27	-1108.82	5.55638	139.114
3464	-1103.34	-1108.11	4.76945	119.411
3472	-1103.34	-1107	3.6554	91.5192
3480	-1103.21	-1106.9	3.68728	92.3174
3488	-1103.3	-1108.49	5.19376	130.035
3496	-1103.36	-1110	6.64032	166.252
3504	-1103.36	-1109.91	6.55135	164.024
3512	-1103.21	-1108.25	5.03622	126.091
3520	-1103.15	-1106.58	3.43157	85.9151
3528	-1103.02	-1106.03	3.00479	75.23
3536	-1103.02	-1106.87	3.84278	96.2107
3544	-1103.02	-1108.1	5.07323	127.017
3552	-1103.02	-1108.89	5.86972	146.958
3560	-1103.02	-1109.02	5.99052	149.983
3568	-1102.79	-1108.52	5.72657	143.374
3576	-1102.79	-1108.36	5.56836	139.414
3584	-1102.8	-1108.54	5.73652	143.624
3592	-1102.57	-1108.55	5.97681	149.64
3600	-1102.44	-1108.3	5.86543	146.851
3608	-1102.44	-1107.64	5.20107	130.218
3616	-1102.44	-1106.66	4.218	105.605
3624	-1102.42	-1105.79	3.37406	84.4754
3632	-1102.42	-1105.46	3.03996	76.1106
3640	-1102.42	-1105.74	3.32101	83.1471
3648	-1102.42	-1106.37	3.95475	99.014
3656	-1102.45	-1106.83	4.37684	109.582
3664	-1102.45	-1106.53	4.0752	102.03
3672	-1102.59	-1105.62	3.02896	75.8353
3680	-1102.59	-1104.47	1.87674	46.9873
3688	-1102.81	-1104.32	1.50749	37.7426
3696	-1102.81	-1105.09	2.27445	56.9448
3704	-1102.88	-1106.56	3.67921	92.1154
3712	-1102.88	-1107.8	4.9222	123.236
3720	-1102.87	-1108.38	5.50969	137.945
3728	-1103.01	-1108.44	5.42802	135.9
3736	-1102.94	-1107.99	5.04466	126.302
3744	-1102.74	-1107.66	4.91858	123.145
3752	-1102.81	-1108.22	5.40982	135.444
3760	-1102.81	-1109.06	6.24718	156.409
3768	-1102.81	-1109.41	6.59707	165.169
3776	-1102.81	-1108.67	5.85957	146.704
3784	-1102.81	-1107.26	4.44823	111.369
3792	-1102.95	-1106.57	3.62294	90.7065
3800	-1102.95	-1107.18	4.223	105.73
3808	-1103.14	-1108.79	5.64524	141.338
3816	-1103.14	-1109.63	6.48911	162.466
3824	-1103.15	-1109.04	5.88236	147.275
3832	-1103.15	-1107.3	4.14579	103.797
3840	-1103.31	-1105.88	2.56363	64.1848
3848	-1103.37	-1105.78	2.40277	60.1574
3856	-1103.31	-1107.14	3.82865	95.8569
3864	-1103.4	-1109.13	5.72193	143.258
3872	-1103.32	-1109.95	6.62669	165.911
3880	-1103.39	-1109.36	5.9771	149.647
3888	-1103.24	-1107.92	4.68073	117.19
3896	-1103.16	-1107.4	4.23374	105.999
3904	-1103.23	-1108.24	5.00719	125.364
3912	-1103.09	-1109.08	5.99346	150.057
3920	-1103.09	-1109.23	6.14162	153.766
3928	-1102.86	-1108.16	5.30128	132.727
3936	-1102.86	-1107.02	4.15751	104.09
3944	-1102.86	-1106.46	3.60184	90.1782
3952	-1102.86	-1106.79	3.92727	98.3259
3960	-1102.86	-1107.47	4.61292	115.492
3968	-1102.94	-1107.83	4.89108	122.457
3976	-1103.09	-1107.53	4.44408	111.265
3984	-1102.95	-1106.68	3.72549	93.2741
3992	-1102.89	-1106.41	3.52586	88.2758
4000	-1100.65	-1106.99	6.34766	158.925
4008	-1100.51	-1107.73	7.22092	180.788
4016	-1100.44	-1107.9	7.45747	186.711
4024	-1100.44	-1107.47	7.03131	176.041
4032	-1100.38	-1106.61	6.23067	155.995
4040	-1100.38	-1105.81	5.43123	135.98
4048	-1100.31	-1105.23	4.92123	123.211
4056	-1100.13	-1104.89	4.75966	119.166
4064	-1100.13	-1104.9	4.76805	119.376
4072	-1100.04	-1104.72	4.67481	117.042
4080	-1100.11	-1104.36	4.25447	106.518
4088	-1100.1	-1103.63	3.52941	88.3648
4096	-1100.1	-1103.04	2.9312	73.3876
4104	-1100.1	-1103.08	2.97284	74.4301
4112	-1100.1	-1103.77	3.66314	91.7129
4120	-1100.17	-1104.71	4.54118	113.696
4128	-1100.18	-1105.4	5.22	130.692
4136	-1100.18	-1105.82	5.63215	141.011
4144	-1100.34	-1106.23	5.89429	147.574
4152	-1100.34	-1106.44	6.10531	152.857
4160	-1100.4	-1106.75	6.34815	158.937
4168	-1100.4	-1107.13	6.72699	168.422
4176	-1100.55	-1107.9	7.35203	184.071
4184	-1100.55	-1108.62	8.06606	201.948
4192	-1100.69	-1109.07	8.38418	209.912
4200	-1100.75	-1108.87	8.11877	203.267
4208	-1100.88	-1108.64	7.76606	194.437
4216	-1101.02	-1108.83	7.80972	195.53
4224	-1101.31	-1109.11	7.79298	195.111
4232	-1101.17	-1108.01	6.84295	171.325
4240	-1101.11	-1106.1	4.98079	124.703
4248	-1101.11	-1104.35	3.23959	81.1088
4256	-1100.89	-1103.48	2.58524	64.7259
4264	-1100.89	-1104	3.1062	77.7689
4272	-1100.89	-1104.96	4.06592	101.797
4280	-1100.95	-1105.54	4.58302	114.744
4288	-1100.82	-1105.08	4.25711	106.584
4296	-1100.82	-1104.24	3.41484	85.4964
4304	-1100.76	-1103.86	3.10482	77.7345
4312	-1100.91	-1105.27	4.36706	109.337
4320	-1100.98	-1107.91	6.92943	173.49
4328	-1100.88	-1110.15	9.27137	232.125
4336	-1100.82	-1111.05	10.2332	256.206
4344	-1100.82	-1110.55	9.73292	243.68
4352	-1100.81	-1109.2	8.38442	209.918
4360	-1100.81	-1107.8	6.98221	174.812
4368	-1100.74	-1106.9	6.16383	154.322
4376	-1100.46	-1106.58	6.11929	153.207
4384	-1100.33	-1106.73	6.39678	160.154
4392	-1100.33	-1106.6	6.26656	156.894
4400	-1100.33	-1105.76	5.42411	135.802
4408	-1100.33	-1104.63	4.29895	107.632
4416	-1100.19	-1103.73	3.53595	88.5286
4424	-1100.19	-1103.52	3.32502	83.2476
4432	-1099.95	-1103.35	3.40127	85.1566
4440	-1099.87	-1103.39	3.52033	88.1374
4448	-1099.87	-1103.57	3.70383	92.7317
4456	-1100.03	-1104.15	4.12387	103.248
4464	-1100.04	-1104.92	4.88251	122.242
4472	-1100.09	-1105.95	5.85226	146.521
4480	-1100.44	-1107.11	6.66738	166.929
4488	-1100.52	-1107.49	6.97707	174.683
4496	-1100.52	-1107.23	6.71432	168.105
4504	-1100.52	-1106.7	6.18205	154.778
4512	-1100.52	-1106.39	5.87587	147.113
4520	-1100.58	-1106.9	6.31766	158.174
4528	-1100.78	-1108.07	7.28513	182.396
4536	-1100.78	-1108.37	7.59075	190.047
4544	-1100.85	-1107.36	6.50982	162.985
4552	-1100.78	-1105.45	4.67026	116.928
4560	-1100.62	-1104.25	3.62296	90.7071
4568	-1100.62	-1105.02	4.39805	110.113
4576	-1100.62	-1106.82	6.19807	155.179
4584	-1100.62	-1107.95	7.32653	183.432
4592	-1100.62	-1107.53	6.91648	173.166
4600	-1100.62	-1106.02	5.40702	135.374
4608	-1100.68	-1104.63	3.9542	99.0002
4616	-1100.81	-1104.33	3.52123	88.16
