loop	totalEnergy	potEnergy	kinEnergy	temperature
1472	-2020.63	-2031.53	10.9022	150.344
1480	-2020.34	-2031.71	11.3638	156.709
1488	-2020	-2031.64	11.6341	160.438
1496	-2019.87	-2031.33	11.4551	157.969
1504	-2019.87	-2030.67	10.794	148.853
1512	-2019.8	-2029.71	9.90591	136.605
1520	-2019.67	-2028.87	9.20774	126.977
1528	-2019.6	-2028.62	9.02086	124.4
1536	-2019.6	-2028.94	9.33474	128.729
1544	-2019.31	-2029.11	9.80538	135.219
1552	-2018.89	-2028.85	9.96732	137.452
1560	-2018.76	-2028.29	9.53082	131.433
1568	-2018.75	-2027.32	8.56021	118.048
1576	-2018.73	-2026.11	7.37536	101.708
1584	-2018.73	-2025.02	6.2899	86.7394
1592	-2018.66	-2024.07	5.41182	74.6306
1600	-2018.59	-2023.26	4.67245	64.4343
1608	-2018.59	-2022.59	4.00168	55.1843
1616	-2018.59	-2022.07	3.48559	48.0673
1624	-2018.59	-2021.95	3.35947	46.328
1632	-2018.66	-2022.47	3.81799	52.6512
1640	-2018.66	-2023.44	4.77907	65.9047
1648	-2018.68	-2024.59	5.91	81.5005
1656	-2018.75	-2025.6	6.84899	94.4495
1664	-2018.75	-2026.14	7.38939	101.902
1672	-2018.75	-2026.29	7.53999	103.979
1680	-2019.03	-2026.54	7.5103	103.569
1688	-2019.03	-2026.62	7.58917	104.657
1696	-2019.18	-2027.15	7.96796	109.88
1704	-2019.18	-2027.77	8.58944	118.451
1712	-2019.4	-2028.53	9.13523	125.977
1720	-2019.4	-2028.71	9.31486	128.454
1728	-2019.47	-2028.62	9.1469	126.138
1736	-2019.47	-2028.45	8.9787	123.819
1744	-2019.76	-2028.86	9.10515	125.562
1752	-2019.76	-2029.27	9.509	131.132
1760	-2019.82	-2029.82	9.99399	137.82
1768	-2019.82	-2030.18	10.3577	142.836
1776	-2020.11	-2030.55	10.4485	144.087
1784	-2020.03	-2030.17	10.141	139.847
1792	-2020.09	-2029.51	9.41207	129.795
1800	-2020.09	-2028.56	8.4703	116.808
1808	-2020.06	-2027.69	7.6322	105.25
1816	-2020.06	-2027.15	7.09357	97.8223
1824	-2020.12	-2026.96	6.8479	94.4345
1832	-2020.34	-2027.29	6.95085	95.8541
1840	-2020.5	-2028.03	7.52945	103.833
1848	-2020.5	-2028.97	8.47312	116.847
1856	-2020.37	-2029.59	9.22213	127.176
1864	-2020.37	-2029.54	9.17185	126.482
1872	-2020.43	-2028.59	8.15498	112.459
1880	-2020.34	-2026.94	6.60152	91.0368
1888	-2020.28	-2025.57	5.29494	73.0187
1896	-2020.42	-2025.39	4.97204	68.5658
1904	-2020.5	-2026.36	5.85895	80.7966
1912	-2020.59	-2028.18	7.59221	104.699
1920	-2020.75	-2030.3	9.54999	131.697
1928	-2020.88	-2032.06	11.1797	154.171
1936	-2020.42	-2032.54	12.1289	167.261
1944	-2020.42	-2032.72	12.3067	169.712
1952	-2020.21	-2032.1	11.8992	164.093
1960	-2020.07	-2031.3	11.2305	154.872
1968	-2019.78	-2030.24	10.4682	144.36
1976	-2019.71	-2029.33	9.61562	132.602
1984	-2019.57	-2028.32	8.75482	120.731
1992	-2019.42	-2027.61	8.19282	112.981
2000	-2014.86	-2027.52	12.6614	174.604
2008	-2015.08	-2027.91	12.8336	176.979
2016	-2015.03	-2027.49	12.4525	171.724
2024	-2015.1	-2026.39	11.2834	155.601
2032	-2014.9	-2024.47	9.56967	131.968
2040	-2014.9	-2022.83	7.92593	109.301
2048	-2014.84	-2021.84	6.99843	96.5103
2056	-2014.77	-2021.8	7.02815	96.9201
2064	-2014.77	-2022.44	7.6642	105.691
2072	-2014.71	-2022.97	8.25883	113.891
2080	-2014.5	-2022.84	8.33912	114.999
2088	-2014.56	-2022.41	7.85085	108.265
2096	-2014.63	-2021.71	7.07482	97.5638
2104	-2014.48	-2020.87	6.39692	88.2153
2112	-2014.48	-2020.57	6.08746	83.9477
2120	-2014.48	-2020.68	6.19947	85.4924
2128	-2014.48	-2021.11	6.63224	91.4604
2136	-2014.34	-2021.59	7.24729	99.9421
2144	-2014.11	-2022.03	7.91464	109.145
2152	-2014.11	-2022.58	8.46872	116.786
2160	-2014.04	-2022.76	8.71387	120.167
2168	-2014.35	-2022.9	8.54935	117.898
2176	-2014.28	-2022.35	8.07708	111.385
2184	-2014.2	-2021.91	7.70678	106.279
2192	-2014.2	-2022.12	7.91754	109.185
2200	-2014.4	-2023.31	8.9103	122.875
2208	-2014.4	-2024.83	10.4249	143.762
2216	-2014.69	-2026.64	11.9528	164.832
2224	-2014.76	-2027.84	13.0811	180.392
2232	-2014.89	-2028.64	13.7413	189.496
2240	-2015.13	-2029.27	14.1429	195.035
2248	-2015.26	-2029.78	14.5177	200.203
2256	-2015.39	-2030.22	14.8251	204.442
2264	-2015.59	-2030.4	14.8018	204.121
2272	-2015.65	-2029.94	14.2927	197.1
2280	-2015.71	-2029.25	13.535	186.651
2288	-2015.78	-2028.76	12.9749	178.927
2296	-2016.3	-2029.03	12.7272	175.512
2304	-2016.81	-2029.18	12.3681	170.559
2312	-2016.97	-2028.32	11.351	156.533
2320	-2016.84	-2026.57	9.72784	134.15
2328	-2016.91	-2025.11	8.19645	113.031
2336	-2016.91	-2024.24	7.32655	101.035
2344	-2017.03	-2023.98	6.94063	95.7133
2352	-2017.03	-2023.71	6.67348	92.0291
2360	-2016.87	-2023.63	6.75815	93.1967
2368	-2016.72	-2024.18	7.46506	102.945
2376	-2016.64	-2025	8.35845	115.265
2384	-2016.76	-2025.73	8.96485	123.628
2392	-2016.52	-2025.9	9.37431	129.274
2400	-2016.3	-2026.1	9.79336	135.053
2408	-2015.96	-2026.17	10.2115	140.819
2416	-2015.69	-2026.32	10.6352	146.662
2424	-2015.69	-2026.97	11.2814	155.574
2432	-2015.56	-2027.91	12.3511	170.325
2440	-2015.43	-2029.13	13.6938	188.841
2448	-2015.3	-2030.13	14.8258	204.452
2456	-2015.25	-2030.69	15.4345	212.846
2464	-2014.85	-2030.57	15.7176	216.75
2472	-2014.63	-2030.58	15.9512	219.972
2480	-2014.57	-2030.52	15.9509	219.967
2488	-2014.5	-2029.86	15.3634	211.865
2496	-2014.5	-2028.67	14.1696	195.403
2504	-2014.56	-2027.24	12.6792	174.85
2512	-2014.25	-2025.49	11.2422	155.033
2520	-2014.25	-2024.24	9.99404	137.821
2528	-2014.47	-2023.29	8.8277	121.736
2536	-2014.47	-2022.01	7.5496	104.111
2544	-2014.47	-2020.57	6.10745	84.2235
2552	-2014.43	-2019.08	4.6469	64.0821
2560	-2014.36	-2017.81	3.44912	47.5643
2568	-2014.36	-2017.17	2.81116	38.7666
2576	-2014.36	-2017.21	2.84381	39.217
2584	-2014.21	-2017.57	3.36543	46.4103
2592	-2014.35	-2018.39	4.04243	55.7463
2600	-2014.21	-2018.84	4.63395	63.9035
2608	-2014.13	-2019.26	5.13081	70.7553
2616	-2014.15	-2019.84	5.69468	78.5312
2624	-2014.15	-2020.7	6.55428	90.3854
2632	-2014.18	-2022.05	7.87048	108.536
2640	-2014.33	-2023.99	9.66152	133.235
2648	-2014.4	-2026.17	11.7703	162.316
2656	-2014.4	-2028.26	13.8544	191.056
2664	-2014.47	-2029.94	15.4732	213.38
2672	-2015.04	-2031.26	16.2177	223.646
2680	-2015.11	-2030.99	15.8735	218.901
2688	-2015.18	-2029.87	14.6926	202.615
2696	-2015.1	-2028.59	13.4908	186.042
2704	-2015.16	-2028.3	13.1332	181.111
2712	-2015.43	-2029.16	13.7303	189.345
2720	-2015.85	-2030.27	14.4235	198.904
2728	-2015.85	-2030	14.1484	195.11
2736	-2015.7	-2028.29	12.5947	173.685
2744	-2015.97	-2026.47	10.4962	144.745
2752	-2016.19	-2025.23	9.03523	124.598
2760	-2016.4	-2025.19	8.78807	121.19
2768	-2016.4	-2025.67	9.26952	127.829
2776	-2016.54	-2026.07	9.53838	131.537
2784	-2016.83	-2025.9	9.07201	125.105
2792	-2017.15	-2025.25	8.10046	111.708
2800	-2016.9	-2024.25	7.34758	101.325
2808	-2016.9	-2024.24	7.34112	101.236
2816	-2016.9	-2024.71	7.80744	107.667
2824	-2016.76	-2024.74	7.97701	110.005
2832	-2016.76	-2024.4	7.63715	105.318
2840	-2016.6	-2024.12	7.5246	103.766
2848	-2016.6	-2025.01	8.40856	115.956
2856	-2016.6	-2026.75	10.1513	139.989
2864	-2016.18	-2028.18	11.9983	165.46
2872	-2015.83	-2029.36	13.5236	186.495
2880	-2015.61	-2030.53	14.9268	205.845
2888	-2015.38	-2031.62	16.235	223.886
2896	-2015.38	-2032.35	16.9702	234.024
2904	-2015.52	-2032.33	16.8138	231.868
2912	-2015.33	-2031.28	15.952	219.982
2920	-2015.16	-2029.91	14.7478	203.376
2928	-2015.02	-2028.56	13.5324	186.616
2936	-2014.67	-2027.17	12.4998	172.376
2944	-2014.46	-2026.14	11.6763	161.02
2952	-2014.4	-2025.36	10.962	151.169
2960	-2014.7	-2024.91	10.2123	140.831
2968	-2014.7	-2024.02	9.3264	128.614
2976	-2014.55	-2022.87	8.31818	114.71
2984	-2014.26	-2021.57	7.31358	100.856
2992	-2014.18	-2020.67	6.48417	89.4185
3000	-2014.15	-2020.08	5.93386	81.8296
3008	-2014.07	-2019.74	5.66454	78.1155
3016	-2014.14	-2019.76	5.6163	77.4504
3024	-2014.14	-2019.9	5.76234	79.4643
3032	-2014.21	-2020.31	6.09681	84.0767
3040	-2014.29	-2020.84	6.55071	90.336
3048	-2014.29	-2021.26	6.9732	96.1624
3056	-2014.49	-2021.78	7.28709	100.491
3064	-2014.41	-2021.96	7.54927	104.107
3072	-2014.19	-2021.99	7.79894	107.55
3080	-2014.19	-2022.12	7.93401	109.412
3088	-2014.19	-2022	7.81312	107.745
3096	-2014.26	-2021.77	7.50624	103.513
3104	-2014.19	-2021.54	7.3505	101.365
3112	-2014.19	-2021.87	7.68444	105.971
3120	-2014.68	-2023.23	8.55689	118.002
3128	-2014.95	-2024.69	9.73948	134.31
3136	-2014.95	-2025.87	10.9147	150.516
3144	-2014.95	-2026.81	11.8532	163.459
3152	-2014.62	-2027.16	12.5447	172.994
3160	-2014.6	-2027.76	13.1621	181.508
3168	-2014.85	-2028.7	13.8457	190.936
3176	-2015.09	-2029.62	14.5242	200.293
3184	-2015.16	-2030.06	14.9033	205.52
3192	-2015.41	-2030.13	14.7206	203.002
3200	-2015.49	-2029.56	14.0636	193.941
3208	-2015.69	-2028.96	13.2747	183.061
3216	-2015.82	-2028.49	12.6647	174.649
3224	-2015.98	-2028.19	12.2045	168.304
3232	-2016.26	-2027.85	11.5867	159.784
3240	-2016.51	-2027.09	10.5747	145.829
3248	-2016.47	-2025.73	9.25949	127.691
3256	-2016.47	-2024.6	8.13298	112.156
3264	-2016.33	-2024.2	7.8662	108.477
3272	-2016.33	-2025.15	8.81392	121.546
3280	-2016.19	-2026.67	10.4807	144.532
3288	-2016.09	-2027.69	11.5973	159.93
3296	-2016.1	-2027.36	11.2595	155.272
3304	-2016.24	-2026.51	10.2668	141.582
3312	-2016.27	-2026.4	10.1336	139.745
3320	-2015.83	-2026.61	10.7736	148.57
3328	-2015.83	-2026.98	11.1479	153.732
3336	-2015.98	-2026.93	10.9491	150.991
3344	-2015.73	-2026.3	10.578	145.874
3352	-2015.73	-2026.23	10.5092	144.925
3360	-2015.65	-2026.59	10.9335	150.775
3368	-2015.66	-2027.32	11.661	160.808
3376	-2015.52	-2027.74	12.218	168.489
3384	-2015.52	-2027.65	12.127	167.235
3392	-2015.39	-2026.76	11.3681	156.769
3400	-2015.32	-2025.98	10.66	147.005
3408	-2015.32	-2026.26	10.935	150.797
3416	-2015.01	-2027.29	12.2728	169.245
3424	-2015.09	-2028.81	13.718	189.176
3432	-2015.09	-2029.34	14.2519	196.538
3440	-2014.71	-2028.26	13.5412	186.737
3448	-2014.86	-2026.75	11.8937	164.017
3456	-2014.65	-2024.55	9.90958	136.656
3464	-2014.5	-2022.68	8.17993	112.804
3472	-2014.27	-2021.4	7.12763	98.292
3480	-2014.34	-2021.25	6.91075	95.3012
3488	-2014.27	-2021.56	7.28248	100.427
3496	-2014.27	-2021.92	7.64991	105.494
3504	-2014.13	-2021.48	7.34527	101.293
3512	-2014.07	-2020.4	6.33578	87.3722
3520	-2014.2	-2019.84	5.64323	77.8217
3528	-2014.2	-2020.24	6.03863	83.2743
3536	-2014.2	-2020.96	6.75816	93.1969
3544	-2014.2	-2021.06	6.86022	94.6044
3552	-2014.2	-2020.69	6.48396	89.4155
3560	-2014.27	-2020.62	6.3533	87.6138
3568	-2014.26	-2021.19	6.92601	95.5116
3576	-2014.32	-2022.43	8.10691	111.797
3584	-2014.51	-2023.98	9.46978	130.591
3592	-2014.77	-2025.44	10.6723	147.174
3600	-2014.84	-2026.46	11.62	160.242
3608	-2014.77	-2027.15	12.3799	170.722
3616	-2015.04	-2028.02	12.9755	178.936
3624	-2015.04	-2028.38	13.3384	183.941
3632	-2015.1	-2028.56	13.4605	185.624
3640	-2015.24	-2028.66	13.4165	185.017
3648	-2015.45	-2028.58	13.1295	181.059
3656	-2015.81	-2028.22	12.4081	171.111
3664	-2015.7	-2027.06	11.3568	156.613
3672	-2015.78	-2026.31	10.5294	145.203
3680	-2015.98	-2026.59	10.6084	146.292
3688	-2015.98	-2027.85	11.8648	163.619
3696	-2015.99	-2029.82	13.8363	190.806
3704	-2016.12	-2031.53	15.4112	212.524
3712	-2016.4	-2031.68	15.2843	210.775
3720	-2016.38	-2029.32	12.9419	178.473
3728	-2016.32	-2025.77	9.44858	130.299
3736	-2016.13	-2023.08	6.94623	95.7905
3744	-2016.13	-2022.68	6.54443	90.2496
3752	-2016.18	-2023.42	7.23967	99.837
3760	-2016.04	-2023.56	7.51473	103.63
3768	-2016.04	-2023.3	7.25548	100.055
3776	-2015.91	-2023.56	7.64906	105.483
3784	-2015.91	-2025.31	9.40231	129.66
3792	-2015.91	-2027.46	11.5454	159.215
3800	-2015.85	-2028.56	12.7041	175.193
3808	-2015.63	-2028.16	12.5371	172.89
3816	-2015.63	-2027.23	11.6042	160.026
3824	-2015.62	-2026.33	10.7043	147.615
3832	-2015.33	-2025.73	10.4037	143.47
3840	-2015.25	-2026.1	10.8441	149.543
3848	-2015.27	-2027.11	11.8449	163.344
3856	-2015.14	-2028.27	13.1382	181.179
3864	-2015.01	-2029.48	14.4664	199.496
3872	-2014.94	-2030.51	15.5655	214.652
3880	-2014.67	-2030.8	16.1305	222.445
3888	-2014.59	-2030.54	15.9555	220.031
3896	-2014.59	-2029.55	14.9678	206.41
3904	-2014.59	-2027.82	13.236	182.529
3912	-2014.45	-2025.39	10.9355	150.803
3920	-2014.38	-2022.73	8.34538	115.085
3928	-2014.38	-2020.35	5.97299	82.3692
3936	-2014.38	-2018.87	4.48935	61.9093
3944	-2014.38	-2018.56	4.18119	57.6597
3952	-2014.38	-2018.96	4.57577	63.1012
3960	-2014.38	-2019.39	5.00862	69.0703
3968	-2014.38	-2019.66	5.2787	72.7948
3976	-2014.45	-2020.03	5.58396	77.0043
3984	-2014.38	-2020.5	6.12223	84.4273
3992	-2014.38	-2021.26	6.88206	94.9055
4000	-2009.79	-2022.01	12.2217	168.541
4008	-2009.85	-2022.74	12.889	177.744
4016	-2009.42	-2022.27	12.8523	177.237
4024	-2009.67	-2021.7	12.0267	165.852
4032	-2009.81	-2020.21	10.3977	143.387
4040	-2009.65	-2018.09	8.4317	116.276
4048	-2009.8	-2017.11	7.31672	100.9
4056	-2009.8	-2018.01	8.21172	113.242
4064	-2010.02	-2020.93	10.9152	150.523
4072	-2010.19	-2024.14	13.9502	192.377
4080	-2010.18	-2026.34	16.1532	222.758
4088	-2010.38	-2027.62	17.2398	237.741
4096	-2010.45	-2027.81	17.3546	239.325
4104	-2010.63	-2027.37	16.7417	230.872
4112	-2010.8	-2026.65	15.8511	218.591
4120	-2010.74	-2025.9	15.1637	209.112
4128	-2010.84	-2025.66	14.8184	204.351
4136	-2011.01	-2025.56	14.5579	200.758
4144	-2011.28	-2025.3	14.0183	193.317
4152	-2011.48	-2024.52	13.047	179.922
4160	-2011.63	-2023.58	11.942	164.683
4168	-2011.67	-2023.12	11.4458	157.841
4176	-2011.55	-2023.75	12.2049	168.309
4184	-2011.48	-2025.4	13.9134	191.87
4192	-2011.62	-2026.92	15.3064	211.08
4200	-2011.62	-2026.94	15.3205	211.274
4208	-2011.66	-2025.5	13.836	190.802
4216	-2011.22	-2022.69	11.4766	158.265
4224	-2011.21	-2020.33	9.11401	125.685
4232	-2011.2	-2018.77	7.57385	104.446
4240	-2011.12	-2018.65	7.52654	103.793
4248	-2010.98	-2020.09	9.11004	125.63
4256	-2011.06	-2022.6	11.5408	159.15
4264	-2011	-2024.63	13.6309	187.974
4272	-2010.9	-2025.8	14.9012	205.491
4280	-2010.71	-2026.39	15.6835	216.28
4288	-2010.63	-2026.88	16.2528	224.131
4296	-2010.5	-2027.17	16.6712	229.901
4304	-2010.6	-2027.44	16.8419	232.254
4312	-2010.6	-2027.03	16.4323	226.605
4320	-2010.68	-2025.92	15.2463	210.251
4328	-2010.53	-2024.16	13.6247	187.888
4336	-2010.53	-2022.88	12.3504	170.315
4344	-2010.3	-2022.4	12.0916	166.747
4352	-2010.1	-2022.93	12.8369	177.024
4360	-2010.05	-2024.04	13.9912	192.942
4368	-2010.05	-2024.96	14.9114	205.632
4376	-2010.12	-2025.36	15.2438	210.217
4384	-2010.05	-2025.02	14.9738	206.493
4392	-2010.11	-2024.31	14.2021	195.851
4400	-2009.97	-2022.97	12.9967	179.228
4408	-2009.7	-2021.15	11.4566	157.99
4416	-2009.76	-2019.52	9.76443	134.654
4424	-2009.79	-2017.89	8.10375	111.753
4432	-2009.79	-2016.42	6.63206	91.458
4440	-2009.63	-2015.24	5.61022	77.3665
4448	-2009.63	-2015.14	5.51008	75.9856
4456	-2009.59	-2016.22	6.63198	91.4568
4464	-2009.75	-2018.38	8.62205	118.9
4472	-2009.82	-2020.37	10.5548	145.554
4480	-2009.96	-2021.58	11.6112	160.121
4488	-2009.93	-2021.51	11.5866	159.783
4496	-2009.92	-2020.88	10.9521	151.033
4504	-2010.06	-2020.51	10.4507	144.119
4512	-2009.99	-2020.36	10.3633	142.913
4520	-2010.2	-2020.63	10.4327	143.869
4528	-2010.2	-2020.66	10.454	144.164
4536	-2010.14	-2020.6	10.4629	144.287
4544	-2010.14	-2020.72	10.5792	145.89
4552	-2010.28	-2021.31	11.0346	152.17
4560	-2010.43	-2022.61	12.1832	168.009
4568	-2010.43	-2024.38	13.9542	192.432
4576	-2010.43	-2026.1	15.6673	216.057
4584	-2010.5	-2027.49	16.9831	234.202
4592	-2010.86	-2029.01	18.1591	250.419
4600	-2010.7	-2029.81	19.1016	263.416
4608	-2010.58	-2029.65	19.0661	262.926
4616	-2010.78	-2028.29	17.5064	241.418
4624	-2010.79	-2025.77	14.977	206.537
4632	-2011.14	-2023.89	12.7518	175.85
4640	-2011.04	-2022.62	11.5717	159.577
4648	-2011.11	-2022.05	10.9353	150.801
4656	-2011.15	-2021.14	9.98768	137.733
