loop	totalEnergy	potEnergy	kinEnergy	temperature
848	-14122.7	-14206.2	83.5566	166.991
856	-14122.7	-14204	81.3835	162.648
864	-14122.8	-14203.9	81.0777	162.037
872	-14123.1	-14205	81.8883	163.657
880	-14122	-14203.9	81.9158	163.712
888	-14121.8	-14203.2	81.3133	162.508
896	-14121	-14203.1	82.1434	164.167
904	-14119.5	-14204.4	84.9018	169.68
912	-14119	-14206.7	87.68	175.232
920	-14117.9	-14206.9	89.0091	177.888
928	-14118	-14208.2	90.1591	180.186
936	-14118.2	-14211.1	92.8974	185.659
944	-14118.2	-14215	96.7609	193.38
952	-14117.3	-14217.7	100.394	200.641
960	-14117.4	-14220.6	103.122	206.093
968	-14117.3	-14222.7	105.408	210.662
976	-14117.1	-14224.7	107.545	214.933
984	-14117	-14225.5	108.561	216.963
992	-14116.9	-14224.7	107.816	215.474
1000	-14116.4	-14222.6	106.179	212.204
1008	-14116	-14221.4	105.366	210.578
1016	-14115.7	-14222.2	106.458	212.76
1024	-14115.2	-14223.6	108.325	216.492
1032	-14114.4	-14222.7	108.318	216.478
1040	-14114	-14219.1	105.159	210.165
1048	-14113.1	-14213.5	100.425	200.703
1056	-14112.4	-14209.8	97.4708	194.799
1064	-14112.7	-14211.6	98.8479	197.551
1072	-14112.1	-14216	103.962	207.771
1080	-14111.2	-14221.1	109.825	219.49
1088	-14110.8	-14224.4	113.604	227.042
1096	-14109.8	-14223.8	113.989	227.811
1104	-14109.3	-14220.6	111.314	222.466
1112	-14108.6	-14215.7	107.123	214.09
1120	-14108.2	-14211.3	103.121	206.09
1128	-14107.7	-14208	100.291	200.435
1136	-14107	-14205.8	98.795	197.446
1144	-14106.6	-14204.9	98.2575	196.371
1152	-14106	-14203.9	97.8891	195.635
1160	-14105.4	-14202.1	96.7608	193.38
1168	-14104.8	-14199.2	94.3836	188.629
1176	-14104.4	-14195.3	90.9851	181.837
1184	-14104	-14191.2	87.1528	174.178
1192	-14103.2	-14186.9	83.742	167.362
1200	-14102.5	-14184	81.5742	163.029
1208	-14102.2	-14183.2	80.9414	161.765
1216	-14102.2	-14183.5	81.3763	162.634
1224	-14102.2	-14184.3	82.0979	164.076
1232	-14101.9	-14184.5	82.6512	165.182
1240	-14101	-14183.7	82.7144	165.308
1248	-14101.1	-14182.9	81.8346	163.55
1256	-14101.4	-14181.3	79.9031	159.689
1264	-14101.4	-14178.9	77.4219	154.731
1272	-14101.6	-14176.7	75.0936	150.077
1280	-14101.8	-14175.2	73.427	146.747
1288	-14102.5	-14175.1	72.6017	145.097
1296	-14102.4	-14174.9	72.5561	145.006
1304	-14102.4	-14175.4	72.9222	145.738
1312	-14102.7	-14175.6	72.9363	145.766
1320	-14103.1	-14174.9	71.818	143.531
1328	-14103.4	-14172.8	69.4095	138.718
1336	-14103.6	-14170	66.444	132.791
1344	-14104	-14168.1	64.0692	128.045
1352	-14104.1	-14167.1	62.9921	125.892
1360	-14104.3	-14167.4	63.134	126.176
1368	-14104.8	-14168.7	63.9373	127.781
1376	-14105	-14169.9	64.9099	129.725
1384	-14105.4	-14171.1	65.6517	131.207
1392	-14105.5	-14171.3	65.84	131.584
1400	-14106	-14171.4	65.4177	130.74
1408	-14106.2	-14171.1	64.8523	129.61
1416	-14106.5	-14171.4	64.8965	129.698
1424	-14107.4	-14173.3	65.9456	131.795
1432	-14108	-14175.7	67.7232	135.347
1440	-14108.1	-14177.7	69.582	139.062
1448	-14108.4	-14179.4	71.0172	141.931
1456	-14109	-14181	72.0107	143.916
1464	-14109.2	-14182.3	73.0774	146.048
1472	-14108.9	-14183.8	74.894	149.679
1480	-14109	-14186.9	77.8988	155.684
1488	-14109.3	-14191.3	82.0336	163.947
1496	-14109.3	-14196.1	86.7772	173.428
1504	-14109.5	-14200.8	91.2983	182.463
1512	-14110.2	-14204.9	94.6716	189.205
1520	-14110.7	-14207	96.2738	192.407
1528	-14111.2	-14207.3	96.1258	192.111
1536	-14110.9	-14206.3	95.421	190.703
1544	-14111.4	-14208.1	96.6787	193.216
1552	-14111.9	-14212.6	100.726	201.305
1560	-14112	-14216.3	104.299	208.445
1568	-14112.2	-14217.3	105.122	210.091
1576	-14112.3	-14217	104.717	209.282
1584	-14112.4	-14217.2	104.787	209.421
1592	-14113	-14218	104.956	209.759
1600	-14113.8	-14218.2	104.397	208.641
1608	-14114.4	-14218	103.598	207.046
1616	-14114.7	-14218.8	104.138	208.125
1624	-14115	-14222.4	107.432	214.707
1632	-14115.5	-14229.1	113.618	227.07
1640	-14115.6	-14236.4	120.849	241.521
1648	-14116.2	-14242.6	126.438	252.69
1656	-14117.5	-14246.3	128.848	257.508
1664	-14117.5	-14245.8	128.281	256.374
1672	-14117.2	-14243	125.845	251.505
1680	-14117.1	-14239.7	122.53	244.882
1688	-14117.5	-14236.7	119.211	238.249
1696	-14118.4	-14235.1	116.73	233.29
1704	-14118.3	-14234.1	115.792	231.414
1712	-14118.8	-14234.9	116.085	232
1720	-14119.3	-14234.9	115.607	231.046
1728	-14119.7	-14231.2	111.538	222.914
1736	-14119.2	-14221.9	102.693	205.237
1744	-14118.7	-14210	91.3009	182.468
1752	-14118.6	-14200.1	81.5341	162.949
1760	-14118.7	-14194.4	75.7071	151.304
1768	-14117.9	-14190.7	72.8202	145.534
1776	-14117	-14187.8	70.7346	141.366
1784	-14116.4	-14184.9	68.507	136.914
1792	-14116.1	-14182.9	66.8557	133.614
1800	-14116.2	-14183.2	66.9591	133.82
1808	-14115.8	-14185.1	69.3239	138.547
1816	-14115.6	-14189.2	73.6014	147.095
1824	-14114.8	-14193.6	78.7478	157.381
1832	-14114.4	-14198	83.6199	167.118
1840	-14114.1	-14201.6	87.475	174.822
1848	-14113.9	-14203.7	89.8758	179.62
1856	-14113.7	-14204	90.3349	180.538
1864	-14112.8	-14201.6	88.8033	177.477
1872	-14112.9	-14199	86.1331	172.14
1880	-14112.3	-14196	83.7184	167.314
1888	-14111.5	-14194.4	82.8486	165.576
1896	-14110.9	-14194.5	83.6363	167.15
1904	-14110.8	-14195.9	85.1641	170.204
1912	-14110.2	-14197.1	86.9332	173.739
1920	-14109.6	-14199	89.4189	178.707
1928	-14110.1	-14203.1	92.9514	185.767
1936	-14110.9	-14207.4	96.4802	192.819
1944	-14109.8	-14207.9	98.0863	196.029
1952	-14109.2	-14206.7	97.4832	194.824
1960	-14108.9	-14205.5	96.5953	193.049
1968	-14108.9	-14206	97.1927	194.243
1976	-14108.9	-14208.7	99.7497	199.354
1984	-14108.8	-14212.7	103.937	207.722
1992	-14108.9	-14218.2	109.29	218.421
2000	-14067.3	-14223.7	156.361	312.495
2008	-14067	-14229.1	162.071	323.905
2016	-14067	-14232.1	165.075	329.908
2024	-14067.2	-14232.6	165.388	330.534
2032	-14067.3	-14230.4	163.066	325.893
2040	-14065.3	-14223.6	158.238	316.245
2048	-14066.1	-14217.7	151.608	302.994
2056	-14066.1	-14210.5	144.369	288.526
2064	-14066.3	-14204	137.647	275.093
2072	-14065.9	-14197.7	131.794	263.395
2080	-14065.8	-14191.9	126.11	252.037
2088	-14065.3	-14184.5	119.229	238.283
2096	-14065.4	-14175.8	110.477	220.793
2104	-14065.2	-14166.3	101.06	201.973
2112	-14065.2	-14159	93.7367	187.336
2120	-14065.7	-14156.3	90.5733	181.014
2128	-14066	-14156.8	90.7353	181.338
2136	-14066.1	-14157.3	91.2318	182.33
2144	-14065.5	-14155.4	89.855	179.579
2152	-14065.5	-14152.2	86.6536	173.181
2160	-14064.6	-14147.4	82.8152	165.509
2168	-14064.1	-14143.5	79.3418	158.568
2176	-14063.8	-14140.6	76.7809	153.45
2184	-14063.6	-14138.8	75.1993	150.289
2192	-14063.5	-14137.6	74.1017	148.095
2200	-14063.3	-14136.2	72.8856	145.665
2208	-14063.2	-14135.3	72.125	144.145
2216	-14063.5	-14136.4	72.8589	145.611
2224	-14063.7	-14138	74.2993	148.49
2232	-14063.6	-14138.8	75.14	150.17
2240	-14063.4	-14138.7	75.273	150.436
2248	-14063.3	-14138.7	75.3683	150.626
2256	-14063.4	-14139.6	76.1418	152.172
2264	-14063.8	-14141.4	77.5557	154.998
2272	-14063.6	-14141.4	77.8254	155.537
2280	-14063.9	-14139.6	75.6569	151.203
2288	-14063.5	-14137.5	73.9101	147.712
2296	-14063.7	-14139.3	75.5049	150.899
2304	-14063.7	-14139.7	75.979	151.847
2312	-14063.4	-14135.3	71.8871	143.669
2320	-14063.3	-14130.5	67.2773	134.456
2328	-14063.8	-14131.5	67.7637	135.428
2336	-14063.9	-14137.7	73.8399	147.572
2344	-14063.7	-14145.2	81.5474	162.976
2352	-14063.5	-14150.3	86.7524	173.378
2360	-14063	-14151	88.0896	176.051
2368	-14063.6	-14151.5	87.8294	175.53
2376	-14064	-14153.5	89.4721	178.814
2384	-14064.2	-14158.1	93.8929	187.649
2392	-14064.2	-14163.5	99.3569	198.569
2400	-14064.8	-14168.6	103.865	207.579
2408	-14064.8	-14171.3	106.572	212.988
2416	-14065.9	-14174.3	108.46	216.762
2424	-14066.5	-14178.2	111.678	223.194
2432	-14066.6	-14183.8	117.188	234.205
2440	-14067.5	-14191.5	123.96	247.739
2448	-14068.4	-14199.2	130.742	261.294
2456	-14069.4	-14206.6	137.192	274.183
2464	-14069.5	-14213.1	143.586	286.963
2472	-14069.3	-14219.2	149.96	299.702
2480	-14069.2	-14224.1	154.888	309.55
2488	-14069.5	-14225.6	156.136	312.043
2496	-14070.5	-14224	153.494	306.764
2504	-14071.4	-14221.1	149.664	299.11
2512	-14071	-14218	146.998	293.781
2520	-14071.1	-14216.2	145.142	290.072
2528	-14071.8	-14214.4	142.539	284.87
2536	-14072.1	-14210.4	138.325	276.448
2544	-14073.2	-14205.5	132.349	264.505
2552	-14073	-14198.8	125.796	251.407
2560	-14073.9	-14195.4	121.501	242.825
2568	-14073.9	-14195.6	121.681	243.184
2576	-14073.6	-14199.6	125.941	251.698
2584	-14073.2	-14204.8	131.543	262.893
2592	-14072.8	-14207.4	134.565	268.933
2600	-14073.3	-14205.7	132.4	264.606
2608	-14073.7	-14200.4	126.682	253.178
2616	-14073.4	-14196	122.664	245.149
2624	-14072.8	-14195.7	122.856	245.532
2632	-14072.9	-14196.5	123.633	247.086
2640	-14073.2	-14194.1	120.963	241.749
2648	-14073.6	-14188.2	114.613	229.059
2656	-14073	-14178.9	105.872	211.589
2664	-14072.1	-14169.7	97.6286	195.115
2672	-14072.3	-14168	95.7474	191.355
2680	-14072	-14169.3	97.2922	194.442
2688	-14072.2	-14166.8	94.619	189.1
2696	-14072.2	-14159.8	87.5154	174.903
2704	-14072	-14153.6	81.5422	162.965
2712	-14072.4	-14154.8	82.3664	164.613
2720	-14072.4	-14160.6	88.2286	176.328
2728	-14072.2	-14165.2	93.0177	185.9
2736	-14071.6	-14166.2	94.5419	188.946
2744	-14071.8	-14165	93.2607	186.385
2752	-14071.9	-14163	91.1235	182.114
2760	-14071.9	-14164.3	92.3702	184.606
2768	-14071.6	-14170.5	98.9107	197.677
2776	-14071.2	-14178.3	107.055	213.953
2784	-14070.9	-14183.3	112.371	224.578
2792	-14071.4	-14187.6	116.201	232.233
2800	-14071.2	-14194.1	122.963	245.746
2808	-14070.8	-14202.2	131.404	262.617
2816	-14071.9	-14209	137.105	274.009
2824	-14071.9	-14210.8	138.96	277.717
2832	-14071.4	-14210.4	138.999	277.795
2840	-14071.3	-14210.6	139.367	278.53
2848	-14071.6	-14210.9	139.275	278.346
2856	-14071.5	-14207.6	136.047	271.896
2864	-14072	-14201	128.981	257.774
2872	-14071.8	-14193.2	121.398	242.618
2880	-14070.8	-14189.7	118.896	237.618
2888	-14070.4	-14194.2	123.819	247.458
2896	-14069.9	-14202.3	132.364	264.534
2904	-14069.4	-14208.1	138.708	277.214
2912	-14068.4	-14208.9	140.411	280.616
2920	-14067.8	-14206.7	138.937	277.671
2928	-14067.8	-14204	136.238	272.277
2936	-14067.9	-14201.1	133.22	266.246
2944	-14068.3	-14198.8	130.492	260.793
2952	-14067.3	-14196	128.719	257.249
2960	-14066.5	-14194.5	128.04	255.893
2968	-14065.6	-14193.2	127.636	255.086
2976	-14065.1	-14191.6	126.468	252.751
2984	-14065.5	-14189.5	124.055	247.93
2992	-14064.6	-14185.2	120.559	240.942
3000	-14063.8	-14180.5	116.652	233.133
3008	-14063.9	-14177.2	113.311	226.456
3016	-14063.9	-14175.2	111.271	222.38
3024	-14063.9	-14173.9	110.026	219.891
3032	-14063.5	-14171.2	107.673	215.189
3040	-14063.4	-14166.7	103.258	206.366
3048	-14063.3	-14162.9	99.6668	199.188
3056	-14062.7	-14161.2	98.526	196.908
3064	-14062.5	-14158.5	96.0576	191.975
3072	-14062.3	-14153	90.7032	181.274
3080	-14062.2	-14146.7	84.5298	168.936
3088	-14062.3	-14140.6	78.2449	156.376
3096	-14062.6	-14134.1	71.4704	142.836
3104	-14062.4	-14128.5	66.1056	132.115
3112	-14062.2	-14127.6	65.3595	130.623
3120	-14062.3	-14131	68.6997	137.299
3128	-14061.8	-14134.1	72.2622	144.419
3136	-14061.8	-14136.4	74.5189	148.929
3144	-14063	-14140.2	77.246	154.379
3152	-14063.1	-14144.2	81.0755	162.032
3160	-14063.3	-14146.8	83.5824	167.043
3168	-14063.7	-14147.2	83.5614	167.001
3176	-14063.9	-14145.9	82.0083	163.897
3184	-14063.9	-14143.9	80.0453	159.974
3192	-14063.9	-14142	78.1156	156.117
3200	-14064	-14140.3	76.3371	152.563
3208	-14064.4	-14139.3	74.8963	149.683
3216	-14064.2	-14138.3	74.1195	148.131
3224	-14064.3	-14138.7	74.4106	148.713
3232	-14065.1	-14141.3	76.1482	152.185
3240	-14065.5	-14144.7	79.2279	158.34
3248	-14065.8	-14148.9	83.1302	166.139
3256	-14065.7	-14153.2	87.5581	174.988
3264	-14066.5	-14158.9	92.3768	184.619
3272	-14066.6	-14163.6	97.0227	193.904
3280	-14067	-14167.7	100.754	201.361
3288	-14067.5	-14171.1	103.543	206.936
3296	-14067.2	-14173.4	106.195	212.236
3304	-14067.4	-14177.2	109.849	219.537
3312	-14067.5	-14182.2	114.689	229.211
3320	-14066.8	-14186.8	120.027	239.879
3328	-14067.5	-14193.3	125.771	251.358
3336	-14066.8	-14198.9	132.137	264.08
3344	-14066.7	-14205.1	138.358	276.513
3352	-14066.8	-14208.9	142.14	284.072
3360	-14066.2	-14207.3	141.09	281.974
3368	-14066	-14200.9	134.843	269.49
3376	-14066.1	-14192.2	126.086	251.989
3384	-14066	-14185.2	119.152	238.13
3392	-14066.1	-14183.5	117.403	234.635
3400	-14066.4	-14187.3	120.968	241.76
3408	-14068.1	-14195.3	127.257	254.328
3416	-14068.3	-14201.9	133.575	266.954
3424	-14069	-14207.6	138.679	277.155
3432	-14069.8	-14211.9	142.114	284.02
3440	-14070.9	-14213.8	142.898	285.588
3448	-14071	-14211.4	140.433	280.662
3456	-14071.7	-14207.6	135.948	271.698
3464	-14072.1	-14204.3	132.248	264.303
3472	-14072.4	-14204	131.651	263.11
3480	-14072.7	-14206.5	133.821	267.447
3488	-14072.8	-14208.9	136.035	271.872
3496	-14073.1	-14207.9	134.801	269.405
3504	-14073	-14200.9	127.969	255.75
3512	-14073.4	-14190	116.601	233.032
3520	-14073.2	-14178.9	105.707	211.26
3528	-14073.3	-14174.7	101.376	202.604
3536	-14072.4	-14176.5	104.164	208.177
3544	-14072.6	-14181	108.472	216.786
3552	-14072.5	-14181.7	109.186	218.213
3560	-14073.2	-14177.8	104.641	209.13
3568	-14073.1	-14170.5	97.3979	194.654
3576	-14072.8	-14166	93.1928	186.249
3584	-14072.8	-14168.5	95.718	191.296
3592	-14072.9	-14175.2	102.234	204.318
3600	-14072.8	-14179.8	107.062	213.968
3608	-14072.9	-14179.3	106.373	212.591
3616	-14073.2	-14173.5	100.239	200.331
3624	-14073.1	-14166	92.869	185.602
3632	-14073.1	-14160.6	87.5026	174.877
3640	-14073.1	-14157.7	84.5707	169.018
3648	-14072.6	-14157.7	85.055	169.986
3656	-14073	-14163.1	90.1763	180.221
3664	-14073.2	-14173.6	100.424	200.701
3672	-14073.3	-14185.6	112.298	224.432
3680	-14072.6	-14192	119.455	238.735
3688	-14072.4	-14192.9	120.465	240.754
3696	-14072.5	-14192.3	119.813	239.452
3704	-14072.8	-14194	121.175	242.173
3712	-14072.8	-14197.9	125.021	249.859
3720	-14072.6	-14202.8	130.159	260.128
3728	-14072.3	-14206.4	134.11	268.024
3736	-14071.9	-14206.9	135.004	269.811
3744	-14071.6	-14204.8	133.176	266.157
3752	-14071.5	-14201.7	130.21	260.23
3760	-14071.2	-14198.7	127.56	254.933
3768	-14070.7	-14196.5	125.884	251.584
3776	-14070	-14194.9	124.944	249.705
3784	-14069.9	-14194.8	124.918	249.654
3792	-14069.5	-14196.1	126.603	253.021
3800	-14068.5	-14198.7	130.185	260.18
3808	-14068.6	-14203.2	134.547	268.897
3816	-14069.3	-14206.7	137.419	274.637
3824	-14068	-14204.7	136.784	273.368
3832	-14067.2	-14199.8	132.601	265.009
3840	-14067.6	-14194.4	126.856	253.526
3848	-14067	-14188.7	121.646	243.115
3856	-14066.7	-14184.7	118.013	235.854
3864	-14065.9	-14182.7	116.784	233.398
3872	-14065.6	-14183.6	117.988	235.804
3880	-14066.1	-14186.8	120.722	241.268
3888	-14066.1	-14190	123.962	247.744
3896	-14066.5	-14192.8	126.298	252.412
3904	-14067	-14193.2	126.12	252.055
3912	-14067.2	-14189.5	122.311	244.443
3920	-14066.9	-14181.2	114.342	228.517
3928	-14066.3	-14168.9	102.591	205.033
3936	-14066.3	-14155.8	89.4872	178.844
3944	-14066.3	-14146.6	80.242	160.367
3952	-14066.1	-14146.2	80.1299	160.143
3960	-14065.3	-14155	89.6972	179.263
3968	-14065.1	-14168.5	103.397	206.642
3976	-14064.9	-14178.4	113.582	226.999
3984	-14064.6	-14180.2	115.571	230.973
3992	-14064.6	-14173.9	109.303	218.446
4000	-14022.9	-14162.5	139.621	279.038
4008	-14022.1	-14144.7	122.566	244.953
4016	-14022.5	-14127	104.526	208.9
4024	-14022.5	-14113.4	90.8925	181.652
4032	-14022.3	-14108.1	85.7946	171.464
4040	-14022.4	-14110.8	88.3659	176.603
4048	-14022.4	-14116.1	93.7567	187.376
4056	-14022.8	-14121.9	99.0916	198.038
4064	-14022.9	-14126.9	103.954	207.756
4072	-14022.2	-14128.3	106.107	212.059
4080	-14022.1	-14125.6	103.421	206.691
4088	-14022.5	-14119.8	97.287	194.432
4096	-14022.6	-14113.6	90.9859	181.839
4104	-14023	-14110.1	87.1123	174.097
4112	-14022.7	-14109.4	86.6279	173.129
4120	-14022.4	-14112	89.5709	179.011
4128	-14022.5	-14118.6	96.0352	191.93
4136	-14023	-14128.4	105.469	210.785
4144	-14023.1	-14138.4	115.306	230.444
4152	-14023.1	-14144.5	121.412	242.646
4160	-14023.1	-14144.9	121.725	243.271
4168	-14022.5	-14140.6	118.121	236.07
4176	-14021.9	-14135.6	113.687	227.207
4184	-14021.3	-14131.4	110.096	220.03
4192	-14021.3	-14130.2	108.912	217.664
4200	-14021.6	-14132.6	110.988	221.813
4208	-14021.8	-14136.1	114.298	228.428
4216	-14022.6	-14139.5	116.885	233.599
4224	-14022.5	-14142.4	119.926	239.677
4232	-14022.5	-14147.7	125.194	250.204
4240	-14022.7	-14155	132.271	264.348
4248	-14023.3	-14162.3	139.002	277.8
4256	-14023.7	-14166.9	143.223	286.236
4264	-14023.8	-14168	144.173	288.135
4272	-14023.6	-14166	142.312	284.416
4280	-14023.6	-14164	140.41	280.614
4288	-14023.6	-14166.5	142.897	285.585
4296	-14023.8	-14172.9	149.153	298.088
4304	-14024.5	-14179	154.532	308.838
4312	-14025.6	-14183	157.42	314.609
4320	-14025.7	-14183.8	158.108	315.985
4328	-14026	-14182.2	156.233	312.238
4336	-14026.6	-14177.6	151.029	301.837
4344	-14026.9	-14169.9	142.982	285.755
4352	-14027.4	-14162.1	134.718	269.238
4360	-14028	-14157.7	129.716	259.242
4368	-14028.6	-14159	130.364	260.537
4376	-14028.2	-14164.2	136.054	271.91
4384	-14028.9	-14172.2	143.373	286.536
4392	-14029.1	-14179.1	149.946	299.673
4400	-14029.5	-14185.3	155.823	311.418
4408	-14029.8	-14187.9	158.096	315.961
4416	-14029.7	-14181	151.297	302.374
4424	-14029.6	-14165.3	135.729	271.26
4432	-14029.7	-14149.5	119.874	239.573
4440	-14030	-14144.1	114.13	228.093
4448	-14030.2	-14152.5	122.235	244.291
4456	-14030.2	-14169.2	138.935	277.667
4464	-14030	-14185.3	155.248	310.269
4472	-14030.4	-14194.5	164.073	327.907
4480	-14031	-14193.4	162.41	324.583
4488	-14031	-14181.7	150.651	301.082
4496	-14030.5	-14163.3	132.765	265.336
4504	-14030.2	-14146.8	116.508	232.845
4512	-14030.2	-14138.3	108.105	216.051
4520	-14030.4	-14139.7	109.302	218.444
4528	-14030.4	-14146.5	116.149	232.129
4536	-14030.2	-14153	122.741	245.304
4544	-14030.9	-14158.1	127.211	254.236
4552	-14031.4	-14162.1	130.655	261.119
4560	-14031.6	-14165.5	133.898	267.6
4568	-14031.2	-14167.8	136.665	273.13
4576	-14031.1	-14168.5	137.404	274.607
4584	-14031.4	-14166	134.607	269.018
4592	-14031.5	-14162.1	130.527	260.863
4600	-14031.7	-14162	130.304	260.418
4608	-14030.9	-14165.4	134.501	268.806
4616	-14029.9	-14169.6	139.742	279.281
4624	-14029.3	-14171.6	142.349	284.49
4632	-14029.3	-14170.5	141.18	282.154
4640	-14029.6	-14167.2	137.611	275.022
4648	-14030	-14165.6	135.586	270.975
4656	-14031.1	-14172.1	140.983	281.76
4664	-14030.8	-14184.3	153.526	306.828
4672	-14030.7	-14195.3	164.647	329.053
4680	-14029.5	-14195.4	165.844	331.446
4688	-14029.9	-14187.1	157.229	314.227
4696	-14029.8	-14176.5	146.755	293.296
4704	-14029.2	-14169.4	140.179	280.153
4712	-14029.4	-14166.6	137.197	274.193
4720	-14029.2	-14164.7	135.544	270.89
4728	-14028.5	-14162.2	133.739	267.282
4736	-14027.7	-14159.8	132.096	263.998
4744	-14027.2	-14159.2	132.017	263.841
4752	-14026.5	-14161	134.461	268.727
4760	-14025.6	-14164.9	139.322	278.441
4768	-14025.2	-14171.3	146.149	292.085
4776	-14024.5	-14177.9	153.367	306.509
4784	-14024.2	-14181.8	157.612	314.993
4792	-14023.9	-14181	157.153	314.076
4800	-14023.6	-14177.9	154.317	308.409
4808	-14023.3	-14175.3	151.971	303.721
4816	-14023	-14172.9	149.899	299.58
4824	-14023.4	-14170.2	146.728	293.241
4832	-14023.3	-14165.5	142.144	284.081
4840	-14023.2	-14159.6	136.368	272.536
4848	-14023.3	-14152.8	129.444	258.698
4856	-14023.2	-14144.6	121.436	242.695
4864	-14022.7	-14135.6	112.914	225.664
4872	-14022.8	-14128.2	105.402	210.65
4880	-14022.3	-14123.5	101.163	202.179
4888	-14022.3	-14123.8	101.459	202.769
4896	-14022.1	-14127.5	105.334	210.515
